QGPIORecord, QRC v6.1.0, 22-12-2023 @ 00:05:31, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
83300, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83310, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83320, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83331, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83340, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83350, 0, 0.100351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83360, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83371, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83380, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83390, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83400, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83410, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83420, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83430, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83440, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83450, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83460, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83470, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83480, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83490, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83501, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83510, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83520, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83530, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83540, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83550, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83560, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83570, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83580, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83590, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83600, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83610, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83620, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83631, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83640, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83650, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83660, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83671, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83680, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83690, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83700, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83710, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83720, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83730, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83740, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83750, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83760, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83770, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83780, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83790, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83801, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83810, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83820, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83830, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83841, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83850, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83860, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83870, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83880, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83890, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83900, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83910, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83920, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83930, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83940, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83950, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83960, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83971, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83980, 0, 0.100351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83990, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84000, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84011, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84020, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84030, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84040, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84050, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84060, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84070, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84080, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84090, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84100, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84110, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84120, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84130, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84141, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84150, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84160, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84170, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84180, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84190, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84200, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84210, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84220, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84230, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84240, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84250, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84260, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84271, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84280, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84290, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84300, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84311, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84320, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84330, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84340, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84350, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84360, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84370, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84380, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84390, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84400, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84410, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84420, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84430, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84441, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84450, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84460, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84470, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84481, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84490, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84500, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84510, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84520, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84530, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84540, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84550, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84560, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84570, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84580, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84590, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84600, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84611, 0, 0.100351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84620, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84630, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84640, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84651, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84660, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84670, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84680, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84690, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84700, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84710, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84720, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84730, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84740, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84750, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84760, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84770, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84781, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84790, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84800, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84810, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84820, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84830, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84840, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84850, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84860, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84870, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84880, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84890, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84900, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84911, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84920, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84930, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84940, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84951, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84961, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84971, 0, 0.0997103, 0, 0, 8e-06, 0, 0, 0, 0, 0, -0.25, 0
84981, -0.25, 0.10003, 0, 0, 0.000804, -0.5, -0.15029, 1.6e-05, 0, 0, -0.176358, 0
84990, -0.25, 0.0997103, 0, 0, 0.000807921, -0.990148, -0.0763284, 0.000812, 0, 0, -0.103766, 0
85001, -0.25, 0.0997103, 0, 0, 0.000807922, -0.990195, -0.00405572, 0.000815921, 0, 0, -0.102755, 0
85011, -0.25, 0.10003, 0, 0, 0.000807922, -0.990195, -0.00304476, 0.000815922, 0, 0, -0.102745, 0
85021, -0.25, 0.10003, 0, 0, 0.000807922, -0.990195, -0.00271571, 0.000815922, 0, 0, -0.103055, 0
85030, -0.25, 0.101995, 0, 0, 0.000807922, -0.990195, -0.0030255, 0.000815922, 0, 0, -0.103058, 0
85041, -0.25, 0.101995, 0, 0, 0.000807922, -0.990195, -0.00106306, 0.000815922, 0, 0, -0.104965, 0
85051, -0.25, 0.105111, 0, 0, 0.000807922, -0.990195, -0.00297032, 0.000815922, 0, 0, -0.104984, 0
85061, -0.25, 0.108066, 0, 0, 0.000807922, -0.990195, 0.000127621, 0.000815922, 0, 0, -0.108008, 0
85071, -0.25, 0.108066, 0, 0, 0.000807922, -0.990195, 5.81294e-05, 0.000815922, 0, 0, -0.110904, 0
85081, -0.25, 0.110808, 0, 0, 0.000807922, -0.990195, -0.00283813, 0.000815922, 0, 0, -0.110932, 0
85091, -0.25, 0.110808, 0, 0, 0.000807922, -0.990195, -0.000124238, 0.000815922, 0, 0, -0.113593, 0
85101, -0.25, 0.115886, 0, 0, 0.000807922, -0.990195, -0.00278503, 0.000815922, 0, 0, -0.113618, 0
85111, -0.25, 0.119569, 0, 0, 0.000807922, -0.990195, 0.00226787, 0.000815922, 0, 0, -0.118547, 0
85121, -0.25, 0.119569, 0, 0, 0.000807922, -0.990195, 0.00102215, 0.000815922, 0, 0, -0.122168, 0
85131, -0.25, 0.12301, 0, 0, 0.000807922, -0.990195, -0.0025988, 0.000815922, 0, 0, -0.122202, 0
85141, -0.25, 0.125604, 0, 0, 0.000807922, -0.990195, 0.000807419, 0.000815922, 0, 0, -0.125542, 0
85151, -0.25, 0.126138, 0, 0, 0.000807922, -0.990195, 6.23763e-05, 0.000815922, 0, 0, -0.128092, 0
85160, -0.25, 0.130015, 0, 0, 0.000807922, -0.990195, -0.00195394, 0.000815922, 0, 0, -0.128634, 0
85171, -0.25, 0.134778, 0, 0, 0.000807922, -0.990195, 0.0013811, 0.000815922, 0, 0, -0.132401, 0
85181, -0.25, 0.1354, 0, 0, 0.000807922, -0.990195, 0.00237691, 0.000815922, 0, 0, -0.13706, 0
85191, -0.25, 0.137306, 0, 0, 0.000807922, -0.990195, -0.00165924, 0.000815922, 0, 0, -0.137708, 0
85201, -0.25, 0.137306, 0, 0, 0.000807922, -0.990195, -0.000402793, 0.000815922, 0, 0, -0.139563, 0
85211, -0.25, 0.142683, 0, 0, 0.000807922, -0.990195, -0.00225776, 0.000815922, 0, 0, -0.139581, 0
85221, -0.25, 0.145547, 0, 0, 0.000807922, -0.990195, 0.00310205, 0.000815922, 0, 0, -0.1448, 0
85231, -0.25, 0.146283, 0, 0, 0.000807922, -0.990195, 0.000747651, 0.000815922, 0, 0, -0.147629, 0
85241, -0.25, 0.148539, 0, 0, 0.000807922, -0.990195, -0.00134626, 0.000815922, 0, 0, -0.14837, 0
85251, -0.25, 0.150871, 0, 0, 0.000807922, -0.990195, 0.000168592, 0.000815922, 0, 0, -0.150566, 0
85261, -0.25, 0.151666, 0, 0, 0.000807922, -0.990195, 0.000304729, 0.000815922, 0, 0, -0.152851, 0
85271, -0.25, 0.157496, 0, 0, 0.000807922, -0.990195, -0.00118452, 0.000815922, 0, 0, -0.153644, 0
85281, -0.25, 0.158368, 0, 0, 0.000807922, -0.990195, 0.00385122, 0.000815922, 0, 0, -0.159309, 0
85291, -0.25, 0.156633, 0, 0, 0.000807922, -0.990195, -0.000940681, 0.000815922, 0, 0, -0.16021, 0
85301, -0.25, 0.161964, 0, 0, 0.000807922, -0.990195, -0.00357623, 0.000815922, 0, 0, -0.158535, 0
85311, -0.25, 0.162891, 0, 0, 0.000807922, -0.990195, 0.00342889, 0.000815922, 0, 0, -0.163692, 0
85321, -0.25, 0.16574, 0, 0, 0.000807922, -0.990195, -0.000801191, 0.000815922, 0, 0, -0.164641, 0
85330, -0.25, 0.170734, 0, 0, 0.000807922, -0.990195, 0.00109935, 0.000815922, 0, 0, -0.167415, 0
85341, -0.25, 0.170734, 0, 0, 0.000807922, -0.990195, 0.00331917, 0.000815922, 0, 0, -0.172287, 0
85351, -0.25, 0.174967, 0, 0, 0.000807922, -0.990195, -0.00155343, 0.000815922, 0, 0, -0.172334, 0
85361, -0.25, 0.17943, 0, 0, 0.000807922, -0.990195, 0.00263293, 0.000815922, 0, 0, -0.176442, 0
85371, -0.25, 0.178292, 0, 0, 0.000807922, -0.990195, 0.0029882, 0.000815922, 0, 0, -0.180813, 0
85381, -0.25, 0.17943, 0, 0, 0.000807922, -0.990195, -0.00252119, 0.000815922, 0, 0, -0.17975, 0
85391, -0.25, 0.17943, 0, 0, 0.000807922, -0.990195, -0.000319883, 0.000815922, 0, 0, -0.180845, 0
85401, -0.25, 0.184144, 0, 0, 0.000807922, -0.990195, -0.00141446, 0.000815922, 0, 0, -0.180855, 0
85411, -0.25, 0.182941, 0, 0, 0.000807922, -0.990195, 0.00328828, 0.000815922, 0, 0, -0.185429, 0
85421, -0.25, 0.184144, 0, 0, 0.000807922, -0.990195, -0.00248839, 0.000815922, 0, 0, -0.184306, 0
85431, -0.25, 0.189128, 0, 0, 0.000807922, -0.990195, -0.000162229, 0.000815922, 0, 0, -0.185462, 0
85441, -0.25, 0.193059, 0, 0, 0.000807922, -0.990195, 0.00366583, 0.000815922, 0, 0, -0.19031, 0
85451, -0.25, 0.19173, 0, 0, 0.000807922, -0.990195, 0.00274861, 0.000815922, 0, 0, -0.194171, 0
85460, -0.25, 0.193059, 0, 0, 0.000807922, -0.990195, -0.00244181, 0.000815922, 0, 0, -0.192919, 0
85471, -0.25, 0.20001, 0, 0, 0.000807922, -0.990195, 0.000140533, 0.000815922, 0, 0, -0.194197, 0
85481, -0.25, 0.20001, 0, 0, 0.000807922, -0.990195, 0.00581397, 0.000815922, 0, 0, -0.200954, 0
85491, -0.25, 0.198578, 0, 0, 0.000807922, -0.990195, -0.000943914, 0.000815922, 0, 0, -0.201019, 0
85500, -0.25, 0.20001, 0, 0, 0.000807922, -0.990195, -0.00244127, 0.000815922, 0, 0, -0.19963, 0
85511, -0.25, 0.20001, 0, 0, 0.000807922, -0.990195, 0.000380531, 0.000815922, 0, 0, -0.201007, 0
85521, -0.25, 0.205966, 0, 0, 0.000807922, -0.990195, -0.000996143, 0.000815922, 0, 0, -0.20102, 0
85531, -0.25, 0.202942, 0, 0, 0.000807922, -0.990195, 0.00494589, 0.000815922, 0, 0, -0.206799, 0
85541, -0.25, 0.205966, 0, 0, 0.000807922, -0.990195, -0.00385696, 0.000815922, 0, 0, -0.20392, 0
85551, -0.25, 0.205966, 0, 0, 0.000807922, -0.990195, 0.00204557, 0.000815922, 0, 0, -0.206827, 0
85561, -0.25, 0.205966, 0, 0, 0.000807922, -0.990195, -0.000861034, 0.000815922, 0, 0, -0.206855, 0
85571, -0.25, 0.210684, 0, 0, 0.000807922, -0.990195, -0.000888959, 0.000815922, 0, 0, -0.206855, 0
85581, -0.25, 0.210684, 0, 0, 0.000807922, -0.990195, 0.00382936, 0.000815922, 0, 0, -0.211434, 0
85591, -0.25, 0.212308, 0, 0, 0.000807922, -0.990195, -0.000749514, 0.000815922, 0, 0, -0.211478, 0
85601, -0.25, 0.210684, 0, 0, 0.000807922, -0.990195, 0.000830486, 0.000815922, 0, 0, -0.213054, 0
85611, -0.25, 0.209086, 0, 0, 0.000807922, -0.990195, -0.00236987, 0.000815922, 0, 0, -0.211493, 0
85621, -0.25, 0.212308, 0, 0, 0.000807922, -0.990195, -0.0024071, 0.000815922, 0, 0, -0.209928, 0
85630, -0.25, 0.217343, 0, 0, 0.000807922, -0.990195, 0.00238062, 0.000815922, 0, 0, -0.213039, 0
85641, -0.25, 0.219077, 0, 0, 0.000807922, -0.990195, 0.00430347, 0.000815922, 0, 0, -0.217955, 0
85651, -0.25, 0.217343, 0, 0, 0.000807922, -0.990195, 0.00112277, 0.000815922, 0, 0, -0.219685, 0
85661, -0.25, 0.217343, 0, 0, 0.000807922, -0.990195, -0.00234222, 0.000815922, 0, 0, -0.218018, 0
85671, -0.25, 0.219077, 0, 0, 0.000807922, -0.990195, -0.000675648, 0.000815922, 0, 0, -0.218002, 0
85681, -0.25, 0.217343, 0, 0, 0.000807922, -0.990195, 0.00107491, 0.000815922, 0, 0, -0.219685, 0
85691, -0.25, 0.219077, 0, 0, 0.000807922, -0.990195, -0.00234269, 0.000815922, 0, 0, -0.218018, 0
85701, -0.25, 0.226317, 0, 0, 0.000807922, -0.990195, 0.00105891, 0.000815922, 0, 0, -0.219686, 0
85711, -0.25, 0.226317, 0, 0, 0.000807922, -0.990195, 0.00663158, 0.000815922, 0, 0, -0.226727, 0
85721, -0.25, 0.226317, 0, 0, 0.000807922, -0.990195, -0.000409931, 0.000815922, 0, 0, -0.226795, 0
85731, -0.25, 0.226317, 0, 0, 0.000807922, -0.990195, -0.000477597, 0.000815922, 0, 0, -0.226795, 0
85741, -0.25, 0.22446, 0, 0, 0.000807922, -0.990195, -0.000478238, 0.000815922, 0, 0, -0.226795, 0
85751, -0.25, 0.226317, 0, 0, 0.000807922, -0.990195, -0.00233503, 0.000815922, 0, 0, -0.224994, 0
85761, -0.25, 0.226317, 0, 0, 0.000807922, -0.990195, 0.00132355, 0.000815922, 0, 0, -0.226778, 0
85771, -0.25, 0.226317, 0, 0, 0.000807922, -0.990195, -0.000460938, 0.000815922, 0, 0, -0.226795, 0
85781, -0.25, 0.226317, 0, 0, 0.000807922, -0.990195, -0.000478074, 0.000815922, 0, 0, -0.226795, 0
85791, -0.25, 0.234079, 0, 0, 0.000807922, -0.990195, -0.000478253, 0.000815922, 0, 0, -0.226795, 0
85800, -0.25, 0.234079, 0, 0, 0.000807922, -0.990195, 0.00728342, 0.000815922, 0, 0, -0.234327, 0
85811, -0.25, 0.234079, 0, 0, 0.000807922, -0.990195, -0.000248447, 0.000815922, 0, 0, -0.2344, 0
