QGPIORecord, QRC v6.1.0, 22-12-2023 @ 00:10:43, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
24340, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24350, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24360, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24370, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24380, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24390, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24400, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24410, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24420, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24430, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24440, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24451, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24460, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24470, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24480, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24491, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24500, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24510, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24520, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24530, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24540, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24550, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24560, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24570, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24581, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24590, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24600, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24610, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24621, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24630, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24640, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24650, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24660, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24670, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24680, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24690, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24700, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24710, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24720, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24730, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24740, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24751, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24760, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24770, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24780, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24791, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24800, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24810, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24820, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24830, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24840, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24850, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24860, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24870, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24880, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24890, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24900, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24910, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24921, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24930, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24940, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24950, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24961, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24970, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24980, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24990, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25000, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25010, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25020, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25030, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25040, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25050, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25060, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25070, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25080, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25091, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25100, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25110, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25120, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25131, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25140, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25150, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25160, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25170, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25181, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25191, 0, 0.0997103, 0, 0, 8e-06, 0, 0, 0, 0, 0, -0.25, 0
25201, -0.25, 0.0997103, 0, 0, 8.4e-05, -0.5, -0.15029, 1.6e-05, 0, 0, -0.176358, 0
25211, -0.25, 0.0997103, 0, 0, 8.73043e-05, -0.913043, -0.0766478, 9.2e-05, 0, 0, -0.109248, 0
25221, -0.25, 0.0993932, 0, 0, 8.73285e-05, -0.916058, -0.00953751, 9.53043e-05, 0, 0, -0.103501, 0
25231, -0.25, 0.0997103, 0, 0, 8.73286e-05, -0.91608, -0.00410745, 9.53285e-05, 0, 0, -0.102743, 0
25241, -0.25, 0.101002, 0, 0, 8.73286e-05, -0.91608, -0.00303288, 9.53286e-05, 0, 0, -0.102966, 0
25251, -0.25, 0.101002, 0, 0, 8.73286e-05, -0.91608, -0.00196389, 9.53286e-05, 0, 0, -0.104143, 0
25261, -0.25, 0.102331, 0, 0, 8.73286e-05, -0.91608, -0.00314148, 9.53286e-05, 0, 0, -0.10424, 0
25271, -0.25, 0.104755, 0, 0, 8.73286e-05, -0.91608, -0.00190888, 9.53286e-05, 0, 0, -0.105441, 0
25281, -0.25, 0.105111, 0, 0, 8.73286e-05, -0.91608, -0.000686884, 9.53286e-05, 0, 0, -0.107716, 0
25291, -0.25, 0.108066, 0, 0, 8.73286e-05, -0.91608, -0.00260466, 9.53286e-05, 0, 0, -0.108223, 0
25300, -0.25, 0.112031, 0, 0, 8.73286e-05, -0.91608, -0.000157312, 9.53286e-05, 0, 0, -0.110918, 0
25311, -0.25, 0.11162, 0, 0, 8.73286e-05, -0.91608, 0.00111306, 9.53286e-05, 0, 0, -0.114699, 0
25321, -0.25, 0.116333, 0, 0, 8.73286e-05, -0.91608, -0.00307882, 9.53286e-05, 0, 0, -0.114641, 0
25331, -0.25, 0.119094, 0, 0, 8.73286e-05, -0.91608, 0.00169227, 9.53286e-05, 0, 0, -0.118867, 0
25340, -0.25, 0.119569, 0, 0, 8.73286e-05, -0.91608, 0.000227451, 9.53286e-05, 0, 0, -0.121694, 0
25351, -0.25, 0.123519, 0, 0, 8.73286e-05, -0.91608, -0.002125, 9.53286e-05, 0, 0, -0.122352, 0
25361, -0.25, 0.123519, 0, 0, 8.73286e-05, -0.91608, 0.00116707, 9.53286e-05, 0, 0, -0.125953, 0
25371, -0.25, 0.127768, 0, 0, 8.73286e-05, -0.91608, -0.00243364, 9.53286e-05, 0, 0, -0.126249, 0
25381, -0.25, 0.13235, 0, 0, 8.73286e-05, -0.91608, 0.00151886, 9.53286e-05, 0, 0, -0.130088, 0
25391, -0.25, 0.131757, 0, 0, 8.73286e-05, -0.91608, 0.00226212, 9.53286e-05, 0, 0, -0.134517, 0
25401, -0.25, 0.1354, 0, 0, 8.73286e-05, -0.91608, -0.00275925, 9.53286e-05, 0, 0, -0.134349, 0
25411, -0.25, 0.139938, 0, 0, 8.73286e-05, -0.91608, 0.00105122, 9.53286e-05, 0, 0, -0.137606, 0
25421, -0.25, 0.140614, 0, 0, 8.73286e-05, -0.91608, 0.00233242, 9.53286e-05, 0, 0, -0.141948, 0
25431, -0.25, 0.141986, 0, 0, 8.73286e-05, -0.91608, -0.00133398, 9.53286e-05, 0, 0, -0.142911, 0
25441, -0.25, 0.145547, 0, 0, 8.73286e-05, -0.91608, -0.000925124, 9.53286e-05, 0, 0, -0.144222, 0
25451, -0.25, 0.145547, 0, 0, 8.73286e-05, -0.91608, 0.00132491, 9.53286e-05, 0, 0, -0.147527, 0
25461, -0.25, 0.151666, 0, 0, 8.73286e-05, -0.91608, -0.00198008, 9.53286e-05, 0, 0, -0.147799, 0
25470, -0.25, 0.151666, 0, 0, 8.73286e-05, -0.91608, 0.00386703, 9.53286e-05, 0, 0, -0.153315, 0
25481, -0.25, 0.154939, 0, 0, 8.73286e-05, -0.91608, -0.00164865, 9.53286e-05, 0, 0, -0.153769, 0
25491, -0.25, 0.158368, 0, 0, 8.73286e-05, -0.91608, 0.00117065, 9.53286e-05, 0, 0, -0.156744, 0
25501, -0.25, 0.158368, 0, 0, 8.73286e-05, -0.91608, 0.00162382, 9.53286e-05, 0, 0, -0.160067, 0
25511, -0.25, 0.161964, 0, 0, 8.73286e-05, -0.91608, -0.00169909, 9.53286e-05, 0, 0, -0.16034, 0
25521, -0.25, 0.164778, 0, 0, 8.73286e-05, -0.91608, 0.00162365, 9.53286e-05, 0, 0, -0.163591, 0
25531, -0.25, 0.16574, 0, 0, 8.73286e-05, -0.91608, 0.00118709, 9.53286e-05, 0, 0, -0.166385, 0
25541, -0.25, 0.164778, 0, 0, 8.73286e-05, -0.91608, -0.000645265, 9.53286e-05, 0, 0, -0.167478, 0
25551, -0.25, 0.170734, 0, 0, 8.73286e-05, -0.91608, -0.00269981, 9.53286e-05, 0, 0, -0.166705, 0
25561, -0.25, 0.170734, 0, 0, 8.73286e-05, -0.91608, 0.00402889, 9.53286e-05, 0, 0, -0.171988, 0
25571, -0.25, 0.174967, 0, 0, 8.73286e-05, -0.91608, -0.00125398, 9.53286e-05, 0, 0, -0.172422, 0
25581, -0.25, 0.174967, 0, 0, 8.73286e-05, -0.91608, 0.00254473, 9.53286e-05, 0, 0, -0.176258, 0
25591, -0.25, 0.17943, 0, 0, 8.73286e-05, -0.91608, -0.00129138, 9.53286e-05, 0, 0, -0.176574, 0
25601, -0.25, 0.17943, 0, 0, 8.73286e-05, -0.91608, 0.0028567, 9.53286e-05, 0, 0, -0.180607, 0
25611, -0.25, 0.177169, 0, 0, 8.73286e-05, -0.91608, -0.00117646, 9.53286e-05, 0, 0, -0.180939, 0
25621, -0.25, 0.184144, 0, 0, 8.73286e-05, -0.91608, -0.00376989, 9.53286e-05, 0, 0, -0.178935, 0
25631, -0.25, 0.189128, 0, 0, 8.73286e-05, -0.91608, 0.00520834, 9.53286e-05, 0, 0, -0.185032, 0
25640, -0.25, 0.189128, 0, 0, 8.73286e-05, -0.91608, 0.00409575, 9.53286e-05, 0, 0, -0.190009, 0
25651, -0.25, 0.187855, 0, 0, 8.73286e-05, -0.91608, -0.000880599, 9.53286e-05, 0, 0, -0.190418, 0
25661, -0.25, 0.189128, 0, 0, 8.73286e-05, -0.91608, -0.00256269, 9.53286e-05, 0, 0, -0.189309, 0
25671, -0.25, 0.194408, 0, 0, 8.73286e-05, -0.91608, -0.000180826, 9.53286e-05, 0, 0, -0.190361, 0
25681, -0.25, 0.193059, 0, 0, 8.73286e-05, -0.91608, 0.00404762, 9.53286e-05, 0, 0, -0.195187, 0
25691, -0.25, 0.19173, 0, 0, 8.73286e-05, -0.91608, -0.00212805, 9.53286e-05, 0, 0, -0.194373, 0
25701, -0.25, 0.20001, 0, 0, 8.73286e-05, -0.91608, -0.00264324, 9.53286e-05, 0, 0, -0.193112, 0
25711, -0.25, 0.20001, 0, 0, 8.73286e-05, -0.91608, 0.00689808, 9.53286e-05, 0, 0, -0.200443, 0
25721, -0.25, 0.20001, 0, 0, 8.73286e-05, -0.91608, -0.000432476, 9.53286e-05, 0, 0, -0.201046, 0
25731, -0.25, 0.198578, 0, 0, 8.73286e-05, -0.91608, -0.00103536, 9.53286e-05, 0, 0, -0.201095, 0
25741, -0.25, 0.204442, 0, 0, 8.73286e-05, -0.91608, -0.00251736, 9.53286e-05, 0, 0, -0.199814, 0
25751, -0.25, 0.204442, 0, 0, 8.73286e-05, -0.91608, 0.00462849, 9.53286e-05, 0, 0, -0.204973, 0
25761, -0.25, 0.204442, 0, 0, 8.73286e-05, -0.91608, -0.000530496, 9.53286e-05, 0, 0, -0.205397, 0
25771, -0.25, 0.205966, 0, 0, 8.73286e-05, -0.91608, -0.000954792, 9.53286e-05, 0, 0, -0.205432, 0
25781, -0.25, 0.205966, 0, 0, 8.73286e-05, -0.91608, 0.000534028, 9.53286e-05, 0, 0, -0.206803, 0
25791, -0.25, 0.210684, 0, 0, 8.73286e-05, -0.91608, -0.00083676, 9.53286e-05, 0, 0, -0.206915, 0
25801, -0.25, 0.212308, 0, 0, 8.73286e-05, -0.91608, 0.00376908, 9.53286e-05, 0, 0, -0.211161, 0
25810, -0.25, 0.210684, 0, 0, 8.73286e-05, -0.91608, 0.00114767, 9.53286e-05, 0, 0, -0.212968, 0
25821, -0.25, 0.210684, 0, 0, 8.73286e-05, -0.91608, -0.00228345, 9.53286e-05, 0, 0, -0.211658, 0
25831, -0.25, 0.210684, 0, 0, 8.73286e-05, -0.91608, -0.000974104, 9.53286e-05, 0, 0, -0.211551, 0
25841, -0.25, 0.210684, 0, 0, 8.73286e-05, -0.91608, -0.000866428, 9.53286e-05, 0, 0, -0.211542, 0
25851, -0.25, 0.217343, 0, 0, 8.73286e-05, -0.91608, -0.000857577, 9.53286e-05, 0, 0, -0.211541, 0
25861, -0.25, 0.219077, 0, 0, 8.73286e-05, -0.91608, 0.00580159, 9.53286e-05, 0, 0, -0.217519, 0
25871, -0.25, 0.217343, 0, 0, 8.73286e-05, -0.91608, 0.00155854, 9.53286e-05, 0, 0, -0.219568, 0
25881, -0.25, 0.219077, 0, 0, 8.73286e-05, -0.91608, -0.00222483, 9.53286e-05, 0, 0, -0.218179, 0
25891, -0.25, 0.217343, 0, 0, 8.73286e-05, -0.91608, 0.000898436, 9.53286e-05, 0, 0, -0.219622, 0
25901, -0.25, 0.217343, 0, 0, 8.73286e-05, -0.91608, -0.00227912, 9.53286e-05, 0, 0, -0.218183, 0
25911, -0.25, 0.213959, 0, 0, 8.73286e-05, -0.91608, -0.000840589, 9.53286e-05, 0, 0, -0.218065, 0
25921, -0.25, 0.226317, 0, 0, 8.73286e-05, -0.91608, -0.00410607, 9.53286e-05, 0, 0, -0.215017, 0
25931, -0.25, 0.226317, 0, 0, 8.73286e-05, -0.91608, 0.0112997, 9.53286e-05, 0, 0, -0.225862, 0
25940, -0.25, 0.226317, 0, 0, 8.73286e-05, -0.91608, 0.000455663, 9.53286e-05, 0, 0, -0.226753, 0
25951, -0.25, 0.226317, 0, 0, 8.73286e-05, -0.91608, -0.000436187, 9.53286e-05, 0, 0, -0.226827, 0
25961, -0.25, 0.226317, 0, 0, 8.73286e-05, -0.91608, -0.00050953, 9.53286e-05, 0, 0, -0.226833, 0
25971, -0.25, 0.226317, 0, 0, 8.73286e-05, -0.91608, -0.000515565, 9.53286e-05, 0, 0, -0.226833, 0
25980, -0.25, 0.226317, 0, 0, 8.73286e-05, -0.91608, -0.000516057, 9.53286e-05, 0, 0, -0.226833, 0
25991, -0.25, 0.222635, 0, 0, 8.73286e-05, -0.91608, -0.000516087, 9.53286e-05, 0, 0, -0.226833, 0
26001, -0.25, 0.226317, 0, 0, 8.73286e-05, -0.91608, -0.0041979, 9.53286e-05, 0, 0, -0.223528, 0
26011, -0.25, 0.234079, 0, 0, 8.73286e-05, -0.91608, 0.00278927, 9.53286e-05, 0, 0, -0.226561, 0
26021, -0.25, 0.234079, 0, 0, 8.73286e-05, -0.91608, 0.00751741, 9.53286e-05, 0, 0, -0.233779, 0
26031, -0.25, 0.232086, 0, 0, 8.73286e-05, -0.91608, 0.000299811, 9.53286e-05, 0, 0, -0.234373, 0
26041, -0.25, 0.234079, 0, 0, 8.73286e-05, -0.91608, -0.00228617, 9.53286e-05, 0, 0, -0.232633, 0
26051, -0.25, 0.234079, 0, 0, 8.73286e-05, -0.91608, 0.0014461, 9.53286e-05, 0, 0, -0.234278, 0
26061, -0.25, 0.232086, 0, 0, 8.73286e-05, -0.91608, -0.000199497, 9.53286e-05, 0, 0, -0.234414, 0
26071, -0.25, 0.234079, 0, 0, 8.73286e-05, -0.91608, -0.00232723, 9.53286e-05, 0, 0, -0.232636, 0
26081, -0.25, 0.234079, 0, 0, 8.73286e-05, -0.91608, 0.00144272, 9.53286e-05, 0, 0, -0.234279, 0
26091, -0.25, 0.232086, 0, 0, 8.73286e-05, -0.91608, -0.000199765, 9.53286e-05, 0, 0, -0.234414, 0
26101, -0.25, 0.234079, 0, 0, 8.73286e-05, -0.91608, -0.00232725, 9.53286e-05, 0, 0, -0.232636, 0
26110, -0.25, 0.234079, 0, 0, 8.73286e-05, -0.91608, 0.00144272, 9.53286e-05, 0, 0, -0.234279, 0
26121, -0.25, 0.232086, 0, 0, 8.73286e-05, -0.91608, -0.000199765, 9.53286e-05, 0, 0, -0.234414, 0
26131, -0.25, 0.234079, 0, 0, 8.73286e-05, -0.91608, -0.00232725, 9.53286e-05, 0, 0, -0.232636, 0
26141, -0.25, 0.232086, 0, 0, 8.73286e-05, -0.91608, 0.00144272, 9.53286e-05, 0, 0, -0.234279, 0
26150, -0.25, 0.232086, 0, 0, 8.73286e-05, -0.91608, -0.00219215, 9.53286e-05, 0, 0, -0.232625, 0
26161, -0.25, 0.234079, 0, 0, 8.73286e-05, -0.91608, -0.000538558, 9.53286e-05, 0, 0, -0.232489, 0
