QGPIORecord, QRC v6.1.0, 21-12-2023 @ 11:10:46, Windows 10 Version 2009, 10.0.22621, x86_64,,,,,,,
32784,0.477385,0.355156,0.646405,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.476467,0.388477,0
32794,0.479309,0.353298,0.652252,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.47862,0.388477,0
32804,0.481012,0.348293,0.658972,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.480553,0.385406,0
32814,0.482495,0.341797,0.664854,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.482265,0.380799,0
32824,0.483756,0.335448,0.668454,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.483756,0.376193,0
32834,0.484916,0.329086,0.671251,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.484916,0.370051,0
32844,0.485736,0.319665,0.674569,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.485965,0.362373,0
32854,0.486445,0.30877,0.676782,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.486904,0.353161,0
32864,0.486988,0.298038,0.676462,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.487677,0.343948,0
32874,0.487311,0.284197,0.67644,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.488229,0.331664,0
32884,0.487413,0.268899,0.675041,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.488561,0.317844,0
32893,0.487294,0.253781,0.670854,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.488671,0.304025,0
32904,0.487064,0.238832,0.664055,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.488671,0.290206,0
32914,0.486724,0.222409,0.656142,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.488561,0.274851,0
32924,0.486108,0.204521,0.647025,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.488174,0.257961,0
32934,0.485271,0.1868,0.635284,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.487567,0.24107,0
32944,0.484103,0.169238,0.621083,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.486628,0.22418,0
32954,0.482879,0.151824,0.604573,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.485634,0.20729,0
32964,0.481434,0.136182,0.584565,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.484419,0.191935,0
32974,0.479769,0.119024,0.564107,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.482983,0.175045,0
32984,0.477828,0.10362,0.540397,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.481271,0.15969,0
32994,0.47561,0.0866855,0.51647,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.479283,0.1428,0
33004,0.473172,0.0731233,0.48817,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.477074,0.12898,0
33014,0.470623,0.0596325,0.458764,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.474755,0.115161,0
33025,0.467742,0.0462087,0.42832,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.472104,0.101342,0
33034,0.464696,0.034479,0.395568,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.469288,0.0890579,0
33044,0.461264,0.0244238,0.36081,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.466085,0.0783095,0
33054,0.457831,0.0143934,0.32567,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.462882,0.0675611,0
33064,0.454067,0.00764891,0.287498,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.459348,0.0598837,0
33074,0.450083,0.000894763,0.249476,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.455592,0.0522063,0
33084,0.445932,-0.00423558,0.210259,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.451671,0.0460644,0
33094,0.441395,-0.00776034,0.170083,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.447364,0.041458,0
33104,0.436637,-0.0113235,0.130502,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.442836,0.0368515,0
33114,0.431714,-0.0116599,0.0888071,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.438142,0.0353161,0
33124,0.426569,-0.0120615,0.0481227,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.433227,0.0337806,0
33134,0.421259,-0.0108928,0.00704948,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.428146,0.0337806,0
33144,0.415728,-0.00816566,-0.0342282,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.422845,0.0353161,0
33155,0.409976,-0.00389132,-0.0755377,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.417323,0.038387,0
33164,0.404004,0.00355121,-0.118053,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.411579,0.0445289,0
33174,0.397929,0.0123548,-0.158706,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.405505,0.0506709,0
33184,0.391634,0.0225846,-0.197516,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.399209,0.0583483,0
33195,0.385228,0.0358693,-0.235773,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.392803,0.0690966,0
33204,0.378601,0.047296,-0.269184,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.386177,0.0783095,0
33214,0.372029,0.0617889,-0.30222,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.379605,0.0905933,0
33224,0.365402,0.0728033,-0.32924,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.372978,0.0998062,0
33234,0.35861,0.0852783,-0.354948,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.366186,0.110555,0
33244,0.351707,0.0975773,-0.377929,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.359283,0.121303,0
33254,0.34497,0.10808,-0.397019,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.352546,0.130516,0
33264,0.338012,0.118444,-0.413955,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.345587,0.139729,0
33274,0.331054,0.128678,-0.428874,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.338629,0.148942,0
33285,0.32404,0.137158,-0.440564,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.331616,0.156619,0
33294,0.317027,0.143908,-0.449388,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.324603,0.162761,0
33304,0.309903,0.14895,-0.455684,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.317479,0.167367,0
33314,0.302724,0.152304,-0.45977,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.3103,0.170438,0
33325,0.2956,0.153989,-0.461945,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.303176,0.171974,0
33334,0.288421,0.155656,-0.463825,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.295997,0.173509,0
33344,0.281297,0.157304,-0.465426,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.288873,0.175045,0
33354,0.274174,0.157305,-0.465432,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.281749,0.175045,0
33364,0.266995,0.155674,-0.464101,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.27457,0.173509,0
33374,0.259595,0.152427,-0.461677,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.26717,0.170438,0
33384,0.252195,0.147579,-0.458389,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.25977,0.165832,0
33394,0.24485,0.142776,-0.455786,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.252426,0.161225,0
33404,0.237561,0.136382,-0.452489,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.245136,0.155084,0
33415,0.230381,0.128412,-0.448703,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.237957,0.147406,0
33424,0.222982,0.120508,-0.445953,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.230557,0.139729,0
33434,0.215582,0.109405,-0.441504,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.223157,0.12898,0
33444,0.208016,0.0967602,-0.437116,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.215592,0.116697,0
33455,0.200506,0.0858473,-0.435619,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.208081,0.105948,0
33464,0.193216,0.0733812,-0.433999,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.200792,0.0936643,0
33474,0.185816,0.0593728,-0.432425,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.193392,0.079845,0
33484,0.178361,0.0454638,-0.432389,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.185937,0.0660257,0
33495,0.170906,0.0316478,-0.433797,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.178482,0.0522063,0
33504,0.163625,0.0177688,-0.43522,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.170971,0.0368515,0
33514,0.1564,0.00389481,-0.436721,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.163516,0.0214967,0
33524,0.14934,-0.0083431,-0.43963,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.156227,0.0076774,0
33534,0.142501,-0.0189609,-0.4437,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.149158,-0.00460644,0
33544,0.135827,-0.0328679,-0.44469,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.142255,-0.0199612,0
33554,0.129044,-0.0467681,-0.445784,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.135242,-0.0353161,0
33564,0.12237,-0.060662,-0.446976,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.128339,-0.0506709,0
33574,0.115973,-0.0761814,-0.446923,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.121712,-0.0675611,0
33585,0.109797,-0.0933124,-0.445864,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.115306,-0.0859869,0
33594,0.103896,-0.110406,-0.445359,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.109176,-0.104413,0
33604,0.0981618,-0.127467,-0.445372,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.103212,-0.122838,0
33614,0.0924825,-0.146127,-0.444534,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0973035,-0.1428,0
33625,0.0869136,-0.163111,-0.445731,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.091505,-0.161225,0
33634,0.0817313,-0.180068,-0.44734,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0860931,-0.179651,0
33644,0.0768251,-0.198632,-0.447998,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0809574,-0.199612,0
33654,0.0720294,-0.215526,-0.450598,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0759321,-0.218038,0
33665,0.0673993,-0.232398,-0.453521,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0710724,-0.236464,0
33674,0.0628797,-0.249251,-0.456749,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0663232,-0.25489,0
33684,0.058581,-0.264455,-0.461597,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0617949,-0.27178,0
33694,0.0546136,-0.278025,-0.467804,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0575979,-0.287135,0
33704,0.0508671,-0.29161,-0.47379,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0536218,-0.30249,0
33714,0.0473967,-0.305208,-0.479569,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0499219,-0.317844,0
33724,0.0439815,-0.315555,-0.487825,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0462771,-0.330128,0
33734,0.0407321,-0.325946,-0.495411,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0427981,-0.342412,0
33744,0.0377585,-0.334748,-0.503706,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0395951,-0.353161,0
33754,0.035006,-0.34197,-0.512506,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0366131,-0.362373,0
33764,0.0324192,-0.347627,-0.521618,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0337967,-0.370051,0
33774,0.0300533,-0.35173,-0.530864,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0312012,-0.376193,0
33784,0.0280187,-0.35429,-0.540074,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.028937,-0.380799,0
33794,0.0261498,-0.355318,-0.549091,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0268385,-0.38387,0
33804,0.0244465,-0.356454,-0.55643,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0249057,-0.386941,0
33814,0.022909,-0.354428,-0.564869,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0231386,-0.386941,0
33824,0.0216475,-0.350898,-0.572683,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0216475,-0.385406,0
33833,0.0203222,-0.347351,-0.579751,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0203222,-0.382335,0
33844,0.0193282,-0.343854,-0.586057,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0193282,-0.379264,0
33854,0.0183894,-0.33714,-0.594321,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0183894,-0.373122,0
33864,0.0174506,-0.330501,-0.601429,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0174506,-0.36698,0
33873,0.0164565,-0.3223,-0.608789,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0164565,-0.359302,0
33884,0.0154625,-0.312549,-0.616225,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0154625,-0.35009,0
33894,0.0144685,-0.30289,-0.622236,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0144685,-0.340877,0
33904,0.0136954,-0.290054,-0.629584,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0136954,-0.328593,0
33913,0.0130879,-0.278962,-0.633856,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0130879,-0.317844,0
33924,0.0124252,-0.264697,-0.639414,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0124252,-0.304025,0
33934,0.0117073,-0.250547,-0.643183,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0117073,-0.290206,0
33944,0.0110999,-0.234874,-0.646613,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0110999,-0.274851,0
33953,0.0106029,-0.217686,-0.649565,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0106029,-0.257961,0
33964,0.0102163,-0.200624,-0.650572,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0102163,-0.24107,0
33974,0.00982975,-0.180417,-0.652427,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00982975,-0.221109,0
33984,0.00944319,-0.160351,-0.652086,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00944319,-0.201148,0
33994,0.00905662,-0.138787,-0.651022,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00905662,-0.179651,0
34003,0.00878051,-0.117363,-0.647784,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00878051,-0.158154,0
34014,0.00855961,-0.0928077,-0.64518,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00855961,-0.133587,0
34024,0.0082835,-0.0684073,-0.640178,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0082835,-0.109019,0
34034,0.00795216,-0.0425204,-0.634264,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00795216,-0.0829159,0
34043,0.00767604,-0.0184167,-0.624663,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00767604,-0.0583483,0
34054,0.00745515,0.00882329,-0.615772,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00745515,-0.0307096,0
34064,0.00723425,0.0342819,-0.603221,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00723425,-0.00460644,0
34074,0.00706858,0.0579841,-0.587397,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00706858,0.0199612,0
34083,0.00684769,0.0832164,-0.571336,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00684769,0.0460644,0
34094,0.00657157,0.106706,-0.552222,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00657157,0.0706321,0
34104,0.00646113,0.130108,-0.531742,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00646113,0.0951998,0
34114,0.00635068,0.151796,-0.508644,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00635068,0.118232,0
34124,0.00618501,0.173422,-0.484588,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00618501,0.141264,0
34134,0.00601934,0.191727,-0.456963,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00601934,0.161225,0
34144,0.00579845,0.21001,-0.428982,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00579845,0.181187,0
34154,0.00579845,0.226639,-0.399333,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00579845,0.199612,0
34164,0.00574322,0.241633,-0.368279,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00574322,0.216503,0
34173,0.00557755,0.253375,-0.334733,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00557755,0.230322,0
34184,0.00541188,0.26516,-0.301841,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00541188,0.244141,0
34194,0.00535666,0.273722,-0.266892,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00535666,0.25489,0
34204,0.00524621,0.280721,-0.23167,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00524621,0.264103,0
34213,0.00513577,0.284537,-0.195015,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00513577,0.270245,0
34224,0.00508054,0.286828,-0.158674,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00508054,0.274851,0
34234,0.00502532,0.287603,-0.122787,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00502532,0.277922,0
34244,0.00491487,0.285239,-0.0861496,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00491487,0.277922,0
34253,0.00485965,0.27976,-0.0491285,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00485965,0.274851,0
34264,0.00480443,0.274451,-0.01474,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00480443,0.27178,0
34274,0.0047492,0.266039,0.0198523,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0047492,0.265638,0
34284,0.00469398,0.254544,0.0543159,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00469398,0.256425,0
34293,0.00463876,0.24325,0.0856663,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00463876,0.247212,0
34304,0.00463876,0.228882,0.11677,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00463876,0.234929,0
34314,0.00458353,0.21309,0.145987,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00458353,0.221109,0
34324,0.00452831,0.194246,0.17461,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00452831,0.204219,0
34333,0.00447309,0.175631,0.199685,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00447309,0.187329,0
34343,0.00441786,0.1556,0.22277,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00441786,0.168903,0
34354,0.00436264,0.134153,0.243828,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00436264,0.148942,0
34364,0.00436264,0.112926,0.261489,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00436264,0.12898,0
34373,0.00436264,0.0886419,0.27864,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00436264,0.105948,0
34383,0.00425219,0.0645815,0.292318,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00425219,0.0829159,0
34394,0.00425219,0.040731,0.302741,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00425219,0.0598837,0
34404,0.00425219,0.0170775,0.310113,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00425219,0.0368515,0
34414,0.00419697,-0.00802289,0.315959,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00419697,0.0122838,0
34423,0.00414175,-0.0313031,0.317544,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00414175,-0.0107484,0
34434,0.00414175,-0.0560534,0.317965,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00414175,-0.0353161,0
34444,0.00414175,-0.0806369,0.315799,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00414175,-0.0598837,0
34454,0.00414175,-0.103432,0.309872,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00414175,-0.0829159,0
34464,0.0040313,-0.124466,0.300578,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0040313,-0.104413,0
34473,0.0040313,-0.145392,0.289624,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0040313,-0.125909,0
34484,0.0040313,-0.166217,0.277114,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0040313,-0.147406,0
34494,0.0040313,-0.185318,0.261809,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.0040313,-0.167367,0
34503,0.00397608,-0.202714,0.244043,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00397608,-0.185793,0
34513,0.00392086,-0.218426,0.224131,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00392086,-0.202683,0
34524,0.00392086,-0.230843,0.201029,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00392086,-0.216503,0
34534,0.00392086,-0.243259,0.177931,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00392086,-0.230322,0
34543,0.00392086,-0.254044,0.153498,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00392086,-0.242606,0
34553,0.00386563,-0.261583,0.12664,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00386563,-0.251819,0
34564,0.00386563,-0.269168,0.100499,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00386563,-0.261032,0
34574,0.00381041,-0.273533,0.0723586,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00381041,-0.267174,0
34584,0.00381041,-0.274707,0.0426637,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00381041,-0.270245,0
34593,0.00381041,-0.27435,0.0131676,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00381041,-0.27178,0
34604,0.00381041,-0.272469,-0.0159821,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00381041,-0.27178,0
34614,0.00381041,-0.269074,-0.044647,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00381041,-0.270245,0
34624,0.00375519,-0.262543,-0.0740334,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00375519,-0.265638,0
34633,0.00375519,-0.25453,-0.10244,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00375519,-0.259496,0
34643,0.00369996,-0.24504,-0.129768,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.251819,0
34654,0.00369996,-0.23245,-0.157261,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.24107,0
34664,0.00369996,-0.220043,-0.181916,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.230322,0
34673,0.00369996,-0.204545,-0.206583,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.216503,0
34683,0.00369996,-0.187608,-0.229605,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.201148,0
34694,0.00369996,-0.170867,-0.249589,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.185793,0
34704,0.00369996,-0.151046,-0.269396,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.167367,0
34714,0.00369996,-0.13143,-0.286045,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.148942,0
34723,0.00369996,-0.110373,-0.301069,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.12898,0
34734,0.00369996,-0.0895107,-0.313075,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.109019,0
34744,0.00369996,-0.0671998,-0.323586,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.0875224,0
34754,0.00369996,-0.0434444,-0.332536,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.0644902,0
34763,0.00369996,-0.0215113,-0.33719,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.0429934,0
34774,0.00369996,0.0018898,-0.340649,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,-0.0199612,0
34784,0.00369996,0.0251221,-0.341492,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.00307096,0
34794,0.00369996,0.0465648,-0.338545,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.0245677,0
34803,0.00369996,0.0695062,-0.334878,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.0475999,0
34813,0.00369996,0.090676,-0.327703,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.0690966,0
34824,0.00369996,0.11173,-0.318735,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.0905933,0
34834,0.00369996,0.131045,-0.306752,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.110555,0
34843,0.00369996,0.150273,-0.293436,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.130516,0
34853,0.00369996,0.16779,-0.277535,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.148942,0
34864,0.00369996,0.183615,-0.259372,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.165832,0
34874,0.00369996,0.1994,-0.240582,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.182722,0
34884,0.00369996,0.211884,-0.218533,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.196541,0
34893,0.00369996,0.224365,-0.196422,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.210361,0
34904,0.00369996,0.233578,-0.171579,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.221109,0
34914,0.00369996,0.241188,-0.145832,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.230322,0
34924,0.00369996,0.247209,-0.119396,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.237999,0
34933,0.00369996,0.251653,-0.0924759,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.244141,0
34944,0.00369996,0.252901,-0.0639249,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.247212,0
34954,0.00369996,0.252613,-0.0355013,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.248748,0
34964,0.00369996,0.250797,-0.00735703,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.248748,0
34973,0.00369996,0.247463,0.0203652,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.247212,0
34983,0.00369996,0.24262,0.0475317,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.244141,0
34994,0.00369996,0.234644,0.0753534,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.237999,0
35004,0.00369996,0.225191,0.102133,1.00E-05,0,0,0.00106663,0.00103278,0.0170081,0.00369996,0.230322,0
