QGPIORecord, QRC v6.1.0, 21-12-2023 @ 11:43:59, Windows 10 Version 2009, 10.0.22621, x86_64,,,,,,,
Time, x1, x2, x3, P11, P12, P13, P22, P23, P33, y1, y2, ValueIn11
146634,0.364971,0.0570054,-0.596177,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.364971,0.0184258,0
146643,0.364805,0.0822126,-0.579728,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.364805,0.0445289,0
146654,0.36464,0.104048,-0.558914,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.36464,0.0675611,0
146664,0.364474,0.127443,-0.538335,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.364474,0.0921288,0
146674,0.364253,0.149125,-0.515146,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.364253,0.115161,0
146683,0.364143,0.169114,-0.489668,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.364143,0.136658,0
146694,0.364032,0.189061,-0.463541,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.364032,0.158154,0
146704,0.363922,0.207338,-0.43547,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.363922,0.178116,0
146714,0.363811,0.22233,-0.404399,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.363811,0.195006,0
146724,0.363701,0.237335,-0.373509,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.363701,0.211896,0
146734,0.36359,0.250719,-0.341452,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.36359,0.227251,0
146744,0.36348,0.260866,-0.307125,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.36348,0.239535,0
146754,0.363369,0.269437,-0.272326,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.363369,0.250283,0
146764,0.363314,0.276445,-0.237244,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.363314,0.259496,0
146774,0.363259,0.281901,-0.202058,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.363259,0.267174,0
146784,0.363148,0.284184,-0.165597,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.363148,0.27178,0
146794,0.363038,0.28332,-0.128261,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.363038,0.273316,0
146803,0.363038,0.282597,-0.0930979,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.363038,0.274851,0
146813,0.362983,0.278742,-0.0572989,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362983,0.273316,0
146824,0.362928,0.27341,-0.0225601,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362928,0.270245,0
146834,0.362817,0.264977,0.0123607,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362817,0.264103,0
146844,0.362817,0.255094,0.0457961,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362817,0.256425,0
146853,0.362707,0.243765,0.0776787,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362707,0.247212,0
146864,0.362707,0.230996,0.107946,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362707,0.236464,0
146874,0.362596,0.215159,0.137874,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362596,0.222645,0
146884,0.362596,0.197903,0.165828,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362596,0.20729,0
146893,0.362541,0.180864,0.190435,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362541,0.191935,0
146904,0.362486,0.160764,0.214578,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362486,0.173509,0
146914,0.362375,0.139254,0.236627,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362375,0.153548,0
146924,0.362375,0.119598,0.253883,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362375,0.135122,0
146933,0.362375,0.0968729,0.270812,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362375,0.113626,0
146944,0.36232,0.0727293,0.28578,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.36232,0.0905933,0
146954,0.362265,0.0504323,0.296076,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362265,0.0690966,0
146964,0.362265,0.0266899,0.304824,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362265,0.0460644,0
146974,0.36221,0.00150626,0.311961,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.36221,0.0214967,0
146983,0.362154,-0.021852,0.314756,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362154,-0.00153548,0
146994,0.362154,-0.0450441,0.314975,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362154,-0.0245677,0
147004,0.362154,-0.0680805,0.31278,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362154,-0.0475999,0
147014,0.362099,-0.0909709,0.308322,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362099,-0.0706321,0
147023,0.362044,-0.113724,0.301741,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362044,-0.0936643,0
147034,0.362044,-0.134718,0.291835,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.362044,-0.115161,0
147044,0.361989,-0.153976,0.278971,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361989,-0.135122,0
147054,0.361989,-0.173151,0.26483,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361989,-0.155084,0
147064,0.361934,-0.188986,0.24682,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361934,-0.171974,0
147074,0.361934,-0.20478,0.228174,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361934,-0.188864,0
147084,0.361878,-0.218905,0.207597,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361878,-0.204219,0
147094,0.361878,-0.231377,0.185368,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361878,-0.218038,0
147104,0.361823,-0.242215,0.161752,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361823,-0.230322,0
147113,0.361823,-0.251434,0.136994,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361823,-0.24107,0
147124,0.361768,-0.257418,0.10999,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361768,-0.248748,0
147134,0.361768,-0.263459,0.0838736,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361768,-0.256425,0
147143,0.361768,-0.266291,0.0559158,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361768,-0.261032,0
147153,0.361713,-0.265942,0.026552,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361713,-0.262567,0
147164,0.361713,-0.265701,-0.00113739,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361713,-0.264103,0
147174,0.361713,-0.262298,-0.0299294,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361713,-0.262567,0
147184,0.361713,-0.255759,-0.059435,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361713,-0.257961,0
147193,0.361713,-0.24937,-0.0866173,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361713,-0.253354,0
147204,0.361713,-0.239858,-0.114294,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361713,-0.245677,0
147214,0.361657,-0.228878,-0.140777,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361657,-0.236464,0
147224,0.361657,-0.216436,-0.165982,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361657,-0.225716,0
147233,0.361657,-0.202536,-0.189828,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361657,-0.213432,0
147244,0.361657,-0.185551,-0.213577,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361657,-0.198077,0
147254,0.361657,-0.168766,-0.234241,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361657,-0.182722,0
147264,0.361657,-0.150536,-0.253351,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361657,-0.165832,0
147274,0.361602,-0.130865,-0.270842,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361602,-0.147406,0
147283,0.361547,-0.111389,-0.28532,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.12898,0
147294,0.361547,-0.0904633,-0.298309,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.109019,0
147304,0.361547,-0.0680929,-0.309743,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0875224,0
147314,0.361547,-0.0459131,-0.318222,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0660257,0
147323,0.361547,-0.023912,-0.32393,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0445289,0
147334,0.361547,-0.000447119,-0.328378,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0214967,0
147344,0.361547,0.0212136,-0.328811,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0,0
147354,0.361547,0.0443594,-0.328312,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0230322,0
147363,0.361547,0.0657209,-0.324108,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0445289,0
147374,0.361547,0.0885863,-0.319262,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0675611,0
147384,0.361547,0.108053,-0.309646,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0875224,0
147394,0.361547,0.129057,-0.299886,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.109019,0
147403,0.361547,0.146692,-0.285823,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.127445,0
147414,0.361547,0.16426,-0.270718,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.145871,0
147424,0.361547,0.181764,-0.254637,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.164296,0
147434,0.361547,0.195947,-0.234967,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.179651,0
147443,0.361547,0.210106,-0.214925,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.195006,0
147453,0.361547,0.22098,-0.191863,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.20729,0
147464,0.361547,0.231864,-0.168961,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.219574,0
147474,0.361547,0.239495,-0.143537,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.228787,0
147484,0.361547,0.245535,-0.117405,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.236464,0
147493,0.361547,0.249997,-0.0907693,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.242606,0
147504,0.361547,0.252894,-0.0638211,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.247212,0
147514,0.361547,0.252606,-0.0354039,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.248748,0
147524,0.361547,0.252422,-0.00860186,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.250283,0
147533,0.361547,0.249073,0.0193582,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.248748,0
147544,0.361547,0.244216,0.0467477,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.245677,0
147554,0.361547,0.236227,0.0747783,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.239535,0
147564,0.361547,0.228392,0.100418,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.233393,0
147573,0.361547,0.217438,0.126488,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.22418,0
147584,0.361547,0.205021,0.151305,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.213432,0
147594,0.361547,0.192776,0.173451,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.202683,0
147604,0.361547,0.177429,0.195767,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.188864,0
147614,0.361547,0.160634,0.216583,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.173509,0
147623,0.361547,0.144026,0.2345,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.158154,0
147634,0.361547,0.124331,0.252368,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.139729,0
147644,0.361547,0.104832,0.2672,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.121303,0
147654,0.361547,0.0855163,0.279185,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.102877,0
147663,0.361547,0.0647415,0.289837,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0829159,0
147674,0.361547,0.0425125,0.299079,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0614192,0
147684,0.361547,0.0220967,0.304167,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.041458,0
147694,0.361547,0.000204148,0.308193,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0199612,0
147703,0.361547,-0.0215276,0.309727,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.00153548,0
147714,0.361547,-0.0431086,0.308924,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0230322,0
147724,0.361547,-0.0629169,0.304595,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0429934,0
147734,0.361547,-0.0842398,0.299792,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0644902,0
147743,0.361547,-0.103806,0.291712,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0844514,0
147753,0.361547,-0.121639,0.280721,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.102877,0
147764,0.361547,-0.139393,0.268495,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.121303,0
147774,0.361547,-0.157072,0.255113,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.139729,0
147784,0.361547,-0.171418,0.237974,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.155084,0
147793,0.361547,-0.18573,0.220305,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.170438,0
147804,0.361547,-0.198379,0.200804,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.184258,0
147814,0.361547,-0.209382,0.179744,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.196541,0
147824,0.361547,-0.218756,0.157383,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.20729,0
147833,0.361547,-0.226516,0.133963,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.216503,0
147844,0.361547,-0.232677,0.109709,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.22418,0
147854,0.361547,-0.237253,0.0848345,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.230322,0
147864,0.361547,-0.238625,0.0582012,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.233393,0
147873,0.361547,-0.240084,0.0329116,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.236464,0
147884,0.361547,-0.238361,0.00620945,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.236464,0
147894,0.361547,-0.235115,-0.0201608,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.234929,0
147904,0.361547,-0.230353,-0.0460598,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.231858,0
147913,0.361547,-0.222454,-0.072693,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.225716,0
147923,0.361547,-0.214704,-0.0970224,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.219574,0
147934,0.361547,-0.20383,-0.121864,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.210361,0
147944,0.361547,-0.193118,-0.144194,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.201148,0
147954,0.361547,-0.180927,-0.165504,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.1904,0
147963,0.361547,-0.165631,-0.187035,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.17658,0
147974,0.361547,-0.150515,-0.205781,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.162761,0
147984,0.361547,-0.133936,-0.223252,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.147406,0
147994,0.361547,-0.115899,-0.239367,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.130516,0
148003,0.361547,-0.0980405,-0.252715,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.113626,0
148014,0.361547,-0.0787182,-0.264804,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0951998,0
148024,0.361547,-0.0595684,-0.274218,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.076774,0
148034,0.361547,-0.0389491,-0.28246,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0568128,0
148043,0.361547,-0.0184973,-0.288106,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0368515,0
148054,0.361547,0.00179758,-0.291319,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0168903,0
148064,0.361547,0.0219453,-0.292251,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.00307096,0
148074,0.361547,0.041955,-0.291044,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0230322,0
148083,0.361547,0.0618353,-0.287831,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0429934,0
148093,0.361547,0.079963,-0.281403,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0614192,0
148104,0.361547,0.0996241,-0.274792,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0813805,0
148114,0.361547,0.117546,-0.265178,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0998062,0
148124,0.361547,0.133752,-0.252907,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.116697,0
148133,0.361547,0.149893,-0.239643,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.133587,0
148144,0.361547,0.164343,-0.22411,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.148942,0
148154,0.361547,0.177121,-0.206611,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.162761,0
148164,0.361547,0.188245,-0.187429,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.175045,0
148173,0.361547,0.199364,-0.168165,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.187329,0
148184,0.361547,0.207215,-0.146152,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.196541,0
148194,0.361547,0.215092,-0.124554,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.205754,0
148204,0.361547,0.221364,-0.102008,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.213432,0
148213,0.361547,0.224412,-0.0773987,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.218038,0
148224,0.361547,0.225896,-0.0525102,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.221109,0
148234,0.361547,0.225829,-0.0275203,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.222645,0
148244,0.361547,0.225853,-0.0039314,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.22418,0
148253,0.361547,0.222698,0.0210162,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.222645,0
148263,0.361547,0.218023,0.0455814,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.219574,0
148274,0.361547,0.210204,0.0709642,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.213432,0
148284,0.361547,0.202529,0.0941213,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.20729,0
148294,0.361547,0.193358,0.116528,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.199612,0
148303,0.361547,0.182697,0.13807,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.1904,0
148314,0.361547,0.170553,0.158643,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.179651,0
148324,0.361547,0.156933,0.178147,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.167367,0
148334,0.361547,0.141843,0.196487,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.153548,0
148343,0.361547,0.125289,0.213578,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.138193,0
148354,0.361547,0.108906,0.228001,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.122838,0
148364,0.361547,0.0910536,0.241259,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.105948,0
148374,0.361547,0.0733681,0.251928,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0890579,0
148383,0.361547,0.0558392,0.26017,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0721676,0
148393,0.361547,0.0368256,0.267473,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0537418,0
148404,0.361547,0.016334,0.273735,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0337806,0
148414,0.361547,-0.00236669,0.276189,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0153548,0
148424,0.361547,-0.0209336,0.27657,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.00307096,0
148433,0.361547,-0.0410065,0.276343,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0230322,0
148444,0.361547,-0.0593147,0.272713,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.041458,0
148454,0.361547,-0.0775137,0.267389,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0598837,0
148464,0.361547,-0.0939787,0.259141,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.076774,0
148473,0.361547,-0.110363,0.249648,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0936643,0
148484,0.361547,-0.126673,0.238988,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.110555,0
148494,0.361547,-0.14128,0.225897,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.125909,0
148504,0.361547,-0.155837,0.212024,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.141264,0
148514,0.361547,-0.167084,0.194744,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.153548,0
148524,0.361547,-0.178318,0.177264,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.165832,0
148534,0.361547,-0.187908,0.158259,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.17658,0
148544,0.361547,-0.195871,0.137984,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.185793,0
148553,0.361547,-0.202223,0.11668,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.193471,0
148563,0.361547,-0.206977,0.094571,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.199612,0
148574,0.361547,-0.211779,0.0732026,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.205754,0
148584,0.361547,-0.213364,0.0498565,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.208825,0
148594,0.361547,-0.21339,0.0263127,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.210361,0
148603,0.361547,-0.211869,0.00274347,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.210361,0
148614,0.361547,-0.208812,-0.0206895,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.208825,0
148624,0.361547,-0.204229,-0.0438348,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.205754,0
148634,0.361547,-0.198127,-0.0665503,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.201148,0
148643,0.361547,-0.188886,-0.0900388,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.193471,0
148654,0.361547,-0.179791,-0.11126,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.185793,0
148664,0.361547,-0.170833,-0.130355,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.178116,0
148674,0.361547,-0.158741,-0.15013,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.167367,0
148683,0.361547,-0.145169,-0.168884,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.155084,0
148694,0.361547,-0.131756,-0.185188,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.1428,0
148704,0.361547,-0.116859,-0.200528,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.12898,0
148714,0.361547,-0.100486,-0.214806,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.113626,0
148724,0.361547,-0.0842739,-0.226591,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0982707,0
148733,0.361547,-0.0665809,-0.237376,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0813805,0
148744,0.361547,-0.0506764,-0.244391,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0660257,0
148754,0.361547,-0.0316405,-0.252039,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0475999,0
148764,0.361547,-0.0143908,-0.255953,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0307096,0
148773,0.361547,0.0043609,-0.259199,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,-0.0122838,0
148784,0.361547,0.0213443,-0.258985,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.00460644,0
148794,0.361547,0.0398463,-0.258359,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0230322,0
148804,0.361547,0.0565956,-0.254517,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0399225,0
148813,0.361547,0.0748782,-0.25049,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0583483,0
148824,0.361547,0.0897903,-0.242122,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0737031,0
148834,0.361547,0.106264,-0.234012,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.0905933,0
148844,0.361547,0.121026,-0.223313,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.105948,0
148853,0.361547,0.134096,-0.210345,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.119767,0
148864,0.361547,0.147126,-0.196747,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.133587,0
148874,0.361547,0.158486,-0.181222,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.145871,0
148884,0.361547,0.168194,-0.16405,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.156619,0
148893,0.361547,0.1779,-0.146831,1.00E-05,0,0,0.000106663,0.000103278,0.00170081,0.361547,0.167367,0
