QGPIORecord, QRC v6.1.0, 20-12-2023 @ 16:45:22, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7x, ValueIn8, ValueIn9, ValueIn10, ValueIn11
1959310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1959990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1960411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
