QGPIORecord, QRC v6.1.0, 20-12-2023 @ 16:45:41, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7x, ValueIn8, ValueIn9, ValueIn10, ValueIn11
1980511, 0, 0, 0, 0, -0.347118, -0.347118, 0, 0, 0, 0, 0, 0
1980520, 0, 0, 0, 0, -0.350624, -0.347118, 0, 0, 0, 0, 0, 0
1980530, 0, 0, 0, 0, -0.350624, -0.350624, 0, 0, 0, 0, 0, 0
1980540, 0, 0, 0, 0, -0.347118, -0.347118, 0, 0, 0, 0, 0, 0
1980551, 0, 0, 0, 0, -0.350624, -0.350624, 0, 0, 0, 0, 0, 0
1980560, 0, 0, 0, 0, -0.350624, -0.347118, 0, 0, 0, 0, 0, 0
1980570, 0, 0, 0, 0, -0.350624, -0.350624, 0, 0, 0, 0, 0, 0
1980580, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980591, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1980600, 0, 0, 0, 0, -0.347118, -0.347118, 0, 0, 0, 0, 0, 0
1980610, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980620, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1980631, 0, 0, 0, 0, -0.350624, -0.350624, 0, 0, 0, 0, 0, 0
1980640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1980650, 0, 0, 0, 0, -0.350624, -0.347118, 0, 0, 0, 0, 0, 0
1980660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1980670, 0, 0, 0, 0, -0.347118, -0.347118, 0, 0, 0, 0, 0, 0
1980680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1980690, 0, 0, 0, 0, -0.350624, -0.347118, 0, 0, 0, 0, 0, 0
1980700, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980710, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1980721, 0, 0, 0, 0, -0.347118, -0.350624, 0, 0, 0, 0, 0, 0
1980730, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980740, 0, 0, 0, 0, -0.347118, -0.347118, 0, 0, 0, 0, 0, 0
1980750, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1980761, 0, 0, 0, 0, -0.347118, -0.347118, 0, 0, 0, 0, 0, 0
1980770, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980780, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1980790, 0, 0, 0, 0, -0.350624, -0.350624, 0, 0, 0, 0, 0, 0
1980801, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980810, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1980820, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980830, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1980840, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980850, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1980860, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1980880, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1980891, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980900, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1980910, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980920, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1980931, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980940, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1980950, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980960, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1980971, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1980980, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1980990, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1981000, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1981010, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1981021, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1981030, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1981040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1981050, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1981061, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1981070, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1981080, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1981090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1981101, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1981110, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1981120, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1981130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1981140, 0, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0
1981150, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1981160, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1981170, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1981180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1981191, 0, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0
1981200, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1981210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1981220, 0, 0, 0, 0, -0.347118, -0.347118, 0, 0, 0, 0, 0, 0
1981231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1981240, 0, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0
1981250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1981260, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1981271, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1981280, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1981290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1981300, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1981310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1981320, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1981330, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1981340, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1981350, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1981361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1981370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1981380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
