QGPIORecord, QRC v6.1.0, 21-12-2023 @ 13:09:03, Windows 10 Version 2009, 10.0.22621, x86_64,,,,,,,
Time, x1, x2, x3, P11, P12, P13, P22, P23, P33, y1, y2, ValueIn11
248052,-0.00298207,-0.00897341,0.292023,0.0129308,0,0,0.00106663,0.00103278,0.0170081,0.0276386,0,0
248062,-0.00298207,0.0112437,0.294031,0.0129408,0,0,0.00106663,0.00103278,0.0170081,0.0076774,0,0
248073,-0.00298207,0.0313185,0.293833,0.0129508,0,0,0.00106663,0.00103278,0.0170081,-0.0122838,0,0
248083,-0.00298207,0.0512599,0.291567,0.0129608,0,0,0.00106663,0.00103278,0.0170081,-0.0322451,0,0
248092,-0.00298207,0.0694448,0.286025,0.0129708,0,0,0.00106663,0.00103278,0.0170081,-0.0506709,0,0
248102,-0.00298207,0.0891595,0.280246,0.0129808,0,0,0.00106663,0.00103278,0.0170081,-0.0706321,0,0
248113,-0.00298207,0.107132,0.271411,0.0129908,0,0,0.00106663,0.00103278,0.0170081,-0.0890579,0,0
248123,-0.00298207,0.123385,0.259871,0.0130008,0,0,0.00106663,0.00103278,0.0170081,-0.105948,0,0
248133,-0.00298207,0.13957,0.247292,0.0130108,0,0,0.00106663,0.00103278,0.0170081,-0.122838,0,0
248142,-0.00298207,0.154062,0.232402,0.0130208,0,0,0.00106663,0.00103278,0.0170081,-0.138193,0,0
248153,-0.00298207,0.16851,0.216842,0.0130308,0,0,0.00106663,0.00103278,0.0170081,-0.153548,0,0
248163,-0.00298207,0.179654,0.197981,0.0130408,0,0,0.00106663,0.00103278,0.0170081,-0.165832,0,0
248173,-0.00298207,0.190793,0.179018,0.0130508,0,0,0.00106663,0.00103278,0.0170081,-0.178116,0,0
248182,-0.00298207,0.200293,0.158623,0.0130608,0,0,0.00106663,0.00103278,0.0170081,-0.188864,0,0
248193,-0.00298207,0.208172,0.137046,0.0130708,0,0,0.00106663,0.00103278,0.0170081,-0.198077,0,0
248203,-0.00298207,0.214445,0.11452,0.0130808,0,0,0.00106663,0.00103278,0.0170081,-0.205754,0,0
248213,-0.00298207,0.219125,0.0912653,0.0130908,0,0,0.00106663,0.00103278,0.0170081,-0.211896,0,0
248222,-0.00298207,0.222227,0.0674869,0.0131008,0,0,0.00106663,0.00103278,0.0170081,-0.216503,0,0
248232,-0.00298207,0.222131,0.0420415,0.0131108,0,0,0.00106663,0.00103278,0.0170081,-0.218038,0,0
248243,-0.00298207,0.222126,0.0180256,0.0131208,0,0,0.00106663,0.00103278,0.0170081,-0.219574,0,0
248253,-0.00298207,0.218946,-0.00732226,0.0131308,0,0,0.00106663,0.00103278,0.0170081,-0.218038,0,0
248262,-0.00298207,0.215878,-0.0309267,0.0131408,0,0,0.00106663,0.00103278,0.0170081,-0.216503,0,0
248272,-0.00298207,0.209652,-0.0555688,0.0131508,0,0,0.00106663,0.00103278,0.0170081,-0.211896,0,0
248283,-0.00298207,0.201926,-0.0795275,0.0131608,0,0,0.00106663,0.00103278,0.0170081,-0.205754,0,0
248293,-0.00298207,0.192706,-0.102686,0.0131708,0,0,0.00106663,0.00103278,0.0170081,-0.198077,0,0
248303,-0.00298207,0.183631,-0.123597,0.0131808,0,0,0.00106663,0.00103278,0.0170081,-0.1904,0,0
248312,-0.00298207,0.171429,-0.145074,0.0131908,0,0,0.00106663,0.00103278,0.0170081,-0.179651,0,0
248323,-0.00298207,0.157754,-0.165425,0.0132008,0,0,0.00106663,0.00103278,0.0170081,-0.167367,0,0
248333,-0.00298207,0.144244,-0.183224,0.0132108,0,0,0.00106663,0.00103278,0.0170081,-0.155084,0,0
248343,-0.00298207,0.129257,-0.199968,0.0132208,0,0,0.00106663,0.00103278,0.0170081,-0.141264,0,0
248352,-0.00298207,0.112799,-0.215561,0.0132308,0,0,0.00106663,0.00103278,0.0170081,-0.125909,0,0
248363,-0.00298207,0.0965072,-0.228579,0.0132408,0,0,0.00106663,0.00103278,0.0170081,-0.110555,0,0
248373,-0.00298207,0.0787396,-0.240521,0.0132508,0,0,0.00106663,0.00103278,0.0170081,-0.0936643,0,0
248383,-0.00298207,0.0595024,-0.251292,0.0132608,0,0,0.00106663,0.00103278,0.0170081,-0.0752385,0,0
248392,-0.00298207,0.0420638,-0.258133,0.0132708,0,0,0.00106663,0.00103278,0.0170081,-0.0583483,0,0
248402,-0.00298207,0.023135,-0.264123,0.0132808,0,0,0.00106663,0.00103278,0.0170081,-0.0399225,0,0
248413,-0.00298207,0.00272281,-0.269154,0.0132908,0,0,0.00106663,0.00103278,0.0170081,-0.0199612,0,0
248423,-0.00298207,-0.0159035,-0.270454,0.0133008,0,0,0.00106663,0.00103278,0.0170081,-0.00153548,0,0
248432,-0.00298207,-0.0344006,-0.269753,0.0133108,0,0,0.00106663,0.00103278,0.0170081,0.0168903,0,0
248442,-0.00298207,-0.0527766,-0.267175,0.0133208,0,0,0.00106663,0.00103278,0.0170081,0.0353161,0,0
248453,-0.00298207,-0.0710392,-0.262837,0.0133308,0,0,0.00106663,0.00103278,0.0170081,0.0537418,0,0
248463,-0.00298207,-0.0891953,-0.25685,0.0133408,0,0,0.00106663,0.00103278,0.0170081,0.0721676,0,0
248473,-0.00298207,-0.10562,-0.24798,0.0133508,0,0,0.00106663,0.00103278,0.0170081,0.0890579,0,0
248482,-0.00298207,-0.121967,-0.237904,0.0133608,0,0,0.00106663,0.00103278,0.0170081,0.105948,0,0
248493,-0.00298207,-0.13661,-0.225361,0.0133708,0,0,0.00106663,0.00103278,0.0170081,0.121303,0,0
248503,-0.00298207,-0.1512,-0.212001,0.0133808,0,0,0.00106663,0.00103278,0.0170081,0.136658,0,0
248513,-0.00298207,-0.164109,-0.196539,0.0133908,0,0,0.00106663,0.00103278,0.0170081,0.150477,0,0
248522,-0.00298207,-0.175357,-0.179267,0.0134008,0,0,0.00106663,0.00103278,0.0170081,0.162761,0,0
248532,-0.00298207,-0.184959,-0.160457,0.0134108,0,0,0.00106663,0.00103278,0.0170081,0.173509,0,0
248543,-0.00298207,-0.194566,-0.141702,0.0134208,0,0,0.00106663,0.00103278,0.0170081,0.184258,0,0
248553,-0.00298207,-0.200913,-0.120325,0.0134308,0,0,0.00106663,0.00103278,0.0170081,0.191935,0,0
248562,-0.00298207,-0.207294,-0.0994844,0.0134408,0,0,0.00106663,0.00103278,0.0170081,0.199612,0,0
248572,-0.00298207,-0.210445,-0.0764729,0.0134508,0,0,0.00106663,0.00103278,0.0170081,0.204219,0,0
248583,-0.00298207,-0.213658,-0.0544187,0.0134608,0,0,0.00106663,0.00103278,0.0170081,0.208825,0,0
248593,-0.00298207,-0.213666,-0.0305899,0.0134708,0,0,0.00106663,0.00103278,0.0170081,0.210361,0,0
248602,-0.00298207,-0.213759,-0.0080896,0.0134808,0,0,0.00106663,0.00103278,0.0170081,0.211896,0,0
248612,-0.00298207,-0.21067,0.0158374,0.0134908,0,0,0.00106663,0.00103278,0.0170081,0.210361,0,0
248623,-0.00298207,-0.207688,0.0381097,0.0135008,0,0,0.00106663,0.00103278,0.0170081,0.208825,0,0
248633,-0.00298207,-0.201543,0.0615029,0.0135108,0,0,0.00106663,0.00103278,0.0170081,0.204219,0,0
248643,-0.00298207,-0.193892,0.0842907,0.0135208,0,0,0.00106663,0.00103278,0.0170081,0.198077,0,0
248652,-0.00298207,-0.186375,0.105015,0.0135308,0,0,0.00106663,0.00103278,0.0170081,0.191935,0,0
248663,-0.00298207,-0.175719,0.126476,0.0135408,0,0,0.00106663,0.00103278,0.0170081,0.182722,0,0
248673,-0.00298207,-0.165211,0.145637,0.0135508,0,0,0.00106663,0.00103278,0.0170081,0.173509,0,0
248683,-0.00298207,-0.153212,0.163977,0.0135608,0,0,0.00106663,0.00103278,0.0170081,0.162761,0,0
248692,-0.00298207,-0.139727,0.181387,0.0135708,0,0,0.00106663,0.00103278,0.0170081,0.150477,0,0
248702,-0.00298207,-0.124764,0.197765,0.0135808,0,0,0.00106663,0.00103278,0.0170081,0.136658,0,0
248713,-0.00298207,-0.109959,0.211679,0.0135908,0,0,0.00106663,0.00103278,0.0170081,0.122838,0,0
248723,-0.00298207,-0.0936723,0.22462,0.0136008,0,0,0.00106663,0.00103278,0.0170081,0.107484,0,0
248732,-0.00298207,-0.0775408,0.235153,0.0136108,0,0,0.00106663,0.00103278,0.0170081,0.0921288,0,0
248742,-0.00298207,-0.0599236,0.244763,0.0136208,0,0,0.00106663,0.00103278,0.0170081,0.0752385,0,0
248753,-0.00298207,-0.0424587,0.252012,0.0136308,0,0,0.00106663,0.00103278,0.0170081,0.0583483,0,0
248763,-0.00298207,-0.0235052,0.258384,0.0136408,0,0,0.00106663,0.00103278,0.0170081,0.0399225,0,0
248773,-0.00298207,-0.00633272,0.261102,0.0136508,0,0,0.00106663,0.00103278,0.0170081,0.0230322,0,0
248782,-0.00298207,0.0123467,0.263225,0.0136608,0,0,0.00106663,0.00103278,0.0170081,0.00460644,0,0
248793,-0.00298207,0.0292622,0.261959,0.0136708,0,0,0.00106663,0.00103278,0.0170081,-0.0122838,0,0
248803,-0.00298207,0.0477006,0.260348,0.0136808,0,0,0.00106663,0.00103278,0.0170081,-0.0307096,0,0
248813,-0.00298207,0.0643902,0.255581,0.0136908,0,0,0.00106663,0.00103278,0.0170081,-0.0475999,0,0
248822,-0.00298207,0.0809855,0.249351,0.0137008,0,0,0.00106663,0.00103278,0.0170081,-0.0644902,0,0
248833,-0.00298207,0.0958609,0.240414,0.0137108,0,0,0.00106663,0.00103278,0.0170081,-0.079845,0,0
248843,-0.00298207,0.1123,0.231771,0.0137208,0,0,0.00106663,0.00103278,0.0170081,-0.0967353,0,0
248853,-0.00298207,0.125398,0.219235,0.0137308,0,0,0.00106663,0.00103278,0.0170081,-0.110555,0,0
248862,-0.00298207,0.138454,0.206042,0.0137408,0,0,0.00106663,0.00103278,0.0170081,-0.124374,0,0
248872,-0.00298207,0.149839,0.190896,0.0137508,0,0,0.00106663,0.00103278,0.0170081,-0.136658,0,0
248883,-0.00298207,0.161201,0.175417,0.0137608,0,0,0.00106663,0.00103278,0.0170081,-0.148942,0,0
248893,-0.00298207,0.170913,0.158288,0.0137708,0,0,0.00106663,0.00103278,0.0170081,-0.15969,0,0
248902,-0.00298207,0.178989,0.139772,0.0137808,0,0,0.00106663,0.00103278,0.0170081,-0.168903,0,0
248912,-0.00298207,0.185447,0.120117,0.0137908,0,0,0.00106663,0.00103278,0.0170081,-0.17658,0,0
248923,-0.00298207,0.190301,0.0995532,0.0138008,0,0,0.00106663,0.00103278,0.0170081,-0.182722,0,0
248933,-0.00298207,0.193566,0.0782979,0.0138108,0,0,0.00106663,0.00103278,0.0170081,-0.187329,0,0
248943,-0.00298207,0.196885,0.0578901,0.0138208,0,0,0.00106663,0.00103278,0.0170081,-0.191935,0,0
248952,-0.00298207,0.196992,0.0356049,0.0138308,0,0,0.00106663,0.00103278,0.0170081,-0.193471,0,0
248963,-0.00298207,0.195548,0.0132156,0.0138408,0,0,0.00106663,0.00103278,0.0170081,-0.193471,0,0
248973,-0.00298207,0.194193,-0.007775,0.0138508,0,0,0.00106663,0.00103278,0.0170081,-0.193471,0,0
248983,-0.00298207,0.189661,-0.0301266,0.0138608,0,0,0.00106663,0.00103278,0.0170081,-0.1904,0,0
248992,-0.00298207,0.183608,-0.052098,0.0138708,0,0,0.00106663,0.00103278,0.0170081,-0.185793,0,0
249003,-0.00298207,0.177674,-0.0722167,0.0138808,0,0,0.00106663,0.00103278,0.0170081,-0.181187,0,0
249013,-0.00298207,0.170221,-0.0919347,0.0138908,0,0,0.00106663,0.00103278,0.0170081,-0.175045,0,0
249023,-0.00298207,0.159626,-0.112453,0.0139008,0,0,0.00106663,0.00103278,0.0170081,-0.165832,0,0
249032,-0.00298207,0.149176,-0.130729,0.0139108,0,0,0.00106663,0.00103278,0.0170081,-0.156619,0,0
249042,-0.00298207,0.13723,-0.14824,0.0139208,0,0,0.00106663,0.00103278,0.0170081,-0.145871,0,0
249053,-0.00298207,0.125427,-0.163536,0.0139308,0,0,0.00106663,0.00103278,0.0170081,-0.135122,0,0
249063,-0.00298207,0.112126,-0.178093,0.0139408,0,0,0.00106663,0.00103278,0.0170081,-0.122838,0,0
249073,-0.00298207,0.0973352,-0.191796,0.0139508,0,0,0.00106663,0.00103278,0.0170081,-0.109019,0,0
249082,-0.00298207,0.0810611,-0.204539,0.0139608,0,0,0.00106663,0.00103278,0.0170081,-0.0936643,0,0
249093,-0.00298207,0.066573,-0.213549,0.0139708,0,0,0.00106663,0.00103278,0.0170081,-0.079845,0,0
249103,-0.00298207,0.0489513,-0.223228,0.0139808,0,0,0.00106663,0.00103278,0.0170081,-0.0629547,0,0
249113,-0.00298207,0.0331137,-0.229206,0.0139908,0,0,0.00106663,0.00103278,0.0170081,-0.0475999,0,0
249122,-0.00298207,0.0157719,-0.234547,0.0140008,0,0,0.00106663,0.00103278,0.0170081,-0.0307096,0,0
249133,-0.00298207,0.000196707,-0.236457,0.0140108,0,0,0.00106663,0.00103278,0.0170081,-0.0153548,0,0
249143,-0.00298207,-0.016899,-0.237983,0.0140208,0,0,0.00106663,0.00103278,0.0170081,0.00153548,0,0
249153,-0.00298207,-0.0338749,-0.237654,0.0140308,0,0,0.00106663,0.00103278,0.0170081,0.0184258,0,0
249162,-0.00298207,-0.0507386,-0.235585,0.0140408,0,0,0.00106663,0.00103278,0.0170081,0.0353161,0,0
249172,-0.00298207,-0.0658657,-0.230549,0.0140508,0,0,0.00106663,0.00103278,0.0170081,0.0506709,0,0
249183,-0.00298207,-0.0825412,-0.225563,0.0140608,0,0,0.00106663,0.00103278,0.0170081,0.0675611,0,0
249193,-0.00298207,-0.0958604,-0.216455,0.0140708,0,0,0.00106663,0.00103278,0.0170081,0.0813805,0,0
249202,-0.00298207,-0.110755,-0.207813,0.0140808,0,0,0.00106663,0.00103278,0.0170081,0.0967353,0,0
249212,-0.00298207,-0.123949,-0.196773,0.0140908,0,0,0.00106663,0.00103278,0.0170081,0.110555,0,0
249223,-0.00298207,-0.135464,-0.183647,0.0141008,0,0,0.00106663,0.00103278,0.0170081,0.122838,0,0
249233,-0.00298207,-0.146949,-0.170061,0.0141108,0,0,0.00106663,0.00103278,0.0170081,0.135122,0,0
249243,-0.00298207,-0.156775,-0.154707,0.0141208,0,0,0.00106663,0.00103278,0.0170081,0.145871,0,0
249252,-0.00298207,-0.164959,-0.137855,0.0141308,0,0,0.00106663,0.00103278,0.0170081,0.155084,0,0
249263,-0.00298207,-0.173149,-0.121096,0.0141408,0,0,0.00106663,0.00103278,0.0170081,0.164296,0,0
249273,-0.00298207,-0.179713,-0.103088,0.0141508,0,0,0.00106663,0.00103278,0.0170081,0.171974,0,0
249283,-0.00298207,-0.183035,-0.0827319,0.0141608,0,0,0.00106663,0.00103278,0.0170081,0.17658,0,0
249292,-0.00298207,-0.186409,-0.0631675,0.0141708,0,0,0.00106663,0.00103278,0.0170081,0.181187,0,0
249303,-0.00298207,-0.188199,-0.043009,0.0141808,0,0,0.00106663,0.00103278,0.0170081,0.184258,0,0
249313,-0.00298207,-0.188418,-0.0224536,0.0141908,0,0,0.00106663,0.00103278,0.0170081,0.185793,0,0
249323,-0.00298207,-0.188709,-0.00302218,0.0142008,0,0,0.00106663,0.00103278,0.0170081,0.187329,0,0
249332,-0.00298207,-0.185806,0.0180276,0.0142108,0,0,0.00106663,0.00103278,0.0170081,0.185793,0,0
249342,-0.00298207,-0.181366,0.0389386,0.0142208,0,0,0.00106663,0.00103278,0.0170081,0.182722,0,0
249353,-0.00298207,-0.177032,0.0582232,0.0142308,0,0,0.00106663,0.00103278,0.0170081,0.179651,0,0
249363,-0.00298207,-0.169533,0.0786553,0.0142408,0,0,0.00106663,0.00103278,0.0170081,0.173509,0,0
249372,-0.00298207,-0.162158,0.0971708,0.0142508,0,0,0.00106663,0.00103278,0.0170081,0.167367,0,0
249382,-0.00298207,-0.153267,0.115226,0.0142608,0,0,0.00106663,0.00103278,0.0170081,0.15969,0,0
249393,-0.00298207,-0.142869,0.132689,0.0142708,0,0,0.00106663,0.00103278,0.0170081,0.150477,0,0
249403,-0.00298207,-0.132603,0.1481,0.0142808,0,0,0.00106663,0.00103278,0.0170081,0.141264,0,0
249413,-0.00298207,-0.120831,0.162925,0.0142908,0,0,0.00106663,0.00103278,0.0170081,0.130516,0,0
249422,-0.00298207,-0.107558,0.17704,0.0143008,0,0,0.00106663,0.00103278,0.0170081,0.118232,0,0
249433,-0.00298207,-0.0944256,0.188993,0.0143108,0,0,0.00106663,0.00103278,0.0170081,0.105948,0,0
249443,-0.00298207,-0.0797923,0.200254,0.0143208,0,0,0.00106663,0.00103278,0.0170081,0.0921288,0,0
249453,-0.00298207,-0.0652972,0.209372,0.0143308,0,0,0.00106663,0.00103278,0.0170081,0.0783095,0,0
249462,-0.00298207,-0.0493005,0.217816,0.0143408,0,0,0.00106663,0.00103278,0.0170081,0.0629547,0,0
249473,-0.00298207,-0.033441,0.224132,0.0143508,0,0,0.00106663,0.00103278,0.0170081,0.0475999,0,0
249483,-0.00298207,-0.0177102,0.228454,0.0143608,0,0,0.00106663,0.00103278,0.0170081,0.0322451,0,0
249493,-0.00298207,-0.00210012,0.230904,0.0143708,0,0,0.00106663,0.00103278,0.0170081,0.0168903,0,0
249502,-0.00298207,0.0133969,0.231602,0.0143808,0,0,0.00106663,0.00103278,0.0170081,0.00153548,0,0
249512,-0.00298207,0.0287878,0.230655,0.0143908,0,0,0.00106663,0.00103278,0.0170081,-0.0138193,0,0
249523,-0.00298207,0.0440792,0.228167,0.0144008,0,0,0.00106663,0.00103278,0.0170081,-0.0291741,0,0
249533,-0.00298207,0.0592775,0.224234,0.0144108,0,0,0.00106663,0.00103278,0.0170081,-0.0445289,0,0
249542,-0.00298207,0.0743883,0.218947,0.0144208,0,0,0.00106663,0.00103278,0.0170081,-0.0598837,0,0
249552,-0.00298207,0.0877859,0.211053,0.0144308,0,0,0.00106663,0.00103278,0.0170081,-0.0737031,0,0
249563,-0.00298207,0.101122,0.202212,0.0144408,0,0,0.00106663,0.00103278,0.0170081,-0.0875224,0,0
249573,-0.00298207,0.11277,0.191147,0.0144508,0,0,0.00106663,0.00103278,0.0170081,-0.0998062,0,0
249583,-0.00298207,0.12438,0.179492,0.0144608,0,0,0.00106663,0.00103278,0.0170081,-0.11209,0,0
249592,-0.00298207,0.134322,0.16595,0.0144708,0,0,0.00106663,0.00103278,0.0170081,-0.122838,0,0
249603,-0.00298207,0.142616,0.150797,0.0144808,0,0,0.00106663,0.00103278,0.0170081,-0.132051,0,0
249613,-0.00298207,0.150909,0.13563,0.0144908,0,0,0.00106663,0.00103278,0.0170081,-0.141264,0,0
249623,-0.00298207,0.157569,0.119114,0.0145008,0,0,0.00106663,0.00103278,0.0170081,-0.148942,0,0
249632,-0.00298207,0.164244,0.10283,0.0145108,0,0,0.00106663,0.00103278,0.0170081,-0.156619,0,0
249643,-0.00298207,0.167671,0.0840904,0.0145208,0,0,0.00106663,0.00103278,0.0170081,-0.161225,0,0
249653,-0.00298207,0.171142,0.0660415,0.0145308,0,0,0.00106663,0.00103278,0.0170081,-0.165832,0,0
249663,-0.00298207,0.171392,0.0459678,0.0145408,0,0,0.00106663,0.00103278,0.0170081,-0.167367,0,0
249672,-0.00298207,0.171713,0.026988,0.0145508,0,0,0.00106663,0.00103278,0.0170081,-0.168903,0,0
249682,-0.00298207,0.170468,0.00769765,0.0145608,0,0,0.00106663,0.00103278,0.0170081,-0.168903,0,0
249693,-0.00298207,0.169302,-0.0103876,0.0145708,0,0,0.00106663,0.00103278,0.0170081,-0.168903,0,0
249703,-0.00298207,0.164945,-0.0300154,0.0145808,0,0,0.00106663,0.00103278,0.0170081,-0.165832,0,0
249713,-0.00298207,0.159057,-0.0494331,0.0145908,0,0,0.00106663,0.00103278,0.0170081,-0.161225,0,0
249722,-0.00298207,0.153277,-0.0671577,0.0146008,0,0,0.00106663,0.00103278,0.0170081,-0.156619,0,0
249733,-0.00298207,0.145969,-0.084631,0.0146108,0,0,0.00106663,0.00103278,0.0170081,-0.150477,0,0
249743,-0.00298207,0.137142,-0.101709,0.0146208,0,0,0.00106663,0.00103278,0.0170081,-0.1428,0,0
249753,-0.00298207,0.128434,-0.116919,0.0146308,0,0,0.00106663,0.00103278,0.0170081,-0.135122,0,0
249762,-0.00298207,0.118208,-0.131716,0.0146408,0,0,0.00106663,0.00103278,0.0170081,-0.125909,0,0
249773,-0.00298207,0.106473,-0.145964,0.0146508,0,0,0.00106663,0.00103278,0.0170081,-0.115161,0,0
249783,-0.00298207,0.0932355,-0.159538,0.0146608,0,0,0.00106663,0.00103278,0.0170081,-0.102877,0,0
249793,-0.00298207,0.0817669,-0.169647,0.0146708,0,0,0.00106663,0.00103278,0.0170081,-0.0921288,0,0
249802,-0.00298207,0.0671485,-0.180677,0.0146808,0,0,0.00106663,0.00103278,0.0170081,-0.0783095,0,0
249812,-0.00298207,0.0542989,-0.188241,0.0146908,0,0,0.00106663,0.00103278,0.0170081,-0.0660257,0,0
249823,-0.00298207,0.039931,-0.195389,0.0147008,0,0,0.00106663,0.00103278,0.0170081,-0.0522063,0,0
249833,-0.00298207,0.0240534,-0.201986,0.0147108,0,0,0.00106663,0.00103278,0.0170081,-0.0368515,0,0
249842,-0.00298207,0.00993706,-0.205234,0.0147208,0,0,0.00106663,0.00103278,0.0170081,-0.0230322,0,0
249852,-0.00298207,-0.00407327,-0.206839,0.0147308,0,0,0.00106663,0.00103278,0.0170081,-0.00921288,0,0
249863,-0.00298207,-0.0196156,-0.20824,0.0147408,0,0,0.00106663,0.00103278,0.0170081,0.00614192,0,0
249873,-0.00298207,-0.0334176,-0.206616,0.0147508,0,0,0.00106663,0.00103278,0.0170081,0.0199612,0,0
249882,-0.00298207,-0.0487647,-0.20499,0.0147608,0,0,0.00106663,0.00103278,0.0170081,0.0353161,0,0
249892,-0.00298207,-0.0623837,-0.200528,0.0147708,0,0,0.00106663,0.00103278,0.0170081,0.0491354,0,0
249903,-0.00298207,-0.0759277,-0.194905,0.0147808,0,0,0.00106663,0.00103278,0.0170081,0.0629547,0,0
249913,-0.00298207,-0.08777,-0.186857,0.0147908,0,0,0.00106663,0.00103278,0.0170081,0.0752385,0,0
249923,-0.00298207,-0.0995622,-0.178032,0.0148008,0,0,0.00106663,0.00103278,0.0170081,0.0875224,0,0
249932,-0.00298207,-0.111307,-0.168477,0.0148108,0,0,0.00106663,0.00103278,0.0170081,0.0998062,0,0
249943,-0.00298207,-0.121377,-0.156903,0.0148208,0,0,0.00106663,0.00103278,0.0170081,0.110555,0,0
249953,-0.00298207,-0.131421,-0.144931,0.0148308,0,0,0.00106663,0.00103278,0.0170081,0.121303,0,0
249963,-0.00298207,-0.13981,-0.131251,0.0148408,0,0,0.00106663,0.00103278,0.0170081,0.130516,0,0
249972,-0.00298207,-0.14656,-0.116129,0.0148508,0,0,0.00106663,0.00103278,0.0170081,0.138193,0,0
249982,-0.00298207,-0.15332,-0.101152,0.0148608,0,0,0.00106663,0.00103278,0.0170081,0.145871,0,0
249993,-0.00298207,-0.158457,-0.0849734,0.0148708,0,0,0.00106663,0.00103278,0.0170081,0.152013,0,0
250003,-0.00298207,-0.161986,-0.0678296,0.0148808,0,0,0.00106663,0.00103278,0.0170081,0.156619,0,0
250012,-0.00298207,-0.163923,-0.0499405,0.0148908,0,0,0.00106663,0.00103278,0.0170081,0.15969,0,0
250022,-0.00298207,-0.164279,-0.0315127,0.0149008,0,0,0.00106663,0.00103278,0.0170081,0.161225,0,0
250033,-0.00298207,-0.164699,-0.0140761,0.0149108,0,0,0.00106663,0.00103278,0.0170081,0.162761,0,0
250043,-0.00298207,-0.163548,0.00376753,0.0149208,0,0,0.00106663,0.00103278,0.0170081,0.162761,0,0
250052,-0.00298207,-0.160837,0.0218326,0.0149308,0,0,0.00106663,0.00103278,0.0170081,0.161225,0,0
250062,-0.00298207,-0.15821,0.0386091,0.0149408,0,0,0.00106663,0.00103278,0.0170081,0.15969,0,0
250073,-0.00298207,-0.152397,0.0568498,0.0149508,0,0,0.00106663,0.00103278,0.0170081,0.155084,0,0
250083,-0.00298207,-0.146689,0.0734708,0.0149608,0,0,0.00106663,0.00103278,0.0170081,0.150477,0,0
250093,-0.00298207,-0.139448,0.0899097,0.0149708,0,0,0.00106663,0.00103278,0.0170081,0.144335,0,0
250102,-0.00298207,-0.130683,0.106017,0.0149808,0,0,0.00106663,0.00103278,0.0170081,0.136658,0,0
250113,-0.00298207,-0.122034,0.120319,0.0149908,0,0,0.00106663,0.00103278,0.0170081,0.12898,0,0
250123,-0.00298207,-0.111863,0.134263,0.0150008,0,0,0.00106663,0.00103278,0.0170081,0.119767,0,0
250133,-0.00298207,-0.101811,0.146375,0.0150108,0,0,0.00106663,0.00103278,0.0170081,0.110555,0,0
250142,-0.00298207,-0.0902374,0.158107,0.0150208,0,0,0.00106663,0.00103278,0.0170081,0.0998062,0,0
250152,-0.00298207,-0.0771523,0.169322,0.0150308,0,0,0.00106663,0.00103278,0.0170081,0.0875224,0,0
250163,-0.00298207,-0.0658264,0.17722,0.0150408,0,0,0.00106663,0.00103278,0.0170081,0.076774,0,0
250173,-0.00298207,-0.0513418,0.186176,0.0150508,0,0,0.00106663,0.00103278,0.0170081,0.0629547,0,0
250182,-0.00298207,-0.0386176,0.191797,0.0150608,0,0,0.00106663,0.00103278,0.0170081,0.0506709,0,0
250192,-0.00298207,-0.0259986,0.195786,0.0150708,0,0,0.00106663,0.00103278,0.0170081,0.038387,0,0
250203,-0.00298207,-0.011847,0.199581,0.0150808,0,0,0.00106663,0.00103278,0.0170081,0.0245677,0,0
250213,-0.00298207,0.00219648,0.2017,0.0150908,0,0,0.00106663,0.00103278,0.0170081,0.0107484,0,0
250223,-0.00298207,0.0161385,0.202245,0.0151008,0,0,0.00106663,0.00103278,0.0170081,-0.00307096,0,0
250232,-0.00298207,0.0299853,0.201316,0.0151108,0,0,0.00106663,0.00103278,0.0170081,-0.0168903,0,0
250243,-0.00298207,0.0421116,0.197669,0.0151208,0,0,0.00106663,0.00103278,0.0170081,-0.0291741,0,0
250253,-0.00298207,0.0558014,0.194305,0.0151308,0,0,0.00106663,0.00103278,0.0170081,-0.0429934,0,0
250263,-0.00298207,0.0677804,0.188375,0.0151408,0,0,0.00106663,0.00103278,0.0170081,-0.0552773,0,0
250272,-0.00298207,0.0797006,0.181535,0.0151508,0,0,0.00106663,0.00103278,0.0170081,-0.0675611,0,0
250283,-0.00298207,0.0899345,0.172506,0.0151608,0,0,0.00106663,0.00103278,0.0170081,-0.0783095,0,0
250293,-0.00298207,0.100132,0.16292,0.0151708,0,0,0.00106663,0.00103278,0.0170081,-0.0890579,0,0
250303,-0.00298207,0.110297,0.152813,0.0151808,0,0,0.00106663,0.00103278,0.0170081,-0.0998062,0,0
250312,-0.00298207,0.118798,0.140881,0.0151908,0,0,0.00106663,0.00103278,0.0170081,-0.109019,0,0
250322,-0.00298207,0.125654,0.127398,0.0152008,0,0,0.00106663,0.00103278,0.0170081,-0.116697,0,0
250333,-0.00298207,0.132513,0.113958,0.0152108,0,0,0.00106663,0.00103278,0.0170081,-0.124374,0,0
250343,-0.00298207,0.137743,0.0992199,0.0152208,0,0,0.00106663,0.00103278,0.0170081,-0.130516,0,0
250352,-0.00298207,0.142991,0.0847629,0.0152308,0,0,0.00106663,0.00103278,0.0170081,-0.136658,0,0
250362,-0.00298207,0.144993,0.0678965,0.0152408,0,0,0.00106663,0.00103278,0.0170081,-0.139729,0,0
250373,-0.00298207,0.147043,0.0517637,0.0152508,0,0,0.00106663,0.00103278,0.0170081,-0.1428,0,0
