QGPIORecord, QRC v6.1.0, 28-11-2023 @ 15:41:59, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
59220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60410, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
60421, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
60430, 0, 4, 2.44385, 0.0210375, 4, 2.08621, 0.0210375, 0, 0, 0, 0, 0
60440, 0, 4, 4.211, 0.0666186, 4, 4.211, 0.0631124, 0, 0, 0, 0, 0
60450, 0, 4, 5.60648, 0.122718, 4, 4.90523, 0.1122, 0, 0, 0, 0, 0
60461, 0, 4, 5.96061, 0.182325, 4, 5.25936, 0.164793, 0, 0, 0, 0, 0
60470, 0, 4, 5.96061, 0.241931, 4, 4.90874, 0.213881, 0, 0, 0, 0, 0
60480, 0, 4, 6.31124, 0.301537, 4, 5.25936, 0.266474, 0, 0, 0, 0, 0
60490, 0, 4, 6.31124, 0.368155, 4, 5.60999, 0.319068, 0, 0, 0, 0, 0
60500, 0, 4, 6.66186, 0.434774, 4, 5.24884, 0.371662, 0, 0, 0, 0, 0
60511, 0, 4, 6.65485, 0.501393, 4, 4.91224, 0.424255, 0, 0, 0, 0, 0
60520, 0, 4, 6.66186, 0.568011, 4, 5.25936, 0.476849, 0, 0, 0, 0, 0
60530, 0, 4, 7.01248, 0.63463, 4, 5.61349, 0.532949, 0, 0, 0, 0, 0
60540, 0, 4, 6.65134, 0.704755, 4, 5.60297, 0.589049, 0, 0, 0, 0, 0
60551, 0, 4, 6.66186, 0.771373, 4, 5.9536, 0.648655, 0, 0, 0, 0, 0
60560, 0, 4, 7.00898, 0.841498, 4, 6.31124, 0.711767, 0, 0, 0, 0, 0
60570, 0, 4, 7.023, 0.908117, 4, 6.67238, 0.774879, 0, 0, 0, 0, 0
60580, 0, 4, 7.00898, 0.981748, 4, 6.65835, 0.845004, 0, 0, 0, 0, 0
60591, 0, 4, 7.01248, 1.05187, 4, 7.36311, 0.915129, 0, 0, 0, 0, 0
60600, 0, 4, 7.00197, 1.122, 4, 7.00197, 0.98876, 0, 0, 0, 0, 0
60610, 0, 4, 7.36311, 1.19563, 4, 7.71373, 1.06239, 0, 0, 0, 0, 0
60620, 0, 4, 7.36311, 1.26926, 4, 7.35259, 1.13953, 0, 0, 0, 0, 0
60631, 0, 4, 7.72074, 1.3464, 4, 7.37713, 1.21316, 0, 0, 0, 0, 0
60640, 0, 4, 7.70672, 1.42353, 4, 7.70672, 1.2903, 0, 0, 0, 0, 0
60650, 0, 4, 7.71373, 1.50067, 4, 7.71023, 1.36743, 0, 0, 0, 0, 0
60660, 0, 4, 8.06085, 1.58132, 4, 8.05734, 1.44457, 0, 0, 0, 0, 0
60670, 0, 4, 7.71023, 1.65845, 4, 7.71724, 1.52522, 0, 0, 0, 0, 0
60681, 0, 4, 7.71023, 1.73559, 4, 7.71023, 1.60235, 0, 0, 0, 0, 0
60690, 0, 4, 8.06436, 1.81623, 4, 8.06085, 1.67949, 0, 0, 0, 0, 0
60700, 0, 4, 7.72074, 1.89337, 4, 7.72776, 1.75663, 0, 0, 0, 0, 0
60710, 0, 4, 8.05384, 1.97401, 4, 7.70321, 1.83727, 0, 0, 0, 0, 0
60721, 0, 4, 7.72074, 2.05115, 4, 8.06436, 1.91441, 0, 0, 0, 0, 0
60730, 0, 4, 8.04683, 2.13179, 4, 7.6962, 1.99505, 0, 0, 0, 0, 0
60740, 0, 4, 8.07137, 2.21244, 4, 8.07838, 2.07219, 0, 0, 0, 0, 0
60750, 0, 4, 8.06436, 2.29308, 4, 7.71373, 2.15283, 0, 0, 0, 0, 0
60761, 0, 4, 8.05384, 2.37373, 4, 8.05384, 2.23348, 0, 0, 0, 0, 0
60770, 0, 4, 8.06436, 2.45437, 4, 8.06436, 2.31412, 0, 0, 0, 0, 0
60780, 0, 4, 8.05734, 2.53501, 4, 8.06085, 2.39126, 0, 0, 0, 0, 0
60790, 0, 4, 8.07487, 2.61566, 4, 7.72425, 2.4719, 0, 0, 0, 0, 0
60801, 0, 4, 8.05734, 2.6963, 4, 8.05384, 2.55254, 0, 0, 0, 0, 0
60810, 0, 4, 8.06085, 2.77694, 4, 8.06085, 2.62968, 0, 0, 0, 0, 0
60820, 0, 4, 8.06436, 2.85408, 4, 8.06436, 2.71033, 0, 0, 0, 0, 0
60830, 0, 4, 8.07137, 2.93823, 4, 7.72425, 2.79097, 0, 0, 0, 0, 0
60840, 0, 4, 8.05033, 3.01887, 4, 8.05033, 2.87161, 0, 0, 0, 0, 0
60851, 0, 4, 8.06786, 3.09952, 4, 8.06786, 2.94875, 0, 0, 0, 0, 0
60860, 0, 4, 8.06436, 3.18016, 4, 7.71023, 3.02939, 0, 0, 0, 0, 0
60870, 0, 4, 8.06436, 3.2608, 4, 8.06436, 3.11004, 0, 0, 0, 0, 0
60880, 0, 4, 7.71724, 3.33794, 4, 8.06085, 3.18717, 0, 0, 0, 0, 0
60891, 0, 4, 7.71373, 3.41508, 4, 7.71373, 3.26782, 0, 0, 0, 0, 0
60900, 0, 4, 8.05033, 3.49572, 4, 8.05734, 3.34846, 0, 0, 0, 0, 0
60910, 0, 4, 7.71373, 3.57286, 4, 8.06436, 3.4291, 0, 0, 0, 0, 0
60920, 0, 4, 8.07137, 3.65, 4, 8.06436, 3.50624, 0, 0, 0, 0, 0
60931, 0, 4, 7.71373, 3.73064, 4, 7.72074, 3.58689, 0, 0, 0, 0, 0
60940, 0, 4, 8.04683, 3.81128, 4, 8.04683, 3.66753, 0, 0, 0, 0, 0
60950, 0, 4, 7.71373, 3.88842, 4, 8.05734, 3.74467, 0, 0, 0, 0, 0
60960, 0, 4, 7.36311, 3.96205, 4, 7.71724, 3.82531, 0, 0, 0, 0, 0
60971, 0, 4, 8.06436, 4.0427, 4, 8.07137, 3.90245, 0, 0, 0, 0, 0
60980, 0, 4, 8.06436, 4.11983, 4, 7.71373, 3.98309, 0, 0, 0, 0, 0
60990, 0, 4, 7.71373, 4.20048, 4, 7.69971, 4.05672, 0, 0, 0, 0, 0
61000, 0, 4, 8.06436, 4.28112, 4, 7.72776, 4.13737, 0, 0, 0, 0, 0
61010, 0, 4, 8.06436, 4.36176, 4, 7.36311, 4.211, 0, 0, 0, 0, 0
61021, 0, 4, 7.69971, 4.4389, 4, 7.69971, 4.28813, 0, 0, 0, 0, 0
61030, 0, 4, 8.05384, 4.51955, 4, 8.05384, 4.36527, 0, 0, 0, 0, 0
61040, 0, 4, 8.08539, 4.60019, 4, 7.73477, 4.44591, 0, 0, 0, 0, 0
61050, 0, 4, 8.06085, 4.68083, 4, 8.41147, 4.52656, 0, 0, 0, 0, 0
61061, 0, 4, 8.06436, 4.76148, 4, 7.71373, 4.6072, 0, 0, 0, 0, 0
61070, 0, 4, 7.71023, 4.83861, 4, 8.40096, 4.68785, 0, 0, 0, 0, 0
61080, 0, 4, 8.06786, 4.91926, 4, 7.72425, 4.76849, 0, 0, 0, 0, 0
61090, 0, 4, 8.06436, 4.9999, 4, 8.41498, 4.84913, 0, 0, 0, 0, 0
61101, 0, 4, 8.05384, 5.08054, 4, 8.04332, 4.92978, 0, 0, 0, 0, 0
61110, 0, 4, 7.71023, 5.15768, 4, 7.71724, 5.01042, 0, 0, 0, 0, 0
61120, 0, 4, 8.07137, 5.23833, 4, 7.72425, 5.08756, 0, 0, 0, 0, 0
61130, 0, 4, 8.05734, 5.31546, 4, 8.05384, 5.1682, 0, 0, 0, 0, 0
61140, 0, 4, 7.71373, 5.39611, 4, 8.06436, 5.24534, 0, 0, 0, 0, 0
61151, 0, 4, 8.06436, 5.47675, 4, 8.06085, 5.32949, 0, 0, 0, 0, 0
61160, 0, 4, 8.06436, 5.55739, 4, 8.06436, 5.41013, 0, 0, 0, 0, 0
61170, 0, 4, 8.06436, 5.63804, 4, 8.06786, 5.49077, 0, 0, 0, 0, 0
61180, 0, 4, 8.06436, 5.71868, 4, 7.71373, 5.56791, 0, 0, 0, 0, 0
61191, 0, 4, 8.04683, 5.79932, 4, 8.03981, 5.64856, 0, 0, 0, 0, 0
61200, 0, 4, 8.08189, 5.87997, 4, 8.08539, 5.7292, 0, 0, 0, 0, 0
61210, 0, 4, 8.05384, 5.96061, 4, 8.05734, 5.80984, 0, 0, 0, 0, 0
61220, 0, 4, 8.06786, 6.04125, 4, 8.06786, 5.89049, 0, 0, 0, 0, 0
61231, 0, 4, 8.05734, 6.1219, 4, 8.05033, 5.97113, 0, 0, 0, 0, 0
61240, 0, 4, 8.41498, 6.20254, 4, 8.07137, 6.05177, 0, 0, 0, 0, 0
61250, 0, 4, 8.05734, 6.28669, 4, 8.05384, 6.13242, 0, 0, 0, 0, 0
61260, 0, 4, 8.07487, 6.36734, 4, 8.07487, 6.21306, 0, 0, 0, 0, 0
61271, 0, 4, 8.05734, 6.44798, 4, 8.06085, 6.2937, 0, 0, 0, 0, 0
61280, 0, 4, 8.06085, 6.52862, 4, 8.05033, 6.37435, 0, 0, 0, 0, 0
61290, 0, 4, 8.06085, 6.60927, 4, 8.06085, 6.45499, 0, 0, 0, 0, 0
61300, 0, 4, 8.07487, 6.68991, 4, 8.08189, 6.53563, 0, 0, 0, 0, 0
61310, 0, 4, 8.04683, 6.77055, 4, 8.04683, 6.61628, 0, 0, 0, 0, 0
61321, 0, 4, 8.07137, 6.8512, 4, 8.07137, 6.69692, 0, 0, 0, 0, 0
61330, 0, 4, 7.71724, 6.92833, 4, 7.71373, 6.77406, 0, 0, 0, 0, 0
61340, 0, 4, 8.04683, 7.00898, 4, 8.05384, 6.8547, 0, 0, 0, 0, 0
61350, 0, 4, 8.07838, 7.08962, 4, 8.07838, 6.93535, 0, 0, 0, 0, 0
61361, 0, 4, 7.70321, 7.16676, 4, 8.03981, 7.01599, 0, 0, 0, 0, 0
61370, 0, 4, 8.06085, 7.2474, 4, 8.07137, 7.09663, 0, 0, 0, 0, 0
61380, 0, 4, 8.07487, 7.32805, 4, 8.06436, 7.17377, 0, 0, 0, 0, 0
61390, 0, 4, 8.05384, 7.40869, 4, 7.71023, 7.25441, 0, 0, 0, 0, 0
61401, 0, 4, 8.07137, 7.48933, 4, 8.07137, 7.33506, 0, 0, 0, 0, 0
61410, 0, 4, 8.04332, 7.56998, 4, 8.04332, 7.4157, 0, 0, 0, 0, 0
61420, 0, 4, 8.07838, 7.65062, 4, 8.08189, 7.49635, 0, 0, 0, 0, 0
61430, 0, 4, 8.06085, 7.73126, 4, 8.05033, 7.57348, 0, 0, 0, 0, 0
61441, 0, 4, 8.06786, 7.81191, 4, 8.06436, 7.65413, 0, 0, 0, 0, 0
61450, 0, 4, 8.40797, 7.89606, 4, 7.71373, 7.73477, 0, 0, 0, 0, 0
61460, 0, 4, 8.06085, 7.9767, 4, 8.40797, 7.81541, 0, 0, 0, 0, 0
61470, 0, 4, 8.07487, 8.05734, 4, 7.72776, 7.89606, 0, 0, 0, 0, 0
61480, 0, 4, 7.70321, 8.13448, 4, 8.04683, 7.9767, 0, 0, 0, 0, 0
61491, 0, 4, 7.71373, 8.21162, 4, 8.06436, 8.05384, 0, 0, 0, 0, 0
61500, 0, 4, 8.06085, 8.29226, 4, 7.71023, 8.13448, 0, 0, 0, 0, 0
61510, 0, 4, 8.07137, 8.37291, 4, 8.42901, 8.21513, 0, 0, 0, 0, 0
61520, 0, 4, 8.06436, 8.45355, 4, 8.05734, 8.29577, 0, 0, 0, 0, 0
61531, 0, 4, 8.41147, 8.5377, 4, 8.06786, 8.37992, 0, 0, 0, 0, 0
61540, 0, 4, 8.39394, 8.62185, 4, 8.04332, 8.46056, 0, 0, 0, 0, 0
61550, 0, 4, 8.08539, 8.70249, 4, 8.08539, 8.54121, 0, 0, 0, 0, 0
61560, 0, 4, 8.05033, 8.78314, 4, 8.04332, 8.61834, 0, 0, 0, 0, 0
61571, 0, 4, 8.07487, 8.86378, 4, 7.73126, 8.69899, 0, 0, 0, 0, 0
61580, 0, 4, 8.05384, 8.94442, 4, 8.05734, 8.77963, 0, 0, 0, 0, 0
