QGPIORecord, QRC v6.1.0, 20-12-2023 @ 20:58:28, Windows 10 Version 2009, 10.0.22621, x86_64,,,,,,,
Time, ValueIn0, y, x, P, L , nu, S, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
110831,-0.25,0.249098,-0.244823,0.000807922,-0.990195,-0.0114435,0.000815922,0,0,0,0,0
110840,-0.25,0.24683,-0.249075,0.000807922,-0.990195,0.00427584,0.000815922,0,0,0,0,0
110851,-0.25,0.249098,-0.246915,0.000807922,-0.990195,-0.0022452,0.000815922,0,0,0,0,0
110861,-0.25,0.24683,-0.249095,0.000807922,-0.990195,0.00218329,0.000815922,0,0,0,0,0
110871,-0.25,0.24683,-0.246915,0.000807922,-0.990195,-0.0022653,0.000815922,0,0,0,0,0
110881,-0.25,0.242421,-0.246894,0.000807922,-0.990195,-8.52E-01,0.000815922,0,0,0,0,0
110891,-0.25,0.249098,-0.242615,0.000807922,-0.990195,-0.00447354,0.000815922,0,0,0,0,0
110901,-0.25,0.24683,-0.249054,0.000807922,-0.990195,0.006483,0.000815922,0,0,0,0,0
110911,-0.25,0.249098,-0.246915,0.000807922,-0.990195,-0.00222398,0.000815922,0,0,0,0,0
110921,-0.25,0.258625,-0.249095,0.000807922,-0.990195,0.0021835,0.000815922,0,0,0,0,0
110930,-0.25,0.258625,-0.258361,0.000807922,-0.990195,0.00952964,0.000815922,0,0,0,0,0
110941,-0.25,0.258625,-0.25845,0.000807922,-0.990195,0.000264049,0.000815922,0,0,0,0,0
110951,-0.25,0.24683,-0.258451,0.000807922,-0.990195,0.000175029,0.000815922,0,0,0,0,0
110961,-0.25,0.242421,-0.247005,0.000807922,-0.990195,-0.0116207,0.000815922,0,0,0,0,0
110970,-0.25,0.249098,-0.242616,0.000807922,-0.990195,-0.00458439,0.000815922,0,0,0,0,0
110981,-0.25,0.249098,-0.249054,0.000807922,-0.990195,0.00648196,0.000815922,0,0,0,0,0
110991,-0.25,0.249098,-0.249116,0.000807922,-0.990195,4.43E+00,0.000815922,0,0,0,0,0
111001,-0.25,0.258625,-0.249117,0.000807922,-0.990195,-1.76E+00,0.000815922,0,0,0,0,0
111010,-0.25,0.256173,-0.258361,0.000807922,-0.990195,0.00950848,0.000815922,0,0,0,0,0
111021,-0.25,0.256173,-0.25607,0.000807922,-0.990195,-0.00218853,0.000815922,0,0,0,0,0
111031,-0.25,0.24683,-0.256048,0.000807922,-0.990195,0.000102431,0.000815922,0,0,0,0,0
111041,-0.25,0.24683,-0.246982,0.000807922,-0.990195,-0.00921808,0.000815922,0,0,0,0,0
111051,-0.25,0.258625,-0.246895,0.000807922,-0.990195,-0.000151962,0.000815922,0,0,0,0,0
111060,-0.25,0.24683,-0.25834,0.000807922,-0.990195,0.0117301,0.000815922,0,0,0,0,0
111071,-0.25,0.249098,-0.247004,0.000807922,-0.990195,-0.0115097,0.000815922,0,0,0,0,0
111081,-0.25,0.256173,-0.249096,0.000807922,-0.990195,0.00209427,0.000815922,0,0,0,0,0
111091,-0.25,0.256173,-0.255981,0.000807922,-0.990195,0.00707637,0.000815922,0,0,0,0,0
111100,-0.25,0.258625,-0.256047,0.000807922,-0.990195,0.00019145,0.000815922,0,0,0,0,0
111111,-0.25,0.24683,-0.258428,0.000807922,-0.990195,0.00257769,0.000815922,0,0,0,0,0
111121,-0.25,0.24683,-0.247005,0.000807922,-0.990195,-0.0115977,0.000815922,0,0,0,0,0
111131,-0.25,0.249098,-0.246895,0.000807922,-0.990195,-0.000174835,0.000815922,0,0,0,0,0
111140,-0.25,0.24683,-0.249095,0.000807922,-0.990195,0.00220318,0.000815922,0,0,0,0,0
111151,-0.25,0.249098,-0.246915,0.000807922,-0.990195,-0.00226511,0.000815922,0,0,0,0,0
111161,-0.25,0.249098,-0.249095,0.000807922,-0.990195,0.00218309,0.000815922,0,0,0,0,0
111171,-0.25,0.24683,-0.249116,0.000807922,-0.990195,2.94E-01,0.000815922,0,0,0,0,0
111180,-0.25,0.24683,-0.246916,0.000807922,-0.990195,-0.00228626,0.000815922,0,0,0,0,0
111191,-0.25,0.253768,-0.246894,0.000807922,-0.990195,-8.54E+00,0.000815922,0,0,0,0,0
111201,-0.25,0.24683,-0.253627,0.000807922,-0.990195,0.006874,0.000815922,0,0,0,0,0
111211,-0.25,0.249098,-0.246959,0.000807922,-0.990195,-0.00679676,0.000815922,0,0,0,0,0
111221,-0.25,0.249098,-0.249096,0.000807922,-0.990195,0.00213955,0.000815922,0,0,0,0,0
111230,-0.25,0.249098,-0.249116,0.000807922,-0.990195,2.53E-02,0.000815922,0,0,0,0,0
111241,-0.25,0.249098,-0.249117,0.000807922,-0.990195,-1.80E+00,0.000815922,0,0,0,0,0
111251,-0.25,0.249098,-0.249117,0.000807922,-0.990195,-1.82E+00,0.000815922,0,0,0,0,0
111261,-0.25,0.244605,-0.249117,0.000807922,-0.990195,-1.82E+00,0.000815922,0,0,0,0,0
111270,-0.25,0.249098,-0.244756,0.000807922,-0.990195,-0.00451192,0.000815922,0,0,0,0,0
111281,-0.25,0.244605,-0.249075,0.000807922,-0.990195,0.00434245,0.000815922,0,0,0,0,0
111291,-0.25,0.249098,-0.244756,0.000807922,-0.990195,-0.00447002,0.000815922,0,0,0,0,0
111301,-0.25,0.256173,-0.249075,0.000807922,-0.990195,0.00434285,0.000815922,0,0,0,0,0
111310,-0.25,0.249098,-0.255981,0.000807922,-0.990195,0.00709799,0.000815922,0,0,0,0,0
111321,-0.25,0.249098,-0.249183,0.000807922,-0.990195,-0.00688262,0.000815922,0,0,0,0,0
111331,-0.25,0.24683,-0.249117,0.000807922,-0.990195,-8.42E+00,0.000815922,0,0,0,0,0
111341,-0.25,0.249098,-0.246916,0.000807922,-0.990195,-0.00228709,0.000815922,0,0,0,0,0
111351,-0.25,0.249098,-0.249095,0.000807922,-0.990195,0.00218289,0.000815922,0,0,0,0,0
111361,-0.25,0.249098,-0.249116,0.000807922,-0.990195,2.94E-01,0.000815922,0,0,0,0,0
111371,-0.25,0.249098,-0.249117,0.000807922,-0.990195,-1.80E+00,0.000815922,0,0,0,0,0
111381,-0.25,0.249098,-0.249117,0.000807922,-0.990195,-1.82E+00,0.000815922,0,0,0,0,0
111391,-0.25,0.24683,-0.249117,0.000807922,-0.990195,-1.82E+00,0.000815922,0,0,0,0,0
111400,-0.25,0.24683,-0.246916,0.000807922,-0.990195,-0.00228646,0.000815922,0,0,0,0,0
111411,-0.25,0.249098,-0.246894,0.000807922,-0.990195,-8.54E+00,0.000815922,0,0,0,0,0
111421,-0.25,0.249098,-0.249095,0.000807922,-0.990195,0.00220405,0.000815922,0,0,0,0,0
111431,-0.25,0.249098,-0.249116,0.000807922,-0.990195,3.14E-01,0.000815922,0,0,0,0,0
111440,-0.25,0.256173,-0.249117,0.000807922,-0.990195,-1.80E+00,0.000815922,0,0,0,0,0
111451,-0.25,0.258625,-0.255981,0.000807922,-0.990195,0.00705607,0.000815922,0,0,0,0,0
111461,-0.25,0.258625,-0.258427,0.000807922,-0.990195,0.00264364,0.000815922,0,0,0,0,0
111471,-0.25,0.24683,-0.258451,0.000807922,-0.990195,0.000197917,0.000815922,0,0,0,0,0
111480,-0.25,0.24683,-0.247005,0.000807922,-0.990195,-0.0116205,0.000815922,0,0,0,0,0
111491,-0.25,0.253768,-0.246895,0.000807922,-0.990195,-0.000175059,0.000815922,0,0,0,0,0
111501,-0.25,0.258625,-0.253627,0.000807922,-0.990195,0.00687313,0.000815922,0,0,0,0,0
111511,-0.25,0.261127,-0.258405,0.000807922,-0.990195,0.00499815,0.000815922,0,0,0,0,0
111521,-0.25,0.256173,-0.260878,0.000807922,-0.990195,0.00272247,0.000815922,0,0,0,0,0
111531,-0.25,0.258625,-0.256094,0.000807922,-0.990195,-0.00470567,0.000815922,0,0,0,0,0
111541,-0.25,0.24683,-0.258428,0.000807922,-0.990195,0.00253063,0.000815922,0,0,0,0,0
111551,-0.25,0.24683,-0.247005,0.000807922,-0.990195,-0.0115981,0.000815922,0,0,0,0,0
111561,-0.25,0.249098,-0.246895,0.000807922,-0.990195,-0.000174835,0.000815922,0,0,0,0,0
111570,-0.25,0.249098,-0.249095,0.000807922,-0.990195,0.00220318,0.000815922,0,0,0,0,0
111581,-0.25,0.24683,-0.249116,0.000807922,-0.990195,3.14E-01,0.000815922,0,0,0,0,0
111591,-0.25,0.249098,-0.246916,0.000807922,-0.990195,-0.00228626,0.000815922,0,0,0,0,0
111601,-0.25,0.256173,-0.249095,0.000807922,-0.990195,0.0021829,0.000815922,0,0,0,0,0
111610,-0.25,0.24683,-0.255981,0.000807922,-0.990195,0.00707722,0.000815922,0,0,0,0,0
111621,-0.25,0.249098,-0.246981,0.000807922,-0.990195,-0.00915109,0.000815922,0,0,0,0,0
111631,-0.25,0.256173,-0.249096,0.000807922,-0.990195,0.00211693,0.000815922,0,0,0,0,0
111641,-0.25,0.258625,-0.255981,0.000807922,-0.990195,0.00707659,0.000815922,0,0,0,0,0
111650,-0.25,0.249098,-0.258427,0.000807922,-0.990195,0.00264385,0.000815922,0,0,0,0,0
111661,-0.25,0.24683,-0.249206,0.000807922,-0.990195,-0.00932877,0.000815922,0,0,0,0,0
111671,-0.25,0.249098,-0.246916,0.000807922,-0.990195,-0.00237592,0.000815922,0,0,0,0,0
111681,-0.25,0.249098,-0.249095,0.000807922,-0.990195,0.00218204,0.000815922,0,0,0,0,0
111691,-0.25,0.24683,-0.249116,0.000807922,-0.990195,2.94E-01,0.000815922,0,0,0,0,0
111700,-0.25,0.24683,-0.246916,0.000807922,-0.990195,-0.00228626,0.000815922,0,0,0,0,0
111711,-0.25,0.24683,-0.246894,0.000807922,-0.990195,-8.54E+00,0.000815922,0,0,0,0,0
111721,-0.25,0.244605,-0.246894,0.000807922,-0.990195,-6.42E+00,0.000815922,0,0,0,0,0
111731,-0.25,0.24683,-0.244735,0.000807922,-0.990195,-0.00228947,0.000815922,0,0,0,0,0
111740,-0.25,0.24683,-0.246873,0.000807922,-0.990195,0.00209557,0.000815922,0,0,0,0,0
111751,-0.25,0.249098,-0.246894,0.000807922,-0.990195,-4.33E+00,0.000815922,0,0,0,0,0
111761,-0.25,0.258625,-0.249095,0.000807922,-0.990195,0.00220445,0.000815922,0,0,0,0,0
111771,-0.25,0.256173,-0.258361,0.000807922,-0.990195,0.00952984,0.000815922,0,0,0,0,0
111780,-0.25,0.258625,-0.25607,0.000807922,-0.990195,-0.00218835,0.000815922,0,0,0,0,0
111791,-0.25,0.244605,-0.258428,0.000807922,-0.990195,0.00255483,0.000815922,0,0,0,0,0
111801,-0.25,0.256173,-0.244845,0.000807922,-0.990195,-0.0138233,0.000815922,0,0,0,0,0
111811,-0.25,0.258625,-0.25594,0.000807922,-0.990195,0.0113273,0.000815922,0,0,0,0,0
111821,-0.25,0.244605,-0.258427,0.000807922,-0.990195,0.00268471,0.000815922,0,0,0,0,0
111831,-0.25,0.249098,-0.244845,0.000807922,-0.990195,-0.0138221,0.000815922,0,0,0,0,0
111841,-0.25,0.256173,-0.249076,0.000807922,-0.990195,0.00425299,0.000815922,0,0,0,0,0
111851,-0.25,0.256173,-0.255981,0.000807922,-0.990195,0.00709711,0.000815922,0,0,0,0,0
111861,-0.25,0.258625,-0.256047,0.000807922,-0.990195,0.000191659,0.000815922,0,0,0,0,0
111870,-0.25,0.244605,-0.258428,0.000807922,-0.990195,0.00257769,0.000815922,0,0,0,0,0
111881,-0.25,0.244605,-0.244845,0.000807922,-0.990195,-0.0138231,0.000815922,0,0,0,0,0
111891,-0.25,0.249098,-0.244715,0.000807922,-0.990195,-0.000240743,0.000815922,0,0,0,0,0
111901,-0.25,0.249098,-0.249074,0.000807922,-0.990195,0.0043835,0.000815922,0,0,0,0,0
111910,-0.25,0.24683,-0.249116,0.000807922,-0.990195,2.41E+00,0.000815922,0,0,0,0,0
111921,-0.25,0.249098,-0.246916,0.000807922,-0.990195,-0.00228605,0.000815922,0,0,0,0,0
111931,-0.25,0.24683,-0.249095,0.000807922,-0.990195,0.0021829,0.000815922,0,0,0,0,0
111941,-0.25,0.249098,-0.246915,0.000807922,-0.990195,-0.00226532,0.000815922,0,0,0,0,0
111950,-0.25,0.24683,-0.249095,0.000807922,-0.990195,0.00218308,0.000815922,0,0,0,0,0
111961,-0.25,0.258625,-0.246915,0.000807922,-0.990195,-0.00226532,0.000815922,0,0,0,0,0
111971,-0.25,0.258625,-0.25834,0.000807922,-0.990195,0.0117098,0.000815922,0,0,0,0,0
111981,-0.25,0.24683,-0.25845,0.000807922,-0.990195,0.000285,0.000815922,0,0,0,0,0
111991,-0.25,0.249098,-0.247005,0.000807922,-0.990195,-0.0116197,0.000815922,0,0,0,0,0
112001,-0.25,0.24683,-0.249096,0.000807922,-0.990195,0.0020932,0.000815922,0,0,0,0,0
112011,-0.25,0.258625,-0.246915,0.000807922,-0.990195,-0.00226618,0.000815922,0,0,0,0,0
112021,-0.25,0.24683,-0.25834,0.000807922,-0.990195,0.0117098,0.000815922,0,0,0,0,0
112031,-0.25,0.251411,-0.247004,0.000807922,-0.990195,-0.0115099,0.000815922,0,0,0,0,0
112040,-0.25,0.249098,-0.25134,0.000807922,-0.990195,0.00440656,0.000815922,0,0,0,0,0
112051,-0.25,0.249098,-0.249138,0.000807922,-0.990195,-0.00224172,0.000815922,0,0,0,0,0
112061,-0.25,0.249098,-0.249117,0.000807922,-0.990195,-3.96E+00,0.000815922,0,0,0,0,0
112071,-0.25,0.24683,-0.249117,0.000807922,-0.990195,-1.84E+00,0.000815922,0,0,0,0,0
112080,-0.25,0.249098,-0.246916,0.000807922,-0.990195,-0.00228646,0.000815922,0,0,0,0,0
112091,-0.25,0.258625,-0.249095,0.000807922,-0.990195,0.0021829,0.000815922,0,0,0,0,0
112101,-0.25,0.24683,-0.258361,0.000807922,-0.990195,0.00952962,0.000815922,0,0,0,0,0
112111,-0.25,0.249098,-0.247004,0.000807922,-0.990195,-0.0115309,0.000815922,0,0,0,0,0
112120,-0.25,0.24683,-0.249096,0.000807922,-0.990195,0.00209406,0.000815922,0,0,0,0,0
112131,-0.25,0.24683,-0.246915,0.000807922,-0.990195,-0.00226617,0.000815922,0,0,0,0,0
112141,-0.25,0.24683,-0.246894,0.000807922,-0.990195,-8.52E-01,0.000815922,0,0,0,0,0
112151,-0.25,0.24683,-0.246894,0.000807922,-0.990195,-6.42E+00,0.000815922,0,0,0,0,0
112161,-0.25,0.249098,-0.246894,0.000807922,-0.990195,-6.40E+00,0.000815922,0,0,0,0,0
112171,-0.25,0.244605,-0.249095,0.000807922,-0.990195,0.00220424,0.000815922,0,0,0,0,0
112181,-0.25,0.244605,-0.244756,0.000807922,-0.990195,-0.00449057,0.000815922,0,0,0,0,0
112191,-0.25,0.249098,-0.244714,0.000807922,-0.990195,-0.000151053,0.000815922,0,0,0,0,0
112201,-0.25,0.24683,-0.249074,0.000807922,-0.990195,0.00438437,0.000815922,0,0,0,0,0
112210,-0.25,0.24683,-0.246915,0.000807922,-0.990195,-0.00224416,0.000815922,0,0,0,0,0
112221,-0.25,0.249098,-0.246894,0.000807922,-0.990195,-8.50E+00,0.000815922,0,0,0,0,0
112231,-0.25,0.24683,-0.249095,0.000807922,-0.990195,0.00220405,0.000815922,0,0,0,0,0
112241,-0.25,0.249098,-0.246915,0.000807922,-0.990195,-0.00226511,0.000815922,0,0,0,0,0
112250,-0.25,0.24683,-0.249095,0.000807922,-0.990195,0.00218309,0.000815922,0,0,0,0,0
112261,-0.25,0.249098,-0.246915,0.000807922,-0.990195,-0.00226532,0.000815922,0,0,0,0,0
112271,-0.25,0.249098,-0.249095,0.000807922,-0.990195,0.00218308,0.000815922,0,0,0,0,0
112281,-0.25,0.249098,-0.249116,0.000807922,-0.990195,2.94E-01,0.000815922,0,0,0,0,0
112290,-0.25,0.24683,-0.249117,0.000807922,-0.990195,-1.80E+00,0.000815922,0,0,0,0,0
112301,-0.25,0.249098,-0.246916,0.000807922,-0.990195,-0.00228646,0.000815922,0,0,0,0,0
112311,-0.25,0.249098,-0.249095,0.000807922,-0.990195,0.0021829,0.000815922,0,0,0,0,0
112321,-0.25,0.249098,-0.249116,0.000807922,-0.990195,2.94E-01,0.000815922,0,0,0,0,0
112331,-0.25,0.251411,-0.249117,0.000807922,-0.990195,-1.80E+00,0.000815922,0,0,0,0,0
112340,-0.25,0.256173,-0.25136,0.000807922,-0.990195,0.00229408,0.000815922,0,0,0,0,0
112351,-0.25,0.258625,-0.256003,0.000807922,-0.990195,0.00481227,0.000815922,0,0,0,0,0
112361,-0.25,0.249098,-0.258427,0.000807922,-0.990195,0.0026221,0.000815922,0,0,0,0,0
112371,-0.25,0.256173,-0.249206,0.000807922,-0.990195,-0.00932898,0.000815922,0,0,0,0,0
112380,-0.25,0.258625,-0.255982,0.000807922,-0.990195,0.00696662,0.000815922,0,0,0,0,0
112391,-0.25,0.249098,-0.258427,0.000807922,-0.990195,0.00264281,0.000815922,0,0,0,0,0
112401,-0.25,0.24683,-0.249206,0.000807922,-0.990195,-0.0093288,0.000815922,0,0,0,0,0
112411,-0.25,0.249098,-0.246916,0.000807922,-0.990195,-0.00237592,0.000815922,0,0,0,0,0
112420,-0.25,0.249098,-0.249095,0.000807922,-0.990195,0.00218204,0.000815922,0,0,0,0,0
112431,-0.25,0.249098,-0.249116,0.000807922,-0.990195,2.94E-01,0.000815922,0,0,0,0,0
112441,-0.25,0.249098,-0.249117,0.000807922,-0.990195,-1.80E+00,0.000815922,0,0,0,0,0
112451,-0.25,0.24683,-0.249117,0.000807922,-0.990195,-1.82E+00,0.000815922,0,0,0,0,0
112460,-0.25,0.249098,-0.246916,0.000807922,-0.990195,-0.00228646,0.000815922,0,0,0,0,0
112471,-0.25,0.244605,-0.249095,0.000807922,-0.990195,0.0021829,0.000815922,0,0,0,0,0
112481,-0.25,0.249098,-0.244756,0.000807922,-0.990195,-0.00449078,0.000815922,0,0,0,0,0
112491,-0.25,0.24683,-0.249075,0.000807922,-0.990195,0.00434266,0.000815922,0,0,0,0,0
112501,-0.25,0.249098,-0.246915,0.000807922,-0.990195,-0.00224456,0.000815922,0,0,0,0,0
112510,-0.25,0.24683,-0.249095,0.000807922,-0.990195,0.00218329,0.000815922,0,0,0,0,0
112521,-0.25,0.249098,-0.246915,0.000807922,-0.990195,-0.0022653,0.000815922,0,0,0,0,0
112531,-0.25,0.249098,-0.249095,0.000807922,-0.990195,0.00218308,0.000815922,0,0,0,0,0
112541,-0.25,0.249098,-0.249116,0.000807922,-0.990195,2.94E-01,0.000815922,0,0,0,0,0
112550,-0.25,0.244605,-0.249117,0.000807922,-0.990195,-1.80E+00,0.000815922,0,0,0,0,0
112561,-0.25,0.249098,-0.244756,0.000807922,-0.990195,-0.00451192,0.000815922,0,0,0,0,0
112571,-0.25,0.249098,-0.249075,0.000807922,-0.990195,0.00434245,0.000815922,0,0,0,0,0
112581,-0.25,0.24683,-0.249116,0.000807922,-0.990195,2.37E+00,0.000815922,0,0,0,0,0
112590,-0.25,0.24683,-0.246916,0.000807922,-0.990195,-0.00228605,0.000815922,0,0,0,0,0
112601,-0.25,0.24683,-0.246894,0.000807922,-0.990195,-8.54E+00,0.000815922,0,0,0,0,0
112611,-0.25,0.256173,-0.246894,0.000807922,-0.990195,-6.42E+00,0.000815922,0,0,0,0,0
112621,-0.25,0.24683,-0.25596,0.000807922,-0.990195,0.00927852,0.000815922,0,0,0,0,0
112631,-0.25,0.249098,-0.246981,0.000807922,-0.990195,-0.00912993,0.000815922,0,0,0,0,0
112641,-0.25,0.24683,-0.249096,0.000807922,-0.990195,0.00211714,0.000815922,0,0,0,0,0
112651,-0.25,0.249098,-0.246915,0.000807922,-0.990195,-0.00226595,0.000815922,0,0,0,0,0
112661,-0.25,0.24683,-0.249095,0.000807922,-0.990195,0.00218308,0.000815922,0,0,0,0,0
112671,-0.25,0.249098,-0.246915,0.000807922,-0.990195,-0.00226532,0.000815922,0,0,0,0,0
112680,-0.25,0.24683,-0.249095,0.000807922,-0.990195,0.00218308,0.000815922,0,0,0,0,0
112691,-0.25,0.249098,-0.246915,0.000807922,-0.990195,-0.00226532,0.000815922,0,0,0,0,0
112701,-0.25,0.24683,-0.249095,0.000807922,-0.990195,0.00218308,0.000815922,0,0,0,0,0
112711,-0.25,0.249098,-0.246915,0.000807922,-0.990195,-0.00226532,0.000815922,0,0,0,0,0
112720,-0.25,0.24683,-0.249095,0.000807922,-0.990195,0.00218308,0.000815922,0,0,0,0,0
112731,-0.25,0.24683,-0.246915,0.000807922,-0.990195,-0.00226532,0.000815922,0,0,0,0,0
112741,-0.25,0.24683,-0.246894,0.000807922,-0.990195,-8.52E-01,0.000815922,0,0,0,0,0
112751,-0.25,0.24683,-0.246894,0.000807922,-0.990195,-6.42E+00,0.000815922,0,0,0,0,0
112761,-0.25,0.249098,-0.246894,0.000807922,-0.990195,-6.40E+00,0.000815922,0,0,0,0,0
112771,-0.25,0.253768,-0.249095,0.000807922,-0.990195,0.00220424,0.000815922,0,0,0,0,0
112781,-0.25,0.24683,-0.253648,0.000807922,-0.990195,0.00467309,0.000815922,0,0,0,0,0
112791,-0.25,0.251411,-0.246959,0.000807922,-0.990195,-0.00681795,0.000815922,0,0,0,0,0
112801,-0.25,0.24683,-0.25134,0.000807922,-0.990195,0.00445163,0.000815922,0,0,0,0,0
112811,-0.25,0.258625,-0.246937,0.000807922,-0.990195,-0.00450955,0.000815922,0,0,0,0,0
112821,-0.25,0.256173,-0.25834,0.000807922,-0.990195,0.0116882,0.000815922,0,0,0,0,0
112831,-0.25,0.24683,-0.25607,0.000807922,-0.990195,-0.00216761,0.000815922,0,0,0,0,0
112841,-0.25,0.249098,-0.246982,0.000807922,-0.990195,-0.0092399,0.000815922,0,0,0,0,0
112850,-0.25,0.253768,-0.249096,0.000807922,-0.990195,0.00211607,0.000815922,0,0,0,0,0
112861,-0.25,0.249098,-0.253648,0.000807922,-0.990195,0.00467224,0.000815922,0,0,0,0,0
112871,-0.25,0.24683,-0.24916,0.000807922,-0.990195,-0.0045497,0.000815922,0,0,0,0,0
112881,-0.25,0.24683,-0.246916,0.000807922,-0.990195,-0.00233001,0.000815922,0,0,0,0,0
112890,-0.25,0.24683,-0.246894,0.000807922,-0.990195,-8.58E-01,0.000815922,0,0,0,0,0
112901,-0.25,0.249098,-0.246894,0.000807922,-0.990195,-6.42E+00,0.000815922,0,0,0,0,0
112911,-0.25,0.258625,-0.249095,0.000807922,-0.990195,0.00220424,0.000815922,0,0,0,0,0
112921,-0.25,0.24683,-0.258361,0.000807922,-0.990195,0.00952983,0.000815922,0,0,0,0,0
112930,-0.25,0.24683,-0.247004,0.000807922,-0.990195,-0.0115309,0.000815922,0,0,0,0,0
112941,-0.25,0.256173,-0.246895,0.000807922,-0.990195,-0.000174195,0.000815922,0,0,0,0,0
112951,-0.25,0.256173,-0.25596,0.000807922,-0.990195,0.00927746,0.000815922,0,0,0,0,0
112961,-0.25,0.258625,-0.256047,0.000807922,-0.990195,0.00021258,0.000815922,0,0,0,0,0
112971,-0.25,0.24683,-0.258428,0.000807922,-0.990195,0.0025779,0.000815922,0,0,0,0,0
112980,-0.25,0.249098,-0.247005,0.000807922,-0.990195,-0.0115977,0.000815922,0,0,0,0,0
112991,-0.25,0.256173,-0.249096,0.000807922,-0.990195,0.00209342,0.000815922,0,0,0,0,0
113001,-0.25,0.24683,-0.255981,0.000807922,-0.990195,0.00707635,0.000815922,0,0,0,0,0
113011,-0.25,0.251411,-0.246981,0.000807922,-0.990195,-0.00915109,0.000815922,0,0,0,0,0
113020,-0.25,0.24683,-0.25134,0.000807922,-0.990195,0.00442922,0.000815922,0,0,0,0,0
113031,-0.25,0.249098,-0.246937,0.000807922,-0.990195,-0.00450976,0.000815922,0,0,0,0,0
113041,-0.25,0.258625,-0.249096,0.000807922,-0.990195,0.00216153,0.000815922,0,0,0,0,0
113051,-0.25,0.249098,-0.258361,0.000807922,-0.990195,0.00952941,0.000815922,0,0,0,0,0
113060,-0.25,0.249098,-0.249205,0.000807922,-0.990195,-0.00926264,0.000815922,0,0,0,0,0
113071,-0.25,0.258625,-0.249117,0.000807922,-0.990195,-0.000107035,0.000815922,0,0,0,0,0
113081,-0.25,0.256173,-0.258361,0.000807922,-0.990195,0.00950763,0.000815922,0,0,0,0,0
113091,-0.25,0.258625,-0.25607,0.000807922,-0.990195,-0.00218853,0.000815922,0,0,0,0,0
113101,-0.25,0.24683,-0.258428,0.000807922,-0.990195,0.00255483,0.000815922,0,0,0,0,0
113111,-0.25,0.258625,-0.247005,0.000807922,-0.990195,-0.0115979,0.000815922,0,0,0,0,0
113121,-0.25,0.258625,-0.258341,0.000807922,-0.990195,0.0116201,0.000815922,0,0,0,0,0
113131,-0.25,0.249098,-0.25845,0.000807922,-0.990195,0.000284165,0.000815922,0,0,0,0,0
113141,-0.25,0.24683,-0.249206,0.000807922,-0.990195,-0.00935148,0.000815922,0,0,0,0,0
113150,-0.25,0.249098,-0.246916,0.000807922,-0.990195,-0.00237614,0.000815922,0,0,0,0,0
113161,-0.25,0.249098,-0.249095,0.000807922,-0.990195,0.00218204,0.000815922,0,0,0,0,0
113171,-0.25,0.249098,-0.249116,0.000807922,-0.990195,2.94E-01,0.000815922,0,0,0,0,0
113181,-0.25,0.249098,-0.249117,0.000807922,-0.990195,-1.80E+00,0.000815922,0,0,0,0,0
113190,-0.25,0.249098,-0.249117,0.000807922,-0.990195,-1.82E+00,0.000815922,0,0,0,0,0
113201,-0.25,0.249098,-0.249117,0.000807922,-0.990195,-1.82E+00,0.000815922,0,0,0,0,0
113211,-0.25,0.258625,-0.249117,0.000807922,-0.990195,-1.82E+00,0.000815922,0,0,0,0,0
113221,-0.25,0.249098,-0.258361,0.000807922,-0.990195,0.00950848,0.000815922,0,0,0,0,0
113230,-0.25,0.24683,-0.249205,0.000807922,-0.990195,-0.00926282,0.000815922,0,0,0,0,0
113241,-0.25,0.249098,-0.246916,0.000807922,-0.990195,-0.00237529,0.000815922,0,0,0,0,0
113251,-0.25,0.249098,-0.249095,0.000807922,-0.990195,0.00218204,0.000815922,0,0,0,0,0
113261,-0.25,0.249098,-0.249116,0.000807922,-0.990195,2.94E-01,0.000815922,0,0,0,0,0
113270,-0.25,0.258625,-0.249117,0.000807922,-0.990195,-1.80E+00,0.000815922,0,0,0,0,0
113281,-0.25,0.258625,-0.258361,0.000807922,-0.990195,0.00950848,0.000815922,0,0,0,0,0
113291,-0.25,0.249098,-0.25845,0.000807922,-0.990195,0.00026387,0.000815922,0,0,0,0,0
113301,-0.25,0.24683,-0.249206,0.000807922,-0.990195,-0.00935166,0.000815922,0,0,0,0,0
113311,-0.25,0.249098,-0.246916,0.000807922,-0.990195,-0.00237614,0.000815922,0,0,0,0,0
113320,-0.25,0.24683,-0.249095,0.000807922,-0.990195,0.00218204,0.000815922,0,0,0,0,0
113331,-0.25,0.24683,-0.246915,0.000807922,-0.990195,-0.00226532,0.000815922,0,0,0,0,0
113341,-0.25,0.256173,-0.246894,0.000807922,-0.990195,-8.52E-01,0.000815922,0,0,0,0,0
113351,-0.25,0.24683,-0.25596,0.000807922,-0.990195,0.00927833,0.000815922,0,0,0,0,0
113360,-0.25,0.24683,-0.246981,0.000807922,-0.990195,-0.00912993,0.000815922,0,0,0,0,0
113371,-0.25,0.24683,-0.246895,0.000807922,-0.990195,-0.000151113,0.000815922,0,0,0,0,0
113381,-0.25,0.24683,-0.246894,0.000807922,-0.990195,-6.48E+00,0.000815922,0,0,0,0,0
113391,-0.25,0.249098,-0.246894,0.000807922,-0.990195,-6.40E+00,0.000815922,0,0,0,0,0
113400,-0.25,0.244605,-0.249095,0.000807922,-0.990195,0.00220424,0.000815922,0,0,0,0,0
