QGPIORecord, QRC v6.1.0, 20-12-2023 @ 21:01:24, Windows 10 Version 2009, 10.0.22621, x86_64,,,,,,,
24471,-0.25,0.249098,-0.246899,8.73E+00,-0.91608,-7.02E+00,9.53E+00,0,0,0,0,0
24481,-0.25,0.256173,-0.248936,8.73E+00,-0.91608,0.00219908,9.53E+00,0,0,0,0,0
24491,-0.25,0.24683,-0.255454,8.73E+00,-0.91608,0.00723711,9.53E+00,0,0,0,0,0
24501,-0.25,0.249098,-0.247603,8.73E+00,-0.91608,-0.00862388,9.53E+00,0,0,0,0,0
24511,-0.25,0.256173,-0.248993,8.73E+00,-0.91608,0.00149561,9.53E+00,0,0,0,0,0
24521,-0.25,0.249098,-0.255459,8.73E+00,-0.91608,0.00717925,9.53E+00,0,0,0,0,0
24530,-0.25,0.249098,-0.24964,8.73E+00,-0.91608,-0.0063604,9.53E+00,0,0,0,0,0
24541,-0.25,0.24683,-0.249161,8.73E+00,-0.91608,-0.000541121,9.53E+00,0,0,0,0,0
24551,-0.25,0.249098,-0.247085,8.73E+00,-0.91608,-0.00233078,9.53E+00,0,0,0,0,0
24561,-0.25,0.24683,-0.248951,8.73E+00,-0.91608,0.00201318,9.53E+00,0,0,0,0,0
24570,-0.25,0.24683,-0.247068,8.73E+00,-0.91608,-0.00212072,9.53E+00,0,0,0,0,0
24581,-0.25,0.24683,-0.246913,8.73E+00,-0.91608,-0.000237808,9.53E+00,0,0,0,0,0
24591,-0.25,0.244605,-0.2469,8.73E+00,-0.91608,-8.30E+00,9.53E+00,0,0,0,0,0
24601,-0.25,0.24683,-0.244901,8.73E+00,-0.91608,-0.00229567,9.53E+00,0,0,0,0,0
24611,-0.25,0.249098,-0.246735,8.73E+00,-0.91608,0.00192875,9.53E+00,0,0,0,0,0
24621,-0.25,0.24683,-0.248922,8.73E+00,-0.91608,0.00236347,9.53E+00,0,0,0,0,0
24631,-0.25,0.249098,-0.247066,8.73E+00,-0.91608,-0.0020919,9.53E+00,0,0,0,0,0
24641,-0.25,0.249098,-0.248949,8.73E+00,-0.91608,0.00203282,9.53E+00,0,0,0,0,0
24651,-0.25,0.249098,-0.249104,8.73E+00,-0.91608,0.000149146,9.53E+00,0,0,0,0,0
24660,-0.25,0.249098,-0.249117,8.73E+00,-0.91608,-5.77E-01,9.53E+00,0,0,0,0,0
24671,-0.25,0.249098,-0.249118,8.73E+00,-0.91608,-1.85E+00,9.53E+00,0,0,0,0,0
24681,-0.25,0.24683,-0.249118,8.73E+00,-0.91608,-1.96E+00,9.53E+00,0,0,0,0,0
24691,-0.25,0.249098,-0.247082,8.73E+00,-0.91608,-0.00228789,9.53E+00,0,0,0,0,0
24700,-0.25,0.24683,-0.248951,8.73E+00,-0.91608,0.00201669,9.53E+00,0,0,0,0,0
24711,-0.25,0.24683,-0.247068,8.73E+00,-0.91608,-0.00212042,9.53E+00,0,0,0,0,0
24721,-0.25,0.24683,-0.246913,8.73E+00,-0.91608,-0.000237793,9.53E+00,0,0,0,0,0
24731,-0.25,0.24683,-0.2469,8.73E+00,-0.91608,-8.30E+00,9.53E+00,0,0,0,0,0
24740,-0.25,0.249098,-0.246899,8.73E+00,-0.91608,-7.02E+00,9.53E+00,0,0,0,0,0
24751,-0.25,0.249098,-0.248936,8.73E+00,-0.91608,0.00219908,9.53E+00,0,0,0,0,0
24761,-0.25,0.24683,-0.249103,8.73E+00,-0.91608,0.000162825,9.53E+00,0,0,0,0,0
24771,-0.25,0.249098,-0.24708,8.73E+00,-0.91608,-0.00227289,9.53E+00,0,0,0,0,0
24781,-0.25,0.249098,-0.24895,8.73E+00,-0.91608,0.00201793,9.53E+00,0,0,0,0,0
24791,-0.25,0.24683,-0.249104,8.73E+00,-0.91608,0.000147939,9.53E+00,0,0,0,0,0
24801,-0.25,0.249098,-0.247081,8.73E+00,-0.91608,-0.00227413,9.53E+00,0,0,0,0,0
24811,-0.25,0.249098,-0.24895,8.73E+00,-0.91608,0.00201784,9.53E+00,0,0,0,0,0
24821,-0.25,0.249098,-0.249104,8.73E+00,-0.91608,0.000147924,9.53E+00,0,0,0,0,0
24830,-0.25,0.249098,-0.249117,8.73E+00,-0.91608,-5.87E-01,9.53E+00,0,0,0,0,0
24841,-0.25,0.256173,-0.249118,8.73E+00,-0.91608,-1.85E+00,9.53E+00,0,0,0,0,0
24851,-0.25,0.258625,-0.255469,8.73E+00,-0.91608,0.00705473,9.53E+00,0,0,0,0,0
24861,-0.25,0.249098,-0.258193,8.73E+00,-0.91608,0.00315604,9.53E+00,0,0,0,0,0
24870,-0.25,0.258625,-0.249864,8.73E+00,-0.91608,-0.00909464,9.53E+00,0,0,0,0,0
24881,-0.25,0.258625,-0.257732,8.73E+00,-0.91608,0.00876069,9.53E+00,0,0,0,0,0
24891,-0.25,0.244605,-0.258379,8.73E+00,-0.91608,0.000892997,9.53E+00,0,0,0,0,0
24901,-0.25,0.24683,-0.245845,8.73E+00,-0.91608,-0.0137744,9.53E+00,0,0,0,0,0
24910,-0.25,0.249098,-0.246813,8.73E+00,-0.91608,0.000984713,9.53E+00,0,0,0,0,0
24921,-0.25,0.249098,-0.248928,8.73E+00,-0.91608,0.00228585,9.53E+00,0,0,0,0,0
24931,-0.25,0.249098,-0.249102,8.73E+00,-0.91608,0.000169948,9.53E+00,0,0,0,0,0
24941,-0.25,0.258625,-0.249117,8.73E+00,-0.91608,-4.05E-01,9.53E+00,0,0,0,0,0
24950,-0.25,0.256173,-0.257671,8.73E+00,-0.91608,0.00950831,9.53E+00,0,0,0,0,0
24961,-0.25,0.256173,-0.256172,8.73E+00,-0.91608,-0.00149792,9.53E+00,0,0,0,0,0
24971,-0.25,0.244605,-0.256049,8.73E+00,-0.91608,2.68E-02,9.53E+00,0,0,0,0,0
24981,-0.25,0.24683,-0.245654,8.73E+00,-0.91608,-0.0114445,9.53E+00,0,0,0,0,0
24991,-0.25,0.249098,-0.246797,8.73E+00,-0.91608,0.00117634,9.53E+00,0,0,0,0,0
25000,-0.25,0.24683,-0.248927,8.73E+00,-0.91608,0.0023016,9.53E+00,0,0,0,0,0
25011,-0.25,0.24683,-0.247066,8.73E+00,-0.91608,-0.002097,9.53E+00,0,0,0,0,0
25021,-0.25,0.249098,-0.246913,8.73E+00,-0.91608,-0.000235856,9.53E+00,0,0,0,0,0
25031,-0.25,0.24683,-0.248937,8.73E+00,-0.91608,0.00218546,9.53E+00,0,0,0,0,0
25040,-0.25,0.249098,-0.247067,8.73E+00,-0.91608,-0.00210655,9.53E+00,0,0,0,0,0
25051,-0.25,0.249098,-0.248949,8.73E+00,-0.91608,0.00203161,9.53E+00,0,0,0,0,0
25061,-0.25,0.24683,-0.249104,8.73E+00,-0.91608,0.000149056,9.53E+00,0,0,0,0,0
25071,-0.25,0.249098,-0.247081,8.73E+00,-0.91608,-0.00227404,9.53E+00,0,0,0,0,0
25080,-0.25,0.249098,-0.24895,8.73E+00,-0.91608,0.00201784,9.53E+00,0,0,0,0,0
25091,-0.25,0.258625,-0.249104,8.73E+00,-0.91608,0.000147924,9.53E+00,0,0,0,0,0
25101,-0.25,0.258625,-0.25767,8.73E+00,-0.91608,0.00952081,9.53E+00,0,0,0,0,0
25111,-0.25,0.249098,-0.258374,8.73E+00,-0.91608,0.000955522,9.53E+00,0,0,0,0,0
25121,-0.25,0.249098,-0.249879,8.73E+00,-0.91608,-0.0092756,9.53E+00,0,0,0,0,0
25131,-0.25,0.24683,-0.249181,8.73E+00,-0.91608,-0.000780866,9.53E+00,0,0,0,0,0
25141,-0.25,0.258625,-0.247087,8.73E+00,-0.91608,-0.00235051,9.53E+00,0,0,0,0,0
25151,-0.25,0.258625,-0.257504,8.73E+00,-0.91608,0.0115382,9.53E+00,0,0,0,0,0
25161,-0.25,0.249098,-0.25836,8.73E+00,-0.91608,0.0011214,9.53E+00,0,0,0,0,0
25170,-0.25,0.24683,-0.249878,8.73E+00,-0.91608,-0.00926195,9.53E+00,0,0,0,0,0
25181,-0.25,0.249098,-0.247144,8.73E+00,-0.91608,-0.003048,9.53E+00,0,0,0,0,0
25191,-0.25,0.249098,-0.248956,8.73E+00,-0.91608,0.00195418,9.53E+00,0,0,0,0,0
25201,-0.25,0.24683,-0.249105,8.73E+00,-0.91608,0.000142694,9.53E+00,0,0,0,0,0
25210,-0.25,0.249098,-0.247081,8.73E+00,-0.91608,-0.00227454,9.53E+00,0,0,0,0,0
25221,-0.25,0.256173,-0.24895,8.73E+00,-0.91608,0.0020178,9.53E+00,0,0,0,0,0
25231,-0.25,0.258625,-0.255455,8.73E+00,-0.91608,0.00722221,9.53E+00,0,0,0,0,0
25241,-0.25,0.249098,-0.258192,8.73E+00,-0.91608,0.00316983,9.53E+00,0,0,0,0,0
25251,-0.25,0.24683,-0.249864,8.73E+00,-0.91608,-0.00909348,9.53E+00,0,0,0,0,0
25261,-0.25,0.24683,-0.247143,8.73E+00,-0.91608,-0.00303416,9.53E+00,0,0,0,0,0
25271,-0.25,0.244605,-0.246919,8.73E+00,-0.91608,-0.000312939,9.53E+00,0,0,0,0,0
25281,-0.25,0.249098,-0.244903,8.73E+00,-0.91608,-0.00231458,9.53E+00,0,0,0,0,0
25291,-0.25,0.249098,-0.248771,8.73E+00,-0.91608,0.00419545,9.53E+00,0,0,0,0,0
25300,-0.25,0.24683,-0.24909,8.73E+00,-0.91608,0.000327006,9.53E+00,0,0,0,0,0
25311,-0.25,0.258625,-0.247079,8.73E+00,-0.91608,-0.00225939,9.53E+00,0,0,0,0,0
25321,-0.25,0.258625,-0.257503,8.73E+00,-0.91608,0.0115457,9.53E+00,0,0,0,0,0
25331,-0.25,0.256173,-0.25836,8.73E+00,-0.91608,0.00112206,9.53E+00,0,0,0,0,0
25340,-0.25,0.258625,-0.256229,8.73E+00,-0.91608,-0.00218761,9.53E+00,0,0,0,0,0
25351,-0.25,0.249098,-0.258256,8.73E+00,-0.91608,0.00239596,9.53E+00,0,0,0,0,0
25361,-0.25,0.24683,-0.24987,8.73E+00,-0.91608,-0.00915714,9.53E+00,0,0,0,0,0
25371,-0.25,0.249098,-0.247144,8.73E+00,-0.91608,-0.00303939,9.53E+00,0,0,0,0,0
25380,-0.25,0.24683,-0.248956,8.73E+00,-0.91608,0.0019549,9.53E+00,0,0,0,0,0
25391,-0.25,0.256173,-0.247068,8.73E+00,-0.91608,-0.0021255,9.53E+00,0,0,0,0,0
25401,-0.25,0.258625,-0.2553,8.73E+00,-0.91608,0.00910434,9.53E+00,0,0,0,0,0
25411,-0.25,0.24683,-0.258179,8.73E+00,-0.91608,0.00332463,9.53E+00,0,0,0,0,0
25421,-0.25,0.24683,-0.247827,8.73E+00,-0.91608,-0.011349,9.53E+00,0,0,0,0,0
25431,-0.25,0.249098,-0.246976,8.73E+00,-0.91608,-0.000996754,9.53E+00,0,0,0,0,0
25441,-0.25,0.24683,-0.248942,8.73E+00,-0.91608,0.00212288,9.53E+00,0,0,0,0,0
25451,-0.25,0.249098,-0.247067,8.73E+00,-0.91608,-0.00211169,9.53E+00,0,0,0,0,0
25461,-0.25,0.24683,-0.248949,8.73E+00,-0.91608,0.00203118,9.53E+00,0,0,0,0,0
25470,-0.25,0.24683,-0.247068,8.73E+00,-0.91608,-0.00211924,9.53E+00,0,0,0,0,0
25481,-0.25,0.24683,-0.246913,8.73E+00,-0.91608,-0.000237688,9.53E+00,0,0,0,0,0
25491,-0.25,0.24683,-0.2469,8.73E+00,-0.91608,-8.30E+00,9.53E+00,0,0,0,0,0
25501,-0.25,0.24683,-0.246899,8.73E+00,-0.91608,-7.02E+00,9.53E+00,0,0,0,0,0
25510,-0.25,0.249098,-0.246899,8.73E+00,-0.91608,-6.92E+00,9.53E+00,0,0,0,0,0
25521,-0.25,0.24683,-0.248936,8.73E+00,-0.91608,0.00219916,9.53E+00,0,0,0,0,0
25531,-0.25,0.24683,-0.247067,8.73E+00,-0.91608,-0.00210543,9.53E+00,0,0,0,0,0
25541,-0.25,0.258625,-0.246913,8.73E+00,-0.91608,-0.000236541,9.53E+00,0,0,0,0,0
25550,-0.25,0.24683,-0.257489,8.73E+00,-0.91608,0.0117121,9.53E+00,0,0,0,0,0
25561,-0.25,0.249098,-0.24777,8.73E+00,-0.91608,-0.0106592,9.53E+00,0,0,0,0,0
25571,-0.25,0.244605,-0.249007,8.73E+00,-0.91608,0.00132823,9.53E+00,0,0,0,0,0
25581,-0.25,0.24683,-0.245075,8.73E+00,-0.91608,-0.00440252,9.53E+00,0,0,0,0,0
25591,-0.25,0.249098,-0.246749,8.73E+00,-0.91608,0.00175548,9.53E+00,0,0,0,0,0
25601,-0.25,0.24683,-0.248923,8.73E+00,-0.91608,0.00234923,9.53E+00,0,0,0,0,0
25611,-0.25,0.249098,-0.247066,8.73E+00,-0.91608,-0.00209309,9.53E+00,0,0,0,0,0
25621,-0.25,0.24683,-0.248949,8.73E+00,-0.91608,0.00203271,9.53E+00,0,0,0,0,0
25631,-0.25,0.256173,-0.247068,8.73E+00,-0.91608,-0.00211911,9.53E+00,0,0,0,0,0
25640,-0.25,0.258625,-0.2553,8.73E+00,-0.91608,0.00910486,9.53E+00,0,0,0,0,0
25651,-0.25,0.242421,-0.258179,8.73E+00,-0.91608,0.00332466,9.53E+00,0,0,0,0,0
25661,-0.25,0.249098,-0.243868,8.73E+00,-0.91608,-0.0157583,9.53E+00,0,0,0,0,0
25671,-0.25,0.249098,-0.248686,8.73E+00,-0.91608,0.00522999,9.53E+00,0,0,0,0,0
25680,-0.25,0.249098,-0.249083,8.73E+00,-0.91608,0.000412092,9.53E+00,0,0,0,0,0
25691,-0.25,0.258625,-0.249115,8.73E+00,-0.91608,1.59E+00,9.53E+00,0,0,0,0,0
25701,-0.25,0.258625,-0.25767,8.73E+00,-0.91608,0.00950995,9.53E+00,0,0,0,0,0
25711,-0.25,0.24683,-0.258374,8.73E+00,-0.91608,0.000954628,9.53E+00,0,0,0,0,0
25720,-0.25,0.249098,-0.247843,8.73E+00,-0.91608,-0.0115439,9.53E+00,0,0,0,0,0
25731,-0.25,0.249098,-0.249013,8.73E+00,-0.91608,0.00125547,9.53E+00,0,0,0,0,0
25741,-0.25,0.256173,-0.249109,8.73E+00,-0.91608,8.52E+00,9.53E+00,0,0,0,0,0
25751,-0.25,0.258625,-0.255468,8.73E+00,-0.91608,0.00706325,9.53E+00,0,0,0,0,0
25761,-0.25,0.258625,-0.258193,8.73E+00,-0.91608,0.00315675,9.53E+00,0,0,0,0,0
25771,-0.25,0.24683,-0.258417,8.73E+00,-0.91608,0.000432104,9.53E+00,0,0,0,0,0
25781,-0.25,0.249098,-0.247846,8.73E+00,-0.91608,-0.0115869,9.53E+00,0,0,0,0,0
25791,-0.25,0.24683,-0.249013,8.73E+00,-0.91608,0.00125194,9.53E+00,0,0,0,0,0
25801,-0.25,0.249098,-0.247073,8.73E+00,-0.91608,-0.00218332,9.53E+00,0,0,0,0,0
25810,-0.25,0.249098,-0.24895,8.73E+00,-0.91608,0.00202529,9.53E+00,0,0,0,0,0
25821,-0.25,0.24683,-0.249104,8.73E+00,-0.91608,0.000148535,9.53E+00,0,0,0,0,0
25831,-0.25,0.24683,-0.247081,8.73E+00,-0.91608,-0.00227407,9.53E+00,0,0,0,0,0
25841,-0.25,0.256173,-0.246914,8.73E+00,-0.91608,-0.000250414,9.53E+00,0,0,0,0,0
25850,-0.25,0.24683,-0.255288,8.73E+00,-0.91608,0.00925855,9.53E+00,0,0,0,0,0
25861,-0.25,0.249098,-0.247589,8.73E+00,-0.91608,-0.00845765,9.53E+00,0,0,0,0,0
25871,-0.25,0.249098,-0.248992,8.73E+00,-0.91608,0.00150928,9.53E+00,0,0,0,0,0
25881,-0.25,0.244605,-0.249108,8.73E+00,-0.91608,0.000106096,9.53E+00,0,0,0,0,0
25890,-0.25,0.249098,-0.245083,8.73E+00,-0.91608,-0.00450301,9.53E+00,0,0,0,0,0
25901,-0.25,0.24683,-0.248786,8.73E+00,-0.91608,0.00401548,9.53E+00,0,0,0,0,0
25911,-0.25,0.24683,-0.247054,8.73E+00,-0.91608,-0.00195605,9.53E+00,0,0,0,0,0
25921,-0.25,0.249098,-0.246912,8.73E+00,-0.91608,-0.000224262,9.53E+00,0,0,0,0,0
25931,-0.25,0.258625,-0.248937,8.73E+00,-0.91608,0.00218642,9.53E+00,0,0,0,0,0
25940,-0.25,0.258625,-0.257656,8.73E+00,-0.91608,0.00968847,9.53E+00,0,0,0,0,0
25951,-0.25,0.244605,-0.258373,8.73E+00,-0.91608,0.000969321,9.53E+00,0,0,0,0,0
25961,-0.25,0.258625,-0.245845,8.73E+00,-0.91608,-0.0137682,9.53E+00,0,0,0,0,0
25971,-0.25,0.258625,-0.257402,8.73E+00,-0.91608,0.0127802,9.53E+00,0,0,0,0,0
25980,-0.25,0.249098,-0.258352,8.73E+00,-0.91608,0.00122356,9.53E+00,0,0,0,0,0
25991,-0.25,0.249098,-0.249877,8.73E+00,-0.91608,-0.00925358,9.53E+00,0,0,0,0,0
26001,-0.25,0.24683,-0.249181,8.73E+00,-0.91608,-0.000779063,9.53E+00,0,0,0,0,0
26011,-0.25,0.24683,-0.247087,8.73E+00,-0.91608,-0.00235036,9.53E+00,0,0,0,0,0
26020,-0.25,0.249098,-0.246915,8.73E+00,-0.91608,-0.000256702,9.53E+00,0,0,0,0,0
26031,-0.25,0.244605,-0.248937,8.73E+00,-0.91608,0.00218374,9.53E+00,0,0,0,0,0
26041,-0.25,0.249098,-0.245069,8.73E+00,-0.91608,-0.00433215,9.53E+00,0,0,0,0,0
26051,-0.25,0.249098,-0.248785,8.73E+00,-0.91608,0.00402953,9.53E+00,0,0,0,0,0
26060,-0.25,0.24683,-0.249091,8.73E+00,-0.91608,0.000313357,9.53E+00,0,0,0,0,0
26071,-0.25,0.24683,-0.247079,8.73E+00,-0.91608,-0.00226051,9.53E+00,0,0,0,0,0
26081,-0.25,0.249098,-0.246914,8.73E+00,-0.91608,-0.000249311,9.53E+00,0,0,0,0,0
26091,-0.25,0.24683,-0.248937,8.73E+00,-0.91608,0.00218436,9.53E+00,0,0,0,0,0
26101,-0.25,0.249098,-0.247067,8.73E+00,-0.91608,-0.00210664,9.53E+00,0,0,0,0,0
26110,-0.25,0.251411,-0.248949,8.73E+00,-0.91608,0.00203161,9.53E+00,0,0,0,0,0
26121,-0.25,0.24683,-0.25118,8.73E+00,-0.91608,0.00246134,9.53E+00,0,0,0,0,0
26131,-0.25,0.24683,-0.247251,8.73E+00,-0.91608,-0.0043499,9.53E+00,0,0,0,0,0
26141,-0.25,0.24683,-0.246928,8.73E+00,-0.91608,-0.000421152,9.53E+00,0,0,0,0,0
26150,-0.25,0.24683,-0.246902,8.73E+00,-0.91608,-9.80E+00,9.53E+00,0,0,0,0,0
26161,-0.25,0.24683,-0.246899,8.73E+00,-0.91608,-7.15E+00,9.53E+00,0,0,0,0,0
26171,-0.25,0.24683,-0.246899,8.73E+00,-0.91608,-6.93E+00,9.53E+00,0,0,0,0,0
26181,-0.25,0.24683,-0.246899,8.73E+00,-0.91608,-6.91E+00,9.53E+00,0,0,0,0,0
26190,-0.25,0.249098,-0.246899,8.73E+00,-0.91608,-6.91E+00,9.53E+00,0,0,0,0,0
26201,-0.25,0.244605,-0.248936,8.73E+00,-0.91608,0.00219917,9.53E+00,0,0,0,0,0
26211,-0.25,0.24683,-0.245069,8.73E+00,-0.91608,-0.00433089,9.53E+00,0,0,0,0,0
26221,-0.25,0.249098,-0.246749,8.73E+00,-0.91608,0.00176136,9.53E+00,0,0,0,0,0
26231,-0.25,0.249098,-0.248923,8.73E+00,-0.91608,0.00234972,9.53E+00,0,0,0,0,0
26241,-0.25,0.24683,-0.249102,8.73E+00,-0.91608,0.000175208,9.53E+00,0,0,0,0,0
26251,-0.25,0.232086,-0.24708,8.73E+00,-0.91608,-0.00227188,9.53E+00,0,0,0,0,0
26261,-0.25,0.256173,-0.233678,8.73E+00,-0.91608,-0.0149939,9.53E+00,0,0,0,0,0
26271,-0.25,0.258625,-0.254199,8.73E+00,-0.91608,0.0224948,9.53E+00,0,0,0,0,0
26280,-0.25,0.249098,-0.258089,8.73E+00,-0.91608,0.00442588,9.53E+00,0,0,0,0,0
26291,-0.25,0.256173,-0.249856,8.73E+00,-0.91608,-0.00899018,9.53E+00,0,0,0,0,0
26301,-0.25,0.256173,-0.25553,8.73E+00,-0.91608,0.00631689,9.53E+00,0,0,0,0,0
26311,-0.25,0.256173,-0.255996,8.73E+00,-0.91608,0.000642985,9.53E+00,0,0,0,0,0
26320,-0.25,0.256173,-0.256035,8.73E+00,-0.91608,0.00017634,9.53E+00,0,0,0,0,0
26331,-0.25,0.256173,-0.256038,8.73E+00,-0.91608,0.000137955,9.53E+00,0,0,0,0,0
26341,-0.25,0.24683,-0.256038,8.73E+00,-0.91608,0.000134796,9.53E+00,0,0,0,0,0
26351,-0.25,0.249098,-0.247651,8.73E+00,-0.91608,-0.00920798,9.53E+00,0,0,0,0,0
26360,-0.25,0.256173,-0.248997,8.73E+00,-0.91608,0.00144759,9.53E+00,0,0,0,0,0
26371,-0.25,0.249098,-0.255459,8.73E+00,-0.91608,0.00717531,9.53E+00,0,0,0,0,0
26381,-0.25,0.249098,-0.24964,8.73E+00,-0.91608,-0.00636072,9.53E+00,0,0,0,0,0
26391,-0.25,0.24683,-0.249161,8.73E+00,-0.91608,-0.000541151,9.53E+00,0,0,0,0,0
26401,-0.25,0.258625,-0.247085,8.73E+00,-0.91608,-0.00233079,9.53E+00,0,0,0,0,0
26411,-0.25,0.256173,-0.257504,8.73E+00,-0.91608,0.0115398,9.53E+00,0,0,0,0,0
26421,-0.25,0.258625,-0.256159,8.73E+00,-0.91608,-0.00133085,9.53E+00,0,0,0,0,0
26431,-0.25,0.256173,-0.25825,8.73E+00,-0.91608,0.00246638,9.53E+00,0,0,0,0,0
26441,-0.25,0.249098,-0.25622,8.73E+00,-0.91608,-0.00207707,9.53E+00,0,0,0,0,0
26450,-0.25,0.258625,-0.249702,8.73E+00,-0.91608,-0.00712167,9.53E+00,0,0,0,0,0
26461,-0.25,0.258625,-0.257719,8.73E+00,-0.91608,0.00892295,9.53E+00,0,0,0,0,0
26471,-0.25,0.24683,-0.258378,8.73E+00,-0.91608,0.000906348,9.53E+00,0,0,0,0,0
26481,-0.25,0.24683,-0.247843,8.73E+00,-0.91608,-0.0115479,9.53E+00,0,0,0,0,0
26490,-0.25,0.249098,-0.246977,8.73E+00,-0.91608,-0.00101312,9.53E+00,0,0,0,0,0
26501,-0.25,0.256173,-0.248942,8.73E+00,-0.91608,0.00212154,9.53E+00,0,0,0,0,0
26511,-0.25,0.24683,-0.255455,8.73E+00,-0.91608,0.00723073,9.53E+00,0,0,0,0,0
26521,-0.25,0.249098,-0.247603,8.73E+00,-0.91608,-0.00862442,9.53E+00,0,0,0,0,0
26530,-0.25,0.249098,-0.248993,8.73E+00,-0.91608,0.00149557,9.53E+00,0,0,0,0,0
26541,-0.25,0.24683,-0.249108,8.73E+00,-0.91608,0.000104964,9.53E+00,0,0,0,0,0
26551,-0.25,0.249098,-0.247081,8.73E+00,-0.91608,-0.00227766,9.53E+00,0,0,0,0,0
26561,-0.25,0.249098,-0.248951,8.73E+00,-0.91608,0.00201754,9.53E+00,0,0,0,0,0
26571,-0.25,0.251411,-0.249104,8.73E+00,-0.91608,0.000147894,9.53E+00,0,0,0,0,0
26580,-0.25,0.249098,-0.251193,8.73E+00,-0.91608,0.00230642,9.53E+00,0,0,0,0,0
26591,-0.25,0.24683,-0.249289,8.73E+00,-0.91608,-0.00209437,9.53E+00,0,0,0,0,0
26601,-0.25,0.249098,-0.247096,8.73E+00,-0.91608,-0.00245853,9.53E+00,0,0,0,0,0
26611,-0.25,0.258625,-0.248952,8.73E+00,-0.91608,0.00200266,9.53E+00,0,0,0,0,0
26620,-0.25,0.249098,-0.257657,8.73E+00,-0.91608,0.00967336,9.53E+00,0,0,0,0,0
26631,-0.25,0.244605,-0.24982,8.73E+00,-0.91608,-0.00855865,9.53E+00,0,0,0,0,0
26641,-0.25,0.249098,-0.245142,8.73E+00,-0.91608,-0.00521563,9.53E+00,0,0,0,0,0
26651,-0.25,0.249098,-0.248791,8.73E+00,-0.91608,0.00395687,9.53E+00,0,0,0,0,0
26660,-0.25,0.258625,-0.249091,8.73E+00,-0.91608,0.000307381,9.53E+00,0,0,0,0,0
26671,-0.25,0.258625,-0.257668,8.73E+00,-0.91608,0.00953393,9.53E+00,0,0,0,0,0
26681,-0.25,0.258625,-0.258374,8.73E+00,-0.91608,0.000956595,9.53E+00,0,0,0,0,0
26691,-0.25,0.24683,-0.258432,8.73E+00,-0.91608,0.000251174,9.53E+00,0,0,0,0,0
26700,-0.25,0.24683,-0.247848,8.73E+00,-0.91608,-0.0116018,9.53E+00,0,0,0,0,0
26711,-0.25,0.244605,-0.246977,8.73E+00,-0.91608,-0.00101756,9.53E+00,0,0,0,0,0
26721,-0.25,0.24683,-0.244908,8.73E+00,-0.91608,-0.00237255,9.53E+00,0,0,0,0,0
26731,-0.25,0.249098,-0.246735,8.73E+00,-0.91608,0.00192243,9.53E+00,0,0,0,0,0
26741,-0.25,0.24683,-0.248922,8.73E+00,-0.91608,0.00236297,9.53E+00,0,0,0,0,0
26750,-0.25,0.24683,-0.247066,8.73E+00,-0.91608,-0.00209194,9.53E+00,0,0,0,0,0
26761,-0.25,0.24683,-0.246913,8.73E+00,-0.91608,-0.000235438,9.53E+00,0,0,0,0,0
26771,-0.25,0.24683,-0.2469,8.73E+00,-0.91608,-8.28E-01,9.53E+00,0,0,0,0,0
26781,-0.25,0.256173,-0.246899,8.73E+00,-0.91608,-7.02E+00,9.53E+00,0,0,0,0,0
26790,-0.25,0.261127,-0.255287,8.73E+00,-0.91608,0.00927337,9.53E+00,0,0,0,0,0
26801,-0.25,0.24683,-0.260424,8.73E+00,-0.91608,0.00584048,9.53E+00,0,0,0,0,0
26811,-0.25,0.249098,-0.248012,8.73E+00,-0.91608,-0.013594,9.53E+00,0,0,0,0,0
26821,-0.25,0.249098,-0.249027,8.73E+00,-0.91608,0.00108686,9.53E+00,0,0,0,0,0
26830,-0.25,0.256173,-0.249111,8.73E+00,-0.91608,7.13E+00,9.53E+00,0,0,0,0,0
26841,-0.25,0.256173,-0.255468,8.73E+00,-0.91608,0.00706212,9.53E+00,0,0,0,0,0
26851,-0.25,0.258625,-0.255991,8.73E+00,-0.91608,0.000704259,9.53E+00,0,0,0,0,0
26861,-0.25,0.249098,-0.258236,8.73E+00,-0.91608,0.00263378,9.53E+00,0,0,0,0,0
26871,-0.25,0.249098,-0.249868,8.73E+00,-0.91608,-0.00913759,9.53E+00,0,0,0,0,0
26881,-0.25,0.258625,-0.24918,8.73E+00,-0.91608,-0.000769526,9.53E+00,0,0,0,0,0
26891,-0.25,0.24683,-0.257676,8.73E+00,-0.91608,0.00944537,9.53E+00,0,0,0,0,0
26901,-0.25,0.24683,-0.247786,8.73E+00,-0.91608,-0.0108456,9.53E+00,0,0,0,0,0
26911,-0.25,0.249098,-0.246972,8.73E+00,-0.91608,-0.000955358,9.53E+00,0,0,0,0,0
26920,-0.25,0.249098,-0.248942,8.73E+00,-0.91608,0.00212629,9.53E+00,0,0,0,0,0
26931,-0.25,0.24683,-0.249104,8.73E+00,-0.91608,0.000156835,9.53E+00,0,0,0,0,0
26941,-0.25,0.256173,-0.247081,8.73E+00,-0.91608,-0.0022734,9.53E+00,0,0,0,0,0
26951,-0.25,0.258625,-0.255301,8.73E+00,-0.91608,0.00909218,9.53E+00,0,0,0,0,0
26960,-0.25,0.249098,-0.258179,8.73E+00,-0.91608,0.00332361,9.53E+00,0,0,0,0,0
