QGPIORecord, QRC v6.1.0, 22-12-2023 @ 13:57:20, Windows 10 Version 2009, 10.0.22621, x86_64,,,,,,,
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
209641,-0.25,0.174967,0,0,0.00212325,-0.002,-0.0684835,0.00212749,0,0,-0.24239,0
209651,-0.25,0.173888,0,0,0.00212701,-0.002,-0.0674226,0.00213125,0,0,-0.24241,0
209660,-0.25,0.173888,0,0,0.00213075,-0.002,-0.0685219,0.00213501,0,0,-0.242427,0
209671,-0.25,0.174967,0,0,0.00213449,-0.002,-0.0685394,0.00213875,0,0,-0.242444,0
209681,-0.25,0.173888,0,0,0.00213822,-0.002,-0.0674773,0.00214249,0,0,-0.242463,0
209691,-0.25,0.174967,0,0,0.00214195,-0.002,-0.0685754,0.00214622,0,0,-0.242479,0
209700,-0.25,0.174967,0,0,0.00214566,-0.002,-0.0675125,0.00214995,0,0,-0.242497,0
209711,-0.25,0.173888,0,0,0.00214937,-0.002,-0.0675306,0.00215366,0,0,-0.242515,0
209721,-0.25,0.174967,0,0,0.00215307,-0.002,-0.0686275,0.00215737,0,0,-0.24253,0
209731,-0.25,0.172823,0,0,0.00215677,-0.002,-0.0675635,0.00216107,0,0,-0.242547,0
209741,-0.25,0.173888,0,0,0.00216045,-0.002,-0.0697247,0.00216477,0,0,-0.24256,0
209751,-0.25,0.174967,0,0,0.00216413,-0.002,-0.068672,0.00216845,0,0,-0.242574,0
209761,-0.25,0.174967,0,0,0.0021678,-0.002,-0.0676071,0.00217213,0,0,-0.24259,0
209771,-0.25,0.173888,0,0,0.00217147,-0.002,-0.0676231,0.0021758,0,0,-0.242606,0
209781,-0.25,0.174967,0,0,0.00217512,-0.002,-0.0687179,0.00217947,0,0,-0.242619,0
209790,-0.25,0.178292,0,0,0.00217877,-0.002,-0.067652,0.00218312,0,0,-0.242634,0
209801,-0.25,0.177169,0,0,0.00218242,-0.002,-0.0643419,0.00218677,0,0,-0.242655,0
209811,-0.25,0.17606,0,0,0.00218605,-0.002,-0.0654864,0.00219042,0,0,-0.242674,0
209821,-0.25,0.178292,0,0,0.00218968,-0.002,-0.0666132,0.00219405,0,0,-0.24269,0
209830,-0.25,0.17943,0,0,0.0021933,-0.002,-0.0643976,0.00219768,0,0,-0.24271,0
209841,-0.25,0.178292,0,0,0.00219691,-0.002,-0.0632791,0.0022013,0,0,-0.242731,0
209851,-0.25,0.178292,0,0,0.00220052,-0.002,-0.0644394,0.00220491,0,0,-0.24275,0
209861,-0.25,0.17943,0,0,0.00220412,-0.002,-0.0644585,0.00220852,0,0,-0.242769,0
209870,-0.25,0.17943,0,0,0.00220771,-0.002,-0.0633386,0.00221212,0,0,-0.24279,0
209881,-0.25,0.17943,0,0,0.0022113,-0.002,-0.0633591,0.00221571,0,0,-0.24281,0
209891,-0.25,0.17943,0,0,0.00221487,-0.002,-0.0633791,0.0022193,0,0,-0.242829,0
209901,-0.25,0.17943,0,0,0.00221844,-0.002,-0.0633987,0.00222287,0,0,-0.242848,0
209911,-0.25,0.17943,0,0,0.00222201,-0.002,-0.0634179,0.00222644,0,0,-0.242867,0
209921,-0.25,0.17943,0,0,0.00222556,-0.002,-0.0634366,0.00223001,0,0,-0.242885,0
209931,-0.25,0.17943,0,0,0.00222911,-0.002,-0.0634549,0.00223356,0,0,-0.242903,0
209941,-0.25,0.17943,0,0,0.00223265,-0.002,-0.0634729,0.00223711,0,0,-0.242921,0
209951,-0.25,0.17943,0,0,0.00223619,-0.002,-0.0634904,0.00224065,0,0,-0.242938,0
209960,-0.25,0.17943,0,0,0.00223972,-0.002,-0.0635075,0.00224419,0,0,-0.242955,0
209971,-0.25,0.17943,0,0,0.00224324,-0.002,-0.0635243,0.00224772,0,0,-0.242971,0
209981,-0.25,0.17943,0,0,0.00224675,-0.002,-0.0635407,0.00225124,0,0,-0.242987,0
209991,-0.25,0.17943,0,0,0.00225026,-0.002,-0.0635567,0.00225475,0,0,-0.243003,0
210000,-0.25,0.17943,0,0,0.00225376,-0.002,-0.0635724,0.00225826,0,0,-0.243018,0
210011,-0.25,0.17943,0,0,0.00225725,-0.002,-0.0635878,0.00226176,0,0,-0.243033,0
210021,-0.25,0.177169,0,0,0.00226073,-0.002,-0.0636028,0.00226525,0,0,-0.243048,0
210031,-0.25,0.17943,0,0,0.00226421,-0.002,-0.0658792,0.00226873,0,0,-0.243058,0
210040,-0.25,0.17943,0,0,0.00226768,-0.002,-0.0636273,0.00227221,0,0,-0.243072,0
210051,-0.25,0.17943,0,0,0.00227115,-0.002,-0.0636415,0.00227568,0,0,-0.243086,0
210061,-0.25,0.17943,0,0,0.00227461,-0.002,-0.0636553,0.00227915,0,0,-0.243099,0
210071,-0.25,0.178292,0,0,0.00227806,-0.002,-0.0636688,0.00228261,0,0,-0.243112,0
210081,-0.25,0.17943,0,0,0.0022815,-0.002,-0.0648206,0.00228606,0,0,-0.243123,0
210091,-0.25,0.182941,0,0,0.00228494,-0.002,-0.0636928,0.0022895,0,0,-0.243136,0
210101,-0.25,0.185364,0,0,0.00228837,-0.002,-0.0601951,0.00229294,0,0,-0.243155,0
210111,-0.25,0.184144,0,0,0.00229179,-0.002,-0.0577917,0.00229637,0,0,-0.243179,0
210121,-0.25,0.184144,0,0,0.00229521,-0.002,-0.0590351,0.00229979,0,0,-0.2432,0
210130,-0.25,0.184144,0,0,0.00229862,-0.002,-0.0590558,0.00230321,0,0,-0.24322,0
210141,-0.25,0.182941,0,0,0.00230202,-0.002,-0.0590761,0.00230662,0,0,-0.24324,0
210151,-0.25,0.182941,0,0,0.00230542,-0.002,-0.0602988,0.00231002,0,0,-0.243257,0
210161,-0.25,0.184144,0,0,0.00230881,-0.002,-0.0603158,0.00231342,0,0,-0.243273,0
210170,-0.25,0.182941,0,0,0.00231219,-0.002,-0.0591296,0.00231681,0,0,-0.243292,0
210181,-0.25,0.184144,0,0,0.00231557,-0.002,-0.0603511,0.00232019,0,0,-0.243308,0
210191,-0.25,0.184144,0,0,0.00231893,-0.002,-0.0591641,0.00232357,0,0,-0.243326,0
210201,-0.25,0.182941,0,0,0.0023223,-0.002,-0.059182,0.00232693,0,0,-0.243343,0
210210,-0.25,0.184144,0,0,0.00232565,-0.002,-0.0604023,0.0023303,0,0,-0.243358,0
210221,-0.25,0.182941,0,0,0.002329,-0.002,-0.0592142,0.00233365,0,0,-0.243375,0
210231,-0.25,0.182941,0,0,0.00233234,-0.002,-0.0604339,0.002337,0,0,-0.243389,0
210241,-0.25,0.181755,0,0,0.00233568,-0.002,-0.0604479,0.00234034,0,0,-0.243403,0
210251,-0.25,0.182941,0,0,0.00233901,-0.002,-0.061648,0.00234368,0,0,-0.243414,0
210260,-0.25,0.184144,0,0,0.00234233,-0.002,-0.0604728,0.00234701,0,0,-0.243427,0
210271,-0.25,0.184144,0,0,0.00234564,-0.002,-0.0592831,0.00235033,0,0,-0.243442,0
210281,-0.25,0.182941,0,0,0.00234895,-0.002,-0.0592984,0.00235364,0,0,-0.243457,0
210291,-0.25,0.184144,0,0,0.00235226,-0.002,-0.0605162,0.00235695,0,0,-0.243469,0
210300,-0.25,0.184144,0,0,0.00235555,-0.002,-0.0593256,0.00236026,0,0,-0.243484,0
210311,-0.25,0.182941,0,0,0.00235884,-0.002,-0.0593399,0.00236355,0,0,-0.243498,0
210321,-0.25,0.184144,0,0,0.00236212,-0.002,-0.0605568,0.00236684,0,0,-0.243509,0
210331,-0.25,0.189128,0,0,0.0023654,-0.002,-0.0593653,0.00237012,0,0,-0.243522,0
210340,-0.25,0.187855,0,0,0.00236867,-0.002,-0.0543942,0.0023734,0,0,-0.243545,0
210351,-0.25,0.189128,0,0,0.00237193,-0.002,-0.05569,0.00237667,0,0,-0.243565,0
210361,-0.25,0.187855,0,0,0.00237519,-0.002,-0.0544371,0.00237993,0,0,-0.243587,0
210371,-0.25,0.187855,0,0,0.00237844,-0.002,-0.0557319,0.00238319,0,0,-0.243606,0
210380,-0.25,0.189128,0,0,0.00238168,-0.002,-0.055751,0.00238644,0,0,-0.243625,0
210391,-0.25,0.187855,0,0,0.00238492,-0.002,-0.0544967,0.00238968,0,0,-0.243646,0
210401,-0.25,0.189128,0,0,0.00238815,-0.002,-0.0557902,0.00239292,0,0,-0.243663,0
210411,-0.25,0.187855,0,0,0.00239137,-0.002,-0.0545352,0.00239615,0,0,-0.243683,0
210421,-0.25,0.187855,0,0,0.00239459,-0.002,-0.0558278,0.00239937,0,0,-0.2437,0
210430,-0.25,0.189128,0,0,0.0023978,-0.002,-0.0558447,0.00240259,0,0,-0.243717,0
210441,-0.25,0.187855,0,0,0.002401,-0.002,-0.0545884,0.0024058,0,0,-0.243735,0
210451,-0.25,0.187855,0,0,0.0024042,-0.002,-0.0558799,0.002409,0,0,-0.243751,0
210461,-0.25,0.186601,0,0,0.00240739,-0.002,-0.0558957,0.0024122,0,0,-0.243767,0
210470,-0.25,0.187855,0,0,0.00241058,-0.002,-0.0571659,0.00241539,0,0,-0.243779,0
210481,-0.25,0.189128,0,0,0.00241376,-0.002,-0.0559237,0.00241858,0,0,-0.243794,0
210491,-0.25,0.189128,0,0,0.00241693,-0.002,-0.0546657,0.00242176,0,0,-0.243811,0
210501,-0.25,0.187855,0,0,0.0024201,-0.002,-0.0546827,0.00242493,0,0,-0.243828,0
210510,-0.25,0.189128,0,0,0.00242326,-0.002,-0.0559721,0.0024281,0,0,-0.243841,0
210521,-0.25,0.187855,0,0,0.00242641,-0.002,-0.0547131,0.00243126,0,0,-0.243857,0
210531,-0.25,0.187855,0,0,0.00242956,-0.002,-0.0560018,0.00243441,0,0,-0.24387,0
210541,-0.25,0.189128,0,0,0.0024327,-0.002,-0.0560149,0.00243756,0,0,-0.243883,0
210550,-0.25,0.187855,0,0,0.00243583,-0.002,-0.0547549,0.0024407,0,0,-0.243898,0
210561,-0.25,0.187855,0,0,0.00243896,-0.002,-0.0560428,0.00244383,0,0,-0.24391,0
210571,-0.25,0.189128,0,0,0.00244208,-0.002,-0.0560549,0.00244696,0,0,-0.243922,0
210581,-0.25,0.187855,0,0,0.0024452,-0.002,-0.054794,0.00245008,0,0,-0.243936,0
210591,-0.25,0.189128,0,0,0.00244831,-0.002,-0.056081,0.0024532,0,0,-0.243948,0
210600,-0.25,0.186601,0,0,0.00245141,-0.002,-0.0548196,0.00245631,0,0,-0.243961,0
210611,-0.25,0.187855,0,0,0.00245451,-0.002,-0.0573608,0.00245941,0,0,-0.24397,0
210621,-0.25,0.189128,0,0,0.0024576,-0.002,-0.0561143,0.00246251,0,0,-0.24398,0
210631,-0.25,0.187855,0,0,0.00246068,-0.002,-0.0548521,0.0024656,0,0,-0.243993,0
210640,-0.25,0.187855,0,0,0.00246376,-0.002,-0.0561378,0.00246868,0,0,-0.244003,0
210651,-0.25,0.187855,0,0,0.00246683,-0.002,-0.0561479,0.00247176,0,0,-0.244013,0
210661,-0.25,0.193059,0,0,0.0024699,-0.002,-0.0561578,0.00247483,0,0,-0.244023,0
210671,-0.25,0.193059,0,0,0.00247296,-0.002,-0.0509638,0.0024779,0,0,-0.244043,0
210680,-0.25,0.19173,0,0,0.00247602,-0.002,-0.0509835,0.00248096,0,0,-0.244062,0
210691,-0.25,0.193059,0,0,0.00247906,-0.002,-0.0523321,0.00248402,0,0,-0.244078,0
210701,-0.25,0.194408,0,0,0.00248211,-0.002,-0.0510189,0.00248706,0,0,-0.244096,0
210711,-0.25,0.194408,0,0,0.00248514,-0.002,-0.0496882,0.00249011,0,0,-0.244117,0
210721,-0.25,0.194408,0,0,0.00248817,-0.002,-0.0497089,0.00249314,0,0,-0.244137,0
210731,-0.25,0.194408,0,0,0.00249119,-0.002,-0.0497291,0.00249617,0,0,-0.244157,0
210741,-0.25,0.193059,0,0,0.00249421,-0.002,-0.0497489,0.0024992,0,0,-0.244176,0
210751,-0.25,0.193059,0,0,0.00249722,-0.002,-0.0511174,0.00250221,0,0,-0.244193,0
210761,-0.25,0.194408,0,0,0.00250023,-0.002,-0.0511336,0.00250522,0,0,-0.244209,0
210770,-0.25,0.193059,0,0,0.00250323,-0.002,-0.0498005,0.00250823,0,0,-0.244227,0
210781,-0.25,0.194408,0,0,0.00250622,-0.002,-0.0511678,0.00251123,0,0,-0.244242,0
210791,-0.25,0.193059,0,0,0.00250921,-0.002,-0.0498339,0.00251422,0,0,-0.244259,0
210801,-0.25,0.193059,0,0,0.00251219,-0.002,-0.0512004,0.00251721,0,0,-0.244274,0
210810,-0.25,0.194408,0,0,0.00251517,-0.002,-0.0512149,0.00252019,0,0,-0.244288,0
210821,-0.25,0.19173,0,0,0.00251814,-0.002,-0.04988,0.00252317,0,0,-0.244305,0
210831,-0.25,0.193059,0,0,0.0025211,-0.002,-0.0525749,0.00252614,0,0,-0.244315,0
210841,-0.25,0.194408,0,0,0.00252406,-0.002,-0.0512564,0.0025291,0,0,-0.244329,0
210850,-0.25,0.193059,0,0,0.00252701,-0.002,-0.0499205,0.00253206,0,0,-0.244344,0
210861,-0.25,0.193059,0,0,0.00252996,-0.002,-0.0512852,0.00253501,0,0,-0.244357,0
210871,-0.25,0.194408,0,0,0.0025329,-0.002,-0.0512978,0.00253796,0,0,-0.244369,0
210881,-0.25,0.193059,0,0,0.00253583,-0.002,-0.049961,0.0025409,0,0,-0.244384,0
210891,-0.25,0.194408,0,0,0.00253876,-0.002,-0.0513248,0.00254383,0,0,-0.244396,0
210900,-0.25,0.19173,0,0,0.00254168,-0.002,-0.0499874,0.00254676,0,0,-0.24441,0
210911,-0.25,0.193059,0,0,0.0025446,-0.002,-0.05268,0.00254968,0,0,-0.244418,0
210921,-0.25,0.194408,0,0,0.00254751,-0.002,-0.0513592,0.0025526,0,0,-0.244429,0
210931,-0.25,0.193059,0,0,0.00255041,-0.002,-0.0500211,0.00255551,0,0,-0.244443,0
210940,-0.25,0.193059,0,0,0.00255331,-0.002,-0.0513835,0.00255842,0,0,-0.244453,0
210951,-0.25,0.194408,0,0,0.00255621,-0.002,-0.051394,0.00256131,0,0,-0.244463,0
210961,-0.25,0.193059,0,0,0.0025591,-0.002,-0.0500551,0.00256421,0,0,-0.244476,0
210971,-0.25,0.194408,0,0,0.00256198,-0.002,-0.0514168,0.0025671,0,0,-0.244486,0
210980,-0.25,0.194408,0,0,0.00256485,-0.002,-0.0500774,0.00256998,0,0,-0.244498,0
210991,-0.25,0.193059,0,0,0.00256772,-0.002,-0.0500896,0.00257285,0,0,-0.24451,0
211001,-0.25,0.194408,0,0,0.00257059,-0.002,-0.0514505,0.00257572,0,0,-0.244519,0
211011,-0.25,0.194408,0,0,0.00257345,-0.002,-0.0501104,0.00257859,0,0,-0.24453,0
211021,-0.25,0.193059,0,0,0.0025763,-0.002,-0.0501218,0.00258145,0,0,-0.244541,0
211031,-0.25,0.194408,0,0,0.00257915,-0.002,-0.0514821,0.0025843,0,0,-0.244549,0
211041,-0.25,0.19173,0,0,0.00258199,-0.002,-0.0501412,0.00258715,0,0,-0.24456,0
211051,-0.25,0.193059,0,0,0.00258483,-0.002,-0.0528305,0.00258999,0,0,-0.244565,0
211061,-0.25,0.194408,0,0,0.00258766,-0.002,-0.0515063,0.00259283,0,0,-0.244573,0
211070,-0.25,0.193059,0,0,0.00259048,-0.002,-0.050165,0.00259566,0,0,-0.244583,0
211081,-0.25,0.193059,0,0,0.0025933,-0.002,-0.0515243,0.00259848,0,0,-0.244591,0
211091,-0.25,0.20001,0,0,0.00259611,-0.002,-0.0515316,0.0026013,0,0,-0.244598,0
211101,-0.25,0.198578,0,0,0.00259892,-0.002,-0.0445874,0.00260411,0,0,-0.244619,0
211110,-0.25,0.20001,0,0,0.00260172,-0.002,-0.0460404,0.00260692,0,0,-0.244636,0
211121,-0.25,0.20001,0,0,0.00260452,-0.002,-0.0446254,0.00260972,0,0,-0.244656,0
211131,-0.25,0.198578,0,0,0.00260731,-0.002,-0.0446452,0.00261252,0,0,-0.244675,0
211141,-0.25,0.20001,0,0,0.0026101,-0.002,-0.046097,0.00261531,0,0,-0.244691,0
211150,-0.25,0.198578,0,0,0.00261288,-0.002,-0.0446808,0.0026181,0,0,-0.24471,0
211161,-0.25,0.198578,0,0,0.00261565,-0.002,-0.0461318,0.00262088,0,0,-0.244725,0
211171,-0.25,0.20001,0,0,0.00261842,-0.002,-0.0461472,0.00262365,0,0,-0.24474,0
211181,-0.25,0.198578,0,0,0.00262118,-0.002,-0.0447298,0.00262642,0,0,-0.244758,0
211191,-0.25,0.20001,0,0,0.00262394,-0.002,-0.0461797,0.00262918,0,0,-0.244772,0
211201,-0.25,0.20001,0,0,0.00262669,-0.002,-0.0447616,0.00263194,0,0,-0.244789,0
211211,-0.25,0.198578,0,0,0.00262944,-0.002,-0.0447785,0.00263469,0,0,-0.244805,0
211221,-0.25,0.20001,0,0,0.00263218,-0.002,-0.0462273,0.00263744,0,0,-0.244819,0
211231,-0.25,0.198578,0,0,0.00263492,-0.002,-0.0448082,0.00264018,0,0,-0.244834,0
211240,-0.25,0.198578,0,0,0.00263765,-0.002,-0.0462564,0.00264292,0,0,-0.244847,0
211251,-0.25,0.20001,0,0,0.00264037,-0.002,-0.0462691,0.00264565,0,0,-0.24486,0
211261,-0.25,0.198578,0,0,0.00264309,-0.002,-0.044849,0.00264837,0,0,-0.244874,0
211271,-0.25,0.198578,0,0,0.0026458,-0.002,-0.0462963,0.00265109,0,0,-0.244886,0
211280,-0.25,0.20001,0,0,0.00264851,-0.002,-0.0463081,0.0026538,0,0,-0.244898,0
211291,-0.25,0.198578,0,0,0.00265122,-0.002,-0.0448872,0.00265651,0,0,-0.244912,0
211301,-0.25,0.20001,0,0,0.00265391,-0.002,-0.0463337,0.00265922,0,0,-0.244923,0
211311,-0.25,0.20001,0,0,0.00265661,-0.002,-0.0449122,0.00266191,0,0,-0.244936,0
211320,-0.25,0.198578,0,0,0.00265929,-0.002,-0.0449257,0.00266461,0,0,-0.244949,0
211331,-0.25,0.20001,0,0,0.00266197,-0.002,-0.0463714,0.00266729,0,0,-0.24496,0
211341,-0.25,0.20001,0,0,0.00266465,-0.002,-0.0449491,0.00266997,0,0,-0.244972,0
211351,-0.25,0.20001,0,0,0.00266732,-0.002,-0.0700054,0.00267265,0,0,-0.244936,0
211361,-0.25,0.20001,0,0,0.00266999,-0.002,-0.0449251,0.00267532,0,0,-0.244949,0
211371,-0.25,0.198578,0,0,0.00267265,-0.002,-0.0449384,0.00267799,0,0,-0.244962,0
211381,-0.25,0.20001,0,0,0.0026753,-0.002,-0.0463837,0.00268065,0,0,-0.244972,0
211391,-0.25,0.20001,0,0,0.00267795,-0.002,-0.0449612,0.0026833,0,0,-0.244984,0
211401,-0.25,0.198578,0,0,0.00268059,-0.002,-0.0449736,0.00268595,0,0,-0.244996,0
211410,-0.25,0.197167,0,0,0.00268323,-0.002,-0.0464182,0.00268859,0,0,-0.245005,0
211421,-0.25,0.20001,0,0,0.00268587,-0.002,-0.0478382,0.00269123,0,0,-0.245011,0
211431,-0.25,0.198578,0,0,0.0026885,-0.002,-0.045001,0.00269387,0,0,-0.245023,0
211441,-0.25,0.20001,0,0,0.00269112,-0.002,-0.046445,0.0026965,0,0,-0.245032,0
211450,-0.25,0.198578,0,0,0.00269374,-0.002,-0.0450211,0.00269912,0,0,-0.245043,0
211461,-0.25,0.198578,0,0,0.00269635,-0.002,-0.0464646,0.00270174,0,0,-0.245051,0
211471,-0.25,0.20001,0,0,0.00269896,-0.002,-0.0464727,0.00270435,0,0,-0.245059,0
211481,-0.25,0.198578,0,0,0.00270156,-0.002,-0.0450482,0.00270696,0,0,-0.245069,0
211490,-0.25,0.20001,0,0,0.00270416,-0.002,-0.0464911,0.00270956,0,0,-0.245077,0
211501,-0.25,0.20001,0,0,0.00270675,-0.002,-0.0450662,0.00271216,0,0,-0.245087,0
211511,-0.25,0.198578,0,0,0.00270933,-0.002,-0.0450763,0.00271475,0,0,-0.245097,0
211521,-0.25,0.20001,0,0,0.00271191,-0.002,-0.0465187,0.00271733,0,0,-0.245104,0
211531,-0.25,0.20001,0,0,0.00271449,-0.002,-0.0450931,0.00271992,0,0,-0.245113,0
211540,-0.25,0.204442,0,0,0.00271706,-0.002,-0.0451027,0.00272249,0,0,-0.245122,0
211551,-0.25,0.205966,0,0,0.00271963,-0.002,-0.0406805,0.00272506,0,0,-0.24514,0
211561,-0.25,0.198578,0,0,0.00272219,-0.002,-0.0391746,0.00272763,0,0,-0.245161,0
211571,-0.25,0.204442,0,0,0.00272475,-0.002,-0.0465827,0.00273019,0,0,-0.245166,0
211580,-0.25,0.205966,0,0,0.0027273,-0.002,-0.0407242,0.00273275,0,0,-0.245183,0
211591,-0.25,0.204442,0,0,0.00272984,-0.002,-0.0392173,0.0027353,0,0,-0.245203,0
211601,-0.25,0.205966,0,0,0.00273238,-0.002,-0.0407605,0.00273784,0,0,-0.245219,0
211611,-0.25,0.204442,0,0,0.00273492,-0.002,-0.0392528,0.00274038,0,0,-0.245237,0
211620,-0.25,0.204442,0,0,0.00273745,-0.002,-0.0407952,0.00274292,0,0,-0.245253,0
211631,-0.25,0.202942,0,0,0.00273997,-0.002,-0.0408105,0.00274545,0,0,-0.245268,0
211641,-0.25,0.205966,0,0,0.00274249,-0.002,-0.0423256,0.00274797,0,0,-0.245279,0
211651,-0.25,0.204442,0,0,0.00274501,-0.002,-0.0393135,0.00275049,0,0,-0.245297,0
211661,-0.25,0.205966,0,0,0.00274752,-0.002,-0.0408545,0.00275301,0,0,-0.245311,0
211671,-0.25,0.204442,0,0,0.00275002,-0.002,-0.0393448,0.00275552,0,0,-0.245327,0
211681,-0.25,0.204442,0,0,0.00275252,-0.002,-0.0408852,0.00275802,0,0,-0.245341,0
211691,-0.25,0.204442,0,0,0.00275502,-0.002,-0.0408985,0.00276052,0,0,-0.245354,0
211701,-0.25,0.204442,0,0,0.00275751,-0.002,-0.0409116,0.00276302,0,0,-0.245366,0
211710,-0.25,0.205966,0,0,0.00275999,-0.002,-0.0409243,0.00276551,0,0,-0.245379,0
211721,-0.25,0.205966,0,0,0.00276247,-0.002,-0.039413,0.00276799,0,0,-0.245394,0
211731,-0.25,0.204442,0,0,0.00276495,-0.002,-0.0394282,0.00277047,0,0,-0.245409,0
211741,-0.25,0.205966,0,0,0.00276742,-0.002,-0.0409668,0.00277295,0,0,-0.24542,0
211750,-0.25,0.204442,0,0,0.00276988,-0.002,-0.0394546,0.00277542,0,0,-0.245435,0
211761,-0.25,0.205966,0,0,0.00277234,-0.002,-0.0409926,0.00277788,0,0,-0.245446,0
211771,-0.25,0.202942,0,0,0.0027748,-0.002,-0.0394798,0.00278034,0,0,-0.245459,0
211781,-0.25,0.204442,0,0,0.00277725,-0.002,-0.0425173,0.0027828,0,0,-0.245467,0
211790,-0.25,0.204442,0,0,0.0027797,-0.002,-0.0410247,0.00278525,0,0,-0.245477,0
211801,-0.25,0.205966,0,0,0.00278214,-0.002,-0.041035,0.0027877,0,0,-0.245487,0
211811,-0.25,0.204442,0,0,0.00278457,-0.002,-0.0395213,0.00279014,0,0,-0.2455,0
211821,-0.25,0.205966,0,0,0.002787,-0.002,-0.0410578,0.00279257,0,0,-0.245509,0
211831,-0.25,0.204442,0,0,0.00278943,-0.002,-0.0395436,0.002795,0,0,-0.245522,0
211841,-0.25,0.204442,0,0,0.00279185,-0.002,-0.0410796,0.00279743,0,0,-0.245531,0
211851,-0.25,0.205966,0,0,0.00279427,-0.002,-0.0410887,0.00279985,0,0,-0.24554,0
211861,-0.25,0.204442,0,0,0.00279668,-0.002,-0.0395738,0.00280227,0,0,-0.245551,0
211870,-0.25,0.204442,0,0,0.00279908,-0.002,-0.0411092,0.00280468,0,0,-0.24556,0
211880,-0.25,0.205966,0,0,0.00280149,-0.002,-0.0411176,0.00280708,0,0,-0.245568,0
211891,-0.25,0.204442,0,0,0.00280388,-0.002,-0.0396021,0.00280949,0,0,-0.245579,0
211901,-0.25,0.205966,0,0,0.00280628,-0.002,-0.0411368,0.00281188,0,0,-0.245587,0
211911,-0.25,0.204442,0,0,0.00280866,-0.002,-0.0396209,0.00281428,0,0,-0.245597,0
211920,-0.25,0.204442,0,0,0.00281105,-0.002,-0.0411552,0.00281666,0,0,-0.245605,0
211931,-0.25,0.205966,0,0,0.00281342,-0.002,-0.0411626,0.00281905,0,0,-0.245612,0
211941,-0.25,0.205966,0,0,0.0028158,-0.002,-0.0396461,0.00282142,0,0,-0.245622,0
211951,-0.25,0.204442,0,0,0.00281817,-0.002,-0.0396562,0.0028238,0,0,-0.245632,0
211960,-0.25,0.204442,0,0,0.00282053,-0.002,-0.0411897,0.00282617,0,0,-0.245638,0
211971,-0.25,0.204442,0,0,0.00282289,-0.002,-0.0411964,0.00282853,0,0,-0.245645,0
211981,-0.25,0.204442,0,0,0.00282524,-0.002,-0.0412029,0.00283089,0,0,-0.245651,0
211991,-0.25,0.202942,0,0,0.00282759,-0.002,-0.0412092,0.00283324,0,0,-0.245657,0
212001,-0.25,0.204442,0,0,0.00282994,-0.002,-0.0427155,0.00283559,0,0,-0.245661,0
212011,-0.25,0.205966,0,0,0.00283228,-0.002,-0.0412185,0.00283794,0,0,-0.245667,0
212021,-0.25,0.205966,0,0,0.00283461,-0.002,-0.0397008,0.00284028,0,0,-0.245675,0
212031,-0.25,0.204442,0,0,0.00283694,-0.002,-0.0397097,0.00284261,0,0,-0.245684,0
212041,-0.25,0.205966,0,0,0.00283927,-0.002,-0.041242,0.00284494,0,0,-0.24569,0
212050,-0.25,0.204442,0,0,0.00284159,-0.002,-0.0397238,0.00284727,0,0,-0.245698,0
212061,-0.25,0.204442,0,0,0.00284391,-0.002,-0.0412559,0.00284959,0,0,-0.245703,0
212071,-0.25,0.205966,0,0,0.00284622,-0.002,-0.0412611,0.00285191,0,0,-0.245708,0
212081,-0.25,0.204442,0,0,0.00284853,-0.002,-0.0397424,0.00285422,0,0,-0.245716,0
212090,-0.25,0.204442,0,0,0.00285083,-0.002,-0.0412741,0.00285653,0,0,-0.245721,0
212101,-0.25,0.205966,0,0,0.00285313,-0.002,-0.0412789,0.00285883,0,0,-0.245726,0
212111,-0.25,0.204442,0,0,0.00285542,-0.002,-0.0397598,0.00286113,0,0,-0.245733,0
212121,-0.25,0.205966,0,0,0.00285771,-0.002,-0.0412911,0.00286342,0,0,-0.245738,0
212130,-0.25,0.212308,0,0,0.00286,-0.002,-0.0397718,0.00286571,0,0,-0.245745,0
212141,-0.25,0.204442,0,0,0.00286228,-0.002,-0.0334365,0.002868,0,0,-0.245764,0
212151,-0.25,0.205966,0,0,0.00286455,-0.002,-0.0413224,0.00287028,0,0,-0.245768,0
212161,-0.25,0.210684,0,0,0.00286682,-0.002,-0.0398024,0.00287255,0,0,-0.245775,0
212171,-0.25,0.210684,0,0,0.00286909,-0.002,-0.0350904,0.00287482,0,0,-0.24579,0
212180,-0.25,0.212308,0,0,0.00287135,-0.002,-0.0351062,0.00287709,0,0,-0.245806,0
212191,-0.25,0.210684,0,0,0.00287361,-0.002,-0.0334975,0.00287935,0,0,-0.245824,0
212201,-0.25,0.210684,0,0,0.00287586,-0.002,-0.0351398,0.00288161,0,0,-0.245839,0
212211,-0.25,0.209086,0,0,0.00287811,-0.002,-0.0351544,0.00288386,0,0,-0.245853,0
212220,-0.25,0.210684,0,0,0.00288035,-0.002,-0.0367668,0.00288611,0,0,-0.245864,0
212231,-0.25,0.212308,0,0,0.00288259,-0.002,-0.0351796,0.00288835,0,0,-0.245878,0
212241,-0.25,0.210684,0,0,0.00288483,-0.002,-0.0335694,0.00289059,0,0,-0.245894,0
