QGPIORecord, QRC v6.1.0, 22-12-2023 @ 13:59:44, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
347700, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347710, 0, 0.101002, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347720, 0, 0.10133, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347730, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347740, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347750, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347760, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347770, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347781, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347790, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347800, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347810, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347821, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347830, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347840, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347850, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347860, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347870, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347880, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347890, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347900, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347910, 0, 0.0993932, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347920, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347930, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347940, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347951, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347960, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347970, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347980, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
347991, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348000, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348010, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348020, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348030, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348040, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348050, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348060, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348070, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348080, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348090, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348100, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348110, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348121, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348130, 0, 0.0993932, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348140, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348150, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348161, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348170, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348180, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348190, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348200, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348210, 0, 0.100351, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348220, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348230, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348240, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348250, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348260, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348270, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348280, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348291, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348300, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348310, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348320, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348331, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348340, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348350, 0, 0.0993932, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348360, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348370, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348380, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348390, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348400, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348410, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348421, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348430, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348440, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348450, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348461, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348470, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348480, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348490, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348500, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348510, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348520, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348530, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348540, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348550, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348560, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348570, 0, 0.0993932, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348580, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348591, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348600, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348610, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348620, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348631, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348640, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348650, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348660, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348670, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348680, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348690, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348700, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348710, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348720, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348730, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348740, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348750, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348761, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348770, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348780, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348790, 0, 0.0993932, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348801, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348810, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348820, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348830, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348840, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348850, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348860, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348870, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348880, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348890, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348900, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348910, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348920, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348931, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348940, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348950, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348960, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348971, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348980, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
348990, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349000, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349010, 0, 0.0993932, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349020, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349030, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349040, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349050, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349061, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349070, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349080, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349090, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349101, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349110, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349120, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349130, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349140, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349150, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349160, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349170, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349180, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349190, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349200, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349210, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349220, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349231, 0, 0.0993932, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349240, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349250, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349260, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349271, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349280, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349290, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349300, 0, 0.0993932, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349310, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349320, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349330, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349340, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349350, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349360, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349370, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349380, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349390, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349401, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349410, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349420, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349430, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349441, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349450, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349460, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349470, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349480, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349490, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349500, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349510, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349520, 0, 0.0993932, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349531, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349540, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349550, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349560, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349571, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349580, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349590, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349600, 0, 0.100351, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349611, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349620, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349630, 0, 0.10003, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349640, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349651, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
349660, 0, 0.0997103, 0, 0, 0.00399991, -0.02, 2.88188e-05, 0.00400791, 0, 0, -0.100001, 0
