QGPIORecord, QRC v6.1.0, 22-12-2023 @ 14:04:32, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
636350, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636360, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636370, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636380, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636390, 0, 0.0993932, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636400, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636410, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636421, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636430, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636440, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636450, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636461, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636470, 0, 0.0993932, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636480, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636490, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636500, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636510, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636520, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636530, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636540, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636550, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636560, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636570, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636580, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636591, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636600, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636610, 0, 0.0990784, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636620, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636631, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636640, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636650, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636660, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636670, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636680, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636690, 0, 0.0993932, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636700, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636710, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636720, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636730, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636740, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636750, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636761, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636770, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636780, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636790, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636801, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636810, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636820, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636830, 0, 0.0990784, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636840, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636850, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636860, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636870, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636880, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636890, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636900, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636910, 0, 0.0993932, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636920, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636931, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636940, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636950, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636960, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636971, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636980, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
636990, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637000, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637010, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637020, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637030, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637040, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637050, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637061, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637070, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637080, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637090, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637101, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637110, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637120, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637130, 0, 0.0993932, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637140, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637150, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637160, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637170, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637180, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637190, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637200, 0, 0.0993932, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637210, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637220, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637231, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637240, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637250, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637260, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637271, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637280, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637290, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637300, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637310, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637320, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637330, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637340, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637350, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637360, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637370, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637380, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637390, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637401, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637410, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637420, 0, 0.0993932, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637430, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637441, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637450, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637460, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637470, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637480, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637490, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637500, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637510, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637520, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637530, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637540, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637550, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637560, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637571, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637580, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637590, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637600, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637611, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637620, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637630, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637640, 0, 0.0993932, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637650, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637660, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637670, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637680, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637690, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637701, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637710, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637720, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637730, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637741, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637750, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637760, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637770, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637780, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637790, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637800, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637810, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637820, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637830, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637840, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637850, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637860, 0, 0.0993932, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637871, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637880, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637890, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637900, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637911, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637920, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637930, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637940, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637950, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637960, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637970, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637980, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
637990, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638000, 0, 0.0990784, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638010, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638020, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638030, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638041, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638050, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638060, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638070, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638081, 0, 0.0993932, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638090, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638100, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638110, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638120, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638130, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638140, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638150, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638160, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638170, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638180, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638190, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638200, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638211, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638220, 0, 0.0990784, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638230, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638240, 0, 0.10003, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638251, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
638260, 0, 0.0997103, 0, 0, 7.00526e-05, -0.1142, -5.97611e-05, 7.80526e-05, 0, 0, -0.099768, 0
