QGPIORecord, QRC v6.1.0, 21-12-2023 @ 13:34:13, Windows 10 Version 2009, 10.0.22621, x86_64,,,,,,,
Time, x1, x2, x3, P11, P12, P13, P22, P23, P33, y1, y2, ValueIn11
201214,0.0016567,0.22418,0.206717,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.22418,0
201225,0.0016567,0.234929,0.182402,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.234929,0
201234,0.0016567,0.244141,0.157093,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.244141,0
201244,0.0016567,0.250283,0.129514,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.250283,0
201254,0.0016567,0.256425,0.103073,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.256425,0
201265,0.0016567,0.259496,0.0747273,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.259496,0
201274,0.0016567,0.261032,0.0463741,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.261032,0
201284,0.0016567,0.259496,0.016673,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.259496,0
201294,0.0016567,0.256425,-0.0125138,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.256425,0
201305,0.0016567,0.251819,-0.0410729,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.251819,0
201315,0.0016567,0.245677,-0.0688973,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.245677,0
201324,0.0016567,0.236464,-0.097373,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.236464,0
201334,0.0016567,0.227251,-0.123192,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.227251,0
201345,0.0016567,0.214967,-0.149493,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.214967,0
201355,0.0016567,0.201148,-0.174461,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.201148,0
201364,0.0016567,0.185793,-0.19803,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.185793,0
201374,0.0016567,0.168903,-0.220135,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.168903,0
201384,0.0016567,0.152013,-0.239229,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.152013,0
201395,0.0016567,0.133587,-0.25698,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.133587,0
201404,0.0016567,0.113626,-0.273321,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.113626,0
201414,0.0016567,0.0921289,-0.288184,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.0921288,0
201424,0.0016567,0.0706321,-0.300021,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.0706321,0
201435,0.0016567,0.0491354,-0.309017,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.0491354,0
201445,0.0016567,0.0276387,-0.315346,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.0276386,0
201454,0.0016567,0.00460646,-0.320659,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,-0.00460644,0
201464,0.0016567,-0.0168903,-0.321894,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,0.0168903,0
201475,0.0016567,-0.038387,-0.320944,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,0.038387,0
201485,0.0016567,-0.0614192,-0.319431,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,0.0614192,0
201494,0.0016567,-0.0813805,-0.312783,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,0.0813805,0
201504,0.0016567,-0.102877,-0.306084,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,0.102877,0
201515,0.0016567,-0.121303,-0.29473,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.0016567,0.121303,0
201525,0.00160148,-0.141264,-0.283775,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00160148,0.141264,0
201534,0.00160148,-0.158154,-0.268591,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00160148,0.158154,0
201544,0.00160148,-0.175045,-0.252716,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00160148,0.175045,0
201554,0.00160148,-0.188864,-0.233226,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00160148,0.188864,0
201565,0.00160148,-0.202683,-0.213619,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00160148,0.202683,0
201574,0.00160148,-0.214967,-0.192422,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00160148,0.214967,0
201584,0.00160148,-0.22418,-0.168396,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00160148,0.22418,0
201594,0.00160148,-0.233393,-0.144988,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00160148,0.233393,0
201605,0.00160148,-0.239535,-0.119189,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00160148,0.239535,0
201614,0.00160148,-0.244141,-0.0929298,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00160148,0.244141,0
201624,0.00154625,-0.247212,-0.066385,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00154625,0.247212,0
201634,0.00154625,-0.248748,-0.0397195,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00154625,0.248748,0
201645,0.00154625,-0.247212,-0.0116003,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00154625,0.247212,0
201655,0.00154625,-0.244141,0.0161031,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00154625,0.244141,0
201664,0.00154625,-0.239535,0.0432705,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00154625,0.239535,0
201674,0.00154625,-0.233393,0.0697887,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00154625,0.233393,0
201684,0.00149103,-0.22418,0.0970382,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00149103,0.22418,0
201695,0.00149103,-0.214967,0.121705,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00149103,0.214967,0
201704,0.00149103,-0.202683,0.146923,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00149103,0.202683,0
201714,0.00149103,-0.1904,0.169386,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00149103,0.1904,0
201724,0.00149103,-0.17658,0.190751,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00149103,0.17658,0
201735,0.00143581,-0.15969,0.212422,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00143581,0.15969,0
201745,0.00143581,-0.1428,0.231105,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00143581,0.1428,0
201754,0.00143581,-0.125909,0.246984,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00143581,0.125909,0
201764,0.00143581,-0.105948,0.263202,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00143581,0.105948,0
201775,0.00143581,-0.0875224,0.274975,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00143581,0.0875224,0
201785,0.00138058,-0.0660257,0.287187,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0660257,0
201794,0.00138058,-0.0460644,0.295047,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0460644,0
201804,0.00138058,-0.0245677,0.301948,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0245677,0
201815,0.00138058,-0.00460644,0.304823,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.00460644,0
201825,0.00138058,0.0168903,0.307048,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0168903,0
201834,0.00138058,0.038387,0.307025,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.038387,0
201844,0.00138058,0.0583483,0.303408,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0583483,0
201854,0.00138058,0.0783095,0.298062,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0783095,0
201865,0.00138058,0.0967353,0.289609,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0967353,0
201874,0.00138058,0.116696,0.28137,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.116697,0
201884,0.00138058,0.133587,0.268726,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.133587,0
201894,0.00138058,0.150477,0.255227,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.150477,0
201905,0.00138058,0.165832,0.239445,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.165832,0
201914,0.00138058,0.179651,0.221674,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.179651,0
201924,0.00138058,0.191935,0.202191,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.191935,0
201934,0.00138058,0.202683,0.181254,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.202683,0
201945,0.00138058,0.211896,0.159105,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.211896,0
201955,0.00138058,0.219574,0.135968,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.219574,0
201964,0.00138058,0.225716,0.112054,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.225716,0
201974,0.00138058,0.230322,0.0875588,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.230322,0
201985,0.00138058,0.233393,0.0626673,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.233393,0
201995,0.00138058,0.233393,0.036064,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.233393,0
202004,0.00138058,0.233393,0.0111226,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.233393,0
202014,0.00138058,0.230322,-0.0152343,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.230322,0
202024,0.00138058,0.225716,-0.0411382,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.225716,0
202035,0.00138058,0.219574,-0.0664705,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.219574,0
202044,0.00138058,0.211896,-0.0911195,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.211896,0
202054,0.00138058,0.201148,-0.116466,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.201148,0
202064,0.00138058,0.1904,-0.139198,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.1904,0
202075,0.00138058,0.178116,-0.160962,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.178116,0
202084,0.00138058,0.164296,-0.181669,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.164296,0
202094,0.00138058,0.150477,-0.199746,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.150477,0
202104,0.00138058,0.133587,-0.218328,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.133587,0
202115,0.00138058,0.116697,-0.23411,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.116697,0
202125,0.00138058,0.0982708,-0.248748,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0982707,0
202134,0.00138058,0.079845,-0.260675,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.079845,0
202144,0.00138058,0.0614192,-0.270057,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0614192,0
202155,0.00138058,0.041458,-0.278536,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.041458,0
202165,0.00138058,0.0214967,-0.28453,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0214967,0
202174,0.00138058,0.00153549,-0.288192,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.00153548,0
202184,0.00138058,-0.0184258,-0.289667,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0184258,0
202194,0.00138058,-0.038387,-0.289092,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.038387,0
202205,0.00138058,-0.0583482,-0.286596,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0583483,0
202214,0.00138058,-0.076774,-0.280813,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.076774,0
202224,0.00138058,-0.0951998,-0.273588,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0951998,0
202234,0.00138058,-0.11209,-0.263527,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.11209,0
202245,0.00138058,-0.12898,-0.252446,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.12898,0
202255,0.00138058,-0.144335,-0.238925,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.144335,0
202264,0.00138058,-0.15969,-0.224757,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.15969,0
202274,0.00138058,-0.171974,-0.207012,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.171974,0
202285,0.00138058,-0.184258,-0.189187,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.184258,0
202295,0.00138058,-0.193471,-0.168315,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.193471,0
202304,0.00138058,-0.202683,-0.14786,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.202683,0
202314,0.00138058,-0.210361,-0.12631,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.210361,0
202324,0.00138058,-0.216503,-0.103882,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.216503,0
202335,0.00138058,-0.219574,-0.0792927,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.219574,0
202344,0.00138058,-0.222645,-0.0559454,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.222645,0
202354,0.00138058,-0.222645,-0.0307891,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.222645,0
202364,0.00138058,-0.221109,-0.00571761,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.221109,0
202375,0.00138058,-0.218038,0.0191276,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.218038,0
202384,0.00138058,-0.213432,0.0436134,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.213432,0
202394,0.00138058,-0.20729,0.067615,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.20729,0
202404,0.00138058,-0.199612,0.0910147,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.199612,0
202415,0.00138058,-0.1904,0.113702,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.1904,0
202425,0.00138058,-0.181187,0.134085,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.181187,0
202434,0.00138058,-0.168903,0.15528,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.168903,0
202444,0.00138058,-0.155084,0.175452,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.155084,0
202455,0.00138058,-0.141264,0.193025,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.141264,0
202465,0.00138058,-0.125909,0.209646,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.125909,0
202474,0.00138058,-0.109019,0.225223,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.109019,0
202484,0.00138058,-0.0921288,0.238182,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0921288,0
202494,0.00138058,-0.0752386,0.248682,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0752385,0
202505,0.00138058,-0.0568128,0.258362,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0568128,0
202514,0.00138058,-0.038387,0.265634,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.038387,0
202524,0.00138058,-0.0199613,0.270646,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0199612,0
202534,0.00138058,-2.00E-08,0.275025,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0,0
202545,0.00138058,0.0184258,0.275686,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0184258,0
202555,0.00138058,0.0368515,0.274498,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0368515,0
202564,0.00138058,0.0552773,0.271577,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0552773,0
202574,0.00138058,0.0737031,0.267033,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0737031,0
202585,0.00138058,0.0905933,0.259482,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0905933,0
202595,0.00138058,0.107484,0.250752,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.107484,0
202604,0.00138058,0.122838,0.239431,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.122838,0
202614,0.00138058,0.136658,0.225835,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.136658,0
202625,0.00138058,0.150477,0.211744,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.150477,0
202635,0.00138058,0.162761,0.195704,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.162761,0
202644,0.00138058,0.173509,0.17799,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.173509,0
202654,0.00138058,0.182722,0.158855,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.182722,0
202664,0.00138058,0.191935,0.140027,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.191935,0
202675,0.00138058,0.198077,0.118513,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.198077,0
202684,0.00138058,0.204219,0.0977524,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.204219,0
202694,0.00138058,0.20729,0.0747245,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.20729,0
202704,0.00138058,0.208825,0.0513535,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.208825,0
202715,0.00138058,0.208825,0.0278083,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.208825,0
202724,0.00138058,0.208825,0.00573398,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.208825,0
202734,0.00138058,0.205754,-0.0179349,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.205754,0
202744,0.00138058,0.201148,-0.0413172,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.201148,0
202755,0.00138058,0.195006,-0.0642829,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.195006,0
202765,0.00138058,0.187329,-0.0867101,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.187329,0
202774,0.00138058,0.178116,-0.108484,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.178116,0
202784,0.00138058,0.168903,-0.128008,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.168903,0
202795,0.00138058,0.156619,-0.148396,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.156619,0
202805,0.00138058,0.144335,-0.166322,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.144335,0
202814,0.00138058,0.130516,-0.183423,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.130516,0
202824,0.00138058,0.116697,-0.198113,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.116697,0
202834,0.00138058,0.101342,-0.212026,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.101342,0
202845,0.00138058,0.0844514,-0.22506,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0844514,0
202854,0.00138058,0.0675612,-0.23563,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0675611,0
202864,0.00138058,0.0506709,-0.243888,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0506709,0
202874,0.00138058,0.0337806,-0.249975,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0337806,0
202885,0.00138058,0.0153548,-0.255514,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0153548,0
202895,0.00138058,-0.00307095,-0.258899,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.00307096,0
202904,0.00138058,-0.0199612,-0.258779,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0199612,0
202914,0.00138058,-0.038387,-0.258497,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.038387,0
202925,0.00138058,-0.0552773,-0.254938,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0552773,0
202935,0.00138058,-0.0721676,-0.249947,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0721676,0
202944,0.00138058,-0.0875224,-0.242127,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0875224,0
202954,0.00138058,-0.102877,-0.233294,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.102877,0
202964,0.00138058,-0.118232,-0.223514,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.118232,0
202975,0.00138058,-0.132051,-0.21136,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.132051,0
202984,0.00138058,-0.144335,-0.197134,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.144335,0
202994,0.00138058,-0.156619,-0.182603,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.156619,0
203004,0.00138058,-0.165832,-0.164815,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.165832,0
203015,0.00138058,-0.175045,-0.147246,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.175045,0
203024,0.00138058,-0.182722,-0.128397,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.182722,0
203034,0.00138058,-0.188864,-0.108498,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.188864,0
203044,0.00138058,-0.193471,-0.0877631,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.193471,0
203055,0.00138058,-0.196542,-0.0663929,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.196541,0
203064,0.00138058,-0.198077,-0.0445754,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.198077,0
203074,0.00138058,-0.198077,-0.0224863,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.198077,0
203084,0.00138058,-0.196542,-0.000290307,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.196541,0
203095,0.00138058,-0.193471,0.0218582,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.193471,0
203105,0.00138058,-0.1904,0.0423275,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.1904,0
203114,0.00138058,-0.184258,0.0641959,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.184258,0
203124,0.00138058,-0.17658,0.085593,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.17658,0
203134,0.00138058,-0.168903,0.104912,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.168903,0
203145,0.00138058,-0.158155,0.125257,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.158154,0
203154,0.00138058,-0.147406,0.14329,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.147406,0
203164,0.00138058,-0.135122,0.160641,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.135122,0
203174,0.00138058,-0.122838,0.175715,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.122838,0
203185,0.00138058,-0.109019,0.190139,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.109019,0
203194,0.00138058,-0.0936643,0.203803,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0936643,0
203204,0.00138058,-0.0783095,0.215114,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0783095,0
203214,0.00138058,-0.0629547,0.224218,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0629547,0
203225,0.00138058,-0.0460644,0.232737,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0460644,0
203235,0.00138058,-0.0307096,0.237583,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0307096,0
203244,0.00138058,-0.0138193,0.242108,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,0.0138193,0
203254,0.00138058,0.00307095,0.244694,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.00307096,0
203265,0.00138058,0.0199612,0.245461,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0199612,0
203275,0.00138058,0.0368515,0.244524,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0368515,0
203284,0.00138058,0.0522063,0.240502,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0522063,0
203294,0.00138058,0.0690966,0.236713,8.53E-12,0,0,8.53E-12,8.30E-12,1.60E-05,0.00138058,-0.0690966,0
