QGPIORecord, QRC v6.1.0, 18-12-2023 @ 18:05:09, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7x, ValueIn8, ValueIn9, ValueIn10, ValueIn11
30081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.90246
30090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.91321
30100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.91781
30110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.91474
30120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.904
30130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.88557
30140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.861
30150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.82722
30160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.7873
30171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.7397
30180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.68596
30190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.623
30200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.55237
30211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.4756
30220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.38961
30230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.29748
30240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.19614
30251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.08866
30261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 0.973495
30270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 0.855263
30280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.729353
30290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.598837
30301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209849, 0.463715
30310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215371, 0.327057
30320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215371, 0.187329
30330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215371, 0.0475999
30341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215371, -0.0936643
30350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215371, -0.233393
30360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215371, -0.370051
30370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215371, -0.503638
30381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215371, -0.634153
30390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215371, -0.758527
30400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215371, -0.878295
30410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.993456
30420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, -1.0994
30431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.19921
30440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.29134
30450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.37579
30460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.4541
30471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.5232
30480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.58462
30490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.63836
30500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.68442
30511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.72281
30520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.75352
30530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.77502
30540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.79037
30551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.79805
30560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.79958
30570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.79191
30580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.77655
30590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.75505
30600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.72434
30610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.68749
30620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.64143
30630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.58922
30641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.52934
30650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.46178
30660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.38654
30670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.30209
30681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.21303
30690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, -1.11322
30700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, -1.01035
30710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, -0.901327
30721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016567, -0.783095
30731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, -0.661792
30740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, -0.535883
30750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, -0.406902
30760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, -0.274851
30771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, -0.139729
30780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, -0.00614192
30790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, 0.12898
30800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, 0.262567
30811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, 0.393083
30820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, 0.520528
30830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, 0.643366
30840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, 0.761598
30851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160148, 0.875224
30860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016567, 0.982707
30870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, 1.08251
30880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.17618
30891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.26063
30901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.34047
30910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.41111
30920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.47406
30930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.52934
30941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.57694
30950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.61686
30960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.64911
30970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.67367
30981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.69056
30990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.69978
31000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.70131
31010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.69517
31021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.68135
31030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.65985
31040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.62914
31050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.59229
31060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.54776
31070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.49556
31080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.43567
31090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.36965
31100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.29441
31111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.21149
31120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.12244
31130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.0257
31140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 0.922824
31151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 0.81534
31160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.700179
31170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.581947
31180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.460644
31191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.333199
31200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209849, 0.205754
31210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209849, 0.076774
31220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209849, -0.0522063
31230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209849, -0.181187
31240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209849, -0.308632
31250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209849, -0.433005
31260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209849, -0.552773
31270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209849, -0.669469
31281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209849, -0.780024
31290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.887508
31300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, -0.987314
31310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, -1.07944
31321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.16543
31330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.24374
31340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.31437
31350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.37886
31361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.43414
31370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.48327
31380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.5232
31390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.55698
31400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.58154
31410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.59844
31420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.60918
31430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.61072
31440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.60458
31451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.59076
31460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.56926
31470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.54009
31480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.50477
31491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.46024
31500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.40804
31510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.34969
31520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.28213
31531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.20842
31540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.12704
31550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.03952
31560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -0.94432
31570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, -0.842979
31581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, -0.737031
31590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, -0.626476
31600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, -0.511315
31610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, -0.391548
31621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, -0.270245
31630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, -0.147406
31640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, -0.0230322
31650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, 0.101342
31661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, 0.22418
31670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, 0.345483
31680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, 0.463715
31690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, 0.577341
31700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, 0.687895
31710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, 0.792308
31720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171192, 0.890579
31730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00176715, 0.984243
31740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 1.07023
31751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.15007
31760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.22224
31770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.28673
31780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.34508
31791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.39422
31800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.43567
31810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.47099
31820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.49709
31831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.51705
31840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.5278
31850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.53087
31860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.52627
31870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.51552
31880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.49556
31890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.46792
31900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.4326
31910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.39115
31921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.34047
31930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.28366
31940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.21764
31950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.147
31961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.06716
31970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 0.981172
31980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 0.890579
31990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 0.792308
32001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.687895
32010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.581947
32020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.469857
32030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.354696
32040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.237999
32051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.118232
32060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0
32070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.119767
32080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.237999
32091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.353161
32100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.466786
32110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.575805
32120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.680218
32131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.780024
32141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, -0.875224
32150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, -0.961211
32160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.04413
32171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.11783
32180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.18539
32190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.24527
32200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.29902
32210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.34355
32221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.38193
32230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.41264
32240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.43567
32250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.44949
32261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.45717
32270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.45717
32280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.44796
32290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.4326
32301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.40957
32310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.37886
32320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.33894
32330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.29441
32340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.24067
32350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.18078
32360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.11169
32370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.03798
32380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -0.956604
32391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -0.870617
32400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -0.778489
32410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -0.680218
32420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -0.577341
32431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -0.469857
32440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -0.360838
32450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -0.247212
32460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -0.133587
32471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -0.0184258
32480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 0.0951998
32490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 0.210361
32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 0.320915
32510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 0.43147
32521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 0.537418
32530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 0.63876
32540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 0.73396
32550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 0.826088
32561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 0.91054
32570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, 0.990385
32580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, 1.06255
32590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.12858
32601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.18693
32610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.23913
32620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.28366
32630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.32051
32641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.34969
32650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.37118
32660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.385
32670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.39115
32680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.38961
32690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.38193
32700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.36504
32710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.34047
32720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.30976
32731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.27138
32740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.22531
32750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.17157
32760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.11169
32771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 1.04413
32780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 0.970424
32790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 0.890579
32800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 0.804592
32811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 0.712463
32820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, 0.615728
32830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00198804, 0.515921
32840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.411509
32850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.305561
32861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.196541
32870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, 0.0859869
32880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.0245677
32890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.135122
32901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.244141
32910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.35009
32920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.454502
32930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.554308
32941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204326, -0.649508
32950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00198804, -0.741637
32960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, -0.827624
32970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193282, -0.905933
32980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187759, -0.981172
32991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.0472
33000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.10862
33010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.16082
33020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.20689
33031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.24681
33040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.27752
33050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.30209
33060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.31898
33071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.32819
33080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182237, -1.32973
