QGPIORecord, QRC v6.1.0, 16-12-2023 @ 13:20:54, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
656420, -0.1, 0.10133, 0.539111, -0.373636, 0.00208613, 0, 0, 0, -0.101043, 4.94427e-06, 0.000752144, 0
656431, -0.1, 0.10003, 0.513638, -0.400219, 0.000817552, 0, 0, 0, -0.100409, 4.94427e-06, -0.000992551, 0
656441, -0.1, 0.0997103, 0.494922, -0.419664, -5.20498e-05, 0, 0, 0, -0.099974, 4.94427e-06, -0.000690296, 0
656451, -0.1, 0.10003, 0.496438, -0.41809, 1.71661e-05, 0, 0, 0, -0.100009, 4.94427e-06, 5.51566e-05, 0
656460, -0.1, 0.0993932, 0.478636, -0.436494, -0.000743568, 0, 0, 0, -0.0996282, 4.94427e-06, -0.000615172, 0
656471, -0.1, 0.101002, 0.517052, -0.396694, 0.000959754, 0, 0, 0, -0.10048, 4.94427e-06, 0.00136599, 0
656481, -0.1, 0.10133, 0.543495, -0.369475, 0.00200368, 0, 0, 0, -0.101002, 4.94427e-06, 0.00086008, 0
656491, -0.1, 0.0997103, 0.509807, -0.404539, 0.00039196, 0, 0, 0, -0.100196, 4.94427e-06, -0.0012715, 0
656501, -0.1, 0.0997103, 0.496463, -0.418379, -0.000211358, 0, 0, 0, -0.0998943, 4.94427e-06, -0.000481755, 0
656510, -0.1, 0.10003, 0.49999, -0.414708, -4.24683e-05, 0, 0, 0, -0.0999788, 4.94427e-06, 0.000133216, 0
656521, -0.1, 0.0997103, 0.49213, -0.422828, -0.000373974, 0, 0, 0, -0.099813, 4.94427e-06, -0.000268884, 0
656531, -0.1, 0.0993932, 0.479265, -0.436082, -0.000889987, 0, 0, 0, -0.099555, 4.94427e-06, -0.000423513, 0
656541, -0.1, 0.10003, 0.491359, -0.423473, -0.000296488, 0, 0, 0, -0.0998518, 4.94427e-06, 0.000465743, 0
656550, -0.1, 0.0997103, 0.486706, -0.428248, -0.000469059, 0, 0, 0, -0.0997655, 4.94427e-06, -0.000144415, 0
656561, -0.1, 0.10003, 0.493486, -0.421183, -0.000138924, 0, 0, 0, -0.0999305, 4.94427e-06, 0.000259489, 0
656571, -0.1, 0.0997103, 0.486844, -0.428033, -0.00041008, 0, 0, 0, -0.099795, 4.94427e-06, -0.000221618, 0
656581, -0.1, 0.0997103, 0.483624, -0.431312, -0.000511587, 0, 0, 0, -0.0997442, 4.94427e-06, -8.87513e-05, 0
656590, -0.1, 0.10003, 0.490941, -0.423687, -0.000154838, 0, 0, 0, -0.0999226, 4.94427e-06, 0.000280328, 0
656601, -0.1, 0.0997103, 0.4845, -0.430327, -0.00041604, 0, 0, 0, -0.099792, 4.94427e-06, -0.000213824, 0
656611, -0.1, 0.10003, 0.490611, -0.42396, -0.00011909, 0, 0, 0, -0.0999405, 4.94427e-06, 0.000233516, 0
656621, -0.1, 0.10133, 0.530671, -0.382534, 0.00159983, 0, 0, 0, -0.1008, 4.94427e-06, 0.00138871, 0
656631, -0.1, 0.0997103, 0.502081, -0.412281, 0.000240788, 0, 0, 0, -0.10012, 4.94427e-06, -0.00107361, 0
656641, -0.1, 0.10003, 0.499901, -0.414563, 0.000126794, 0, 0, 0, -0.100063, 4.94427e-06, -8.83341e-05, 0
656651, -0.1, 0.0997103, 0.489904, -0.424911, -0.000310615, 0, 0, 0, -0.0998447, 4.94427e-06, -0.000351824, 0
656661, -0.1, 0.0997103, 0.485429, -0.4295, -0.000474349, 0, 0, 0, -0.0997628, 4.94427e-06, -0.000137493, 0
656671, -0.1, 0.10003, 0.492276, -0.422365, -0.000140905, 0, 0, 0, -0.0999295, 4.94427e-06, 0.000262082, 0
656680, -0.1, 0.0997103, 0.485659, -0.429189, -0.000410825, 0, 0, 0, -0.0997946, 4.94427e-06, -0.000220649, 0
656691, -0.1, 0.10003, 0.491704, -0.422891, -0.000117138, 0, 0, 0, -0.0999414, 4.94427e-06, 0.000230961, 0
656701, -0.1, 0.10003, 0.494042, -0.42046, -7.19726e-06, 0, 0, 0, -0.0999964, 4.94427e-06, 8.70526e-05, 0
656711, -0.1, 0.0997103, 0.485737, -0.429045, -0.000360772, 0, 0, 0, -0.0998196, 4.94427e-06, -0.000286169, 0
656720, -0.1, 0.10003, 0.49115, -0.423405, -9.83924e-05, 0, 0, 0, -0.0999508, 4.94427e-06, 0.000206433, 0
656731, -0.1, 0.10003, 0.493252, -0.421221, -1.78814e-07, 0, 0, 0, -0.0999999, 4.94427e-06, 7.7866e-05, 0
656741, -0.1, 0.0997103, 0.484858, -0.429898, -0.000358149, 0, 0, 0, -0.0998209, 4.94427e-06, -0.000289604, 0
656751, -0.1, 0.0993932, 0.471793, -0.44336, -0.000884056, 0, 0, 0, -0.099558, 4.94427e-06, -0.000431269, 0
656760, -0.1, 0.10003, 0.483812, -0.43083, -0.000294268, 0, 0, 0, -0.0998529, 4.94427e-06, 0.000462838, 0
656771, -0.1, 0.0997103, 0.47913, -0.435635, -0.000468239, 0, 0, 0, -0.0997659, 4.94427e-06, -0.000145502, 0
656781, -0.1, 0.10003, 0.4859, -0.42858, -0.000138626, 0, 0, 0, -0.0999307, 4.94427e-06, 0.000259094, 0
656791, -0.1, 0.0997103, 0.479254, -0.435434, -0.000409976, 0, 0, 0, -0.099795, 4.94427e-06, -0.000221767, 0
656801, -0.1, 0.10003, 0.485288, -0.429147, -0.00011681, 0, 0, 0, -0.0999416, 4.94427e-06, 0.000230543, 0
656811, -0.1, 0.10003, 0.487622, -0.42672, -7.06315e-06, 0, 0, 0, -0.0999965, 4.94427e-06, 8.68887e-05, 0
656821, -0.1, 0.0997103, 0.479315, -0.435307, -0.000360727, 0, 0, 0, -0.0998196, 4.94427e-06, -0.000286229, 0
656831, -0.1, 0.0997103, 0.475473, -0.439236, -0.000493109, 0, 0, 0, -0.0997534, 4.94427e-06, -0.000112936, 0
656841, -0.1, 0.10003, 0.482557, -0.431854, -0.000147924, 0, 0, 0, -0.099926, 4.94427e-06, 0.000271276, 0
656850, -0.1, 0.0997103, 0.476028, -0.438585, -0.000413448, 0, 0, 0, -0.0997933, 4.94427e-06, -0.000217214, 0
656861, -0.1, 0.10003, 0.482106, -0.432252, -0.000118107, 0, 0, 0, -0.0999409, 4.94427e-06, 0.000232242, 0
656871, -0.1, 0.0997103, 0.475201, -0.439376, -0.000402287, 0, 0, 0, -0.0997989, 4.94427e-06, -0.000231825, 0
656881, -0.1, 0.0997103, 0.471883, -0.442757, -0.000508666, 0, 0, 0, -0.0997457, 4.94427e-06, -9.25735e-05, 0
656890, -0.1, 0.10003, 0.479163, -0.435171, -0.00015375, 0, 0, 0, -0.0999231, 4.94427e-06, 0.000278898, 0
656901, -0.1, 0.0997103, 0.472708, -0.441825, -0.000415638, 0, 0, 0, -0.0997922, 4.94427e-06, -0.000214353, 0
656911, -0.1, 0.10003, 0.478814, -0.435464, -0.000118926, 0, 0, 0, -0.0999405, 4.94427e-06, 0.000233315, 0
656921, -0.1, 0.10003, 0.481175, -0.433009, -7.86781e-06, 0, 0, 0, -0.0999961, 4.94427e-06, 8.79243e-05, 0
656930, -0.1, 0.0997103, 0.472878, -0.441585, -0.000361025, 0, 0, 0, -0.0998195, 4.94427e-06, -0.000285842, 0
656941, -0.1, 0.10003, 0.478295, -0.435942, -9.84818e-05, 0, 0, 0, -0.0999508, 4.94427e-06, 0.000206552, 0
656951, -0.1, 0.0997103, 0.471142, -0.443324, -0.00039494, 0, 0, 0, -0.0998025, 4.94427e-06, -0.000241436, 0
656961, -0.1, 0.0997103, 0.467731, -0.446803, -0.000505924, 0, 0, 0, -0.099747, 4.94427e-06, -9.61721e-05, 0
656971, -0.1, 0.0993932, 0.456531, -0.45832, -0.000939384, 0, 0, 0, -0.0995303, 4.94427e-06, -0.000358857, 0
656980, -0.1, 0.0997103, 0.459993, -0.454629, -0.000709713, 0, 0, 0, -0.0996451, 4.94427e-06, 0.000170603, 0
656991, -0.1, 0.0997103, 0.460555, -0.453962, -0.000623748, 0, 0, 0, -0.0996881, 4.94427e-06, 5.80624e-05, 0
657001, -0.1, 0.10003, 0.469288, -0.44486, -0.000196829, 0, 0, 0, -0.0999016, 4.94427e-06, 0.000335291, 0
657011, -0.1, 0.0997103, 0.463377, -0.450947, -0.000431761, 0, 0, 0, -0.0997841, 4.94427e-06, -0.000193246, 0
657020, -0.1, 0.10003, 0.469686, -0.444373, -0.000124961, 0, 0, 0, -0.0999375, 4.94427e-06, 0.000241213, 0
657031, -0.1, 0.10003, 0.472123, -0.441839, -1.01179e-05, 0, 0, 0, -0.0999949, 4.94427e-06, 9.08822e-05, 0
657041, -0.1, 0.0997103, 0.463855, -0.450385, -0.00036186, 0, 0, 0, -0.0998191, 4.94427e-06, -0.000284739, 0
657051, -0.1, 0.0997103, 0.460027, -0.454299, -0.000493526, 0, 0, 0, -0.0997532, 4.94427e-06, -0.000112385, 0
657060, -0.1, 0.10003, 0.467116, -0.446911, -0.000148088, 0, 0, 0, -0.099926, 4.94427e-06, 0.000271484, 0
657071, -0.1, 0.0997103, 0.460589, -0.45364, -0.000413507, 0, 0, 0, -0.0997932, 4.94427e-06, -0.000217132, 0
657081, -0.1, 0.10003, 0.466668, -0.447307, -0.000118136, 0, 0, 0, -0.0999409, 4.94427e-06, 0.000232272, 0
657091, -0.1, 0.101002, 0.49719, -0.415742, 0.00119388, 0, 0, 0, -0.100597, 4.94427e-06, 0.00105952, 0
657100, -0.1, 0.101002, 0.51115, -0.401454, 0.00168499, 0, 0, 0, -0.100842, 4.94427e-06, 0.000416636, 0
657111, -0.1, 0.10003, 0.49074, -0.422754, 0.000667393, 0, 0, 0, -0.100334, 4.94427e-06, -0.00079599, 0
657121, -0.1, 0.0997103, 0.47392, -0.440222, -0.000108257, 0, 0, 0, -0.0999459, 4.94427e-06, -0.000616714, 0
657131, -0.1, 0.100351, 0.485468, -0.428271, 0.000393718, 0, 0, 0, -0.100197, 4.94427e-06, 0.000404358, 0
657141, -0.1, 0.10003, 0.481358, -0.432568, 0.000184029, 0, 0, 0, -0.100092, 4.94427e-06, -0.000163272, 0
657150, -0.1, 0.0997103, 0.470639, -0.44367, -0.000289187, 0, 0, 0, -0.0998554, 4.94427e-06, -0.000379868, 0
657161, -0.1, 0.10003, 0.475148, -0.438974, -7.16001e-05, 0, 0, 0, -0.0999642, 4.94427e-06, 0.000171356, 0
657171, -0.1, 0.0997103, 0.467656, -0.44671, -0.000384882, 0, 0, 0, -0.0998076, 4.94427e-06, -0.000254609, 0
657181, -0.1, 0.0997103, 0.464118, -0.450321, -0.000502154, 0, 0, 0, -0.0997489, 4.94427e-06, -0.000101104, 0
657190, -0.1, 0.0990784, 0.443747, -0.471319, -0.0013271, 0, 0, 0, -0.0993365, 4.94427e-06, -0.000675522, 0
657201, -0.1, 0.0997103, 0.452103, -0.462522, -0.00085485, 0, 0, 0, -0.0995726, 4.94427e-06, 0.000360586, 0
657211, -0.1, 0.10003, 0.463753, -0.450377, -0.000283346, 0, 0, 0, -0.0998583, 4.94427e-06, 0.000448532, 0
657221, -0.1, 0.10003, 0.468189, -0.445757, -6.94096e-05, 0, 0, 0, -0.0999653, 4.94427e-06, 0.000168495, 0
657230, -0.1, 0.0997103, 0.460669, -0.453523, -0.000384063, 0, 0, 0, -0.099808, 4.94427e-06, -0.000255682, 0
657241, -0.1, 0.10003, 0.466376, -0.447577, -0.00010711, 0, 0, 0, -0.0999464, 4.94427e-06, 0.000217848, 0
657251, -0.1, 0.0997103, 0.459332, -0.454845, -0.000398174, 0, 0, 0, -0.0998009, 4.94427e-06, -0.000237212, 0
657261, -0.1, 0.0997103, 0.455962, -0.458281, -0.000507131, 0, 0, 0, -0.0997464, 4.94427e-06, -9.45851e-05, 0
657271, -0.1, 0.0993932, 0.444778, -0.469782, -0.000939831, 0, 0, 0, -0.0995301, 4.94427e-06, -0.000358269, 0
657281, -0.1, 0.0997103, 0.448245, -0.466085, -0.000709891, 0, 0, 0, -0.0996451, 4.94427e-06, 0.000170827, 0
657291, -0.1, 0.0997103, 0.44881, -0.465416, -0.000623807, 0, 0, 0, -0.0996881, 4.94427e-06, 5.81518e-05, 0
657301, -0.1, 0.10003, 0.457543, -0.456314, -0.000196859, 0, 0, 0, -0.0999016, 4.94427e-06, 0.000335321, 0
657311, -0.1, 0.0997103, 0.451632, -0.462401, -0.000431776, 0, 0, 0, -0.0997841, 4.94427e-06, -0.000193231, 0
657320, -0.1, 0.10003, 0.457942, -0.455827, -0.000124976, 0, 0, 0, -0.0999375, 4.94427e-06, 0.00024122, 0
657331, -0.1, 0.101002, 0.48855, -0.424172, 0.00119132, 0, 0, 0, -0.100596, 4.94427e-06, 0.00106288, 0
657341, -0.1, 0.0997103, 0.465116, -0.448539, 8.78572e-05, 0, 0, 0, -0.100044, 4.94427e-06, -0.000873439, 0
657351, -0.1, 0.100351, 0.474189, -0.43917, 0.000467137, 0, 0, 0, -0.100234, 4.94427e-06, 0.00030826, 0
657360, -0.1, 0.10133, 0.50685, -0.405464, 0.00181928, 0, 0, 0, -0.10091, 4.94427e-06, 0.00110146, 0
657371, -0.1, 0.0997103, 0.475489, -0.4381, 0.000322923, 0, 0, 0, -0.100161, 4.94427e-06, -0.00118114, 0
657381, -0.1, 0.10003, 0.472272, -0.441464, 0.000157535, 0, 0, 0, -0.100079, 4.94427e-06, -0.000128582, 0
657391, -0.1, 0.0997103, 0.461888, -0.452218, -0.000299111, 0, 0, 0, -0.0998504, 4.94427e-06, -0.000366889, 0
657400, -0.1, 0.0997103, 0.457267, -0.456958, -0.000470042, 0, 0, 0, -0.099765, 4.94427e-06, -0.000143126, 0
657411, -0.1, 0.0981473, 0.409504, -0.506275, -0.00246602, 0, 0, 0, -0.098767, 4.94427e-06, -0.00162239, 0
657421, -0.1, 0.0997103, 0.432236, -0.482481, -0.00128117, 0, 0, 0, -0.0993594, 4.94427e-06, 0.000918657, 0
657431, -0.1, 0.10003, 0.449268, -0.464722, -0.000442922, 0, 0, 0, -0.0997785, 4.94427e-06, 0.000657424, 0
657441, -0.1, 0.10003, 0.455718, -0.458001, -0.000129148, 0, 0, 0, -0.0999354, 4.94427e-06, 0.000246689, 0
657451, -0.1, 0.0997103, 0.448952, -0.464979, -0.000406429, 0, 0, 0, -0.0997968, 4.94427e-06, -0.000226408, 0
657461, -0.1, 0.10003, 0.454942, -0.458739, -0.000115484, 0, 0, 0, -0.0999423, 4.94427e-06, 0.0002288, 0
657471, -0.1, 0.0997103, 0.448004, -0.465897, -0.000401303, 0, 0, 0, -0.0997993, 4.94427e-06, -0.000233106, 0
657481, -0.1, 0.0997103, 0.444673, -0.469292, -0.000508294, 0, 0, 0, -0.0997459, 4.94427e-06, -9.30578e-05, 0
657490, -0.1, 0.0993932, 0.433504, -0.480777, -0.000940263, 0, 0, 0, -0.0995299, 4.94427e-06, -0.000357695, 0
657501, -0.1, 0.0997103, 0.436977, -0.477074, -0.00071004, 0, 0, 0, -0.099645, 4.94427e-06, 0.000171036, 0
657511, -0.1, 0.0997103, 0.437543, -0.476404, -0.000623867, 0, 0, 0, -0.0996881, 4.94427e-06, 5.82263e-05, 0
657521, -0.1, 0.10003, 0.446278, -0.4673, -0.000196874, 0, 0, 0, -0.0999016, 4.94427e-06, 0.000335351, 0
657530, -0.1, 0.101002, 0.477794, -0.434698, 0.00116441, 0, 0, 0, -0.100582, 4.94427e-06, 0.00109811, 0
657541, -0.1, 0.101002, 0.492126, -0.420022, 0.00167397, 0, 0, 0, -0.100837, 4.94427e-06, 0.000431083, 0
657551, -0.1, 0.0997103, 0.462599, -0.450745, 0.000268534, 0, 0, 0, -0.100134, 4.94427e-06, -0.00110994, 0
657561, -0.1, 0.0997103, 0.450814, -0.46296, -0.000257552, 0, 0, 0, -0.0998712, 4.94427e-06, -0.000421278, 0
657570, -0.1, 0.100351, 0.464247, -0.449043, 0.000337839, 0, 0, 0, -0.100169, 4.94427e-06, 0.000477508, 0
657581, -0.1, 0.0997103, 0.451586, -0.462171, -0.000231609, 0, 0, 0, -0.0998842, 4.94427e-06, -0.000455238, 0
657591, -0.1, 0.0997103, 0.446114, -0.4678, -0.000444785, 0, 0, 0, -0.0997776, 4.94427e-06, -0.000176206, 0
657601, -0.1, 0.10003, 0.452588, -0.461054, -0.000129834, 0, 0, 0, -0.0999351, 4.94427e-06, 0.000247598, 0
657611, -0.1, 0.0997103, 0.445831, -0.468024, -0.000406682, 0, 0, 0, -0.0997967, 4.94427e-06, -0.000226073, 0
657620, -0.1, 0.10003, 0.451824, -0.46178, -0.000115573, 0, 0, 0, -0.0999422, 4.94427e-06, 0.000228927, 0
657631, -0.1, 0.0993932, 0.435697, -0.478437, -0.000793263, 0, 0, 0, -0.0996034, 4.94427e-06, -0.000550129, 0
657641, -0.1, 0.0997103, 0.437314, -0.47667, -0.000655025, 0, 0, 0, -0.0996725, 4.94427e-06, 9.90033e-05, 0
657651, -0.1, 0.10003, 0.446442, -0.467156, -0.000208542, 0, 0, 0, -0.0998957, 4.94427e-06, 0.000350617, 0
657660, -0.1, 0.10003, 0.449933, -0.463522, -4.14103e-05, 0, 0, 0, -0.0999793, 4.94427e-06, 0.000131838, 0
657671, -0.1, 0.0997103, 0.44206, -0.471655, -0.000373572, 0, 0, 0, -0.0998132, 4.94427e-06, -0.000269406, 0
657681, -0.1, 0.10003, 0.447635, -0.465848, -0.000103191, 0, 0, 0, -0.0999484, 4.94427e-06, 0.000212707, 0
657691, -0.1, 0.101002, 0.477968, -0.43448, 0.00119947, 0, 0, 0, -0.1006, 4.94427e-06, 0.00105221, 0
657700, -0.1, 0.101002, 0.491858, -0.420266, 0.00168709, 0, 0, 0, -0.100844, 4.94427e-06, 0.000413902, 0
657711, -0.1, 0.0993932, 0.452976, -0.46066, -0.000118464, 0, 0, 0, -0.0999408, 4.94427e-06, -0.00143344, 0
657721, -0.1, 0.0997103, 0.446075, -0.467779, -0.000402421, 0, 0, 0, -0.0997988, 4.94427e-06, -0.000231646, 0
657731, -0.1, 0.10003, 0.452015, -0.461591, -0.000113979, 0, 0, 0, -0.099943, 4.94427e-06, 0.00022684, 0
657740, -0.1, 0.10003, 0.454313, -0.459202, -6.00517e-06, 0, 0, 0, -0.099997, 4.94427e-06, 8.55029e-05, 0
657751, -0.1, 0.0997103, 0.445993, -0.467802, -0.000360325, 0, 0, 0, -0.0998198, 4.94427e-06, -0.00028675, 0
657761, -0.1, 0.10003, 0.451401, -0.462169, -9.82285e-05, 0, 0, 0, -0.0999509, 4.94427e-06, 0.00020621, 0
657771, -0.1, 0.0997103, 0.444244, -0.469555, -0.000394851, 0, 0, 0, -0.0998026, 4.94427e-06, -0.000241563, 0
657781, -0.1, 0.0997103, 0.440833, -0.473034, -0.00050588, 0, 0, 0, -0.0997471, 4.94427e-06, -9.62168e-05, 0
657790, -0.1, 0.10003, 0.448078, -0.465484, -0.000152707, 0, 0, 0, -0.0999236, 4.94427e-06, 0.000277534, 0
657801, -0.1, 0.0997103, 0.441609, -0.472152, -0.000415236, 0, 0, 0, -0.0997924, 4.94427e-06, -0.000214867, 0
657811, -0.1, 0.0997103, 0.438455, -0.475364, -0.000513524, 0, 0, 0, -0.0997432, 4.94427e-06, -8.62256e-05, 0
657821, -0.1, 0.10003, 0.445796, -0.467713, -0.000155568, 0, 0, 0, -0.0999222, 4.94427e-06, 0.000281282, 0
657830, -0.1, 0.0997103, 0.439364, -0.474343, -0.000416309, 0, 0, 0, -0.0997918, 4.94427e-06, -0.000213467, 0
657841, -0.1, 0.10003, 0.445478, -0.467973, -0.000119179, 0, 0, 0, -0.0999404, 4.94427e-06, 0.000233643, 0
657851, -0.1, 0.0993932, 0.429397, -0.484582, -0.000794604, 0, 0, 0, -0.0996027, 4.94427e-06, -0.000548363, 0
657861, -0.1, 0.101002, 0.468458, -0.444109, 0.000940651, 0, 0, 0, -0.10047, 4.94427e-06, 0.001391, 0
657870, -0.1, 0.10133, 0.495142, -0.416639, 0.00199652, 0, 0, 0, -0.100998, 4.94427e-06, 0.000869446, 0
657881, -0.1, 0.101002, 0.49897, -0.41292, 0.00198545, 0, 0, 0, -0.100993, 4.94427e-06, 2.33501e-05, 0
657891, -0.1, 0.0997103, 0.465512, -0.447745, 0.000385121, 0, 0, 0, -0.100193, 4.94427e-06, -0.00126256, 0
657901, -0.1, 0.10003, 0.46151, -0.451928, 0.000180811, 0, 0, 0, -0.10009, 4.94427e-06, -0.000159055, 0
657911, -0.1, 0.0997103, 0.450831, -0.462988, -0.000290394, 0, 0, 0, -0.0998548, 4.94427e-06, -0.000378288, 0
657921, -0.1, 0.10003, 0.455356, -0.458275, -7.20471e-05, 0, 0, 0, -0.099964, 4.94427e-06, 0.000171944, 0
657931, -0.1, 0.0993932, 0.43868, -0.475505, -0.000776961, 0, 0, 0, -0.0996115, 4.94427e-06, -0.00057146, 0
657941, -0.1, 0.0997103, 0.440092, -0.473953, -0.000648916, 0, 0, 0, -0.0996755, 4.94427e-06, 9.10163e-05, 0
657951, -0.1, 0.10003, 0.449143, -0.464519, -0.000206247, 0, 0, 0, -0.0998969, 4.94427e-06, 0.000347622, 0
657960, -0.1, 0.10003, 0.452606, -0.460915, -4.05461e-05, 0, 0, 0, -0.0999797, 4.94427e-06, 0.000130713, 0
657971, -0.1, 0.0997103, 0.444721, -0.46906, -0.000373259, 0, 0, 0, -0.0998134, 4.94427e-06, -0.000269823, 0
657981, -0.1, 0.10003, 0.450292, -0.463256, -0.000103071, 0, 0, 0, -0.0999485, 4.94427e-06, 0.00021255, 0
657991, -0.1, 0.0997103, 0.443197, -0.470579, -0.000396669, 0, 0, 0, -0.0998017, 4.94427e-06, -0.000239186, 0
658000, -0.1, 0.10003, 0.449063, -0.464467, -0.000111833, 0, 0, 0, -0.0999441, 4.94427e-06, 0.000224024, 0
