QGPIORecord, QRC v6.1.0, 16-12-2023 @ 13:06:01, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
96651, -0.1, 0.0997103, -0.185844, 0.15354, -0.000327997, 0, 0, 0, -0.099672, 4.94427e-06, 0.000100277, 0
96661, -0.1, 0.10003, -0.181303, 0.158273, -0.000105701, 0, 0, 0, -0.0998943, 4.94427e-06, 0.000354372, 0
96671, -0.1, 0.0997103, -0.184177, 0.155316, -0.00021901, 0, 0, 0, -0.099781, 4.94427e-06, -0.00018505, 0
96680, -0.1, 0.0997103, -0.18563, 0.15384, -0.000261858, 0, 0, 0, -0.0997381, 4.94427e-06, -7.28741e-05, 0
96691, -0.1, 0.10003, -0.181918, 0.157708, -8.06972e-05, 0, 0, 0, -0.0999193, 4.94427e-06, 0.000288896, 0
96701, -0.1, 0.0997103, -0.185105, 0.154424, -0.000209555, 0, 0, 0, -0.0997904, 4.94427e-06, -0.000209801, 0
96711, -0.1, 0.10003, -0.182049, 0.157608, -6.09159e-05, 0, 0, 0, -0.0999391, 4.94427e-06, 0.000237115, 0
96720, -0.1, 0.10003, -0.180856, 0.158849, -4.70877e-06, 0, 0, 0, -0.0999953, 4.94427e-06, 8.99583e-05, 0
96731, -0.1, 0.0997103, -0.184995, 0.15457, -0.000180826, 0, 0, 0, -0.0998192, 4.94427e-06, -0.000285029, 0
96741, -0.1, 0.10003, -0.182299, 0.157379, -5.0053e-05, 0, 0, 0, -0.0999499, 4.94427e-06, 0.000208668, 0
96751, -0.1, 0.10003, -0.181242, 0.158478, -6.03497e-07, 0, 0, 0, -0.0999994, 4.94427e-06, 7.92071e-05, 0
96760, -0.1, 0.0997103, -0.185432, 0.154146, -0.000179268, 0, 0, 0, -0.0998207, 4.94427e-06, -0.000289097, 0
96771, -0.1, 0.10003, -0.182756, 0.156934, -4.94644e-05, 0, 0, 0, -0.0999505, 4.94427e-06, 0.000207126, 0
96781, -0.1, 0.0997103, -0.186334, 0.153241, -0.000197746, 0, 0, 0, -0.0998023, 4.94427e-06, -0.000240721, 0
96791, -0.1, 0.0997103, -0.188053, 0.151487, -0.000253819, 0, 0, 0, -0.0997462, 4.94427e-06, -9.3922e-05, 0
96801, -0.1, 0.10003, -0.184442, 0.155251, -7.765e-05, 0, 0, 0, -0.0999224, 4.94427e-06, 0.000280932, 0
96811, -0.1, 0.0997103, -0.187667, 0.151926, -0.000208408, 0, 0, 0, -0.0997916, 4.94427e-06, -0.000212818, 0
96821, -0.1, 0.10003, -0.184626, 0.155095, -6.04838e-05, 0, 0, 0, -0.0999395, 4.94427e-06, 0.000235975, 0
96831, -0.1, 0.10003, -0.183438, 0.156331, -4.54485e-06, 0, 0, 0, -0.0999955, 4.94427e-06, 8.95336e-05, 0
96841, -0.1, 0.0997103, -0.187579, 0.15205, -0.000180759, 0, 0, 0, -0.0998192, 4.94427e-06, -0.000285193, 0
96850, -0.1, 0.10003, -0.184884, 0.154858, -5.00232e-05, 0, 0, 0, -0.09995, 4.94427e-06, 0.000208601, 0
96861, -0.1, 0.0993932, -0.193049, 0.146423, -0.000393912, 0, 0, 0, -0.0996061, 4.94427e-06, -0.000557236, 0
96871, -0.1, 0.0997103, -0.19231, 0.147234, -0.000327997, 0, 0, 0, -0.099672, 4.94427e-06, 0.000100277, 0
96881, -0.1, 0.10003, -0.18777, 0.151967, -0.000105701, 0, 0, 0, -0.0998943, 4.94427e-06, 0.000354372, 0
96890, -0.1, 0.0997103, -0.190643, 0.14901, -0.00021901, 0, 0, 0, -0.099781, 4.94427e-06, -0.00018505, 0
96901, -0.1, 0.0997103, -0.192096, 0.147534, -0.000261858, 0, 0, 0, -0.0997381, 4.94427e-06, -7.28741e-05, 0
96911, -0.1, 0.10003, -0.188385, 0.151402, -8.06972e-05, 0, 0, 0, -0.0999193, 4.94427e-06, 0.000288896, 0
96921, -0.1, 0.0997103, -0.191571, 0.148118, -0.000209555, 0, 0, 0, -0.0997904, 4.94427e-06, -0.000209801, 0
96930, -0.1, 0.0990784, -0.2023, 0.137052, -0.000648811, 0, 0, 0, -0.0993512, 4.94427e-06, -0.000714116, 0
96941, -0.1, 0.10003, -0.193738, 0.14598, -0.000227019, 0, 0, 0, -0.099773, 4.94427e-06, 0.000671975, 0
96951, -0.1, 0.0997103, -0.195091, 0.144609, -0.000264883, 0, 0, 0, -0.0997351, 4.94427e-06, -6.49467e-05, 0
96961, -0.1, 0.10003, -0.191341, 0.148517, -8.18372e-05, 0, 0, 0, -0.0999182, 4.94427e-06, 0.000291884, 0
96971, -0.1, 0.0997103, -0.194514, 0.145247, -0.000209987, 0, 0, 0, -0.09979, 4.94427e-06, -0.000208676, 0
96980, -0.1, 0.0997103, -0.19608, 0.143654, -0.000258446, 0, 0, 0, -0.0997416, 4.94427e-06, -8.18074e-05, 0
96991, -0.1, 0.10003, -0.192411, 0.147477, -7.94008e-05, 0, 0, 0, -0.0999206, 4.94427e-06, 0.000285514, 0
97001, -0.1, 0.0997103, -0.195614, 0.144176, -0.000209063, 0, 0, 0, -0.0997909, 4.94427e-06, -0.00021109, 0
97011, -0.1, 0.0997103, -0.197192, 0.14257, -0.000258096, 0, 0, 0, -0.0997419, 4.94427e-06, -8.27238e-05, 0
97020, -0.1, 0.10003, -0.193527, 0.146389, -7.92742e-05, 0, 0, 0, -0.0999207, 4.94427e-06, 0.000285171, 0
97031, -0.1, 0.0997103, -0.196732, 0.143086, -0.000209019, 0, 0, 0, -0.099791, 4.94427e-06, -0.000211209, 0
97041, -0.1, 0.10003, -0.193682, 0.146263, -6.07148e-05, 0, 0, 0, -0.0999393, 4.94427e-06, 0.000236578, 0
97051, -0.1, 0.10003, -0.192492, 0.147501, -4.63426e-06, 0, 0, 0, -0.0999954, 4.94427e-06, 8.97646e-05, 0
97060, -0.1, 0.0997103, -0.196632, 0.143222, -0.000180796, 0, 0, 0, -0.0998192, 4.94427e-06, -0.000285104, 0
97071, -0.1, 0.10003, -0.193936, 0.14603, -5.00381e-05, 0, 0, 0, -0.09995, 4.94427e-06, 0.000208639, 0
97081, -0.1, 0.0997103, -0.197507, 0.142345, -0.000197962, 0, 0, 0, -0.099802, 4.94427e-06, -0.000240155, 0
97091, -0.1, 0.0997103, -0.199224, 0.140594, -0.000253901, 0, 0, 0, -0.0997461, 4.94427e-06, -9.37134e-05, 0
97100, -0.1, 0.10003, -0.195612, 0.144358, -7.76872e-05, 0, 0, 0, -0.0999223, 4.94427e-06, 0.000281014, 0
97111, -0.1, 0.0997103, -0.198836, 0.141034, -0.000208415, 0, 0, 0, -0.0997916, 4.94427e-06, -0.000212781, 0
97121, -0.1, 0.10003, -0.195794, 0.144204, -6.04838e-05, 0, 0, 0, -0.0999395, 4.94427e-06, 0.000235982, 0
97131, -0.1, 0.10003, -0.194607, 0.145439, -4.54485e-06, 0, 0, 0, -0.0999955, 4.94427e-06, 8.95336e-05, 0
97141, -0.1, 0.0997103, -0.198748, 0.141159, -0.000180759, 0, 0, 0, -0.0998192, 4.94427e-06, -0.000285193, 0
97150, -0.1, 0.0993932, -0.205275, 0.134433, -0.000443354, 0, 0, 0, -0.0995566, 4.94427e-06, -0.000427812, 0
97161, -0.1, 0.10003, -0.199289, 0.140674, -0.000149325, 0, 0, 0, -0.0998507, 4.94427e-06, 0.000468574, 0
97171, -0.1, 0.0997103, -0.201615, 0.138287, -0.000235505, 0, 0, 0, -0.0997645, 4.94427e-06, -0.000141859, 0
97181, -0.1, 0.10003, -0.198234, 0.141811, -7.07284e-05, 0, 0, 0, -0.0999293, 4.94427e-06, 0.000262804, 0
97190, -0.1, 0.0997103, -0.201545, 0.138396, -0.000205785, 0, 0, 0, -0.0997942, 4.94427e-06, -0.000219673, 0
97201, -0.1, 0.0997103, -0.203164, 0.136747, -0.000256859, 0, 0, 0, -0.0997431, 4.94427e-06, -8.59648e-05, 0
97211, -0.1, 0.10003, -0.199515, 0.14055, -7.88048e-05, 0, 0, 0, -0.0999212, 4.94427e-06, 0.000283942, 0
97221, -0.1, 0.101002, -0.184012, 0.156585, 0.000589252, 0, 0, 0, -0.100589, 4.94427e-06, 0.00107966, 0
97230, -0.1, 0.10133, -0.172119, 0.168809, 0.00104503, 0, 0, 0, -0.101045, 4.94427e-06, 0.000747003, 0
97241, -0.1, 0.10003, -0.184787, 0.155589, 0.0004135, 0, 0, 0, -0.100414, 4.94427e-06, -0.00100493, 0
97251, -0.1, 0.0997103, -0.194168, 0.145842, -2.26796e-05, 0, 0, 0, -0.0999773, 4.94427e-06, -0.000699058, 0
97261, -0.1, 0.10003, -0.193454, 0.146583, 9.75281e-06, 0, 0, 0, -0.10001, 4.94427e-06, 5.21094e-05, 0
97270, -0.1, 0.0997103, -0.197774, 0.142116, -0.000175349, 0, 0, 0, -0.0998247, 4.94427e-06, -0.000299349, 0
97281, -0.1, 0.0997103, -0.199774, 0.140069, -0.000245348, 0, 0, 0, -0.0997547, 4.94427e-06, -0.000116095, 0
97291, -0.1, 0.10003, -0.196269, 0.143721, -7.44537e-05, 0, 0, 0, -0.0999255, 4.94427e-06, 0.00027255, 0
97301, -0.1, 0.101002, -0.180821, 0.159699, 0.000590891, 0, 0, 0, -0.100591, 4.94427e-06, 0.00107535, 0
97311, -0.1, 0.101002, -0.173712, 0.166978, 0.000842489, 0, 0, 0, -0.100842, 4.94427e-06, 0.000416659, 0
97320, -0.1, 0.10003, -0.183841, 0.156405, 0.000336908, 0, 0, 0, -0.100337, 4.94427e-06, -0.000804409, 0
97331, -0.1, 0.0997103, -0.192262, 0.147661, -5.164e-05, 0, 0, 0, -0.0999484, 4.94427e-06, -0.000623234, 0
97341, -0.1, 0.10003, -0.191185, 0.14878, -1.19954e-06, 0, 0, 0, -0.0999988, 4.94427e-06, 8.07792e-05, 0
97351, -0.1, 0.0997103, -0.195368, 0.144456, -0.000179492, 0, 0, 0, -0.0998205, 4.94427e-06, -0.000288509, 0
97360, -0.1, 0.0997103, -0.197316, 0.142464, -0.000246912, 0, 0, 0, -0.0997531, 4.94427e-06, -0.000111997, 0
97371, -0.1, 0.0993932, -0.203015, 0.136603, -0.000468366, 0, 0, 0, -0.0995316, 4.94427e-06, -0.000362314, 0
97381, -0.1, 0.0997103, -0.201342, 0.138388, -0.000356153, 0, 0, 0, -0.0996438, 4.94427e-06, 0.000173986, 0
97391, -0.1, 0.0997103, -0.201077, 0.138705, -0.000313722, 0, 0, 0, -0.0996863, 4.94427e-06, 6.28978e-05, 0
97400, -0.1, 0.10003, -0.196715, 0.143251, -0.000100307, 0, 0, 0, -0.0998997, 4.94427e-06, 0.000340238, 0
97411, -0.1, 0.0997103, -0.199656, 0.140223, -0.000216968, 0, 0, 0, -0.099783, 4.94427e-06, -0.000190392, 0
97421, -0.1, 0.10003, -0.196507, 0.143504, -6.37174e-05, 0, 0, 0, -0.0999363, 4.94427e-06, 0.000244454, 0
97431, -0.1, 0.0997103, -0.199906, 0.139998, -0.000203133, 0, 0, 0, -0.0997969, 4.94427e-06, -0.000226617, 0
97441, -0.1, 0.0997103, -0.201558, 0.138315, -0.000255853, 0, 0, 0, -0.0997441, 4.94427e-06, -8.85949e-05, 0
97451, -0.1, 0.100351, -0.193261, 0.146923, 0.000120372, 0, 0, 0, -0.10012, 4.94427e-06, 0.000604607, 0
97461, -0.1, 0.10003, -0.19434, 0.145793, 6.3844e-05, 0, 0, 0, -0.100064, 4.94427e-06, -8.95113e-05, 0
97471, -0.1, 0.0997103, -0.199338, 0.140619, -0.000154898, 0, 0, 0, -0.0998451, 4.94427e-06, -0.000352897, 0
97481, -0.1, 0.10003, -0.196967, 0.143088, -4.0248e-05, 0, 0, 0, -0.0999598, 4.94427e-06, 0.000183001, 0
97490, -0.1, 0.0997103, -0.20066, 0.139275, -0.000194259, 0, 0, 0, -0.0998057, 4.94427e-06, -0.000249848, 0
97501, -0.1, 0.0997103, -0.202424, 0.137475, -0.0002525, 0, 0, 0, -0.0997475, 4.94427e-06, -9.73791e-05, 0
97511, -0.1, 0.10003, -0.19883, 0.141221, -7.71582e-05, 0, 0, 0, -0.0999228, 4.94427e-06, 0.000279628, 0
97521, -0.1, 0.0997103, -0.20206, 0.13789, -0.000208214, 0, 0, 0, -0.0997918, 4.94427e-06, -0.00021331, 0
97530, -0.1, 0.10003, -0.199021, 0.141057, -6.04093e-05, 0, 0, 0, -0.0999396, 4.94427e-06, 0.000235789, 0
97541, -0.1, 0.10003, -0.197834, 0.142291, -4.51505e-06, 0, 0, 0, -0.0999955, 4.94427e-06, 8.94591e-05, 0
97551, -0.1, 0.0997103, -0.201976, 0.138011, -0.000180751, 0, 0, 0, -0.0998193, 4.94427e-06, -0.000285223, 0
97561, -0.1, 0.10003, -0.199281, 0.140818, -5.00232e-05, 0, 0, 0, -0.09995, 4.94427e-06, 0.000208594, 0
97570, -0.1, 0.0997103, -0.202852, 0.137133, -0.000197954, 0, 0, 0, -0.099802, 4.94427e-06, -0.000240169, 0
97581, -0.1, 0.0997103, -0.204569, 0.135382, -0.000253893, 0, 0, 0, -0.0997461, 4.94427e-06, -9.37209e-05, 0
97591, -0.1, 0.0993932, -0.210179, 0.129612, -0.000471003, 0, 0, 0, -0.099529, 4.94427e-06, -0.000355408, 0
97601, -0.1, 0.0997103, -0.208474, 0.131431, -0.000357151, 0, 0, 0, -0.0996429, 4.94427e-06, 0.000176601, 0
97611, -0.1, 0.0997103, -0.208196, 0.131762, -0.000314094, 0, 0, 0, -0.0996859, 4.94427e-06, 6.38887e-05, 0
97620, -0.1, 0.10003, -0.20383, 0.136313, -0.000100449, 0, 0, 0, -0.0998996, 4.94427e-06, 0.000340603, 0
97631, -0.1, 0.0997103, -0.206769, 0.133287, -0.000217021, 0, 0, 0, -0.099783, 4.94427e-06, -0.000190251, 0
97641, -0.1, 0.10003, -0.203619, 0.136569, -6.37397e-05, 0, 0, 0, -0.0999363, 4.94427e-06, 0.000244506, 0
97651, -0.1, 0.0997103, -0.207018, 0.133063, -0.00020314, 0, 0, 0, -0.0997969, 4.94427e-06, -0.000226595, 0
97660, -0.1, 0.0997103, -0.20867, 0.13138, -0.000255853, 0, 0, 0, -0.0997441, 4.94427e-06, -8.85874e-05, 0
97671, -0.1, 0.100351, -0.200372, 0.139988, 0.000120372, 0, 0, 0, -0.10012, 4.94427e-06, 0.000604607, 0
97681, -0.1, 0.0997103, -0.206079, 0.134074, -0.000133522, 0, 0, 0, -0.0998665, 4.94427e-06, -0.000408858, 0
97691, -0.1, 0.0997103, -0.208604, 0.13148, -0.00022953, 0, 0, 0, -0.0997705, 4.94427e-06, -0.000157505, 0
97700, -0.1, 0.10003, -0.205297, 0.134926, -6.84708e-05, 0, 0, 0, -0.0999315, 4.94427e-06, 0.000256889, 0
97711, -0.1, 0.101002, -0.189924, 0.150826, 0.000593156, 0, 0, 0, -0.100593, 4.94427e-06, 0.00106943, 0
97721, -0.1, 0.101002, -0.182843, 0.158074, 0.000843346, 0, 0, 0, -0.100843, 4.94427e-06, 0.000414416, 0
97731, -0.1, 0.0972356, -0.233472, 0.105637, -0.00138957, 0, 0, 0, -0.0986104, 4.94427e-06, -0.00359929, 0
97740, -0.1, 0.0997103, -0.220255, 0.119467, -0.000704505, 0, 0, 0, -0.0992955, 4.94427e-06, 0.00108598, 0
97751, -0.1, 0.10003, -0.210995, 0.129123, -0.000248075, 0, 0, 0, -0.0997519, 4.94427e-06, 0.00072711, 0
97761, -0.1, 0.10003, -0.207456, 0.132811, -7.54818e-05, 0, 0, 0, -0.0999245, 4.94427e-06, 0.000275247, 0
97771, -0.1, 0.0997103, -0.210708, 0.129458, -0.000207588, 0, 0, 0, -0.0997924, 4.94427e-06, -0.000214964, 0
97781, -0.1, 0.10003, -0.207677, 0.132617, -6.01709e-05, 0, 0, 0, -0.0999398, 4.94427e-06, 0.000235163, 0
97790, -0.1, 0.0997103, -0.211121, 0.129064, -0.000201792, 0, 0, 0, -0.0997982, 4.94427e-06, -0.000230126, 0
97801, -0.1, 0.10003, -0.208162, 0.132147, -5.79804e-05, 0, 0, 0, -0.099942, 4.94427e-06, 0.000229426, 0
97811, -0.1, 0.0993932, -0.216228, 0.123816, -0.000396922, 0, 0, 0, -0.0996031, 4.94427e-06, -0.000549361, 0
97821, -0.1, 0.101002, -0.196738, 0.14401, 0.000468954, 0, 0, 0, -0.100469, 4.94427e-06, 0.00139459, 0
97830, -0.1, 0.10133, -0.183337, 0.157807, 0.00099954, 0, 0, 0, -0.101, 4.94427e-06, 0.000866093, 0
97841, -0.1, 0.10003, -0.195435, 0.145181, 0.000396296, 0, 0, 0, -0.100396, 4.94427e-06, -0.000959888, 0
97851, -0.1, 0.0997103, -0.2046, 0.13566, -2.91839e-05, 0, 0, 0, -0.0999708, 4.94427e-06, -0.000682026, 0
97861, -0.1, 0.10003, -0.203804, 0.136486, 7.29412e-06, 0, 0, 0, -0.100007, 4.94427e-06, 5.85467e-05, 0
97870, -0.1, 0.0997103, -0.208093, 0.132051, -0.000176281, 0, 0, 0, -0.0998237, 4.94427e-06, -0.000296913, 0
97881, -0.1, 0.0997103, -0.210082, 0.130016, -0.000245698, 0, 0, 0, -0.0997543, 4.94427e-06, -0.000115179, 0
97891, -0.1, 0.100351, -0.201912, 0.138491, 0.000124209, 0, 0, 0, -0.100124, 4.94427e-06, 0.000594549, 0
97901, -0.1, 0.0997103, -0.207667, 0.132528, -0.000132069, 0, 0, 0, -0.0998679, 4.94427e-06, -0.000412658, 0
97910, -0.1, 0.0997103, -0.210209, 0.129915, -0.000228986, 0, 0, 0, -0.099771, 4.94427e-06, -0.000158943, 0
97921, -0.1, 0.10003, -0.20691, 0.133353, -6.82622e-05, 0, 0, 0, -0.0999317, 4.94427e-06, 0.000256352, 0
97931, -0.1, 0.0997103, -0.210252, 0.129906, -0.000204854, 0, 0, 0, -0.0997951, 4.94427e-06, -0.000222117, 0
97941, -0.1, 0.10003, -0.207255, 0.133029, -5.91353e-05, 0, 0, 0, -0.0999409, 4.94427e-06, 0.000232458, 0
97951, -0.1, 0.0990784, -0.219869, 0.119997, -0.000591926, 0, 0, 0, -0.0994081, 4.94427e-06, -0.000863031, 0
97960, -0.1, 0.0997103, -0.216648, 0.123398, -0.000402875, 0, 0, 0, -0.0995971, 4.94427e-06, 0.000296317, 0
97971, -0.1, 0.10003, -0.211169, 0.12911, -0.000134021, 0, 0, 0, -0.099866, 4.94427e-06, 0.000428498, 0
97981, -0.1, 0.0997103, -0.213687, 0.126523, -0.000229716, 0, 0, 0, -0.0997703, 4.94427e-06, -0.000157014, 0
97991, -0.1, 0.0997103, -0.215006, 0.125187, -0.000265911, 0, 0, 0, -0.0997341, 4.94427e-06, -6.2272e-05, 0
98000, -0.1, 0.10003, -0.211244, 0.129108, -8.22246e-05, 0, 0, 0, -0.0999178, 4.94427e-06, 0.000292905, 0
98011, -0.1, 0.0997103, -0.214411, 0.125843, -0.000210136, 0, 0, 0, -0.0997899, 4.94427e-06, -0.000208288, 0
98021, -0.1, 0.10003, -0.211348, 0.129035, -6.1132e-05, 0, 0, 0, -0.0999389, 4.94427e-06, 0.000237688, 0
98031, -0.1, 0.0993932, -0.219374, 0.120745, -0.000398114, 0, 0, 0, -0.0996019, 4.94427e-06, -0.000546239, 0
98040, -0.1, 0.0997103, -0.218583, 0.121611, -0.000329584, 0, 0, 0, -0.0996704, 4.94427e-06, 0.000104442, 0
98051, -0.1, 0.10003, -0.214022, 0.126365, -0.000106305, 0, 0, 0, -0.0998937, 4.94427e-06, 0.000355944, 0
98061, -0.1, 0.10003, -0.21226, 0.1282, -2.18675e-05, 0, 0, 0, -0.0999781, 4.94427e-06, 0.000134893, 0
98071, -0.1, 0.0997103, -0.216184, 0.124146, -0.000187308, 0, 0, 0, -0.0998127, 4.94427e-06, -0.000268042, 0
98081, -0.1, 0.10003, -0.213407, 0.127039, -5.25042e-05, 0, 0, 0, -0.0999475, 4.94427e-06, 0.000215091, 0
98091, -0.1, 0.0997103, -0.216947, 0.123386, -0.000198893, 0, 0, 0, -0.0998011, 4.94427e-06, -0.000237711, 0
98101, -0.1, 0.0997103, -0.218652, 0.121647, -0.000254251, 0, 0, 0, -0.0997458, 4.94427e-06, -9.27895e-05, 0
98111, -0.1, 0.10003, -0.215036, 0.125416, -7.78213e-05, 0, 0, 0, -0.0999222, 4.94427e-06, 0.000281364, 0
98121, -0.1, 0.0997103, -0.218258, 0.122094, -0.000208467, 0, 0, 0, -0.0997915, 4.94427e-06, -0.000212647, 0
98130, -0.1, 0.10003, -0.215216, 0.125264, -6.05062e-05, 0, 0, 0, -0.0999395, 4.94427e-06, 0.000236034, 0
98141, -0.1, 0.10003, -0.214028, 0.126499, -4.5523e-06, 0, 0, 0, -0.0999954, 4.94427e-06, 8.9556e-05, 0
98151, -0.1, 0.0997103, -0.218169, 0.122219, -0.000180759, 0, 0, 0, -0.0998192, 4.94427e-06, -0.000285186, 0
98161, -0.1, 0.10003, -0.215473, 0.125027, -5.00232e-05, 0, 0, 0, -0.09995, 4.94427e-06, 0.000208601, 0
98170, -0.1, 0.0993932, -0.223639, 0.116592, -0.000393912, 0, 0, 0, -0.0996061, 4.94427e-06, -0.000557236, 0
98181, -0.1, 0.0997103, -0.2229, 0.117403, -0.000327997, 0, 0, 0, -0.099672, 4.94427e-06, 0.000100277, 0
98191, -0.1, 0.10003, -0.21836, 0.122136, -0.000105701, 0, 0, 0, -0.0998943, 4.94427e-06, 0.000354372, 0
98201, -0.1, 0.101002, -0.20252, 0.138523, 0.000579081, 0, 0, 0, -0.100579, 4.94427e-06, 0.00110628, 0
98210, -0.1, 0.10133, -0.190498, 0.15088, 0.00104119, 0, 0, 0, -0.101041, 4.94427e-06, 0.000757068, 0
98221, -0.1, 0.10003, -0.203118, 0.13771, 0.000412047, 0, 0, 0, -0.100412, 4.94427e-06, -0.00100113, 0
98231, -0.1, 0.0997103, -0.212481, 0.127982, -2.32235e-05, 0, 0, 0, -0.0999768, 4.94427e-06, -0.00069762, 0
98241, -0.1, 0.10003, -0.21176, 0.12873, 9.54419e-06, 0, 0, 0, -0.10001, 4.94427e-06, 5.26458e-05, 0
98251, -0.1, 0.0993932, -0.220672, 0.119516, -0.000371389, 0, 0, 0, -0.0996286, 4.94427e-06, -0.000616208, 0
98260, -0.1, 0.0997103, -0.220216, 0.120033, -0.000319481, 0, 0, 0, -0.0996805, 4.94427e-06, 7.79852e-05, 0
98271, -0.1, 0.10003, -0.215782, 0.124655, -0.000102483, 0, 0, 0, -0.0998975, 4.94427e-06, 0.000345938, 0
98281, -0.1, 0.0997103, -0.218695, 0.121655, -0.000217795, 0, 0, 0, -0.0997822, 4.94427e-06, -0.000188239, 0
98291, -0.1, 0.0997103, -0.220164, 0.120163, -0.000261396, 0, 0, 0, -0.0997386, 4.94427e-06, -7.40737e-05, 0
98300, -0.1, 0.10003, -0.216458, 0.124025, -8.05184e-05, 0, 0, 0, -0.0999195, 4.94427e-06, 0.000288434, 0
98311, -0.1, 0.101002, -0.200933, 0.140083, 0.000588603, 0, 0, 0, -0.100589, 4.94427e-06, 0.00108135, 0
98321, -0.1, 0.10133, -0.189032, 0.152315, 0.00104479, 0, 0, 0, -0.101045, 4.94427e-06, 0.000747643, 0
98331, -0.1, 0.10133, -0.182848, 0.158583, 0.00121729, 0, 0, 0, -0.101217, 4.94427e-06, 0.000296019, 0
98340, -0.1, 0.0997103, -0.202302, 0.138326, 0.000281274, 0, 0, 0, -0.100281, 4.94427e-06, -0.00149481, 0
98351, -0.1, 0.10003, -0.205398, 0.135092, 0.000124685, 0, 0, 0, -0.100125, 4.94427e-06, -0.000248805, 0
