QGPIORecord, QRC v6.1.0, 16-12-2023 @ 13:11:03, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
65121, -0.1, 0.0997103, -0.175828, -0.0407907, 8.42139e-05, 0, 0, 0, -0.100084, 4.94427e-06, -0.000978909, 0
65131, -0.1, 0.10003, -0.176454, -0.0414476, 5.01722e-05, 0, 0, 0, -0.10005, 4.94427e-06, -5.37187e-05, 0
65141, -0.1, 0.0997103, -0.181281, -0.0464433, -0.000160068, 0, 0, 0, -0.0998399, 4.94427e-06, -0.000339366, 0
65150, -0.1, 0.0997103, -0.183473, -0.0486898, -0.000239566, 0, 0, 0, -0.0997604, 4.94427e-06, -0.000131227, 0
65161, -0.1, 0.0997103, -0.184668, -0.0498968, -0.000269629, 0, 0, 0, -0.0997304, 4.94427e-06, -5.25266e-05, 0
65171, -0.1, 0.0997103, -0.185487, -0.0507108, -0.000280999, 0, 0, 0, -0.099719, 4.94427e-06, -2.27615e-05, 0
65181, -0.1, 0.0997103, -0.186163, -0.0513761, -0.000285298, 0, 0, 0, -0.0997147, 4.94427e-06, -1.15037e-05, 0
65190, -0.1, 0.10003, -0.182158, -0.0472014, -8.9556e-05, 0, 0, 0, -0.0999104, 4.94427e-06, 0.000312097, 0
65201, -0.1, 0.0997103, -0.185233, -0.05037, -0.000212908, 0, 0, 0, -0.0997871, 4.94427e-06, -0.000201032, 0
65211, -0.1, 0.10003, -0.182135, -0.0471419, -6.21825e-05, 0, 0, 0, -0.0999378, 4.94427e-06, 0.00024043, 0
65221, -0.1, 0.0997103, -0.185554, -0.0506685, -0.000202559, 0, 0, 0, -0.0997974, 4.94427e-06, -0.000228129, 0
65230, -0.1, 0.0997103, -0.187213, -0.0523595, -0.000255637, 0, 0, 0, -0.0997444, 4.94427e-06, -8.91611e-05, 0
65241, -0.1, 0.10003, -0.18358, -0.0485727, -7.83429e-05, 0, 0, 0, -0.0999217, 4.94427e-06, 0.000282735, 0
65251, -0.1, 0.10003, -0.182168, -0.047104, -1.12951e-05, 0, 0, 0, -0.0999887, 4.94427e-06, 0.000107214, 0
65261, -0.1, 0.0997103, -0.186224, -0.051296, -0.000183314, 0, 0, 0, -0.0998167, 4.94427e-06, -0.00027851, 0
65270, -0.1, 0.10003, -0.183497, -0.0484548, -5.09918e-05, 0, 0, 0, -0.099949, 4.94427e-06, 0.000211135, 0
65281, -0.1, 0.0997103, -0.187056, -0.0521277, -0.000198327, 0, 0, 0, -0.0998017, 4.94427e-06, -0.000239208, 0
65291, -0.1, 0.0997103, -0.188769, -0.053874, -0.000254035, 0, 0, 0, -0.099746, 4.94427e-06, -9.33483e-05, 0
65301, -0.1, 0.0993932, -0.194377, -0.0596416, -0.000471063, 0, 0, 0, -0.0995289, 4.94427e-06, -0.000355266, 0
65311, -0.1, 0.0997103, -0.192672, -0.0578218, -0.000357173, 0, 0, 0, -0.0996428, 4.94427e-06, 0.000176661, 0
65320, -0.1, 0.10003, -0.187765, -0.0527072, -0.000116736, 0, 0, 0, -0.0998833, 4.94427e-06, 0.000383258, 0
65331, -0.1, 0.10003, -0.185872, -0.0507366, -2.58163e-05, 0, 0, 0, -0.0999742, 4.94427e-06, 0.000145219, 0
65341, -0.1, 0.0997103, -0.189747, -0.0547387, -0.000188805, 0, 0, 0, -0.0998112, 4.94427e-06, -0.000264138, 0
65351, -0.1, 0.10003, -0.186951, -0.0518258, -5.30705e-05, 0, 0, 0, -0.0999469, 4.94427e-06, 0.000216573, 0
65360, -0.1, 0.0997103, -0.190484, -0.0554714, -0.000199109, 0, 0, 0, -0.0998009, 4.94427e-06, -0.000237152, 0
65371, -0.1, 0.0997103, -0.192186, -0.0572075, -0.000254333, 0, 0, 0, -0.0997457, 4.94427e-06, -9.25735e-05, 0
65381, -0.1, 0.100351, -0.183908, -0.0486194, 0.000120945, 0, 0, 0, -0.100121, 4.94427e-06, 0.000603102, 0
65391, -0.1, 0.0997103, -0.189622, -0.0545404, -0.000133306, 0, 0, 0, -0.0998667, 4.94427e-06, -0.000409432, 0
65400, -0.1, 0.10003, -0.187521, -0.0523532, -3.20822e-05, 0, 0, 0, -0.0999679, 4.94427e-06, 0.000161625, 0
65411, -0.1, 0.10003, -0.18669, -0.0514895, 6.19143e-06, 0, 0, 0, -0.100006, 4.94427e-06, 6.14151e-05, 0
65421, -0.1, 0.0997103, -0.190965, -0.0559101, -0.000176698, 0, 0, 0, -0.0998233, 4.94427e-06, -0.000295825, 0
65431, -0.1, 0.10003, -0.188321, -0.0531553, -4.84884e-05, 0, 0, 0, -0.0999515, 4.94427e-06, 0.000204585, 0
65441, -0.1, 0.0997103, -0.191911, -0.0568608, -0.000197373, 0, 0, 0, -0.0998026, 4.94427e-06, -0.000241689, 0
65451, -0.1, 0.0997103, -0.193635, -0.0586197, -0.000253677, 0, 0, 0, -0.0997463, 4.94427e-06, -9.42945e-05, 0
65461, -0.1, 0.10003, -0.190026, -0.0548586, -7.76052e-05, 0, 0, 0, -0.0999224, 4.94427e-06, 0.000280797, 0
65471, -0.1, 0.0997103, -0.193252, -0.0581834, -0.000208385, 0, 0, 0, -0.0997916, 4.94427e-06, -0.000212863, 0
65481, -0.1, 0.0997103, -0.194838, -0.0597982, -0.000257842, 0, 0, 0, -0.0997422, 4.94427e-06, -8.33943e-05, 0
65490, -0.1, 0.10003, -0.191177, -0.0559826, -7.91773e-05, 0, 0, 0, -0.0999208, 4.94427e-06, 0.000284918, 0
65501, -0.1, 0.0997103, -0.194383, -0.0592869, -0.000208981, 0, 0, 0, -0.099791, 4.94427e-06, -0.000211306, 0
65511, -0.1, 0.10003, -0.191334, -0.0561102, -6.06999e-05, 0, 0, 0, -0.0999393, 4.94427e-06, 0.000236548, 0
65521, -0.1, 0.0993932, -0.199366, -0.0644057, -0.00039795, 0, 0, 0, -0.0996021, 4.94427e-06, -0.000546664, 0
65530, -0.1, 0.0997103, -0.198576, -0.0635418, -0.000329524, 0, 0, 0, -0.0996705, 4.94427e-06, 0.000104278, 0
65541, -0.1, 0.10003, -0.194016, -0.0587888, -0.000106283, 0, 0, 0, -0.0998937, 4.94427e-06, 0.000355884, 0
65551, -0.1, 0.10003, -0.192254, -0.0569548, -2.186e-05, 0, 0, 0, -0.0999781, 4.94427e-06, 0.00013487, 0
65561, -0.1, 0.0997103, -0.196178, -0.0610086, -0.000187308, 0, 0, 0, -0.0998127, 4.94427e-06, -0.00026805, 0
65570, -0.1, 0.10003, -0.193401, -0.0581153, -5.25042e-05, 0, 0, 0, -0.0999475, 4.94427e-06, 0.000215091, 0
65581, -0.1, 0.0997103, -0.196941, -0.0617683, -0.000198893, 0, 0, 0, -0.0998011, 4.94427e-06, -0.000237711, 0
65591, -0.1, 0.10003, -0.194019, -0.0587234, -5.68852e-05, 0, 0, 0, -0.0999431, 4.94427e-06, 0.000226557, 0
65601, -0.1, 0.100351, -0.188215, -0.0527171, 0.000195608, 0, 0, 0, -0.100196, 4.94427e-06, 0.000407629, 0
65611, -0.1, 0.0997103, -0.194865, -0.0596145, -0.000105076, 0, 0, 0, -0.0998949, 4.94427e-06, -0.000483342, 0
65620, -0.1, 0.10003, -0.193118, -0.0577963, -2.14055e-05, 0, 0, 0, -0.0999786, 4.94427e-06, 0.000133678, 0
65631, -0.1, 0.101002, -0.178334, -0.0425118, 0.000610955, 0, 0, 0, -0.100611, 4.94427e-06, 0.00102283, 0
65641, -0.1, 0.0997103, -0.19019, -0.0548401, 5.19902e-05, 0, 0, 0, -0.100052, 4.94427e-06, -0.000894539, 0
65651, -0.1, 0.10003, -0.190412, -0.0550758, 3.79831e-05, 0, 0, 0, -0.100038, 4.94427e-06, -2.18153e-05, 0
65660, -0.1, 0.0997103, -0.195086, -0.0599121, -0.00016468, 0, 0, 0, -0.0998353, 4.94427e-06, -0.000327297, 0
65671, -0.1, 0.0997103, -0.19722, -0.0620985, -0.000241317, 0, 0, 0, -0.0997587, 4.94427e-06, -0.00012666, 0
65681, -0.1, 0.10003, -0.193766, -0.0584989, -7.29263e-05, 0, 0, 0, -0.0999271, 4.94427e-06, 0.000268556, 0
65691, -0.1, 0.0997103, -0.19705, -0.061885, -0.00020662, 0, 0, 0, -0.0997934, 4.94427e-06, -0.000217497, 0
65700, -0.1, 0.0997103, -0.198658, -0.0635228, -0.000257172, 0, 0, 0, -0.0997428, 4.94427e-06, -8.51378e-05, 0
65711, -0.1, 0.10003, -0.195005, -0.059716, -7.8924e-05, 0, 0, 0, -0.0999211, 4.94427e-06, 0.000284255, 0
65721, -0.1, 0.0997103, -0.198214, -0.0630236, -0.000208884, 0, 0, 0, -0.0997911, 4.94427e-06, -0.000211559, 0
65731, -0.1, 0.10003, -0.195167, -0.0598481, -6.06626e-05, 0, 0, 0, -0.0999393, 4.94427e-06, 0.000236452, 0
65740, -0.1, 0.0993932, -0.203199, -0.068144, -0.000397936, 0, 0, 0, -0.0996021, 4.94427e-06, -0.000546701, 0
65751, -0.1, 0.0997103, -0.20241, -0.0672803, -0.000329517, 0, 0, 0, -0.0996705, 4.94427e-06, 0.000104263, 0
65761, -0.1, 0.10003, -0.19785, -0.0625275, -0.000106283, 0, 0, 0, -0.0998937, 4.94427e-06, 0.000355877, 0
65771, -0.1, 0.0997103, -0.200716, -0.0654775, -0.000219233, 0, 0, 0, -0.0997808, 4.94427e-06, -0.000184476, 0
65781, -0.1, 0.0997103, -0.202166, -0.0669504, -0.00026194, 0, 0, 0, -0.0997381, 4.94427e-06, -7.26506e-05, 0
65790, -0.1, 0.0997103, -0.203081, -0.0678649, -0.000278093, 0, 0, 0, -0.0997219, 4.94427e-06, -3.0376e-05, 0
65801, -0.1, 0.0997103, -0.203794, -0.0685683, -0.000284202, 0, 0, 0, -0.0997158, 4.94427e-06, -1.43796e-05, 0
65811, -0.1, 0.10003, -0.199802, -0.064408, -8.91462e-05, 0, 0, 0, -0.0999109, 4.94427e-06, 0.000311017, 0
65821, -0.1, 0.10003, -0.198256, -0.0627982, -1.53854e-05, 0, 0, 0, -0.0999846, 4.94427e-06, 0.000117905, 0
65830, -0.1, 0.0997103, -0.202261, -0.0669366, -0.000184856, 0, 0, 0, -0.0998151, 4.94427e-06, -0.000274464, 0
65841, -0.1, 0.10003, -0.199514, -0.0640752, -5.15729e-05, 0, 0, 0, -0.0999484, 4.94427e-06, 0.000212662, 0
65851, -0.1, 0.0997103, -0.203066, -0.0677404, -0.000198543, 0, 0, 0, -0.0998015, 4.94427e-06, -0.000238635, 0
65861, -0.1, 0.0997103, -0.204775, -0.0694839, -0.000254117, 0, 0, 0, -0.0997459, 4.94427e-06, -9.31323e-05, 0
65870, -0.1, 0.10003, -0.201161, -0.065717, -7.77692e-05, 0, 0, 0, -0.0999222, 4.94427e-06, 0.00028123, 0
65881, -0.1, 0.0997103, -0.204384, -0.0690398, -0.000208452, 0, 0, 0, -0.0997915, 4.94427e-06, -0.000212699, 0
65891, -0.1, 0.10003, -0.201342, -0.0658699, -6.04987e-05, 0, 0, 0, -0.0999395, 4.94427e-06, 0.000236019, 0
65901, -0.1, 0.10003, -0.200154, -0.0646347, -4.5523e-06, 0, 0, 0, -0.0999954, 4.94427e-06, 8.95485e-05, 0
65910, -0.1, 0.0997103, -0.204295, -0.0689147, -0.000180759, 0, 0, 0, -0.0998192, 4.94427e-06, -0.000285186, 0
65921, -0.1, 0.10003, -0.2016, -0.0661068, -5.00232e-05, 0, 0, 0, -0.09995, 4.94427e-06, 0.000208601, 0
65931, -0.1, 0.10003, -0.200543, -0.0650085, -5.88596e-07, 0, 0, 0, -0.0999994, 4.94427e-06, 7.91773e-05, 0
65941, -0.1, 0.0997103, -0.204734, -0.0693404, -0.000179261, 0, 0, 0, -0.0998207, 4.94427e-06, -0.000289112, 0
65951, -0.1, 0.10003, -0.202057, -0.0665521, -4.9457e-05, 0, 0, 0, -0.0999505, 4.94427e-06, 0.000207119, 0
65960, -0.1, 0.0993932, -0.21023, -0.0749948, -0.000393704, 0, 0, 0, -0.0996063, 4.94427e-06, -0.000557795, 0
65971, -0.1, 0.0997103, -0.209494, -0.0741865, -0.000327922, 0, 0, 0, -0.0996721, 4.94427e-06, 0.000100076, 0
65981, -0.1, 0.10003, -0.204954, -0.0694546, -0.000105679, 0, 0, 0, -0.0998943, 4.94427e-06, 0.000354297, 0
65991, -0.1, 0.0997103, -0.207828, -0.0724123, -0.000219002, 0, 0, 0, -0.099781, 4.94427e-06, -0.000185072, 0
66000, -0.1, 0.0997103, -0.209281, -0.0738884, -0.000261858, 0, 0, 0, -0.0997381, 4.94427e-06, -7.28816e-05, 0
66011, -0.1, 0.10003, -0.205569, -0.0700203, -8.06972e-05, 0, 0, 0, -0.0999193, 4.94427e-06, 0.000288896, 0
66021, -0.1, 0.0997103, -0.208756, -0.0733047, -0.000209555, 0, 0, 0, -0.0997904, 4.94427e-06, -0.000209801, 0
66031, -0.1, 0.0993932, -0.214922, -0.0796538, -0.00045424, 0, 0, 0, -0.0995458, 4.94427e-06, -0.000399299, 0
66040, -0.1, 0.10003, -0.2088, -0.0732701, -0.000153445, 0, 0, 0, -0.0998466, 4.94427e-06, 0.000479348, 0
66051, -0.1, 0.101002, -0.192361, -0.0562593, 0.000561021, 0, 0, 0, -0.100561, 4.94427e-06, 0.00115355, 0
66061, -0.1, 0.10133, -0.180114, -0.0436662, 0.00103436, 0, 0, 0, -0.101034, 4.94427e-06, 0.00077495, 0
66071, -0.1, 0.0997103, -0.197276, -0.0615309, 0.000212096, 0, 0, 0, -0.100212, 4.94427e-06, -0.00131371, 0
66081, -0.1, 0.0997103, -0.204132, -0.0686438, -9.88394e-05, 0, 0, 0, -0.0999012, 4.94427e-06, -0.000499666, 0
66091, -0.1, 0.10003, -0.202464, -0.0669073, -1.90511e-05, 0, 0, 0, -0.099981, 4.94427e-06, 0.000127502, 0
66101, -0.1, 0.0997103, -0.206423, -0.0709977, -0.000186242, 0, 0, 0, -0.0998138, 4.94427e-06, -0.000270836, 0
66111, -0.1, 0.0997103, -0.208287, -0.0729021, -0.000249468, 0, 0, 0, -0.0997505, 4.94427e-06, -0.000105314, 0
66121, -0.1, 0.10003, -0.204731, -0.0691959, -7.60108e-05, 0, 0, 0, -0.099924, 4.94427e-06, 0.000276625, 0
66130, -0.1, 0.0997103, -0.207976, -0.0725416, -0.000207782, 0, 0, 0, -0.0997922, 4.94427e-06, -0.000214443, 0
66141, -0.1, 0.10003, -0.204942, -0.0693805, -6.02454e-05, 0, 0, 0, -0.0999398, 4.94427e-06, 0.000235356, 0
66151, -0.1, 0.101002, -0.189672, -0.0535881, 0.00059627, 0, 0, 0, -0.100596, 4.94427e-06, 0.00106128, 0
66161, -0.1, 0.0997103, -0.201343, -0.0657243, 4.64395e-05, 0, 0, 0, -0.100046, 4.94427e-06, -0.000880003, 0
66170, -0.1, 0.10003, -0.201495, -0.0658873, 3.58894e-05, 0, 0, 0, -0.100036, 4.94427e-06, -1.63242e-05, 0
66181, -0.1, 0.101002, -0.18743, -0.051352, 0.000632621, 0, 0, 0, -0.100633, 4.94427e-06, 0.000966109, 0
66191, -0.1, 0.101002, -0.180844, -0.0446195, 0.00085827, 0, 0, 0, -0.100858, 4.94427e-06, 0.000375345, 0
66201, -0.1, 0.10003, -0.191171, -0.0553978, 0.000342876, 0, 0, 0, -0.100343, 4.94427e-06, -0.000820033, 0
66210, -0.1, 0.0997103, -0.199666, -0.0642207, -4.93824e-05, 0, 0, 0, -0.0999506, 4.94427e-06, -0.000629142, 0
66221, -0.1, 0.10003, -0.198618, -0.0631309, -3.50177e-07, 0, 0, 0, -0.0999997, 4.94427e-06, 7.8544e-05, 0
66231, -0.1, 0.10003, -0.198184, -0.0626821, 1.81943e-05, 0, 0, 0, -0.100018, 4.94427e-06, 3.00035e-05, 0
66241, -0.1, 0.0997103, -0.20261, -0.0672596, -0.000172161, 0, 0, 0, -0.0998278, 4.94427e-06, -0.000307709, 0
66251, -0.1, 0.0993932, -0.209245, -0.0740977, -0.000440098, 0, 0, 0, -0.0995599, 4.94427e-06, -0.000436321, 0
66260, -0.1, 0.10003, -0.203299, -0.0678989, -0.000148095, 0, 0, 0, -0.0998519, 4.94427e-06, 0.000465348, 0
66271, -0.1, 0.0997103, -0.205641, -0.0703021, -0.000235043, 0, 0, 0, -0.099765, 4.94427e-06, -0.000143081, 0
66281, -0.1, 0.10003, -0.202266, -0.0667846, -7.0557e-05, 0, 0, 0, -0.0999294, 4.94427e-06, 0.00026235, 0
66291, -0.1, 0.0997103, -0.205579, -0.0702015, -0.000205718, 0, 0, 0, -0.0997943, 4.94427e-06, -0.000219844, 0
66300, -0.1, 0.0997103, -0.207199, -0.0718511, -0.000256829, 0, 0, 0, -0.0997432, 4.94427e-06, -8.60319e-05, 0
66311, -0.1, 0.0997103, -0.208178, -0.0728324, -0.000276156, 0, 0, 0, -0.0997238, 4.94427e-06, -3.5435e-05, 0
66321, -0.1, 0.101002, -0.190202, -0.054217, 0.000514619, 0, 0, 0, -0.100515, 4.94427e-06, 0.00127503, 0
66331, -0.1, 0.10133, -0.177373, -0.0410172, 0.00101681, 0, 0, 0, -0.101017, 4.94427e-06, 0.00082089, 0
66340, -0.1, 0.10003, -0.189687, -0.0538685, 0.000402831, 0, 0, 0, -0.100403, 4.94427e-06, -0.000976987, 0
66351, -0.1, 0.101002, -0.180221, -0.0441314, 0.000771374, 0, 0, 0, -0.100771, 4.94427e-06, 0.000602841, 0
66361, -0.1, 0.10133, -0.17061, -0.0342889, 0.0011139, 0, 0, 0, -0.101114, 4.94427e-06, 0.000566699, 0
66371, -0.1, 0.0997103, -0.188769, -0.0531936, 0.000242174, 0, 0, 0, -0.100242, 4.94427e-06, -0.00139245, 0
66380, -0.1, 0.0997103, -0.196002, -0.0606998, -8.74624e-05, 0, 0, 0, -0.0999125, 4.94427e-06, -0.000529446, 0
66391, -0.1, 0.10003, -0.194476, -0.0591119, -1.47447e-05, 0, 0, 0, -0.0999853, 4.94427e-06, 0.000116244, 0
66401, -0.1, 0.0997103, -0.19849, -0.0632587, -0.000184618, 0, 0, 0, -0.0998154, 4.94427e-06, -0.000275098, 0
66411, -0.1, 0.0997103, -0.200374, -0.0651842, -0.000248849, 0, 0, 0, -0.0997512, 4.94427e-06, -0.000106923, 0
66421, -0.1, 0.10003, -0.196825, -0.0614861, -7.57724e-05, 0, 0, 0, -0.0999242, 4.94427e-06, 0.000276014, 0
66430, -0.1, 0.0997103, -0.200073, -0.0648349, -0.000207692, 0, 0, 0, -0.0997923, 4.94427e-06, -0.000214681, 0
66441, -0.1, 0.10003, -0.197041, -0.0616749, -6.02081e-05, 0, 0, 0, -0.0999398, 4.94427e-06, 0.000235267, 0
66451, -0.1, 0.0997103, -0.200484, -0.0652272, -0.000201806, 0, 0, 0, -0.0997982, 4.94427e-06, -0.000230089, 0
66461, -0.1, 0.0997103, -0.202153, -0.066928, -0.000255354, 0, 0, 0, -0.0997446, 4.94427e-06, -8.99062e-05, 0
66470, -0.1, 0.0993932, -0.207745, -0.0726784, -0.000471562, 0, 0, 0, -0.0995284, 4.94427e-06, -0.000353962, 0
66481, -0.1, 0.0997103, -0.206033, -0.070852, -0.00035736, 0, 0, 0, -0.0996426, 4.94427e-06, 0.000177152, 0
66491, -0.1, 0.101002, -0.187039, -0.0511746, 0.000483915, 0, 0, 0, -0.100484, 4.94427e-06, 0.00135542, 0
66501, -0.1, 0.10133, -0.173825, -0.0375733, 0.0010052, 0, 0, 0, -0.101005, 4.94427e-06, 0.000851281, 0
66510, -0.1, 0.0997103, -0.190622, -0.0550566, 0.000201076, 0, 0, 0, -0.100201, 4.94427e-06, -0.00128485, 0
66521, -0.1, 0.10003, -0.192712, -0.0572417, 9.43616e-05, 0, 0, 0, -0.100094, 4.94427e-06, -0.000169411, 0
66531, -0.1, 0.0997103, -0.198093, -0.0628151, -0.000143357, 0, 0, 0, -0.0998566, 4.94427e-06, -0.000383109, 0
66541, -0.1, 0.0997103, -0.200494, -0.0652801, -0.000233248, 0, 0, 0, -0.0997668, 4.94427e-06, -0.000147767, 0
66550, -0.1, 0.10003, -0.197141, -0.0617859, -6.98715e-05, 0, 0, 0, -0.0999301, 4.94427e-06, 0.000260569, 0
66561, -0.1, 0.10003, -0.195835, -0.060428, -8.09133e-06, 0, 0, 0, -0.0999919, 4.94427e-06, 9.88245e-05, 0
66571, -0.1, 0.0997103, -0.199932, -0.0646618, -0.0001821, 0, 0, 0, -0.0998179, 4.94427e-06, -0.000281684, 0
66581, -0.1, 0.10003, -0.19722, -0.0618366, -5.05373e-05, 0, 0, 0, -0.0999495, 4.94427e-06, 0.000209935, 0
66591, -0.1, 0.0997103, -0.200785, -0.0655153, -0.000198148, 0, 0, 0, -0.0998019, 4.94427e-06, -0.000239663, 0
66600, -0.1, 0.10003, -0.197871, -0.0624802, -5.66021e-05, 0, 0, 0, -0.0999434, 4.94427e-06, 0.00022582, 0
66611, -0.1, 0.0990784, -0.210517, -0.0755453, -0.000590973, 0, 0, 0, -0.099409, 4.94427e-06, -0.000865541, 0
66621, -0.1, 0.0997103, -0.207308, -0.0721576, -0.000402518, 0, 0, 0, -0.0995975, 4.94427e-06, 0.000295371, 0
66631, -0.1, 0.10003, -0.201834, -0.0664503, -0.000133887, 0, 0, 0, -0.0998661, 4.94427e-06, 0.000428148, 0
66640, -0.1, 0.10003, -0.199726, -0.0642553, -3.22983e-05, 0, 0, 0, -0.0999677, 4.94427e-06, 0.000162199, 0
66651, -0.1, 0.0997103, -0.203519, -0.0681726, -0.000191256, 0, 0, 0, -0.0998087, 4.94427e-06, -0.000257716, 0
66661, -0.1, 0.10003, -0.200692, -0.0652276, -5.39944e-05, 0, 0, 0, -0.099946, 4.94427e-06, 0.000218995, 0
66671, -0.1, 0.0997103, -0.204214, -0.0688612, -0.000199459, 0, 0, 0, -0.0998005, 4.94427e-06, -0.000236236, 0
66680, -0.1, 0.0997103, -0.205912, -0.0705928, -0.000254467, 0, 0, 0, -0.0997455, 4.94427e-06, -9.22307e-05, 0
66691, -0.1, 0.0993932, -0.211515, -0.0763546, -0.000471219, 0, 0, 0, -0.0995288, 4.94427e-06, -0.000354841, 0
66701, -0.1, 0.0997103, -0.209807, -0.0745327, -0.000357233, 0, 0, 0, -0.0996428, 4.94427e-06, 0.000176817, 0
66711, -0.1, 0.0997103, -0.209528, -0.0742013, -0.000314131, 0, 0, 0, -0.0996859, 4.94427e-06, 6.39707e-05, 0
66721, -0.1, 0.10003, -0.205161, -0.0696495, -0.000100456, 0, 0, 0, -0.0998995, 4.94427e-06, 0.000340641, 0
66731, -0.1, 0.0997103, -0.2081, -0.0726756, -0.000217028, 0, 0, 0, -0.099783, 4.94427e-06, -0.000190243, 0
66741, -0.1, 0.0997103, -0.209578, -0.0741775, -0.000261113, 0, 0, 0, -0.0997389, 4.94427e-06, -7.48336e-05, 0
66751, -0.1, 0.10003, -0.205876, -0.0703191, -8.04141e-05, 0, 0, 0, -0.0999196, 4.94427e-06, 0.000288159, 0
66761, -0.1, 0.0997103, -0.209066, -0.0736072, -0.000209451, 0, 0, 0, -0.0997906, 4.94427e-06, -0.000210084, 0
66770, -0.1, 0.100351, -0.20135, -0.0656059, 0.000137918, 0, 0, 0, -0.100138, 4.94427e-06, 0.000558667, 0
66781, -0.1, 0.0997103, -0.207277, -0.0717488, -0.000126883, 0, 0, 0, -0.0998731, 4.94427e-06, -0.000426233, 0
66791, -0.1, 0.0997103, -0.209885, -0.0744293, -0.000227019, 0, 0, 0, -0.099773, 4.94427e-06, -0.000164077, 0
66801, -0.1, 0.10003, -0.20661, -0.0710166, -6.75172e-05, 0, 0, 0, -0.0999325, 4.94427e-06, 0.0002544, 0
66810, -0.1, 0.101002, -0.191248, -0.0551291, 0.000593521, 0, 0, 0, -0.100594, 4.94427e-06, 0.00106848, 0
66821, -0.1, 0.101002, -0.184172, -0.0478852, 0.000843488, 0, 0, 0, -0.100843, 4.94427e-06, 0.000414059, 0
