QGPIORecord, QRC v6.1.0, 20-12-2023 @ 21:02:44, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
18230, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18240, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18250, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18260, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18270, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18280, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18290, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18300, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18310, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18320, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18330, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18340, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18351, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18360, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18370, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18380, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18391, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18400, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18410, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18420, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18430, 0, 0.0987659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18440, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18450, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18460, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18470, 0, 0.100351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18480, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18490, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18500, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18510, 0, 0.100351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18521, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18530, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18540, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18550, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18561, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18570, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18580, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18590, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18600, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18610, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18620, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18630, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18640, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18650, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18660, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18670, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18680, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18691, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18700, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18710, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18720, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18731, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18740, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18750, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18760, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18770, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18780, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18790, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18800, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18810, 0, 0.0987659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18820, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18830, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18840, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18850, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18861, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18870, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18880, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18890, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18900, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18910, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18920, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18930, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18940, 0, 0.100351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18950, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18960, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18970, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18980, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18991, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19000, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19010, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19020, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19031, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19040, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19050, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19060, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19070, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19080, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19090, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19100, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19110, 0, 0.0987659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19120, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19130, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19140, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19150, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19161, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19170, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19180, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19190, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19201, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19210, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19220, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19230, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19240, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19250, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19260, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19270, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19280, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19290, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19300, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19310, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19320, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19331, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19340, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19350, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19360, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19371, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19380, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19390, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19400, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19410, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19420, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19430, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19440, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19450, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19460, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19470, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19480, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19490, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19501, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19510, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19520, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19530, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19540, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19550, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19570, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19580, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19590, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19600, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19610, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19620, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19631, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19640, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19650, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19660, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19671, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19680, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19690, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19700, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19710, 0, 0.0997103, -0.0993932, 8e-06, 0, 0, 0, 0, 0, 0, 0, 0
19721, -0.25, 0.0990784, -0.102561, 1.2e-05, -0.5, 0.000317067, 1.6e-05, 0, 0, 0, 0, 0
19731, -0.25, 0.0993932, -0.103462, 1.28e-05, -0.6, -0.00348231, 2e-05, 0, 0, 0, 0, 0
19741, -0.25, 0.0993932, -0.103939, 1.29231e-05, -0.615385, -0.00406868, 2.08e-05, 0, 0, 0, 0, 0
19750, -0.25, 0.100675, -0.104109, 1.29412e-05, -0.617647, -0.00454571, 2.09231e-05, 0, 0, 0, 0, 0
19761, -0.25, 0.101995, -0.104947, 1.29438e-05, -0.617977, -0.00343338, 2.09412e-05, 0, 0, 0, 0, 0
19771, -0.25, 0.101995, -0.10606, 1.29442e-05, -0.618026, -0.00295213, 2.09438e-05, 0, 0, 0, 0, 0
19781, -0.25, 0.103011, -0.106477, 1.29443e-05, -0.618033, -0.00406519, 2.09442e-05, 0, 0, 0, 0, 0
19791, -0.25, 0.1037, -0.107248, 1.29443e-05, -0.618034, -0.00346623, 2.09443e-05, 0, 0, 0, 0, 0
19801, -0.25, 0.104755, -0.107954, 1.29443e-05, -0.618034, -0.00354755, 2.09443e-05, 0, 0, 0, 0, 0
19811, -0.25, 0.10731, -0.108857, 1.29443e-05, -0.618034, -0.00319974, 2.09443e-05, 0, 0, 0, 0, 0
19821, -0.25, 0.107687, -0.110743, 1.29443e-05, -0.618034, -0.00154715, 2.09443e-05, 0, 0, 0, 0, 0
19831, -0.25, 0.111212, -0.111677, 1.29443e-05, -0.618034, -0.00305646, 2.09443e-05, 0, 0, 0, 0, 0
19841, -0.25, 0.115004, -0.114162, 1.29443e-05, -0.618034, -0.000464879, 2.09443e-05, 0, 0, 0, 0, 0
19851, -0.25, 0.115443, -0.117389, 1.29443e-05, -0.618034, 0.000842363, 2.09443e-05, 0, 0, 0, 0, 0
19861, -0.25, 0.119094, -0.118863, 1.29443e-05, -0.618034, -0.00194547, 2.09443e-05, 0, 0, 0, 0, 0
19871, -0.25, 0.122005, -0.121626, 1.29443e-05, -0.618034, 0.000231713, 2.09443e-05, 0, 0, 0, 0, 0
19880, -0.25, 0.122505, -0.124423, 1.29443e-05, -0.618034, 0.00037884, 2.09443e-05, 0, 0, 0, 0, 0
19891, -0.25, 0.125076, -0.125773, 1.29443e-05, -0.618034, -0.00191776, 2.09443e-05, 0, 0, 0, 0, 0
19901, -0.25, 0.125604, -0.127835, 1.29443e-05, -0.618034, -0.000696942, 2.09443e-05, 0, 0, 0, 0, 0
19911, -0.25, 0.128881, -0.128927, 1.29443e-05, -0.618034, -0.00223093, 2.09443e-05, 0, 0, 0, 0, 0
19921, -0.25, 0.134778, -0.13132, 1.29443e-05, -0.618034, -4.66257e-05, 2.09443e-05, 0, 0, 0, 0, 0
19931, -0.25, 0.13235, -0.135788, 1.29443e-05, -0.618034, 0.00345764, 2.09443e-05, 0, 0, 0, 0, 0
19941, -0.25, 0.137306, -0.13599, 1.29443e-05, -0.618034, -0.00343852, 2.09443e-05, 0, 0, 0, 0, 0
19951, -0.25, 0.141296, -0.139067, 1.29443e-05, -0.618034, 0.00131571, 2.09443e-05, 0, 0, 0, 0, 0
19961, -0.25, 0.141986, -0.142636, 1.29443e-05, -0.618034, 0.00222941, 2.09443e-05, 0, 0, 0, 0, 0
19971, -0.25, 0.14482, -0.14439, 1.29443e-05, -0.618034, -0.00064978, 2.09443e-05, 0, 0, 0, 0, 0
19981, -0.25, 0.1441, -0.146762, 1.29443e-05, -0.618034, 0.000430107, 2.09443e-05, 0, 0, 0, 0, 0
19991, -0.25, 0.149308, -0.147215, 1.29443e-05, -0.618034, -0.00266244, 2.09443e-05, 0, 0, 0, 0, 0
20001, -0.25, 0.154107, -0.150538, 1.29443e-05, -0.618034, 0.00209309, 2.09443e-05, 0, 0, 0, 0, 0
20011, -0.25, 0.152471, -0.154689, 1.29443e-05, -0.618034, 0.00356884, 2.09443e-05, 0, 0, 0, 0, 0
20021, -0.25, 0.158368, -0.155251, 1.29443e-05, -0.618034, -0.00221825, 2.09443e-05, 0, 0, 0, 0, 0
20031, -0.25, 0.159251, -0.159034, 1.29443e-05, -0.618034, 0.00311653, 2.09443e-05, 0, 0, 0, 0, 0
20041, -0.25, 0.161049, -0.160985, 1.29443e-05, -0.618034, 0.000216812, 2.09443e-05, 0, 0, 0, 0, 0
20050, -0.25, 0.163829, -0.162804, 1.29443e-05, -0.618034, 6.40005e-05, 2.09443e-05, 0, 0, 0, 0, 0
20061, -0.25, 0.169709, -0.165168, 1.29443e-05, -0.618034, 0.00102489, 2.09443e-05, 0, 0, 0, 0, 0
20071, -0.25, 0.167699, -0.169615, 1.29443e-05, -0.618034, 0.00454089, 2.09443e-05, 0, 0, 0, 0, 0
20081, -0.25, 0.171771, -0.170063, 1.29443e-05, -0.618034, -0.00191589, 2.09443e-05, 0, 0, 0, 0, 0
20091, -0.25, 0.173888, -0.172696, 1.29443e-05, -0.618034, 0.00170872, 2.09443e-05, 0, 0, 0, 0, 0
20101, -0.25, 0.173888, -0.174964, 1.29443e-05, -0.618034, 0.00119136, 2.09443e-05, 0, 0, 0, 0, 0
20111, -0.25, 0.177169, -0.175813, 1.29443e-05, -0.618034, -0.00107628, 2.09443e-05, 0, 0, 0, 0, 0
20121, -0.25, 0.178292, -0.178118, 1.29443e-05, -0.618034, 0.00135587, 2.09443e-05, 0, 0, 0, 0, 0
20131, -0.25, 0.182941, -0.179661, 1.29443e-05, -0.618034, 0.000174135, 2.09443e-05, 0, 0, 0, 0, 0
20141, -0.25, 0.182941, -0.183054, 1.29443e-05, -0.618034, 0.00327994, 2.09443e-05, 0, 0, 0, 0, 0
20151, -0.25, 0.181755, -0.184324, 1.29443e-05, -0.618034, -0.000113413, 2.09443e-05, 0, 0, 0, 0, 0
20161, -0.25, 0.187855, -0.184081, 1.29443e-05, -0.618034, -0.00256991, 2.09443e-05, 0, 0, 0, 0, 0
20171, -0.25, 0.186601, -0.187686, 1.29443e-05, -0.618034, 0.00377396, 2.09443e-05, 0, 0, 0, 0, 0
20180, -0.25, 0.187855, -0.188275, 1.29443e-05, -0.618034, -0.00108498, 2.09443e-05, 0, 0, 0, 0, 0
20191, -0.25, 0.19173, -0.189255, 1.29443e-05, -0.618034, -0.000419348, 2.09443e-05, 0, 0, 0, 0, 0
20201, -0.25, 0.19173, -0.191969, 1.29443e-05, -0.618034, 0.00247438, 2.09443e-05, 0, 0, 0, 0, 0
20211, -0.25, 0.198578, -0.192985, 1.29443e-05, -0.618034, -0.000239179, 2.09443e-05, 0, 0, 0, 0, 0
20220, -0.25, 0.198578, -0.197513, 1.29443e-05, -0.618034, 0.00559349, 2.09443e-05, 0, 0, 0, 0, 0
20231, -0.25, 0.198578, -0.199208, 1.29443e-05, -0.618034, 0.00106536, 2.09443e-05, 0, 0, 0, 0, 0
20241, -0.25, 0.202942, -0.199842, 1.29443e-05, -0.618034, -0.000629649, 2.09443e-05, 0, 0, 0, 0, 0
20251, -0.25, 0.202942, -0.202723, 1.29443e-05, -0.618034, 0.00309974, 2.09443e-05, 0, 0, 0, 0, 0
20261, -0.25, 0.202942, -0.203801, 1.29443e-05, -0.618034, 0.000219166, 2.09443e-05, 0, 0, 0, 0, 0
20271, -0.25, 0.202942, -0.204205, 1.29443e-05, -0.618034, -0.000859126, 2.09443e-05, 0, 0, 0, 0, 0
20281, -0.25, 0.204442, -0.204356, 1.29443e-05, -0.618034, -0.00126275, 2.09443e-05, 0, 0, 0, 0, 0
20291, -0.25, 0.207514, -0.205321, 1.29443e-05, -0.618034, 8.6233e-05, 2.09443e-05, 0, 0, 0, 0, 0
20301, -0.25, 0.207514, -0.207543, 1.29443e-05, -0.618034, 0.00219272, 2.09443e-05, 0, 0, 0, 0, 0
20311, -0.25, 0.209086, -0.208374, 1.29443e-05, -0.618034, -2.89232e-05, 2.09443e-05, 0, 0, 0, 0, 0
20321, -0.25, 0.210684, -0.209638, 1.29443e-05, -0.618034, 0.000712112, 2.09443e-05, 0, 0, 0, 0, 0
20331, -0.25, 0.215637, -0.211079, 1.29443e-05, -0.618034, 0.00104631, 2.09443e-05, 0, 0, 0, 0, 0
20341, -0.25, 0.215637, -0.214618, 1.29443e-05, -0.618034, 0.00455791, 2.09443e-05, 0, 0, 0, 0, 0
20350, -0.25, 0.217343, -0.215943, 1.29443e-05, -0.618034, 0.00101888, 2.09443e-05, 0, 0, 0, 0, 0
20361, -0.25, 0.215637, -0.217472, 1.29443e-05, -0.618034, 0.00140001, 2.09443e-05, 0, 0, 0, 0, 0
20371, -0.25, 0.215637, -0.217011, 1.29443e-05, -0.618034, -0.00183497, 2.09443e-05, 0, 0, 0, 0, 0
20381, -0.25, 0.215637, -0.216839, 1.29443e-05, -0.618034, -0.00137414, 2.09443e-05, 0, 0, 0, 0, 0
20390, -0.25, 0.217343, -0.216774, 1.29443e-05, -0.618034, -0.00120164, 2.09443e-05, 0, 0, 0, 0, 0
20401, -0.25, 0.226317, -0.217783, 1.29443e-05, -0.618034, 0.000568822, 2.09443e-05, 0, 0, 0, 0, 0
20411, -0.25, 0.222635, -0.223596, 1.29443e-05, -0.618034, 0.00853421, 2.09443e-05, 0, 0, 0, 0, 0
20421, -0.25, 0.22446, -0.223542, 1.29443e-05, -0.618034, -0.000960886, 2.09443e-05, 0, 0, 0, 0, 0
20431, -0.25, 0.220841, -0.224628, 1.29443e-05, -0.618034, 0.000918046, 2.09443e-05, 0, 0, 0, 0, 0
20441, -0.25, 0.22446, -0.222842, 1.29443e-05, -0.618034, -0.00378627, 2.09443e-05, 0, 0, 0, 0, 0
