QGPIORecord, QRC v6.1.0, 20-12-2023 @ 21:06:28, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
27521, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27530, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27540, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27550, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27560, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27570, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27580, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27590, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27600, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27610, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27620, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27630, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27640, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27651, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27660, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27670, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27680, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27691, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27700, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27710, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27720, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27730, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27740, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27750, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27760, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27770, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27780, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27790, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27800, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27810, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27821, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27830, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27840, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27850, 0, 0.0987659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27860, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27870, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27880, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27890, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27900, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27910, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27920, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27930, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27940, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27951, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27960, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27970, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27980, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27991, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28000, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28010, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28020, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28030, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28040, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28051, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28061, 0, 0.0993932, -0.0990784, 8e-06, 0, 0, 0, 0, 0, 0, 0, 0
28070, -0.25, 0.0997103, -0.102251, 4.08e-06, -0.5, 0.000314817, 1.6e-05, 0, 0, 0, 0, 0
28081, -0.25, 0.0997103, -0.104365, 2.78199e-06, -0.337748, -0.0025408, 1.208e-05, 0, 0, 0, 0, 0
28091, -0.25, 0.0993932, -0.106101, 2.14417e-06, -0.258022, -0.00465479, 1.0782e-05, 0, 0, 0, 0, 0
28101, -0.25, 0.0997103, -0.107589, 1.77096e-06, -0.21137, -0.00670754, 1.01442e-05, 0, 0, 0, 0, 0
28111, -0.25, 0.0990784, -0.109038, 1.52998e-06, -0.181247, -0.00787904, 9.77096e-06, 0, 0, 0, 0, 0
28121, -0.25, 0.102331, -0.11029, 1.36435e-06, -0.160544, -0.00995965, 9.52998e-06, 0, 0, 0, 0, 0
28131, -0.25, 0.101661, -0.111948, 1.24557e-06, -0.145696, -0.00795923, 9.36435e-06, 0, 0, 0, 0, 0
28141, -0.25, 0.103354, -0.113351, 1.15777e-06, -0.134721, -0.0102866, 9.24557e-06, 0, 0, 0, 0, 0
28151, -0.25, 0.103354, -0.114845, 1.0914e-06, -0.126424, -0.00999679, 9.15776e-06, 0, 0, 0, 0, 0
28161, -0.25, 0.106198, -0.116197, 1.04038e-06, -0.120047, -0.0114912, 9.0914e-06, 0, 0, 0, 0, 0
28171, -0.25, 0.108834, -0.117745, 1.00065e-06, -0.115081, -0.00999862, 9.04038e-06, 0, 0, 0, 0, 0
28181, -0.25, 0.108834, -0.119419, 9.69401e-07, -0.111175, -0.0089112, 9.00065e-06, 0, 0, 0, 0, 0
28191, -0.25, 0.11162, -0.12091, 9.4463e-07, -0.108079, -0.0105854, 8.9694e-06, 0, 0, 0, 0, 0
28200, -0.25, 0.115004, -0.12253, 9.24869e-07, -0.105609, -0.00929, 8.94463e-06, 0, 0, 0, 0, 0
28211, -0.25, 0.115886, -0.124315, 9.09026e-07, -0.103628, -0.00752583, 8.92487e-06, 0, 0, 0, 0, 0
28221, -0.25, 0.118624, -0.125986, 8.96274e-07, -0.102034, -0.00842896, 8.90903e-06, 0, 0, 0, 0, 0
28231, -0.25, 0.122005, -0.127739, 8.85977e-07, -0.100747, -0.00736186, 8.89627e-06, 0, 0, 0, 0, 0
28241, -0.25, 0.122505, -0.129624, 8.77641e-07, -0.0997051, -0.00573478, 8.88598e-06, 0, 0, 0, 0, 0
28251, -0.25, 0.125076, -0.131342, 8.70878e-07, -0.0988597, -0.00711931, 8.87764e-06, 0, 0, 0, 0, 0
28261, -0.25, 0.125604, -0.133112, 8.65381e-07, -0.0981726, -0.00626625, 8.87088e-06, 0, 0, 0, 0, 0
28271, -0.25, 0.128881, -0.134732, 8.60908e-07, -0.0976135, -0.0075081, 8.86538e-06, 0, 0, 0, 0, 0
28281, -0.25, 0.134162, -0.13648, 8.57264e-07, -0.097158, -0.00585124, 8.86091e-06, 0, 0, 0, 0, 0
28291, -0.25, 0.134162, -0.138531, 8.54293e-07, -0.0967866, -0.00231814, 8.85726e-06, 0, 0, 0, 0, 0
28301, -0.25, 0.136029, -0.140347, 8.51867e-07, -0.0964834, -0.00436866, 8.85429e-06, 0, 0, 0, 0, 0
28311, -0.25, 0.141986, -0.142133, 8.49887e-07, -0.0962359, -0.00431783, 8.85187e-06, 0, 0, 0, 0, 0
28321, -0.25, 0.142683, -0.144276, 8.48269e-07, -0.0960337, -0.000146627, 8.84989e-06, 0, 0, 0, 0, 0
28331, -0.25, 0.143388, -0.146241, 8.46947e-07, -0.0958684, -0.00159308, 8.84827e-06, 0, 0, 0, 0, 0
28341, -0.25, 0.148539, -0.148049, 8.45866e-07, -0.0957333, -0.00285333, 8.84695e-06, 0, 0, 0, 0, 0
28351, -0.25, 0.148539, -0.150134, 8.44982e-07, -0.0956228, 0.000490293, 8.84587e-06, 0, 0, 0, 0, 0
28361, -0.25, 0.153284, -0.151982, 8.44259e-07, -0.0955324, -0.00159468, 8.84498e-06, 0, 0, 0, 0, 0
28370, -0.25, 0.154939, -0.154064, 8.43667e-07, -0.0954584, 0.00130238, 8.84426e-06, 0, 0, 0, 0, 0
28381, -0.25, 0.155781, -0.156064, 8.43183e-07, -0.0953979, 0.000875458, 8.84367e-06, 0, 0, 0, 0, 0
28391, -0.25, 0.160144, -0.157917, 8.42787e-07, -0.0953484, -0.000282973, 8.84318e-06, 0, 0, 0, 0, 0
28401, -0.25, 0.161049, -0.159966, 8.42463e-07, -0.0953079, 0.00222772, 8.84279e-06, 0, 0, 0, 0, 0
28411, -0.25, 0.164778, -0.161868, 8.42197e-07, -0.0952747, 0.0010823, 8.84246e-06, 0, 0, 0, 0, 0
28421, -0.25, 0.168698, -0.163902, 8.4198e-07, -0.0952475, 0.0029102, 8.8422e-06, 0, 0, 0, 0, 0
28431, -0.25, 0.169709, -0.166072, 8.41802e-07, -0.0952253, 0.00479558, 8.84198e-06, 0, 0, 0, 0, 0
28441, -0.25, 0.168698, -0.16809, 8.41657e-07, -0.0952071, 0.00363743, 8.8418e-06, 0, 0, 0, 0, 0
28451, -0.25, 0.168698, -0.169785, 8.41538e-07, -0.0951922, 0.000608161, 8.84166e-06, 0, 0, 0, 0, 0
28461, -0.25, 0.173888, -0.171288, 8.4144e-07, -0.09518, -0.00108677, 8.84154e-06, 0, 0, 0, 0, 0
28471, -0.25, 0.178292, -0.173104, 8.4136e-07, -0.09517, 0.0026, 8.84144e-06, 0, 0, 0, 0, 0
28481, -0.25, 0.178292, -0.175126, 8.41295e-07, -0.0951619, 0.00518748, 8.84136e-06, 0, 0, 0, 0, 0
28491, -0.25, 0.181755, -0.176919, 8.41241e-07, -0.0951552, 0.0031658, 8.84129e-06, 0, 0, 0, 0, 0
28500, -0.25, 0.182941, -0.178831, 8.41198e-07, -0.0951497, 0.00483572, 8.84124e-06, 0, 0, 0, 0, 0
28511, -0.25, 0.182941, -0.180638, 8.41162e-07, -0.0951452, 0.00410947, 8.8412e-06, 0, 0, 0, 0, 0
28521, -0.25, 0.186601, -0.18224, 8.41132e-07, -0.0951415, 0.00230293, 8.84116e-06, 0, 0, 0, 0, 0
28531, -0.25, 0.19173, -0.184002, 8.41108e-07, -0.0951385, 0.00436075, 8.84113e-06, 0, 0, 0, 0, 0
28540, -0.25, 0.19173, -0.186042, 8.41088e-07, -0.0951361, 0.007728, 8.84111e-06, 0, 0, 0, 0, 0
28551, -0.25, 0.193059, -0.187852, 8.41072e-07, -0.095134, 0.00568752, 8.84109e-06, 0, 0, 0, 0, 0
28561, -0.25, 0.19173, -0.18958, 8.41059e-07, -0.0951324, 0.00520751, 8.84107e-06, 0, 0, 0, 0, 0
28571, -0.25, 0.197167, -0.190989, 8.41048e-07, -0.095131, 0.00214964, 8.84106e-06, 0, 0, 0, 0, 0
28581, -0.25, 0.198578, -0.192745, 8.41039e-07, -0.0951299, 0.00617838, 8.84105e-06, 0, 0, 0, 0, 0
28591, -0.25, 0.198578, -0.194434, 8.41032e-07, -0.095129, 0.00583304, 8.84104e-06, 0, 0, 0, 0, 0
28601, -0.25, 0.202942, -0.195932, 8.41026e-07, -0.0951283, 0.00414415, 8.84103e-06, 0, 0, 0, 0, 0
28611, -0.25, 0.204442, -0.197666, 8.41021e-07, -0.0951277, 0.00701037, 8.84103e-06, 0, 0, 0, 0, 0
28621, -0.25, 0.202942, -0.199345, 8.41017e-07, -0.0951272, 0.00677554, 8.84102e-06, 0, 0, 0, 0, 0
28631, -0.25, 0.210684, -0.200693, 8.41014e-07, -0.0951268, 0.00359714, 8.84102e-06, 0, 0, 0, 0, 0
28641, -0.25, 0.209086, -0.202611, 8.41012e-07, -0.0951264, 0.00999106, 8.84101e-06, 0, 0, 0, 0, 0
28651, -0.25, 0.212308, -0.204162, 8.41009e-07, -0.0951262, 0.00647549, 8.84101e-06, 0, 0, 0, 0, 0
28661, -0.25, 0.209086, -0.205838, 8.41008e-07, -0.0951259, 0.00814608, 8.84101e-06, 0, 0, 0, 0, 0
28670, -0.25, 0.207514, -0.207024, 8.41006e-07, -0.0951257, 0.00324789, 8.84101e-06, 0, 0, 0, 0, 0
28681, -0.25, 0.217343, -0.20793, 8.41005e-07, -0.0951256, 0.00048922, 8.84101e-06, 0, 0, 0, 0, 0
28691, -0.25, 0.215637, -0.209648, 8.41004e-07, -0.0951255, 0.00941323, 8.84101e-06, 0, 0, 0, 0, 0
28701, -0.25, 0.215637, -0.211014, 8.41003e-07, -0.0951254, 0.0059884, 8.841e-06, 0, 0, 0, 0, 0
28710, -0.25, 0.217343, -0.212224, 8.41002e-07, -0.0951253, 0.00462312, 8.841e-06, 0, 0, 0, 0, 0
28721, -0.25, 0.215637, -0.213457, 8.41002e-07, -0.0951252, 0.0051183, 8.841e-06, 0, 0, 0, 0, 0
28731, -0.25, 0.215637, -0.214391, 8.41001e-07, -0.0951252, 0.00217976, 8.841e-06, 0, 0, 0, 0, 0
28741, -0.25, 0.222635, -0.215219, 8.41001e-07, -0.0951251, 0.00124569, 8.841e-06, 0, 0, 0, 0, 0
28751, -0.25, 0.222635, -0.216606, 8.41001e-07, -0.0951251, 0.00741589, 8.841e-06, 0, 0, 0, 0, 0
28761, -0.25, 0.22446, -0.217836, 8.41001e-07, -0.0951251, 0.00602895, 8.841e-06, 0, 0, 0, 0, 0
28771, -0.25, 0.220841, -0.219097, 8.41e-07, -0.095125, 0.00662409, 8.841e-06, 0, 0, 0, 0, 0
28781, -0.25, 0.22446, -0.219878, 8.41e-07, -0.095125, 0.00174417, 8.841e-06, 0, 0, 0, 0, 0
28791, -0.25, 0.219077, -0.220907, 8.41e-07, -0.095125, 0.00458266, 8.841e-06, 0, 0, 0, 0, 0
28801, -0.25, 0.222635, -0.221319, 8.41e-07, -0.095125, -0.00183007, 8.841e-06, 0, 0, 0, 0, 0
28811, -0.25, 0.22446, -0.222015, 8.41e-07, -0.095125, 0.00131674, 8.841e-06, 0, 0, 0, 0, 0
28821, -0.25, 0.232086, -0.222803, 8.41e-07, -0.095125, 0.0024454, 8.841e-06, 0, 0, 0, 0, 0
28831, -0.25, 0.232086, -0.224212, 8.41e-07, -0.095125, 0.00928378, 8.841e-06, 0, 0, 0, 0, 0
28840, -0.25, 0.232086, -0.225462, 8.41e-07, -0.095125, 0.00787438, 8.841e-06, 0, 0, 0, 0, 0
28851, -0.25, 0.230129, -0.22657, 8.41e-07, -0.095125, 0.00662455, 8.841e-06, 0, 0, 0, 0, 0
28861, -0.25, 0.232086, -0.227371, 8.41e-07, -0.0951249, 0.0035591, 8.841e-06, 0, 0, 0, 0, 0
28871, -0.25, 0.230129, -0.228263, 8.41e-07, -0.0951249, 0.00471584, 8.841e-06, 0, 0, 0, 0, 0
28881, -0.25, 0.228207, -0.228872, 8.41e-07, -0.0951249, 0.00186649, 8.841e-06, 0, 0, 0, 0, 0
28891, -0.25, 0.232086, -0.229232, 8.41e-07, -0.0951249, -0.000665039, 8.841e-06, 0, 0, 0, 0, 0
28901, -0.25, 0.232086, -0.229914, 8.41e-07, -0.0951249, 0.0028543, 8.841e-06, 0, 0, 0, 0, 0
28911, -0.25, 0.236107, -0.230518, 8.41e-07, -0.0951249, 0.00217286, 8.841e-06, 0, 0, 0, 0, 0
