QGPIORecord, QRC v6.1.0, 20-12-2023 @ 23:25:39, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
13240, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13250, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13260, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13271, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13280, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13290, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13300, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13310, 0, 0.100351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13320, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13330, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13340, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13350, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13360, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13370, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13380, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13390, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13401, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13410, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13420, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13430, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13441, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13450, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13460, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13470, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13480, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13490, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13500, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13510, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13520, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13530, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13540, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13550, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13560, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13571, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13580, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13590, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13600, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13611, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13620, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13630, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13640, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13650, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13660, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13670, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13680, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13690, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13700, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13710, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13720, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13730, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13741, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13750, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13760, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13770, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13780, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13790, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13800, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13810, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13820, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13830, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13840, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13850, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13860, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13870, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13880, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13890, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13900, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13911, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13920, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13930, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13940, 0, 0.100351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13950, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13960, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13970, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13980, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13990, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14000, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14010, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14020, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14030, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14041, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14050, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14060, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14070, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14081, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14090, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14100, 0, 0.100351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14110, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14120, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14130, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14140, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14150, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14160, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14170, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14180, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14190, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14200, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14211, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14220, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14230, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14240, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14251, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14260, 0, 0.100351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14270, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14280, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14290, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14300, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14310, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14320, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14330, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14340, 0, 0.0990784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14350, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14360, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14370, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14381, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14390, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14400, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14410, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14420, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14430, 0, 0.10003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14440, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14450, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14460, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14470, 0, 0.0993932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14480, 0, 0.0997103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14490, 0, 0.100675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14500, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14511, 0, 0.101002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14521, 0, 0.0997103, -0.101002, 8e-08, 0, 0, 0, 0, 0, 0, 0, 0
14531, -0.25, 0.0990784, -0.103349, 8.04e-06, -0.5, -0.00129133, 1.6e-07, 0, 0, 0, 0, 0
14541, -0.25, 0.0993932, -0.102138, 8.07921e-06, -0.990148, -0.00427043, 8.12e-06, 0, 0, 0, 0, 0
14551, -0.25, 0.100675, -0.102432, 8.07922e-06, -0.990195, -0.00274485, 8.15921e-06, 0, 0, 0, 0, 0
14561, -0.25, 0.101002, -0.103679, 8.07922e-06, -0.990195, -0.00175645, 8.15922e-06, 0, 0, 0, 0, 0
14571, -0.25, 0.100351, -0.104007, 8.07922e-06, -0.990195, -0.00267702, 8.15922e-06, 0, 0, 0, 0, 0
14581, -0.25, 0.101995, -0.103379, 8.07922e-06, -0.990195, -0.00365602, 8.15922e-06, 0, 0, 0, 0, 0
14590, -0.25, 0.10267, -0.104968, 8.07922e-06, -0.990195, -0.00138435, 8.15922e-06, 0, 0, 0, 0, 0
14601, -0.25, 0.1037, -0.105638, 8.07922e-06, -0.990195, -0.00229885, 8.15922e-06, 0, 0, 0, 0, 0
14611, -0.25, 0.1037, -0.106645, 8.07922e-06, -0.990195, -0.00193792, 8.15922e-06, 0, 0, 0, 0, 0
14621, -0.25, 0.106198, -0.106655, 8.07922e-06, -0.990195, -0.00294461, 8.15922e-06, 0, 0, 0, 0, 0
14630, -0.25, 0.107687, -0.109078, 8.07922e-06, -0.990195, -0.000456654, 8.15922e-06, 0, 0, 0, 0, 0
14641, -0.25, 0.107687, -0.110546, 8.07922e-06, -0.990195, -0.00139188, 8.15922e-06, 0, 0, 0, 0, 0
14651, -0.25, 0.110407, -0.11056, 8.07922e-06, -0.990195, -0.00285964, 8.15922e-06, 0, 0, 0, 0, 0
14661, -0.25, 0.114137, -0.1132, 8.07922e-06, -0.990195, -0.000153705, 8.15922e-06, 0, 0, 0, 0, 0
14671, -0.25, 0.114137, -0.116845, 8.07922e-06, -0.990195, 0.000936985, 8.15922e-06, 0, 0, 0, 0, 0
14681, -0.25, 0.119094, -0.11688, 8.07922e-06, -0.990195, -0.00270826, 8.15922e-06, 0, 0, 0, 0, 0
14691, -0.25, 0.122505, -0.121691, 8.07922e-06, -0.990195, 0.00221421, 8.15922e-06, 0, 0, 0, 0, 0
14701, -0.25, 0.12301, -0.125047, 8.07922e-06, -0.990195, 0.000813723, 8.15922e-06, 0, 0, 0, 0, 0
14711, -0.25, 0.125604, -0.125569, 8.07922e-06, -0.990195, -0.00203723, 8.15922e-06, 0, 0, 0, 0, 0
14721, -0.25, 0.125604, -0.128092, 8.07922e-06, -0.990195, 3.50326e-05, 8.15922e-06, 0, 0, 0, 0, 0
14731, -0.25, 0.129445, -0.128116, 8.07922e-06, -0.990195, -0.00248758, 8.15922e-06, 0, 0, 0, 0, 0
14741, -0.25, 0.134162, -0.131843, 8.07922e-06, -0.990195, 0.00132892, 8.15922e-06, 0, 0, 0, 0, 0
14751, -0.25, 0.1354, -0.136456, 8.07922e-06, -0.990195, 0.00231864, 8.15922e-06, 0, 0, 0, 0, 0
14760, -0.25, 0.139938, -0.137703, 8.07922e-06, -0.990195, -0.00105599, 8.15922e-06, 0, 0, 0, 0, 0
14771, -0.25, 0.141986, -0.142118, 8.07922e-06, -0.990195, 0.00223581, 8.15922e-06, 0, 0, 0, 0, 0
14781, -0.25, 0.142683, -0.144148, 8.07922e-06, -0.990195, -0.000132024, 8.15922e-06, 0, 0, 0, 0, 0
14791, -0.25, 0.148539, -0.144844, 8.07922e-06, -0.990195, -0.00146446, 8.15922e-06, 0, 0, 0, 0, 0
14800, -0.25, 0.151666, -0.150533, 8.07922e-06, -0.990195, 0.00369525, 8.15922e-06, 0, 0, 0, 0, 0
14811, -0.25, 0.150871, -0.153622, 8.07922e-06, -0.990195, 0.00113373, 8.15922e-06, 0, 0, 0, 0, 0
14821, -0.25, 0.154107, -0.15288, 8.07922e-06, -0.990195, -0.00275089, 8.15922e-06, 0, 0, 0, 0, 0
14831, -0.25, 0.154939, -0.156013, 8.07922e-06, -0.990195, 0.0012266, 8.15922e-06, 0, 0, 0, 0, 0
14841, -0.25, 0.157496, -0.156851, 8.07922e-06, -0.990195, -0.00107366, 8.15922e-06, 0, 0, 0, 0, 0
14851, -0.25, 0.161049, -0.15934, 8.07922e-06, -0.990195, 0.000644833, 8.15922e-06, 0, 0, 0, 0, 0
14861, -0.25, 0.161049, -0.162811, 8.07922e-06, -0.990195, 0.00170918, 8.15922e-06, 0, 0, 0, 0, 0
14871, -0.25, 0.164778, -0.162845, 8.07922e-06, -0.990195, -0.0017626, 8.15922e-06, 0, 0, 0, 0, 0
14881, -0.25, 0.169709, -0.166464, 8.07922e-06, -0.990195, 0.00193366, 8.15922e-06, 0, 0, 0, 0, 0
14891, -0.25, 0.168698, -0.171284, 8.07922e-06, -0.990195, 0.00324515, 8.15922e-06, 0, 0, 0, 0, 0
14901, -0.25, 0.173888, -0.170349, 8.07922e-06, -0.990195, -0.00258596, 8.15922e-06, 0, 0, 0, 0, 0
