QGPIORecord, QRC v6.1.0, 14-12-2023 @ 12:59:56, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
427691, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427700, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427710, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427720, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427730, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427740, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427750, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427760, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427770, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427780, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427790, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427800, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427810, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427821, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427830, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427840, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427850, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427860, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427870, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427880, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427890, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427900, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427910, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427920, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427930, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427940, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427950, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427960, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427970, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427980, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427991, 0.238173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428000, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428010, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428020, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428030, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428040, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428050, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428060, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428070, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428080, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428090, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428100, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428110, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428121, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428130, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428140, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428150, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428161, 0.238173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428170, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428180, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428190, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428200, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428210, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428220, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428230, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428240, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428250, 0.238173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428260, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428270, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428280, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428291, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428300, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428310, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428320, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428331, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428340, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428350, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428360, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428370, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428380, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428390, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428400, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428410, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428420, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428430, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428440, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428450, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428461, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428470, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428480, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428490, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428500, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428510, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428520, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428530, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428540, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428550, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428560, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428570, 0.230129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428580, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428590, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428600, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428610, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428620, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428631, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428640, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428650, 0.234079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428660, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428670, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428680, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428690, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428700, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428710, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428720, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428730, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428740, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428750, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428761, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428770, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428780, 0.238173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428790, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428801, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428810, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428820, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428830, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428840, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428850, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428860, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428870, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428880, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428890, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428900, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428910, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428920, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428931, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428940, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428950, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428960, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428971, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428980, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428990, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429000, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429010, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429020, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429030, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429040, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429050, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429060, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429070, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429080, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429090, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429101, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429110, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429120, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429130, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429140, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429150, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429160, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429170, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429180, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429190, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429200, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429210, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429220, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429230, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429240, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429250, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429260, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429271, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429280, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429290, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429300, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429310, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429320, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429330, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429340, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429350, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429360, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429370, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429380, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429390, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429401, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429410, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429420, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429430, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429441, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429450, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429460, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429470, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429480, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429490, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429500, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429510, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429520, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429530, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429540, 0.238173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429550, 0.236107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429560, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429571, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429580, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429590, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429600, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429611, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429620, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429630, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429640, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429650, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429660, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429670, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429680, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429690, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429700, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429710, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429720, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429730, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429741, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429750, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429760, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429770, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429780, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429790, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429800, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429810, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429820, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429830, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429840, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429850, 0.238173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429860, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429870, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429880, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429890, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429900, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429911, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429920, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429930, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429940, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429950, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429960, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429970, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429980, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429990, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430000, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430010, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430020, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430030, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430041, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430050, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430060, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430070, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430081, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430090, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430100, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430110, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430120, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430130, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430140, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430150, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430160, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430170, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430180, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430190, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430200, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430211, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430220, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430230, 0.238173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430240, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430251, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430260, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430270, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430280, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430290, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430300, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430310, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430320, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430330, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430340, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430350, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430360, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430370, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430381, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430390, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430400, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430410, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430420, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430430, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430440, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430450, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430460, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430470, 0.240277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430480, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430490, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430500, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430510, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430520, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
