QGPIORecord, QRC v6.1.0, 22-12-2023 @ 14:09:55, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7x, ValueIn8, ValueIn9, ValueIn10, ValueIn11
37834, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.176344, -0.149533, 0, 0
37843, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.176097, -0.149292, 0, 0
37854, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.175851, -0.149052, 0, 0
37864, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.175604, -0.148812, 0, 0
37874, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.175358, -0.148571, 0, 0
37883, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.175111, -0.148331, 0, 0
37894, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.174865, -0.148091, 0, 0
37904, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.174618, -0.14785, 0, 0
37914, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.174372, -0.14761, 0, 0
37924, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.174125, -0.14737, 0, 0
37934, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.173879, -0.147129, 0, 0
37944, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.173633, -0.146889, 0, 0
37954, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.173386, -0.146649, 0, 0
37964, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.17314, -0.146408, 0, 0
37974, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.172893, -0.146168, 0, 0
37984, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.172647, -0.145928, 0, 0
37994, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.1724, -0.145687, 0, 0
38004, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.172154, -0.145447, 0, 0
38013, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.171907, -0.145207, 0, 0
38024, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.171661, -0.144966, 0, 0
38034, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.171414, -0.144726, 0, 0
38044, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.171168, -0.144486, 0, 0
38053, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.170921, -0.144245, 0, 0
38064, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.170675, -0.144005, 0, 0
38074, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.170429, -0.143765, 0, 0
38084, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.170182, -0.143524, 0, 0
38094, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.169936, -0.143284, 0, 0
38104, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.169689, -0.143044, 0, 0
38114, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.169443, -0.142803, 0, 0
38124, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.169196, -0.142563, 0, 0
38134, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.16895, -0.142323, 0, 0
38144, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.168703, -0.142082, 0, 0
38154, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.168457, -0.141842, 0, 0
38164, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.16821, -0.141602, 0, 0
38174, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.167964, -0.141361, 0, 0
38183, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.167717, -0.141121, 0, 0
38194, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.167471, -0.140881, 0, 0
38204, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.167224, -0.14064, 0, 0
38214, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.166978, -0.1404, 0, 0
38223, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.166732, -0.14016, 0, 0
38234, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.166485, -0.139919, 0, 0
38244, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.166239, -0.139679, 0, 0
38254, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.165992, -0.139438, 0, 0
38264, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.165746, -0.139198, 0, 0
38274, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.165499, -0.138958, 0, 0
38284, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.165253, -0.138717, 0, 0
38294, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.165006, -0.138477, 0, 0
38304, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.16476, -0.138237, 0, 0
38313, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.164513, -0.137996, 0, 0
38324, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.164267, -0.137756, 0, 0
38334, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.16402, -0.137516, 0, 0
38344, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.163774, -0.137275, 0, 0
38353, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.163527, -0.137035, 0, 0
38364, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.163281, -0.136795, 0, 0
38374, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.163035, -0.136554, 0, 0
38384, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.162788, -0.136314, 0, 0
38393, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.162542, -0.136074, 0, 0
38404, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.162295, -0.135833, 0, 0
38414, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.162049, -0.135593, 0, 0
38424, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.161802, -0.135353, 0, 0
38434, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.161556, -0.135112, 0, 0
38444, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.161309, -0.134872, 0, 0
38454, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.161063, -0.134632, 0, 0
38464, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.160816, -0.134391, 0, 0
38474, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.16057, -0.134151, 0, 0
38483, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.160323, -0.133911, 0, 0
38494, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.160077, -0.13367, 0, 0
38504, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.159831, -0.13343, 0, 0
38514, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.159584, -0.13319, 0, 0
38523, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.159338, -0.132949, 0, 0
38534, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.159091, -0.132709, 0, 0
38544, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.158845, -0.132469, 0, 0
38554, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.158598, -0.132228, 0, 0
38564, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.158352, -0.131988, 0, 0
38574, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.158105, -0.131748, 0, 0
38584, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.157859, -0.131507, 0, 0
38594, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.157612, -0.131267, 0, 0
38604, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.157366, -0.131027, 0, 0
38614, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.157119, -0.130786, 0, 0
38624, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.156873, -0.130546, 0, 0
38634, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.156626, -0.130306, 0, 0
38644, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.15638, -0.130065, 0, 0
38653, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.156134, -0.129825, 0, 0
38664, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.155887, -0.129585, 0, 0
38674, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.155641, -0.129344, 0, 0
38684, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.155394, -0.129104, 0, 0
38693, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.155148, -0.128863, 0, 0
38704, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.154901, -0.128623, 0, 0
38714, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.154655, -0.128383, 0, 0
38724, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.154408, -0.128142, 0, 0
38734, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.154162, -0.127902, 0, 0
38744, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.153915, -0.127662, 0, 0
38754, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.153669, -0.127421, 0, 0
38764, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.153422, -0.127181, 0, 0
38774, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.153176, -0.126941, 0, 0
38784, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.152929, -0.1267, 0, 0
38794, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.152683, -0.12646, 0, 0
38804, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.152437, -0.12622, 0, 0
38814, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.15219, -0.125979, 0, 0
38823, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.151944, -0.125739, 0, 0
38834, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.151697, -0.125499, 0, 0
38844, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.151451, -0.125258, 0, 0
38854, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.151204, -0.125018, 0, 0
38863, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.150958, -0.124778, 0, 0
38874, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.150711, -0.124537, 0, 0
38884, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.150465, -0.124297, 0, 0
38894, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.150218, -0.124057, 0, 0
38904, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.149972, -0.123816, 0, 0
38914, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.149725, -0.123576, 0, 0
38924, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.149479, -0.123336, 0, 0
38934, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.149233, -0.123095, 0, 0
38944, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.148986, -0.122855, 0, 0
38953, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.14874, -0.122615, 0, 0
38964, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.148493, -0.122374, 0, 0
38974, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.148247, -0.122134, 0, 0
38984, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.148, -0.121894, 0, 0
38993, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.147754, -0.121653, 0, 0
39004, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.147507, -0.121413, 0, 0
39014, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.147261, -0.121172, 0, 0
39024, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.147014, -0.120932, 0, 0
39033, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.146768, -0.120692, 0, 0
39044, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.146521, -0.120451, 0, 0
39054, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.146275, -0.120211, 0, 0
39064, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.146028, -0.119971, 0, 0
39074, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.145782, -0.11973, 0, 0
39084, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.145536, -0.11949, 0, 0
39094, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.145289, -0.11925, 0, 0
39104, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.145043, -0.119009, 0, 0
39114, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.144796, -0.118769, 0, 0
39123, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.14455, -0.118529, 0, 0
39134, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.144303, -0.118288, 0, 0
39144, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.144057, -0.118048, 0, 0
39154, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.14381, -0.117808, 0, 0
39163, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.143564, -0.117567, 0, 0
39174, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.143317, -0.117327, 0, 0
39184, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.143071, -0.117087, 0, 0
39194, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.142824, -0.116846, 0, 0
39204, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.142578, -0.116606, 0, 0
39215, 0.000120365, -0.00153548, 1.21556e-06, 0.00137976, -0.00244169, -0.000237999, 0, -0.00153548, -0.142331, -0.116366, 0, 0
39224, 1.07407, -0.00153548, 0.0107407, -0.0679073, -0.00244169, -0.000237999, 0, -0.00153548, 12, 12, 0, 0
39234, 1.04415, -0.00153548, 0.0105468, -0.0617182, 0.0645799, -0.000237999, 0, -0.00153548, 12, 12, 0, 0
39244, 1.00788, -0.00153548, 0.0123695, -0.0554349, 0.125615, 0.00197093, 0.00220893, -0.00153548, 8.10827, 7.6137, 0, 0
39255, 0.962332, -0.00307096, 0.0165252, -0.0473148, 0.181906, 0.00637169, 0.00684769, -0.00307096, 3.04234, 2.5147, 0, 0
39264, 0.913886, -0.0076774, 0.0212762, -0.036167, 0.234347, 0.0109039, 0.0120939, -0.0076774, 1.33946, 0.946971, 0, 0
39274, 0.874269, -0.0122838, 0.0247544, -0.0260234, 0.280009, 0.0140556, 0.0159595, -0.0122838, 4.51003, 4.18666, 0, 0
39284, 0.842403, -0.0199612, 0.0263837, -0.0134958, 0.322531, 0.0147986, 0.0178924, -0.0199612, 9.16309, 8.97767, 0, 0
39294, 0.815125, -0.0276386, 0.0275486, -0.00161327, 0.35961, 0.0150447, 0.0193282, -0.0276386, 11.1431, 10.6992, 0, 0
39305, 0.783045, -0.0368515, 0.0299186, 0.0118973, 0.393202, 0.0163234, 0.0220341, -0.0368515, 8.68912, 8.07941, 0, 0
39314, 0.744554, -0.0475999, 0.0338768, 0.0271265, 0.423067, 0.0190215, 0.0263967, -0.0475999, 5.16262, 4.3756, 0, 0
39324, 0.706017, -0.0583483, 0.0383969, 0.0420124, 0.447544, 0.0222728, 0.0313116, -0.0583483, 3.63693, 2.23087, 0, 0
39334, 0.671667, -0.0706321, 0.0421442, 0.0579317, 0.468299, 0.0244593, 0.0353981, -0.0706321, 5.07336, 3.90258, 0, 0
39345, 0.642818, -0.0844514, 0.0447906, 0.0748222, 0.485667, 0.0252506, 0.038325, -0.0844514, 7.78135, 6.92359, 0, 0
39354, 0.618504, -0.0982707, 0.04687, 0.0911419, 0.498708, 0.0254369, 0.0406444, -0.0982707, 8.97492, 8.64776, 0, 0
39364, 0.593527, -0.11209, 0.0494841, 0.10726, 0.507975, 0.0261784, 0.043516, -0.11209, 7.8836, 7.52682, 0, 0
39374, 0.564333, -0.127445, 0.0530456, 0.12505, 0.514998, 0.0276811, 0.0473816, -0.127445, 5.72303, 4.74321, 0, 0
39385, 0.53539, -0.1428, 0.0569469, 0.142575, 0.518159, 0.0295198, 0.0515786, -0.1428, 4.61897, 3.59535, 0, 0
39394, 0.509665, -0.158154, 0.0605009, 0.15966, 0.517714, 0.0309771, 0.055389, -0.158154, 5.03149, 4.0133, 0, 0
39404, 0.486632, -0.175045, 0.0634223, 0.177996, 0.515424, 0.0315431, 0.0585367, -0.175045, 6.3124, 5.85048, 0, 0
39414, 0.468155, -0.1904, 0.0660003, 0.194212, 0.508744, 0.0319639, 0.0612979, -0.1904, 6.99759, 6.58, 0, 0
39425, 0.450857, -0.204219, 0.0689147, 0.208569, 0.49839, 0.032956, 0.0643904, -0.204219, 6.15291, 5.75019, 0, 0
39434, 0.434034, -0.216503, 0.0722747, 0.221142, 0.484826, 0.0346283, 0.0679247, -0.216503, 5.2805, 4.3161, 0, 0
39444, 0.419153, -0.227251, 0.0757132, 0.231864, 0.468441, 0.0365927, 0.0715142, -0.227251, 4.84634, 4.12708, 0, 0
39454, 0.406132, -0.237999, 0.0788429, 0.242397, 0.451029, 0.0382297, 0.0747724, -0.237999, 5.13886, 4.98765, 0, 0
39464, 0.394202, -0.248748, 0.0818165, 0.252804, 0.43277, 0.0397053, 0.0778649, -0.248748, 5.52955, 5.18509, 0, 0
39475, 0.386987, -0.25489, 0.0848904, 0.257972, 0.409783, 0.0419311, 0.0810126, -0.25489, 5.49167, 4.91902, 0, 0
39484, 0.379989, -0.259496, 0.0882408, 0.261512, 0.385801, 0.0446644, 0.0844364, -0.259496, 4.97095, 4.37947, 0, 0
39494, 0.376042, -0.261032, 0.0915698, 0.261632, 0.359729, 0.0478031, 0.0878051, -0.261032, 4.93324, 4.10299, 0, 0
39504, 0.373573, -0.261032, 0.0948039, 0.260102, 0.333541, 0.0510612, 0.0910632, -0.261032, 5.22045, 4.65067, 0, 0
39515, 0.372703, -0.259496, 0.0978891, 0.256932, 0.307499, 0.0543837, 0.0941557, -0.259496, 5.5436, 5.27673, 0, 0
39524, 0.374162, -0.25489, 0.100996, 0.250463, 0.280519, 0.0581667, 0.0972482, -0.25489, 5.93417, 5.18823, 0, 0
39534, 0.375466, -0.248748, 0.104266, 0.242517, 0.254457, 0.0623469, 0.100506, -0.248748, 5.59481, 5.08978, 0, 0
39544, 0.376802, -0.24107, 0.107647, 0.233088, 0.229409, 0.06687, 0.103875, -0.24107, 5.69667, 4.94119, 0, 0
39555, 0.378598, -0.231858, 0.111034, 0.222157, 0.205473, 0.0716269, 0.107244, -0.231858, 5.58235, 4.82789, 0, 0
39564, 0.381041, -0.221109, 0.114372, 0.209718, 0.182769, 0.0765637, 0.110557, -0.221109, 5.98312, 5.49527, 0, 0
39574, 0.384314, -0.208825, 0.117609, 0.195768, 0.16142, 0.0816268, 0.11376, -0.208825, 6.16772, 5.70705, 0, 0
39584, 0.387424, -0.195006, 0.120953, 0.180378, 0.141553, 0.0870387, 0.117073, -0.195006, 6.05783, 5.61979, 0, 0
39595, 0.388325, -0.181187, 0.124494, 0.165316, 0.124561, 0.0926772, 0.120608, -0.181187, 6.18513, 5.4906, 0, 0
39604, 0.391409, -0.164296, 0.128005, 0.147018, 0.107457, 0.0987352, 0.124087, -0.164296, 6.0949, 5.39184, 0, 0
39614, 0.392932, -0.147406, 0.131554, 0.129012, 0.0933724, 0.104856, 0.127621, -0.147406, 6.23169, 5.54743, 0, 0
39624, 0.393013, -0.130516, 0.135144, 0.111277, 0.0820231, 0.111038, 0.131211, -0.130516, 6.04201, 5.84865, 0, 0
39634, 0.392239, -0.113626, 0.138671, 0.093756, 0.0731486, 0.117171, 0.134745, -0.113626, 6.0493, 5.65458, 0, 0
39645, 0.391775, -0.0951998, 0.142255, 0.074732, 0.0652061, 0.123601, 0.138334, -0.0951998, 6.13704, 5.4759, 0, 0
39654, 0.391566, -0.0752385, 0.145897, 0.0542142, 0.0583152, 0.130328, 0.141979, -0.0752385, 6.17667, 5.52601, 0, 0
39664, 0.388479, -0.0568128, 0.149566, 0.0356716, 0.0552554, 0.136878, 0.145679, -0.0568128, 6.15246, 5.49793, 0, 0
39674, 0.386321, -0.0368515, 0.153189, 0.015565, 0.0527816, 0.143613, 0.149324, -0.0368515, 5.88405, 5.73985, 0, 0
39685, 0.383242, -0.0168903, 0.156803, -0.00434829, 0.0524067, 0.150351, 0.152969, -0.0168903, 5.85119, 5.4989, 0, 0
