QGPIORecord, QRC v6.1.0, 22-12-2023 @ 14:13:25, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7x, ValueIn8, ValueIn9, ValueIn10, ValueIn11
14084, 0.0162371, -0.0460644, 0.218292, 0.0599621, 0.226959, 0.210995, 0.218132, -0.0460644, 1.03519, 0.854158, 0, 0
14094, 0.0155579, -0.0506709, 0.218617, 0.0637386, 0.213001, 0.210613, 0.218463, -0.0506709, 1.24623, 0.536254, 0, 0
14104, 0.0165529, -0.0522063, 0.218959, 0.0641716, 0.196724, 0.210706, 0.218795, -0.0522063, 0.994853, 0.773599, 0, 0
14114, 0.0164329, -0.0552773, 0.219343, 0.0663623, 0.182698, 0.210618, 0.219181, -0.0552773, 0.701706, 0.7378, 0, 0
14124, 0.0172123, -0.0568128, 0.219683, 0.0669023, 0.167888, 0.210711, 0.219513, -0.0568128, 0.919775, 0.720886, 0, 0
14134, 0.0179936, -0.0583483, 0.219968, 0.0674931, 0.153889, 0.21075, 0.219789, -0.0583483, 1.16705, 0.710707, 0, 0
14144, 0.0195267, -0.0583483, 0.220259, 0.0664547, 0.139319, 0.211026, 0.220065, -0.0583483, 1.19225, 0.715177, 0, 0
14154, 0.020913, -0.0583483, 0.220549, 0.0654891, 0.125754, 0.211302, 0.220341, -0.0583483, 0.963129, 0.991987, 0, 0
14164, 0.022043, -0.0583483, 0.220892, 0.0646004, 0.113123, 0.211634, 0.220672, -0.0583483, 0.962237, 0.746868, 0, 0
14174, 0.0239084, -0.0568128, 0.221242, 0.0620899, 0.100016, 0.212202, 0.221004, -0.0568128, 1.24483, 0.502234, 0, 0
14184, 0.0247515, -0.0568128, 0.221582, 0.0613442, 0.0893386, 0.212534, 0.221335, -0.0568128, 1.00958, 0.752571, 0, 0
14194, 0.0264701, -0.0552773, 0.221876, 0.0589604, 0.0780473, 0.213048, 0.221611, -0.0552773, 1.03034, 1.04273, 0, 0
14204, 0.0289104, -0.0522063, 0.222176, 0.0549613, 0.0663927, 0.213799, 0.221887, -0.0522063, 1.07392, 1.11063, 0, 0
14214, 0.030313, -0.0506709, 0.222467, 0.0527349, 0.0572717, 0.214313, 0.222163, -0.0506709, 1.35972, 0.890545, 0, 0
14224, 0.0322189, -0.0475999, 0.222871, 0.0489006, 0.0476351, 0.215175, 0.22255, -0.0475999, 1.1625, 0.666084, 0, 0
14234, 0.0340899, -0.0445289, 0.223222, 0.0451341, 0.0390381, 0.215982, 0.222881, -0.0445289, 1.20213, 0.952795, 0, 0
14244, 0.0356999, -0.041458, 0.223624, 0.0414474, 0.0314151, 0.216844, 0.223268, -0.041458, 0.985462, 0.996405, 0, 0
14254, 0.0372967, -0.038387, 0.223972, 0.0378194, 0.024689, 0.217651, 0.223599, -0.038387, 1.26215, 1.03777, 0, 0
14264, 0.0395145, -0.0337806, 0.224381, 0.0325758, 0.0174683, 0.218751, 0.223986, -0.0337806, 1.32526, 0.837495, 0, 0
14274, 0.0407126, -0.0307096, 0.22478, 0.0290953, 0.0126505, 0.219613, 0.224372, -0.0307096, 1.10509, 1.12001, 0, 0
14284, 0.0426705, -0.0261032, 0.225186, 0.0239825, 0.00719553, 0.220713, 0.224759, -0.0261032, 1.40287, 0.914897, 0, 0
14295, 0.0444909, -0.0214967, 0.225591, 0.0189378, 0.00268222, 0.221814, 0.225145, -0.0214967, 1.2087, 1.22639, 0, 0
14304, 0.045201, -0.0184258, 0.226039, 0.0156511, 0.000379376, 0.222731, 0.225587, -0.0184258, 1.22621, 0.998796, 0, 0
14314, 0.0468165, -0.0138193, 0.226443, 0.0107108, -0.00274822, 0.223832, 0.225974, -0.0138193, 1.52539, 1.04557, 0, 0
14324, 0.0482008, -0.00921288, 0.226898, 0.00583378, -0.00510093, 0.224988, 0.226416, -0.00921288, 1.32453, 1.07434, 0, 0
14334, 0.04936, -0.00460644, 0.227406, 0.00101739, -0.00674003, 0.226199, 0.226913, -0.00460644, 1.10097, 1.11293, 0, 0
14344, 0.0505414, 0, 0.22786, -0.00375811, -0.00772416, 0.227354, 0.227354, 0, 1.37564, 1.15191, 0, 0
14354, 0.0507711, 0.00307096, 0.228304, -0.00680262, -0.00675822, 0.228272, 0.227796, 0.00307096, 1.39664, 1.17286, 0, 0
14364, 0.0517032, 0.0076774, 0.22881, -0.0115029, -0.00685124, 0.229483, 0.228293, 0.0076774, 1.42963, 0.941132, 0, 0
14374, 0.0516925, 0.0107484, 0.229307, -0.014479, -0.00506699, 0.230456, 0.22879, 0.0107484, 1.18582, 1.19909, 0, 0
14384, 0.0526325, 0.0153548, 0.229759, -0.0191312, -0.00440785, 0.231612, 0.229232, 0.0153548, 1.4596, 1.23955, 0, 0
14394, 0.0525195, 0.0184258, 0.230254, -0.0220551, -0.00191793, 0.232585, 0.229729, 0.0184258, 1.21788, 0.986216, 0, 0
14404, 0.0532441, 0.0230322, 0.230759, -0.0266511, -0.000603591, 0.233796, 0.230226, 0.0230322, 1.48594, 1.26362, 0, 0
14414, 0.0531612, 0.0261032, 0.2312, -0.0295382, 0.00248715, 0.234713, 0.230668, 0.0261032, 1.50256, 1.27972, 0, 0
14424, 0.0528223, 0.0291741, 0.231748, -0.0323992, 0.00570128, 0.235741, 0.23122, 0.0291741, 1.25662, 1.02441, 0, 0
14434, 0.0527053, 0.0322451, 0.23219, -0.0352681, 0.00901358, 0.236659, 0.231662, 0.0322451, 1.50816, 1.28471, 0, 0
14444, 0.0523365, 0.0353161, 0.232737, -0.038114, 0.0124317, 0.237687, 0.232214, 0.0353161, 1.25823, 1.02263, 0, 0
14454, 0.0513293, 0.0368515, 0.23317, -0.0392834, 0.0172681, 0.238366, 0.232656, 0.0368515, 1.48531, 1.26016, 0, 0
14465, 0.0509775, 0.0399225, 0.233717, -0.0421366, 0.0205663, 0.239394, 0.233208, 0.0399225, 1.23532, 1.00089, 0, 0
14474, 0.0499868, 0.041458, 0.23415, -0.0433144, 0.0252898, 0.240074, 0.23365, 0.041458, 1.46, 1.23632, 0, 0
14484, 0.0487879, 0.0429934, 0.234689, -0.0444897, 0.0298178, 0.240864, 0.234202, 0.0429934, 1.1874, 0.9487, 0, 0
14494, 0.0478544, 0.0445289, 0.235123, -0.045695, 0.0341482, 0.241544, 0.234644, 0.0445289, 1.40895, 1.18092, 0, 0
14504, 0.0459661, 0.0445289, 0.2356, -0.0452197, 0.0396444, 0.242041, 0.235141, 0.0445289, 1.3722, 0.874793, 0, 0
14515, 0.045006, 0.0460644, 0.236088, -0.0464622, 0.0433463, 0.242775, 0.235638, 0.0460644, 1.09955, 1.10609, 0, 0
14524, 0.0432034, 0.0460644, 0.236566, -0.0460307, 0.04825, 0.243272, 0.236135, 0.0460644, 1.03423, 1.05914, 0, 0
14534, 0.0415808, 0.0460644, 0.236992, -0.0456362, 0.0527363, 0.243714, 0.236577, 0.0460644, 1.48715, 0.750163, 0, 0
14544, 0.0400153, 0.0460644, 0.237418, -0.04527, 0.0568411, 0.244156, 0.237018, 0.0460644, 1.20876, 0.952678, 0, 0
14554, 0.038621, 0.0460644, 0.237791, -0.0449377, 0.0605916, 0.244542, 0.237405, 0.0460644, 1.16755, 1.18095, 0, 0
14564, 0.0371557, 0.0460644, 0.238218, -0.0446217, 0.0640207, 0.244984, 0.237847, 0.0460644, 1.1244, 0.886232, 0, 0
14574, 0.0348716, 0.0445289, 0.238637, -0.0426426, 0.0684787, 0.245188, 0.238289, 0.0445289, 1.0541, 0.816846, 0, 0
14584, 0.0335345, 0.0445289, 0.239065, -0.0423904, 0.0710223, 0.24563, 0.23873, 0.0445289, 1.00369, 0.765851, 0, 0
14595, 0.0314904, 0.0429934, 0.239431, -0.0404801, 0.0746567, 0.245779, 0.239117, 0.0429934, 1.19294, 0.697729, 0, 0
14604, 0.0306234, 0.0429934, 0.2397, -0.0403071, 0.0764431, 0.246055, 0.239393, 0.0429934, 1.17183, 1.187, 0, 0
14614, 0.0286826, 0.041458, 0.240066, -0.0384474, 0.0793969, 0.246204, 0.23978, 0.041458, 0.859849, 0.886844, 0, 0
14624, 0.026807, 0.0399225, 0.240433, -0.0366203, 0.0818864, 0.246353, 0.240166, 0.0399225, 1.0457, 0.564791, 0, 0
14635, 0.0252335, 0.038387, 0.240695, -0.0348406, 0.0839432, 0.246391, 0.240442, 0.038387, 1.25246, 0.759667, 0, 0
14644, 0.023719, 0.0368515, 0.240955, -0.0330897, 0.0856131, 0.246429, 0.240718, 0.0368515, 0.967004, 0.70986, 0, 0
14654, 0.0221378, 0.0353161, 0.24127, -0.0313577, 0.0869241, 0.246523, 0.24105, 0.0353161, 0.908286, 0.920656, 0, 0
14664, 0.0207247, 0.0337806, 0.241533, -0.0296586, 0.0878943, 0.246561, 0.241326, 0.0337806, 0.852637, 0.884046, 0, 0
14674, 0.0192388, 0.0322451, 0.241848, -0.0279747, 0.0885556, 0.246654, 0.241657, 0.0322451, 1.05136, 0.309903, 0, 0
14684, 0.0180336, 0.0307096, 0.242058, -0.0263279, 0.0889227, 0.246637, 0.241878, 0.0307096, 1.01726, 0.766293, 0, 0
14694, 0.0168684, 0.0291741, 0.242267, -0.0247004, 0.0890315, 0.24662, 0.242099, 0.0291741, 0.725253, 0.732629, 0, 0
14704, 0.0148758, 0.0261032, 0.242468, -0.0214051, 0.0902354, 0.246365, 0.24232, 0.0261032, 0.901835, 0.939153, 0, 0
14714, 0.013702, 0.0245677, 0.242732, -0.0198244, 0.0895863, 0.246404, 0.242596, 0.0245677, 0.859542, 0.38295, 0, 0
14724, 0.0126753, 0.0230322, 0.242943, -0.0182674, 0.0887429, 0.246387, 0.242817, 0.0230322, 0.818295, 0.319263, 0, 0
14734, 0.0108124, 0.0199612, 0.243145, -0.0150376, 0.0890626, 0.246132, 0.243038, 0.0199612, 0.757927, 0.771336, 0, 0
14744, 0.00999743, 0.0184258, 0.243303, -0.013533, 0.0875928, 0.246059, 0.243203, 0.0184258, 0.713363, 0.748663, 0, 0
14754, 0.00932121, 0.0168903, 0.243407, -0.0120469, 0.0860023, 0.245932, 0.243314, 0.0168903, 0.931719, 0.730181, 0, 0
14765, 0.00854188, 0.0153548, 0.243564, -0.0105607, 0.0843088, 0.245859, 0.24348, 0.0153548, 0.909916, 0.172447, 0, 0
14774, 0.00691402, 0.0122838, 0.243714, -0.00739655, 0.083847, 0.245549, 0.243645, 0.0122838, 0.869212, 0.619288, 0, 0
14784, 0.00620562, 0.0107484, 0.243872, -0.00594526, 0.0816592, 0.245477, 0.243811, 0.0107484, 0.582809, 0.596547, 0, 0
14794, 0.00562704, 0.00921288, 0.243977, -0.00450843, 0.0794022, 0.245349, 0.243921, 0.00921288, 0.79569, 0.570404, 0, 0
14804, 0.00505775, 0.0076774, 0.244082, -0.00307577, 0.07709, 0.245222, 0.244032, 0.0076774, 0.773838, 0.548464, 0, 0
14814, 0.00461519, 0.00614192, 0.244133, -0.00165459, 0.0747266, 0.245039, 0.244087, 0.00614192, 1.00781, 0.523326, 0, 0
14824, 0.00394118, 0.00460644, 0.244291, -0.000221074, 0.0723232, 0.244967, 0.244253, 0.00460644, 0.486103, 0.496828, 0, 0
14834, 0.00327241, 0.00307096, 0.24445, 0.00120876, 0.0698678, 0.244894, 0.244418, 0.00307096, 0.430898, 0.463977, 0, 0
14844, 0.0028494, 0.00153548, 0.244502, 0.00261961, 0.0673639, 0.244712, 0.244474, 0.00153548, 0.900392, 0.438205, 0, 0
14854, 0.00329548, 0.00153548, 0.244562, 0.00234257, 0.0634953, 0.244767, 0.244529, 0.00153548, 0.916686, 0.432652, 0, 0
14864, 0.00284046, 0, 0.244612, 0.00376923, 0.0612293, 0.244584, 0.244584, 0, 0.656383, 0.673851, 0, 0
14874, 0.00313461, 0, 0.244725, 0.00351637, 0.0575833, 0.244694, 0.244694, 0, 0.644118, 0.418951, 0, 0
14884, 0.00252992, -0.00153548, 0.244829, 0.00496556, 0.0555166, 0.244567, 0.244805, -0.00153548, 0.613742, 0.3885, 0, 0
14894, 0.00291622, -0.00153548, 0.244889, 0.00471822, 0.052048, 0.244622, 0.24486, -0.00153548, 0.864336, 0.38086, 0, 0
14904, 0.00252593, -0.00307096, 0.244886, 0.00616469, 0.0501534, 0.244384, 0.24486, -0.00307096, 0.861156, 0.622871, 0, 0
14914, 0.00288904, -0.00307096, 0.244944, 0.00593012, 0.0468595, 0.244439, 0.244915, -0.00307096, 0.615871, 0.636716, 0, 0
14924, 0.00309891, -0.00307096, 0.245056, 0.00571849, 0.0437926, 0.24455, 0.245026, -0.00307096, 0.604093, 0.37987, 0, 0
14934, 0.00339687, -0.00307096, 0.245115, 0.00551441, 0.0409304, 0.244605, 0.245081, -0.00307096, 0.85378, 0.371226, 0, 0
14944, 0.00280458, -0.00460644, 0.245164, 0.00701036, 0.0396002, 0.244422, 0.245136, -0.00460644, 0.590467, 0.6093, 0, 0
14954, 0.00321001, -0.00460644, 0.245169, 0.00680644, 0.036823, 0.244422, 0.245136, -0.00460644, 0.839708, 0.624727, 0, 0
14964, 0.00421208, -0.00307096, 0.245288, 0.00494529, 0.0329084, 0.244771, 0.245247, -0.00307096, 0.610806, 0.390401, 0, 0
14974, 0.00440091, -0.00307096, 0.245346, 0.00479495, 0.0307941, 0.244826, 0.245302, -0.00307096, 0.603833, 0.381555, 0, 0
14984, 0.00456905, -0.00307096, 0.245403, 0.00465694, 0.0288252, 0.244881, 0.245357, -0.00307096, 0.850779, 0.637609, 0, 0
14994, 0.00483698, -0.00307096, 0.245406, 0.00452111, 0.0269899, 0.244881, 0.245357, -0.00307096, 0.866417, 0.653226, 0, 0
15004, 0.00484818, -0.00307096, 0.245515, 0.00441032, 0.0252859, 0.244992, 0.245468, -0.00307096, 0.617613, 0.398132, 0, 0
15014, 0.00582314, -0.00153548, 0.245581, 0.00261444, 0.0223544, 0.245285, 0.245523, -0.00153548, 0.630375, 0.40961, 0, 0
15024, 0.00587815, -0.00153548, 0.245637, 0.00253215, 0.0211601, 0.24534, 0.245578, -0.00153548, 0.87758, 0.665762, 0, 0
15034, 0.00604045, -0.00153548, 0.245639, 0.00244968, 0.0200454, 0.24534, 0.245578, -0.00153548, 0.893422, 0.681434, 0, 0
15044, 0.00595361, -0.00153548, 0.245748, 0.00238844, 0.0190104, 0.24545, 0.245688, -0.00153548, 0.644783, 0.426366, 0, 0
15054, 0.00671816, 0, 0.245866, 0.000646245, 0.0167001, 0.245799, 0.245799, 0, 0.654876, 0.434952, 0, 0
15064, 0.00680804, 0, 0.245868, 0.000598476, 0.016075, 0.245799, 0.245799, 0, 0.904732, 0.693736, 0, 0
15074, 0.0066542, 0, 0.245976, 0.000571007, 0.0154961, 0.245909, 0.245909, 0, 0.658683, 0.438578, 0, 0
15084, 0.00649422, 0, 0.246084, 0.000545668, 0.0149437, 0.24602, 0.24602, 0, 0.643579, 0.426154, 0, 0
15094, 0.00743181, 0.00153548, 0.246095, -0.00117876, 0.0130813, 0.246258, 0.24602, 0.00153548, 0.915216, 0.705037, 0, 0
15104, 0.00722218, 0.00153548, 0.246202, -0.0011794, 0.0128868, 0.246368, 0.24613, 0.00153548, 0.669137, 0.449772, 0, 0
15114, 0.0078721, 0.00307096, 0.246319, -0.00286369, 0.0113584, 0.246717, 0.246241, 0.00307096, 0.674186, 0.455436, 0, 0
15124, 0.00785553, 0.00307096, 0.24632, -0.00285771, 0.0114592, 0.246717, 0.246241, 0.00307096, 0.926272, 0.716401, 0, 0
15134, 0.00784159, 0.00307096, 0.24632, -0.00285068, 0.0115542, 0.246717, 0.246241, 0.00307096, 0.94203, 0.731749, 0, 0
15144, 0.00845259, 0.00460644, 0.246435, -0.00451426, 0.0103077, 0.247065, 0.246351, 0.00460644, 0.713442, 0.497192, 0, 0
15154, 0.00815898, 0.00460644, 0.246543, -0.00447348, 0.0106704, 0.247176, 0.246462, 0.00460644, 0.70125, 0.48512, 0, 0
15164, 0.00787061, 0.00460644, 0.246651, -0.00443398, 0.0109937, 0.247286, 0.246572, 0.00460644, 0.69117, 0.472589, 0, 0
15174, 0.00770724, 0.00460644, 0.246705, -0.00440501, 0.0112788, 0.247341, 0.246627, 0.00460644, 0.937447, 0.459834, 0, 0
15184, 0.00841147, 0.00614192, 0.246767, -0.00606369, 0.0102012, 0.247635, 0.246683, 0.00614192, 0.71336, 0.737941, 0, 0
15194, 0.00809497, 0.00614192, 0.246874, -0.00601085, 0.010728, 0.247745, 0.246793, 0.00614192, 0.698183, 0.479364, 0, 0
15204, 0.00778443, 0.00614192, 0.246981, -0.00596007, 0.0112038, 0.247855, 0.246903, 0.00614192, 0.687452, 0.468624, 0, 0
15214, 0.00760013, 0.00614192, 0.247035, -0.00592061, 0.0116304, 0.247911, 0.246959, 0.00614192, 0.933062, 0.455191, 0, 0
15224, 0.00742269, 0.00614192, 0.247088, -0.00588406, 0.0120188, 0.247966, 0.247014, 0.00614192, 0.685493, 0.711713, 0, 0
15234, 0.0079937, 0.0076774, 0.247204, -0.00752794, 0.0110373, 0.248314, 0.247124, 0.0076774, 0.694055, 0.475351, 0, 0
15244, 0.00778329, 0.0076774, 0.247258, -0.00747665, 0.0116458, 0.24837, 0.24718, 0.0076774, 0.939482, 0.461702, 0, 0
15254, 0.00746161, 0.0076774, 0.247364, -0.00741979, 0.0122048, 0.24848, 0.24729, 0.0076774, 0.688905, 0.45007, 0, 0
15264, 0.0072661, 0.0076774, 0.247418, -0.00737461, 0.0127088, 0.248535, 0.247345, 0.0076774, 0.676984, 0.703421, 0, 0
15273, 0.0071975, 0.0076774, 0.247418, -0.00734045, 0.013169, 0.248535, 0.247345, 0.0076774, 0.92661, 0.716268, 0, 0
15284, 0.0068962, 0.0076774, 0.247524, -0.00729341, 0.0135963, 0.248646, 0.247456, 0.0076774, 0.675311, 0.458312, 0, 0
15294, 0.00671864, 0.0076774, 0.247578, -0.00725729, 0.013978, 0.248701, 0.247511, 0.0076774, 0.921625, 0.443268, 0, 0
15304, 0.00642794, 0.0076774, 0.247685, -0.00721613, 0.0143248, 0.248811, 0.247621, 0.0076774, 0.669595, 0.430261, 0, 0
15314, 0.00626141, 0.0076774, 0.247739, -0.00718554, 0.0146317, 0.248867, 0.247677, 0.0076774, 0.658826, 0.682251, 0, 0
15324, 0.0061003, 0.0076774, 0.247793, -0.00715722, 0.0149091, 0.248922, 0.247732, 0.0076774, 0.901862, 0.423147, 0, 0
15334, 0.00582379, 0.0076774, 0.2479, -0.00712323, 0.0151591, 0.249032, 0.247842, 0.0076774, 0.651488, 0.409249, 0, 0
15344, 0.00567037, 0.0076774, 0.247954, -0.00709929, 0.0153762, 0.249087, 0.247897, 0.0076774, 0.634837, 0.660351, 0, 0
15354, 0.00626463, 0.00921288, 0.24807, -0.00875495, 0.0142355, 0.249436, 0.248008, 0.00921288, 0.637766, 0.418376, 0, 0
15364, 0.00607598, 0.00921288, 0.248124, -0.00871461, 0.0146963, 0.249491, 0.248063, 0.00921288, 0.882526, 0.404258, 0, 0
15374, 0.00601298, 0.00921288, 0.248124, -0.00868329, 0.0151181, 0.249491, 0.248063, 0.00921288, 0.89349, 0.660511, 0, 0
15384, 0.00583619, 0.00921288, 0.248177, -0.0086466, 0.0155096, 0.249546, 0.248118, 0.00921288, 0.642686, 0.668233, 0, 0
15394, 0.0055443, 0.00921288, 0.248284, -0.00860476, 0.0158656, 0.249657, 0.248229, 0.00921288, 0.625177, 0.405111, 0, 0
15404, 0.00537634, 0.00921288, 0.248338, -0.00857353, 0.0161812, 0.249712, 0.248284, 0.00921288, 0.868947, 0.390056, 0, 0
15414, 0.00447094, 0.0076774, 0.248329, -0.00686682, 0.0178012, 0.249474, 0.248284, 0.0076774, 0.858727, 0.624494, 0, 0
15424, 0.00435573, 0.0076774, 0.248383, -0.00685978, 0.0177702, 0.249529, 0.248339, 0.0076774, 0.606209, 0.630629, 0, 0
15434, 0.00412142, 0.0076774, 0.24849, -0.00684709, 0.0177325, 0.24964, 0.24845, 0.0076774, 0.587019, 0.365946, 0, 0
15443, 0.0040071, 0.0076774, 0.248545, -0.00684293, 0.0176825, 0.249695, 0.248505, 0.0076774, 0.829133, 0.349351, 0, 0
15454, 0.0040139, 0.0076774, 0.248545, -0.00684685, 0.0176285, 0.249695, 0.248505, 0.0076774, 0.837497, 0.603164, 0, 0
15464, 0.0039019, 0.0076774, 0.248599, -0.00684287, 0.0175782, 0.24975, 0.24856, 0.0076774, 0.586709, 0.608465, 0, 0
15474, 0.00378937, 0.0076774, 0.248653, -0.00683909, 0.0175241, 0.249805, 0.248615, 0.0076774, 0.826052, 0.345827, 0, 0
15484, 0.00355804, 0.0076774, 0.248761, -0.00682789, 0.0174664, 0.249916, 0.248726, 0.0076774, 0.569416, 0.328409, 0, 0
15494, 0.00356585, 0.0076774, 0.248762, -0.00683281, 0.0173978, 0.249916, 0.248726, 0.0076774, 0.813241, 0.578894, 0, 0
15504, 0.00345582, 0.0076774, 0.248815, -0.00682983, 0.017334, 0.249971, 0.248781, 0.0076774, 0.561581, 0.583348, 0, 0
15514, 0.00334519, 0.0076774, 0.248869, -0.006827, 0.0172673, 0.250026, 0.248836, 0.0076774, 0.800055, 0.319865, 0, 0
15524, 0.00335413, 0.0076774, 0.24887, -0.00683205, 0.0171978, 0.250026, 0.248836, 0.0076774, 0.807115, 0.572409, 0, 0
15534, 0.00324434, 0.0076774, 0.248924, -0.00682914, 0.0171333, 0.250081, 0.248891, 0.0076774, 0.552437, 0.576446, 0, 0
15544, 0.00301439, 0.0076774, 0.249031, -0.00681864, 0.0170659, 0.250192, 0.249002, 0.0076774, 0.533663, 0.312326, 0, 0
15554, 0.00302351, 0.0076774, 0.249032, -0.00682423, 0.0169884, 0.250192, 0.249002, 0.0076774, 0.774041, 0.561757, 0, 0
15564, 0.00291473, 0.0076774, 0.249086, -0.00682187, 0.0169162, 0.250247, 0.249057, 0.0076774, 0.777682, 0.297456, 0, 0
15574, 0.0029245, 0.0076774, 0.249087, -0.00682729, 0.0168418, 0.250247, 0.249057, 0.0076774, 0.783879, 0.549161, 0, 0
15584, 0.00281531, 0.0076774, 0.24914, -0.00682472, 0.0167727, 0.250302, 0.249112, 0.0076774, 0.528336, 0.552354, 0, 0
15594, 0.00258601, 0.0076774, 0.249248, -0.00681454, 0.016701, 0.250413, 0.249223, 0.0076774, 0.506109, 0.287393, 0, 0
15604, 0.00259572, 0.0076774, 0.249249, -0.00682042, 0.0166195, 0.250413, 0.249223, 0.0076774, 0.747988, 0.535983, 0, 0
15614, 0.00260675, 0.0076774, 0.249249, -0.00682603, 0.0165437, 0.250413, 0.249223, 0.0076774, 0.753561, 0.541434, 0, 0
15624, 0.00249779, 0.0076774, 0.249303, -0.00682354, 0.0164733, 0.250468, 0.249278, 0.0076774, 0.756344, 0.276296, 0, 0
15634, 0.00238794, 0.0076774, 0.249357, -0.00682115, 0.0164006, 0.250523, 0.249333, 0.0076774, 0.499912, 0.524269, 0, 0
15644, 0.00239784, 0.0076774, 0.249357, -0.00682663, 0.0163255, 0.250523, 0.249333, 0.0076774, 0.741389, 0.529277, 0, 0
15654, 0.00228876, 0.0076774, 0.249411, -0.0068241, 0.0162557, 0.250578, 0.249388, 0.0076774, 0.743741, 0.266397, 0, 0
15664, 0.00143576, 0.00614192, 0.249403, -0.00514387, 0.017518, 0.25034, 0.249388, 0.00614192, 0.728427, 0.493482, 0, 0
15674, 0.00136912, 0.00614192, 0.249457, -0.0051614, 0.0171552, 0.250396, 0.249444, 0.00614192, 0.473423, 0.494734, 0, 0
15684, 0.00129944, 0.00614192, 0.249511, -0.00517924, 0.0168092, 0.250451, 0.249499, 0.00614192, 0.708585, 0.228078, 0, 0
15694, 0.00134641, 0.00614192, 0.249512, -0.00520349, 0.0164805, 0.250451, 0.249499, 0.00614192, 0.712347, 0.477458, 0, 0
15704, 0.00127178, 0.00614192, 0.249566, -0.00521839, 0.0161753, 0.250506, 0.249554, 0.00614192, 0.454383, 0.478338, 0, 0
15714, 0.00119394, 0.00614192, 0.249621, -0.00523215, 0.0158845, 0.250561, 0.249609, 0.00614192, 0.691518, 0.211289, 0, 0
15724, 0.00123352, 0.00614192, 0.249622, -0.00525262, 0.015607, 0.250561, 0.249609, 0.00614192, 0.694891, 0.46028, 0, 0
15734, 0.00213373, 0.0076774, 0.249631, -0.0069572, 0.0140147, 0.250799, 0.249609, 0.0076774, 0.718524, 0.484562, 0, 0
15744, 0.00200671, 0.0076774, 0.249684, -0.00694696, 0.0140712, 0.250855, 0.249665, 0.0076774, 0.460944, 0.485744, 0, 0
15754, 0.00199872, 0.0076774, 0.249685, -0.00694343, 0.0141178, 0.250855, 0.249665, 0.0076774, 0.701221, 0.489558, 0, 0
15764, 0.00187302, 0.0076774, 0.249738, -0.00693253, 0.0141609, 0.25091, 0.24972, 0.0076774, 0.702366, 0.225478, 0, 0
15774, 0.00186712, 0.0076774, 0.249739, -0.00693004, 0.0141936, 0.25091, 0.24972, 0.0076774, 0.706063, 0.472265, 0, 0
15783, 0.00186265, 0.0076774, 0.249739, -0.0069278, 0.0142238, 0.25091, 0.24972, 0.0076774, 0.709782, 0.475885, 0, 0
15794, 0.00185853, 0.0076774, 0.249739, -0.00692572, 0.0142519, 0.25091, 0.24972, 0.0076774, 0.713499, 0.479505, 0, 0
15804, 0.00173539, 0.0076774, 0.249792, -0.00691609, 0.0142779, 0.250965, 0.249775, 0.0076774, 0.458036, 0.480231, 0, 0
15814, 0.00173181, 0.0076774, 0.249793, -0.00691477, 0.0142946, 0.250965, 0.249775, 0.0076774, 0.695498, 0.48361, 0, 0
15824, 0.0007478, 0.00614192, 0.249837, -0.00522043, 0.0156447, 0.250782, 0.24983, 0.00614192, 0.675971, 0.195516, 0, 0
15834, 0.000788391, 0.00614192, 0.249838, -0.00524009, 0.0153559, 0.250782, 0.24983, 0.00614192, 0.678454, 0.44364, 0, 0
15844, 0.000828028, 0.00614192, 0.249839, -0.00526007, 0.0150861, 0.250782, 0.24983, 0.00614192, 0.680998, 0.446175, 0, 0
15854, 0.000745416, 0.00614192, 0.249892, -0.00527092, 0.0148356, 0.250837, 0.249885, 0.00614192, 0.421785, 0.445826, 0, 0
15864, 0.00077939, 0.00614192, 0.249893, -0.00528861, 0.0145956, 0.250837, 0.249885, 0.00614192, 0.660464, 0.448138, 0, 0
15874, 0.000812113, 0.00614192, 0.249894, -0.00530511, 0.0143727, 0.250837, 0.249885, 0.00614192, 0.662827, 0.450488, 0, 0
15884, 0.000723064, 0.00614192, 0.249947, -0.00531274, 0.0141658, 0.250893, 0.249941, 0.00614192, 0.662402, 0.184927, 0, 0
15894, 0.000751197, 0.00614192, 0.249948, -0.00532743, 0.0139662, 0.250893, 0.249941, 0.00614192, 0.664542, 0.430243, 0, 0
15904, 0.000778377, 0.00614192, 0.249949, -0.00534116, 0.0137809, 0.250893, 0.249941, 0.00614192, 0.666718, 0.432402, 0, 0
15913, 0.000684261, 0.00614192, 0.250002, -0.0053462, 0.0136088, 0.250948, 0.249996, 0.00614192, 0.407134, 0.431675, 0, 0
15924, 0.000707626, 0.00614192, 0.250003, -0.0053585, 0.0134416, 0.250948, 0.249996, 0.00614192, 0.645438, 0.433608, 0, 0
15934, 0.000611067, 0.00614192, 0.250057, -0.0053623, 0.0132864, 0.251003, 0.250051, 0.00614192, 0.644623, 0.167656, 0, 0
15944, 0.000632167, 0.00614192, 0.250058, -0.00537344, 0.0131347, 0.251003, 0.250051, 0.00614192, 0.646369, 0.412578, 0, 0
15953, 0.00065285, 0.00614192, 0.250058, -0.00538387, 0.0129939, 0.251003, 0.250051, 0.00614192, 0.648149, 0.414342, 0, 0
