QGPIORecord, QRC v6.1.0, 22-12-2023 @ 14:50:23, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7x, ValueIn8, ValueIn9, ValueIn10, ValueIn11
11164, 0.0118807, -0.148942, 0.228414, 0.146604, -0.038972, 0.205292, 0.228293, -0.148942, 0.175232, 0.0122314, 0, 0
11174, 0.0185905, -0.147406, 0.228371, 0.143742, -0.0526567, 0.205417, 0.228183, -0.147406, 0.376913, 0.217964, 0, 0
11184, 0.0257494, -0.144335, 0.228442, 0.139313, -0.0662419, 0.205888, 0.228183, -0.144335, 0.348847, 0.185414, 0, 0
11194, 0.0322734, -0.141264, 0.228508, 0.135028, -0.0782127, 0.20636, 0.228183, -0.141264, 0.554544, 0.394961, 0, 0
11204, 0.0396644, -0.136658, 0.228583, 0.129153, -0.0900426, 0.207067, 0.228183, -0.136658, 0.79393, 0.63855, 0, 0
11214, 0.0478432, -0.130516, 0.228665, 0.121704, -0.101528, 0.20801, 0.228183, -0.130516, 1.06692, 0.915991, 0, 0
11225, 0.0548583, -0.124374, 0.228845, 0.114449, -0.111146, 0.209065, 0.228293, -0.124374, 1.0704, 0.916533, 0, 0
11234, 0.060779, -0.118232, 0.229125, 0.107373, -0.119085, 0.210231, 0.228514, -0.118232, 1.03997, 0.877369, 0, 0
11244, 0.0675505, -0.110555, 0.229414, 0.0987092, -0.126852, 0.211634, 0.228735, -0.110555, 1.27797, 1.11875, 0, 0
11254, 0.0722114, -0.104413, 0.229682, 0.0919204, -0.131578, 0.212801, 0.228956, -0.104413, 1.48293, 1.3225, 0, 0
11265, 0.0774013, -0.0967353, 0.230065, 0.0835487, -0.136411, 0.214317, 0.229287, -0.0967353, 1.44592, 1.28068, 0, 0
11274, 0.0815967, -0.0890579, 0.230548, 0.0753315, -0.139818, 0.215943, 0.229729, -0.0890579, 1.37855, 1.20574, 0, 0
11284, 0.0852895, -0.0813805, 0.231027, 0.0672292, -0.14195, 0.217571, 0.230171, -0.0813805, 1.5394, 1.0998, 0, 0
11294, 0.0883099, -0.0737031, 0.231554, 0.0592455, -0.142918, 0.219254, 0.230668, -0.0737031, 1.6944, 1.50075, 0, 0
11304, 0.092362, -0.0644902, 0.232092, 0.0496332, -0.144172, 0.221176, 0.231165, -0.0644902, 1.6208, 1.68709, 0, 0
11314, 0.0938151, -0.0568128, 0.232768, 0.0419001, -0.1428, 0.223026, 0.231827, -0.0568128, 1.47195, 1.28312, 0, 0
11324, 0.0963902, -0.0475999, 0.233457, 0.0325186, -0.141956, 0.225115, 0.23249, -0.0475999, 1.59132, 1.1382, 0, 0
11334, 0.0968878, -0.0399225, 0.234179, 0.0249683, -0.138711, 0.227022, 0.233208, -0.0399225, 1.66489, 1.45381, 0, 0
11344, 0.0975705, -0.0322451, 0.234795, 0.0174484, -0.134835, 0.228818, 0.233816, -0.0322451, 1.73865, 1.52905, 0, 0
11354, 0.0988152, -0.0230322, 0.235579, 0.00830119, -0.131694, 0.231019, 0.234589, -0.0230322, 1.57791, 1.6244, 0, 0
11364, 0.0999428, -0.0138193, 0.236309, -0.000785782, -0.127711, 0.233165, 0.235307, -0.0138193, 1.64861, 1.44924, 0, 0
11374, 0.100333, -0.00460644, 0.23714, -0.00977464, -0.122947, 0.235421, 0.236135, -0.00460644, 1.70172, 1.50142, 0, 0
11384, 0.0994401, 0.00307096, 0.23785, -0.0170065, -0.116162, 0.237329, 0.236853, 0.00307096, 1.98949, 1.52843, 0, 0
11395, 0.0982082, 0.0107484, 0.23861, -0.024194, -0.109054, 0.239292, 0.237626, 0.0107484, 1.50822, 1.80533, 0, 0
11404, 0.0980919, 0.0199612, 0.239437, -0.0330653, -0.103001, 0.241548, 0.238454, 0.0199612, 1.52826, 1.33602, 0, 0
11414, 0.096306, 0.0276386, 0.240247, -0.0401636, -0.0950407, 0.243566, 0.239283, 0.0276386, 1.76292, 1.57741, 0, 0
11424, 0.0932176, 0.0337806, 0.24099, -0.0455339, -0.0855524, 0.245291, 0.240056, 0.0337806, 1.7294, 1.27278, 0, 0
11435, 0.0911968, 0.041458, 0.241852, -0.0526106, -0.0775427, 0.247363, 0.240939, 0.041458, 1.45561, 1.50121, 0, 0
11444, 0.0880953, 0.0475999, 0.242595, -0.0579782, -0.0680263, 0.249088, 0.241712, 0.0475999, 1.64767, 1.45376, 0, 0
11454, 0.0848378, 0.0537418, 0.24339, -0.0633436, -0.0586563, 0.250867, 0.242541, 0.0537418, 1.33958, 1.40169, 0, 0
11464, 0.0816364, 0.0598837, 0.244186, -0.0687222, -0.049435, 0.252646, 0.243369, 0.0598837, 1.51155, 1.0665, 0, 0
11474, 0.078705, 0.0660257, 0.24493, -0.074127, -0.0403495, 0.254369, 0.244142, 0.0660257, 1.45685, 1.25509, 0, 0
11484, 0.0745922, 0.0706321, 0.245607, -0.0778329, -0.0300398, 0.255799, 0.24486, 0.0706321, 1.35595, 1.15059, 0, 0
11494, 0.0704279, 0.0752385, 0.246337, -0.0815609, -0.0201494, 0.257284, 0.245633, 0.0752385, 1.2551, 1.31438, 0, 0
11504, 0.0666342, 0.079845, 0.247017, -0.0853385, -0.0106568, 0.258714, 0.246351, 0.079845, 1.15464, 1.23341, 0, 0
11514, 0.0631964, 0.0844514, 0.247646, -0.0891616, -0.00151413, 0.260088, 0.247014, 0.0844514, 1.30877, 1.14836, 0, 0
11524, 0.0584363, 0.0875224, 0.248261, -0.0912894, 0.00865746, 0.261225, 0.247677, 0.0875224, 1.19087, 0.761829, 0, 0
11534, 0.0536976, 0.0905933, 0.24893, -0.0934564, 0.018218, 0.262417, 0.248394, 0.0905933, 1.06631, 0.877203, 0, 0
11544, 0.0496151, 0.0936643, 0.249497, -0.0957027, 0.0272053, 0.263499, 0.249002, 0.0936643, 0.942485, 1.0184, 0, 0
11554, 0.044287, 0.0951998, 0.250051, -0.0962709, 0.0370309, 0.264343, 0.249609, 0.0951998, 0.783455, 0.878053, 0, 0
11565, 0.0394825, 0.0967353, 0.250555, -0.096922, 0.0460714, 0.265132, 0.250162, 0.0967353, 0.884762, 0.739762, 0, 0
11574, 0.0349554, 0.0982707, 0.251062, -0.0976365, 0.0544071, 0.265921, 0.250714, 0.0982707, 0.748972, 0.601281, 0, 0
11584, 0.0296704, 0.0982707, 0.251451, -0.0967138, 0.063434, 0.266363, 0.251156, 0.0982707, 0.840156, 0.700631, 0, 0
11594, 0.0249549, 0.0982707, 0.251791, -0.0958839, 0.0715683, 0.26675, 0.251542, 0.0982707, 0.958853, 0.554909, 0, 0
11604, 0.0203384, 0.0982707, 0.252185, -0.0951123, 0.0788999, 0.267191, 0.251984, 0.0982707, 0.574888, 0.404628, 0, 0
11614, 0.0162284, 0.0982707, 0.252531, -0.0944216, 0.0854851, 0.267578, 0.252371, 0.0982707, 0.429703, 0.525106, 0, 0
11624, 0.0111549, 0.0967353, 0.252812, -0.092082, 0.0927367, 0.267672, 0.252702, 0.0967353, 0.515072, 0.371056, 0, 0
11634, 0.00644642, 0.0951998, 0.253095, -0.0898243, 0.09906, 0.267767, 0.253033, 0.0951998, 0.3573, 0.210585, 0, 0
11644, 0.00250363, 0.0936643, 0.253278, -0.0876709, 0.104534, 0.267751, 0.253254, 0.0936643, 0.471766, 0.329431, 0, 0
11654, -0.000925481, 0.0921288, 0.253409, -0.085599, 0.10926, 0.26768, 0.25342, 0.0921288, 0.607865, 0.207206, 0, 0
11664, -0.00553441, 0.0890579, 0.253528, -0.0818644, 0.11465, 0.267371, 0.253585, 0.0890579, 0.218905, 0.319917, 0, 0
11674, -0.00955796, 0.0859869, 0.253599, -0.0782268, 0.119098, 0.267007, 0.253696, 0.0859869, 0.324607, 0.186831, 0, 0
11684, -0.0134648, 0.0829159, 0.253724, -0.0746517, 0.122696, 0.266699, 0.253862, 0.0829159, -0.0681571, 0.0509971, 0, 0
11694, -0.0166308, 0.079845, 0.253749, -0.0711753, 0.125506, 0.26628, 0.253917, 0.079845, 0.302749, -0.0746808, 0, 0
11704, -0.0193049, 0.076774, 0.253722, -0.0677755, 0.127622, 0.265805, 0.253917, 0.076774, 0.205995, 0.0729427, 0, 0
11714, -0.0231783, 0.0721676, 0.253683, -0.0627085, 0.130453, 0.265093, 0.253917, 0.0721676, 0.0756419, -0.0594912, 0, 0
11724, -0.0267015, 0.0675611, 0.253647, -0.0577204, 0.132387, 0.264381, 0.253917, 0.0675611, -0.0544271, -0.191168, 0, 0
11734, -0.0313473, 0.0614192, 0.253601, -0.0510831, 0.134834, 0.263431, 0.253917, 0.0614192, -0.218035, -0.357092, 0, 0
11744, -0.0341272, 0.0568128, 0.253572, -0.0462642, 0.134865, 0.262718, 0.253917, 0.0568128, -0.347406, -0.487068, 0, 0
11754, -0.0380933, 0.0506709, 0.253532, -0.0397831, 0.135573, 0.261767, 0.253917, 0.0506709, -0.510281, -0.651344, 0, 0
11764, -0.0414791, 0.0445289, 0.253444, -0.0333979, 0.135351, 0.260761, 0.253862, 0.0445289, -0.66767, -0.541773, 0, 0
11774, -0.044318, 0.038387, 0.253305, -0.0271021, 0.134291, 0.2597, 0.253751, 0.038387, -0.560197, -0.674031, 0, 0
11784, -0.0466443, 0.0322451, 0.253116, -0.020888, 0.132479, 0.258583, 0.253585, 0.0322451, -0.426494, -0.797079, 0, 0
11794, -0.0487058, 0.0261032, 0.25293, -0.0147344, 0.129995, 0.257465, 0.25342, 0.0261032, -0.525337, -0.918352, 0, 0
11804, -0.0505271, 0.0199612, 0.252746, -0.00863592, 0.126897, 0.256348, 0.253254, 0.0199612, -0.620178, -0.767541, 0, 0
11814, -0.0519124, 0.0138193, 0.252511, -0.0026018, 0.123239, 0.255175, 0.253033, 0.0138193, -0.710891, -1.12561, 0, 0
11824, -0.0516572, 0.00921288, 0.252293, 0.0016644, 0.117748, 0.25424, 0.252812, 0.00921288, -0.765973, -0.668299, 0, 0
11834, -0.0525805, 0.00307096, 0.252008, 0.00762692, 0.113469, 0.253012, 0.252536, 0.00307096, -0.848165, -0.99291, 0, 0
11844, -0.0518904, -0.00153548, 0.251739, 0.0118294, 0.107426, 0.252022, 0.25226, -0.00153548, -0.635447, -1.03975, 0, 0
11854, -0.050742, -0.00614192, 0.251365, 0.0159967, 0.101322, 0.250922, 0.251874, -0.00614192, -0.649517, -0.536237, 0, 0
11864, -0.049796, -0.0107484, 0.251042, 0.0201753, 0.0951907, 0.249876, 0.251542, -0.0107484, -0.402054, -0.791658, 0, 0
11874, -0.0490541, -0.0153548, 0.250773, 0.0243646, 0.0890215, 0.248886, 0.251266, -0.0153548, -0.916694, -1.07733, 0, 0
11884, -0.0480783, -0.0199612, 0.250452, 0.0285357, 0.0828039, 0.247841, 0.250935, -0.0199612, -0.687692, -0.840037, 0, 0
11894, -0.0470885, -0.0245677, 0.250131, 0.0327039, 0.0765555, 0.246796, 0.250603, -0.0245677, -0.956645, -0.575729, 0, 0
11905, -0.0446441, -0.0276386, 0.249824, 0.0351466, 0.0689445, 0.245989, 0.250272, -0.0276386, -0.689184, -0.789994, 0, 0
11914, -0.042102, -0.0307096, 0.249464, 0.0376012, 0.0616399, 0.245126, 0.249885, -0.0307096, -0.396764, -0.754038, 0, 0
11924, -0.039673, -0.0337806, 0.249102, 0.0400821, 0.0546304, 0.244264, 0.249499, -0.0337806, -0.335783, -0.713292, 0, 0
11934, -0.0377836, -0.0368515, 0.248844, 0.0426152, 0.0478903, 0.243512, 0.249223, -0.0368515, -0.797835, -0.678098, 0, 0
11944, -0.035984, -0.0399225, 0.248586, 0.0451682, 0.0413693, 0.24276, 0.248947, -0.0399225, -0.787775, -0.643764, 0, 0
11954, -0.0338281, -0.0429934, 0.248222, 0.0477112, 0.035048, 0.241898, 0.24856, -0.0429934, -0.247733, -0.599878, 0, 0
11964, -0.0305235, -0.0445289, 0.247923, 0.0485638, 0.0276015, 0.241329, 0.248229, -0.0445289, -0.410615, -0.521387, 0, 0
11974, -0.0274198, -0.0460644, 0.247623, 0.0494605, 0.0206649, 0.24076, 0.247897, -0.0460644, -0.332721, -0.438489, 0, 0
11984, -0.0249329, -0.0475999, 0.247427, 0.0504273, 0.0141956, 0.240301, 0.247677, -0.0475999, -0.519315, -0.634502, 0, 0
11994, -0.0226063, -0.0491354, 0.247229, 0.0514303, 0.00812569, 0.239843, 0.247456, -0.0491354, -0.470584, -0.583787, 0, 0
12004, -0.0202051, -0.0506709, 0.246978, 0.052452, 0.00242029, 0.239329, 0.24718, -0.0506709, -0.158961, -0.529298, 0, 0
12014, -0.0181541, -0.0522063, 0.246777, 0.0535186, -0.00293876, 0.23887, 0.246959, -0.0522063, -0.341004, -0.473367, 0, 0
12024, -0.0147799, -0.0522063, 0.24659, 0.0528896, -0.00932957, 0.238649, 0.246738, -0.0522063, -0.253829, -0.383725, 0, 0
12034, -0.0133041, -0.0537418, 0.246439, 0.0540506, -0.0137773, 0.238246, 0.246572, -0.0537418, -0.463229, -0.333358, 0, 0
12044, -0.0102525, -0.0537418, 0.24625, 0.0534954, -0.0193481, 0.238025, 0.246351, -0.0537418, -0.13992, -0.244527, 0, 0
12054, -0.00762558, -0.0537418, 0.24611, 0.0530007, -0.0243818, 0.23786, 0.246186, -0.0537418, -0.0517249, -0.422465, 0, 0
12064, -0.00540471, -0.0537418, 0.246021, 0.052563, -0.028937, 0.237749, 0.246075, -0.0537418, -0.229006, -0.361808, 0, 0
12075, -0.00212461, -0.0522063, 0.245999, 0.0504546, -0.0344035, 0.237932, 0.24602, -0.0522063, -0.143136, -0.538744, 0, 0
12084, -0.000348508, -0.0522063, 0.245907, 0.0501169, -0.0378304, 0.237821, 0.245909, -0.0522063, -0.339834, 0.0381429, 0, 0
12094, 0.00274533, -0.0506709, 0.245827, 0.0480871, -0.0422654, 0.237948, 0.245799, -0.0506709, -0.00903299, -0.116291, 0, 0
12104, 0.00559378, -0.0491354, 0.245746, 0.0461121, -0.0460716, 0.238076, 0.245688, -0.0491354, 0.085993, -0.0172573, 0, 0
12114, 0.00799996, -0.0475999, 0.245714, 0.0442028, -0.049302, 0.238258, 0.245633, -0.0475999, 0.173892, -0.193414, 0, 0
12124, 0.0114307, -0.0445289, 0.245748, 0.0406307, -0.0533549, 0.238734, 0.245633, -0.0445289, 0.036724, -0.0942834, 0, 0
12134, 0.0131088, -0.0429934, 0.245766, 0.0388507, -0.0552871, 0.238971, 0.245633, -0.0429934, 0.0994761, -0.0307855, 0, 0
12144, 0.016296, -0.0399225, 0.245743, 0.0353701, -0.0581667, 0.239392, 0.245578, -0.0399225, 0.457431, 0.0726416, 0, 0
12154, 0.017552, -0.038387, 0.245755, 0.0336874, -0.0590143, 0.23963, 0.245578, -0.038387, 0.286258, 0.135626, 0, 0
12164, 0.0201349, -0.0353161, 0.245781, 0.0303098, -0.0609033, 0.240105, 0.245578, -0.0353161, 0.38276, 0.233278, 0, 0
12174, 0.0224844, -0.0322451, 0.245805, 0.0269842, -0.0621945, 0.240581, 0.245578, -0.0322451, 0.47908, 0.330432, 0, 0
12184, 0.0244029, -0.0291741, 0.245879, 0.0237218, -0.0629382, 0.241112, 0.245633, -0.0291741, 0.311132, 0.42183, 0, 0
12194, 0.0263461, -0.0261032, 0.245899, 0.0204893, -0.0631954, 0.241588, 0.245633, -0.0261032, 0.64302, 0.517659, 0, 0
12204, 0.0295565, -0.0214967, 0.245931, 0.0155747, -0.0643297, 0.242302, 0.245633, -0.0214967, 0.772241, 0.648079, 0, 0
12214, 0.0308132, -0.0184258, 0.245999, 0.0124628, -0.0633794, 0.242833, 0.245688, -0.0184258, 0.862228, 0.472534, 0, 0
12224, 0.0317172, -0.0153548, 0.246118, 0.0093973, -0.0620882, 0.243419, 0.245799, -0.0153548, 0.687548, 0.53414, 0, 0
12234, 0.0322864, -0.0122838, 0.246289, 0.00637258, -0.0605011, 0.244061, 0.245965, -0.0122838, 0.484253, 0.58676, 0, 0
12244, 0.0329702, -0.00921288, 0.246407, 0.00335705, -0.0586575, 0.244647, 0.246075, -0.00921288, 0.782728, 0.645751, 0, 0
12254, 0.0335594, -0.00614192, 0.246523, 0.000363619, -0.0565662, 0.245234, 0.246186, -0.00614192, 1.09804, 0.436111, 0, 0
12264, 0.033843, -0.00307096, 0.246691, -0.00259549, -0.0542486, 0.245875, 0.246351, -0.00307096, 0.65806, 0.736268, 0, 0
12274, 0.0340492, 0, 0.246859, -0.0055371, -0.051738, 0.246517, 0.246517, 0, 0.684597, 0.784332, 0, 0
12284, 0.0339695, 0.00307096, 0.247079, -0.00844889, -0.0490512, 0.247214, 0.246738, 0.00307096, 0.707218, 0.563312, 0, 0
12294, 0.0321692, 0.00460644, 0.247336, -0.00961029, -0.0448825, 0.247728, 0.247014, 0.00460644, 0.69192, 0.27324, 0, 0
12304, 0.0325441, 0.0076774, 0.247452, -0.0125539, -0.0422597, 0.248314, 0.247124, 0.0076774, 0.980548, 0.818481, 0, 0
12314, 0.0307609, 0.00921288, 0.247709, -0.0137185, -0.0381242, 0.248828, 0.2474, 0.00921288, 0.465045, 0.550711, 0, 0
12324, 0.0309305, 0.0122838, 0.247877, -0.0166508, -0.0355314, 0.24947, 0.247566, 0.0122838, 0.723359, 0.837382, 0, 0
12334, 0.0291613, 0.0138193, 0.248134, -0.017819, -0.0314368, 0.249984, 0.247842, 0.0138193, 0.697616, 0.298806, 0, 0
12344, 0.0279018, 0.0153548, 0.248288, -0.0190316, -0.0275468, 0.250388, 0.248008, 0.0153548, 0.941534, 0.528045, 0, 0
12354, 0.0279362, 0.0184258, 0.248509, -0.0219681, -0.0251532, 0.251085, 0.248229, 0.0184258, 0.717887, 0.540487, 0, 0
12364, 0.0266753, 0.0199612, 0.248662, -0.0231817, -0.0212538, 0.251488, 0.248394, 0.0199612, 0.700294, 0.789301, 0, 0
12375, 0.0252619, 0.0214967, 0.248868, -0.0243942, -0.0175151, 0.251947, 0.248615, 0.0214967, 0.676544, 0.518554, 0, 0
12384, 0.0239099, 0.0230322, 0.249076, -0.0256211, -0.0139382, 0.252406, 0.248836, 0.0230322, 0.653928, 0.494794, 0, 0
12394, 0.0226154, 0.0245677, 0.249283, -0.0268612, -0.0105092, 0.252865, 0.249057, 0.0245677, 0.62494, 0.464599, 0, 0
12404, 0.0215908, 0.0261032, 0.249439, -0.0281275, -0.0072152, 0.253268, 0.249223, 0.0261032, 0.860964, 0.440815, 0, 0
12414, 0.0191675, 0.0261032, 0.249581, -0.0276809, -0.0026963, 0.253434, 0.249388, 0.0261032, 0.566767, 0.648785, 0, 0
12424, 0.0181394, 0.0276386, 0.24979, -0.0289803, 5.58752e-05, 0.253893, 0.249609, 0.0276386, 0.536678, 0.372384, 0, 0
12434, 0.0159132, 0.0276386, 0.249934, -0.0285792, 0.004065, 0.254058, 0.249775, 0.0276386, 0.478981, 0.580917, 0, 0
12444, 0.0152841, 0.0291741, 0.250093, -0.0299345, 0.00635155, 0.254462, 0.249941, 0.0291741, 0.708191, 0.305232, 0, 0
12454, 0.0134381, 0.0291741, 0.250186, -0.0295846, 0.00994905, 0.254572, 0.250051, 0.0291741, 0.673587, 0.514601, 0, 0
12464, 0.0112919, 0.0291741, 0.250384, -0.0292355, 0.0132081, 0.254793, 0.250272, 0.0291741, 0.369192, 0.199657, 0, 0
12474, 0.00970757, 0.0291741, 0.25048, -0.0289445, 0.0161294, 0.254904, 0.250382, 0.0291741, 0.571496, 0.410075, 0, 0
12484, 0.0084545, 0.0291741, 0.250523, -0.0286931, 0.0187693, 0.254959, 0.250438, 0.0291741, 0.278042, 0.374577, 0, 0
12494, 0.00708145, 0.0291741, 0.250619, -0.0284496, 0.021166, 0.255069, 0.250548, 0.0291741, 0.735871, 0.603826, 0, 0
12504, 0.00579852, 0.0291741, 0.250716, -0.0282272, 0.0233272, 0.25518, 0.250659, 0.0291741, 0.461318, 0.321846, 0, 0
12514, 0.00293899, 0.0276386, 0.250853, -0.0262871, 0.0266078, 0.255108, 0.250824, 0.0276386, 0.127145, 0.242281, 0, 0
12524, 0.00216651, 0.0276386, 0.250901, -0.0261449, 0.0280118, 0.255163, 0.250879, 0.0276386, 0.585398, 0.204916, 0, 0
12534, 0.00123525, 0.0276386, 0.251001, -0.0260029, 0.0292782, 0.255273, 0.25099, 0.0276386, 0.311617, 0.167293, 0, 0
12544, -0.000653982, 0.0261032, 0.250984, -0.0241782, 0.031742, 0.255035, 0.25099, 0.0261032, 0.503841, 0.367159, 0, 0
12554, -0.00114453, 0.0261032, 0.251033, -0.0240998, 0.0324407, 0.255091, 0.251045, 0.0261032, 0.234618, 0.353963, 0, 0
12564, -0.0030508, 0.0245677, 0.251069, -0.0223067, 0.0343982, 0.254908, 0.2511, 0.0245677, 0.165188, 0.305473, 0, 0
12574, -0.00458419, 0.0230322, 0.251054, -0.0205618, 0.0359559, 0.25467, 0.2511, 0.0230322, 0.356979, 0.262215, 0, 0
12584, -0.00475067, 0.0230322, 0.251107, -0.0205578, 0.0358257, 0.254725, 0.251156, 0.0230322, 0.343689, -0.0159985, 0, 0
12594, -0.00614405, 0.0214967, 0.251094, -0.0188467, 0.0370263, 0.254487, 0.251156, 0.0214967, 0.30129, 0.183933, 0, 0
12604, -0.00741053, 0.0199612, 0.251081, -0.0171629, 0.0379064, 0.254249, 0.251156, 0.0199612, 0.259013, 0.140968, 0, 0
12614, -0.00856197, 0.0184258, 0.251069, -0.0155054, 0.0384924, 0.254011, 0.251156, 0.0184258, 0.216841, 0.0982614, 0, 0
12624, -0.00960851, 0.0168903, 0.251059, -0.0138721, 0.0388097, 0.253773, 0.251156, 0.0168903, 0.17477, 0.0557985, 0, 0
12634, -0.00911534, 0.0168903, 0.251063, -0.0139839, 0.0375472, 0.253773, 0.251156, 0.0168903, 0.16666, 0.0485655, 0, 0
12644, -0.00989079, 0.0153548, 0.251001, -0.0123786, 0.0377274, 0.25348, 0.2511, 0.0153548, 0.388783, 0.0115682, 0, 0
12654, -0.0122399, 0.0122838, 0.250977, -0.00905432, 0.039024, 0.253004, 0.2511, 0.0122838, 0.0770931, -0.0651206, 0, 0
12664, -0.0129343, 0.0107484, 0.25097, -0.00750033, 0.0384398, 0.252766, 0.2511, 0.0107484, 0.0357485, -0.106392, 0, 0
12674, -0.0135626, 0.00921288, 0.250963, -0.00596315, 0.037687, 0.252528, 0.2511, 0.00921288, -0.00546664, -0.147447, 0, 0
12684, -0.0141312, 0.0076774, 0.250958, -0.00443966, 0.036782, 0.25229, 0.2511, 0.0076774, -0.0465706, -0.188312, 0, 0
12694, -0.0144284, 0.00614192, 0.2509, -0.00294266, 0.0357379, 0.251997, 0.251045, 0.00614192, 0.176497, -0.223732, 0, 0
12704, -0.0148963, 0.00460644, 0.250895, -0.00144198, 0.0345804, 0.251759, 0.251045, 0.00460644, -0.100374, -0.263884, 0, 0
12713, -0.0153207, 0.00307096, 0.25089, 4.83386e-05, 0.033306, 0.251521, 0.251045, 0.00307096, -0.140827, -0.303916, 0, 0
12724, -0.0171467, 0, 0.250872, 0.00325204, 0.0332592, 0.251045, 0.251045, 0, -0.215014, -0.378768, 0, 0
12734, -0.0173615, -0.00153548, 0.25087, 0.00469583, 0.0314482, 0.250807, 0.251045, -0.00153548, -0.255161, -0.418214, 0, 0
12744, -0.0173348, -0.00307096, 0.250815, 0.00611838, 0.0295752, 0.250514, 0.25099, -0.00307096, -0.290085, -0.184533, 0, 0
12754, -0.0170728, -0.00460644, 0.250708, 0.00752306, 0.0276608, 0.250165, 0.250879, -0.00460644, -0.0630546, -0.19342, 0, 0
12764, -0.0172334, -0.00614192, 0.250705, 0.00895343, 0.0257223, 0.249928, 0.250879, -0.00614192, -0.33577, -0.474594, 0, 0
12774, -0.0171618, -0.0076774, 0.250651, 0.0103657, 0.0237348, 0.249634, 0.250824, -0.0076774, -0.112999, -0.507272, 0, 0
12784, -0.0156323, -0.0076774, 0.250612, 0.010052, 0.0203813, 0.249579, 0.250769, -0.0076774, -0.346268, -0.236766, 0, 0
12794, -0.0154477, -0.00921288, 0.250504, 0.0114729, 0.0186658, 0.249231, 0.250659, -0.00921288, -0.117568, -0.244131, 0, 0
12804, -0.0154628, -0.0107484, 0.250448, 0.0129057, 0.0169106, 0.248937, 0.250603, -0.0107484, -0.383544, -0.25083, 0, 0
12814, -0.0140162, -0.0107484, 0.250407, 0.012611, 0.0137694, 0.248882, 0.250548, -0.0107484, -0.124905, -0.492291, 0, 0
12824, -0.0143415, -0.0122838, 0.250403, 0.0140773, 0.0122479, 0.248644, 0.250548, -0.0122838, -0.395225, -0.528164, 0, 0
12834, -0.0127585, -0.0122838, 0.25031, 0.0137869, 0.00930799, 0.248534, 0.250438, -0.0122838, -0.128503, -0.253409, 0, 0
12844, -0.0112808, -0.0122838, 0.250214, 0.0135198, 0.00664902, 0.248423, 0.250327, -0.0122838, -0.097363, -0.218557, 0, 0
12854, -0.0101215, -0.0122838, 0.25017, 0.0132898, 0.00424846, 0.248368, 0.250272, -0.0122838, -0.329634, -0.190929, 0, 0
12864, -0.0104946, -0.0138193, 0.250111, 0.014803, 0.00340495, 0.248075, 0.250217, -0.0138193, -0.100137, -0.465831, 0, 0
12874, -0.00959098, -0.0138193, 0.25012, 0.0145973, 0.00109773, 0.248075, 0.250217, -0.0138193, -0.336794, -0.464885, 0, 0
12883, -0.00854981, -0.0138193, 0.250076, 0.0143939, -0.00101049, 0.24802, 0.250162, -0.0138193, -0.073049, -0.458801, 0, 0
12894, -0.00714958, -0.0138193, 0.249925, 0.0141801, -0.00292198, 0.247854, 0.249996, -0.0138193, -0.0351084, 0.0934688, 0, 0
12904, -0.00481629, -0.0122838, 0.249892, 0.0122895, -0.00596125, 0.248037, 0.249941, -0.0122838, -0.231394, -0.0878463, 0, 0
12914, -0.00434065, -0.0122838, 0.249897, 0.0121789, -0.00717177, 0.248037, 0.249941, -0.0122838, -0.230103, -0.331582, 0, 0
12924, -0.00369227, -0.0122838, 0.249849, 0.0120658, -0.00827534, 0.247982, 0.249885, -0.0122838, 0.0351829, -0.324534, 0, 0
12934, -0.00330168, -0.0122838, 0.249852, 0.0119764, -0.00926948, 0.247982, 0.249885, -0.0122838, -0.199575, -0.32244, 0, 0
12944, -0.00128597, -0.0107484, 0.249818, 0.0101578, -0.0115117, 0.248164, 0.24983, -0.0107484, -0.159072, -0.0151513, 0, 0
12954, -0.000877678, -0.0107484, 0.249767, 0.0100986, -0.0119949, 0.248109, 0.249775, -0.0107484, 0.10684, -0.251014, 0, 0
12964, -0.000709176, -0.0107484, 0.249768, 0.0100602, -0.0124208, 0.248109, 0.249775, -0.0107484, -0.127362, -0.248682, 0, 0
12974, 0.0008865, -0.00921288, 0.249784, 0.00830227, -0.0141442, 0.248347, 0.249775, -0.00921288, -0.0913997, -0.211422, 0, 0
12984, 0.000895858, -0.00921288, 0.249784, 0.00829853, -0.0141671, 0.248347, 0.249775, -0.00921288, -0.0893651, -0.209425, 0, 0
12994, 0.00256425, -0.0076774, 0.249746, 0.00655978, -0.0155211, 0.24853, 0.24972, -0.0076774, 0.21056, -0.167198, 0, 0
13004, 0.00243849, -0.0076774, 0.249744, 0.00658741, -0.0151932, 0.24853, 0.24972, -0.0076774, -0.0234939, -0.165126, 0, 0
13014, 0.00232077, -0.0076774, 0.249743, 0.00661447, -0.014892, 0.24853, 0.24972, -0.0076774, -0.021261, -0.16311, 0, 0
13024, 0.00365698, -0.00614192, 0.249757, 0.00491617, -0.0159516, 0.248768, 0.24972, -0.00614192, 0.0148221, -0.126088, 0, 0
13034, 0.00342941, -0.00614192, 0.249754, 0.00496687, -0.0153685, 0.248768, 0.24972, -0.00614192, 0.0169743, -0.124302, 0, 0
