QGPIORecord, QRC v6.1.0, 22-12-2023 @ 14:32:28, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7x, ValueIn8, ValueIn9, ValueIn10, ValueIn11
25454, -0.000105496, -0.00614192, -5.62887e-05, 0.00551906, -0.0103533, -0.00100722, -5.52233e-05, -0.00614192, 0.244413, 0.238205, 0, 0
25464, -0.000105489, -0.00614192, -5.62887e-05, 0.00551905, -0.0103534, -0.00100722, -5.52233e-05, -0.00614192, 0.244197, 0.237995, 0, 0
25474, -0.000105482, -0.00614192, -5.62886e-05, 0.00551905, -0.0103534, -0.00100722, -5.52233e-05, -0.00614192, 0.243981, 0.237784, 0, 0
25484, -0.000105476, -0.00614192, -5.62885e-05, 0.00551905, -0.0103534, -0.00100722, -5.52233e-05, -0.00614192, 0.243765, 0.237574, 0, 0
25494, -0.000105471, -0.00614192, -5.62885e-05, 0.00551905, -0.0103534, -0.00100722, -5.52233e-05, -0.00614192, 0.243549, 0.237363, 0, 0
25504, -0.000105466, -0.00614192, -5.62884e-05, 0.00551905, -0.0103534, -0.00100722, -5.52233e-05, -0.00614192, 0.243334, 0.237153, 0, 0
25515, -0.000105461, -0.00614192, -5.62884e-05, 0.00551905, -0.0103534, -0.00100722, -5.52233e-05, -0.00614192, 0.243118, 0.236942, 0, 0
25524, -0.000105457, -0.00614192, -5.62883e-05, 0.00551905, -0.0103535, -0.00100722, -5.52233e-05, -0.00614192, 0.242902, 0.236732, 0, 0
25534, -0.000105452, -0.00614192, -5.62883e-05, 0.00551904, -0.0103535, -0.00100722, -5.52233e-05, -0.00614192, 0.242686, 0.236521, 0, 0
25544, -0.000105449, -0.00614192, -5.62883e-05, 0.00551904, -0.0103535, -0.00100722, -5.52233e-05, -0.00614192, 0.24247, 0.236311, 0, 0
25554, -0.000105446, -0.00614192, -5.62882e-05, 0.00551904, -0.0103535, -0.00100722, -5.52233e-05, -0.00614192, 0.242254, 0.2361, 0, 0
25564, 0.83722, -0.00614192, 0.00831696, -0.0485019, -0.0103535, -0.00100722, -5.52233e-05, -0.00614192, 12, 12, 0, 0
25574, 0.82128, -0.00614192, 0.00823967, -0.0441532, 0.0419011, -0.00100722, -5.52233e-05, -0.00614192, 12, 12, 0, 0
25584, 0.799892, -0.00614192, 0.0101029, -0.0396694, 0.0899491, 0.00109127, 0.00204326, -0.00614192, 8.00075, 7.79696, 0, 0
25594, 0.768818, -0.00921288, 0.0144037, -0.0315806, 0.136329, 0.00525404, 0.00668202, -0.00921288, 2.61791, 2.6556, 0, 0
25605, 0.737562, -0.0122838, 0.0192188, -0.0238092, 0.177554, 0.00991384, 0.0118178, -0.0122838, 1.36529, 1.37843, 0, 0
25614, 0.709824, -0.0184258, 0.022707, -0.0133182, 0.216601, 0.0127171, 0.015573, -0.0184258, 4.23802, 4.38144, 0, 0
25624, 0.688365, -0.0261032, 0.0244404, -0.00191023, 0.252172, 0.0134603, 0.0175058, -0.0261032, 9.32387, 8.56089, 0, 0
25634, 0.669923, -0.0337806, 0.0256947, 0.00902268, 0.283382, 0.0137066, 0.0189416, -0.0337806, 10.9797, 10.1669, 0, 0
25645, 0.646138, -0.0445289, 0.0280939, 0.0233077, 0.313359, 0.0146926, 0.0215923, -0.0445289, 8.4251, 7.69321, 0, 0
25654, 0.617464, -0.0568128, 0.0319318, 0.0392525, 0.340195, 0.0169328, 0.0257341, -0.0568128, 4.90834, 4.50991, 0, 0
25664, 0.588701, -0.0690966, 0.0362204, 0.0548984, 0.362285, 0.0196161, 0.0303176, -0.0690966, 4.13738, 2.66099, 0, 0
25674, 0.561144, -0.0844514, 0.0398146, 0.0734383, 0.382587, 0.0211088, 0.0341832, -0.0844514, 5.57343, 3.77332, 0, 0
25684, 0.537581, -0.101342, 0.0422937, 0.0930572, 0.399637, 0.0212081, 0.0368892, -0.101342, 8.02045, 6.46594, 0, 0
25694, 0.516443, -0.118232, 0.0444579, 0.112243, 0.41239, 0.0209805, 0.0392638, -0.118232, 8.35404, 8.0516, 0, 0
25704, 0.494649, -0.135122, 0.0471593, 0.131221, 0.421265, 0.0213103, 0.0421906, -0.135122, 6.87672, 6.53588, 0, 0
25714, 0.471744, -0.152013, 0.0505111, 0.150034, 0.426464, 0.0223088, 0.0457801, -0.152013, 5.4027, 5.03128, 0, 0
25724, 0.449507, -0.168903, 0.0539853, 0.168576, 0.428147, 0.0234244, 0.0494801, -0.168903, 5.35687, 3.68717, 0, 0
25735, 0.427726, -0.187329, 0.0572465, 0.188508, 0.427909, 0.0240927, 0.0529592, -0.187329, 5.5757, 3.55263, 0, 0
25744, 0.408031, -0.205754, 0.0601984, 0.208097, 0.424407, 0.0244395, 0.0561069, -0.205754, 5.82729, 4.79643, 0, 0
25754, 0.391026, -0.222645, 0.0630101, 0.225692, 0.416637, 0.0248634, 0.0590889, -0.222645, 5.10039, 5.37211, 0, 0
25764, 0.376863, -0.236464, 0.0659582, 0.239692, 0.40386, 0.0258701, 0.0621814, -0.236464, 4.90278, 4.985, 0, 0
25775, 0.364741, -0.247212, 0.0692015, 0.250198, 0.386882, 0.0276213, 0.0655501, -0.247212, 4.7174, 3.54988, 0, 0
25784, 0.354291, -0.256425, 0.0724097, 0.258911, 0.36775, 0.0295517, 0.0688635, -0.256425, 4.78768, 3.59642, 0, 0
25794, 0.346134, -0.264103, 0.0753671, 0.265816, 0.346864, 0.0314391, 0.0719007, -0.264103, 4.66063, 3.97705, 0, 0
25804, 0.340488, -0.268709, 0.0783471, 0.269298, 0.323302, 0.0337875, 0.074938, -0.268709, 4.8524, 4.72724, 0, 0
25815, 0.336269, -0.27178, 0.0812323, 0.271096, 0.299041, 0.0362557, 0.0778649, -0.27178, 4.56151, 4.74592, 0, 0
25824, 0.333908, -0.27178, 0.0842445, 0.269573, 0.273041, 0.0392929, 0.0809022, -0.27178, 4.79851, 4.28657, 0, 0
25834, 0.332536, -0.270245, 0.0872131, 0.266447, 0.24718, 0.0425043, 0.0838842, -0.270245, 5.3173, 4.04171, 0, 0
25844, 0.331908, -0.267174, 0.0901887, 0.261752, 0.221673, 0.0459453, 0.0868663, -0.267174, 5.39977, 4.3349, 0, 0
25854, 0.333402, -0.261032, 0.093131, 0.253779, 0.195369, 0.0497911, 0.0897931, -0.261032, 5.02357, 4.72664, 0, 0
25864, 0.335252, -0.253354, 0.0961312, 0.244303, 0.170104, 0.053924, 0.0927752, -0.253354, 5.11214, 4.85936, 0, 0
25874, 0.338487, -0.242606, 0.0992551, 0.231638, 0.144662, 0.0586315, 0.0958677, -0.242606, 5.24685, 4.77724, 0, 0
25884, 0.340846, -0.231858, 0.102372, 0.219214, 0.122129, 0.0633434, 0.0989602, -0.231858, 5.34998, 4.35399, 0, 0
25894, 0.344901, -0.218038, 0.105505, 0.203594, 0.0996022, 0.0685239, 0.102053, -0.218038, 5.50177, 4.76282, 0, 0
25905, 0.348394, -0.204219, 0.108523, 0.188206, 0.0801733, 0.0736004, 0.105035, -0.204219, 5.9225, 5.46678, 0, 0
25914, 0.352094, -0.188864, 0.111597, 0.171361, 0.062282, 0.0789718, 0.108072, -0.188864, 5.86837, 5.41416, 0, 0
25924, 0.354359, -0.173509, 0.114822, 0.154798, 0.0473385, 0.0845158, 0.111275, -0.173509, 5.73841, 5.03924, 0, 0
25934, 0.358132, -0.155084, 0.118117, 0.13505, 0.0324014, 0.0905914, 0.114533, -0.155084, 5.64283, 4.92609, 0, 0
25945, 0.359727, -0.138193, 0.121392, 0.117269, 0.0218852, 0.0964395, 0.117791, -0.138193, 5.97899, 5.01558, 0, 0
25954, 0.361999, -0.119767, 0.124618, 0.0979782, 0.0125531, 0.102475, 0.120994, -0.119767, 5.87125, 5.65984, 0, 0
25964, 0.362412, -0.102877, 0.127771, 0.0806067, 0.0071996, 0.108224, 0.124142, -0.102877, 6.20078, 5.52311, 0, 0
25974, 0.36289, -0.0844514, 0.131087, 0.0617399, 0.00263389, 0.114381, 0.127455, -0.0844514, 6.28056, 5.60094, 0, 0
25985, 0.362143, -0.0660257, 0.134557, 0.0430949, 0.000302363, 0.120708, 0.130934, -0.0660257, 5.60329, 5.15324, 0, 0
25995, 0.361852, -0.0460644, 0.138088, 0.0229212, -0.00134417, 0.127331, 0.134469, -0.0460644, 5.07981, 4.90296, 0, 0
26004, 0.360543, -0.0261032, 0.141719, 0.00295122, -0.000826934, 0.134068, 0.138113, -0.0261032, 5.28528, 5.15821, 0, 0
26014, 0.359372, -0.00614192, 0.145133, -0.0169006, 0.00165692, 0.140585, 0.141537, -0.00614192, 5.49885, 5.42845, 0, 0
26024, 0.357836, 0.0138193, 0.148487, -0.0366092, 0.00599313, 0.147048, 0.144906, 0.0138193, 5.74387, 5.45745, 0, 0
26035, 0.355786, 0.0337806, 0.151835, -0.056174, 0.0120432, 0.15351, 0.148275, 0.0337806, 5.74086, 5.20681, 0, 0
26044, 0.352715, 0.0537418, 0.155336, -0.0755711, 0.0196679, 0.160135, 0.151809, 0.0537418, 5.40782, 5.12587, 0, 0
26054, 0.34958, 0.0737031, 0.15873, -0.0948729, 0.0287052, 0.166646, 0.155233, 0.0737031, 5.08053, 5.35028, 0, 0
26064, 0.34462, 0.0921288, 0.162158, -0.112342, 0.0403974, 0.172972, 0.158712, 0.0921288, 5.20259, 5.27428, 0, 0
26075, 0.338509, 0.109019, 0.165466, -0.128048, 0.0543061, 0.178945, 0.16208, 0.109019, 5.30328, 4.89345, 0, 0
26084, 0.332247, 0.125909, 0.168772, -0.14371, 0.0687264, 0.184913, 0.165449, 0.125909, 5.3978, 4.72165, 0, 0
26094, 0.324411, 0.141264, 0.172116, -0.15761, 0.0849499, 0.190696, 0.168873, 0.141264, 4.95674, 4.77116, 0, 0
26104, 0.31691, 0.156619, 0.175355, -0.171523, 0.101273, 0.196363, 0.172186, 0.156619, 4.74642, 4.57753, 0, 0
26115, 0.308129, 0.170438, 0.17858, -0.183717, 0.119042, 0.20179, 0.1755, 0.170438, 4.74214, 4.33542, 0, 0
26124, 0.299595, 0.184258, 0.181752, -0.195939, 0.136595, 0.207156, 0.178758, 0.184258, 4.77117, 4.10054, 0, 0
26134, 0.291486, 0.198077, 0.184819, -0.208201, 0.153959, 0.212407, 0.181906, 0.198077, 4.51647, 4.35837, 0, 0
26144, 0.280926, 0.208825, 0.18786, -0.217055, 0.173841, 0.217186, 0.185053, 0.208825, 4.47571, 4.0665, 0, 0
26155, 0.272215, 0.221109, 0.19081, -0.227705, 0.19161, 0.222084, 0.188091, 0.221109, 4.221, 3.80907, 0, 0
26164, 0.260938, 0.230322, 0.193789, -0.234956, 0.211673, 0.226568, 0.191183, 0.230322, 3.88378, 3.7326, 0, 0
26174, 0.250323, 0.239535, 0.196665, -0.24231, 0.230742, 0.230939, 0.194165, 0.239535, 3.77748, 3.38281, 0, 0
26184, 0.239979, 0.248748, 0.199542, -0.249739, 0.248917, 0.235307, 0.197147, 0.248748, 3.45672, 3.06238, 0, 0
26194, 0.228816, 0.256425, 0.202357, -0.255539, 0.267605, 0.239386, 0.200074, 0.256425, 3.0611, 2.91779, 0, 0
26204, 0.217455, 0.262567, 0.20495, -0.259764, 0.286565, 0.243012, 0.20278, 0.262567, 3.16495, 3.06312, 0, 0
26214, 0.206326, 0.267174, 0.207216, -0.262452, 0.305607, 0.246076, 0.205155, 0.267174, 3.31646, 3.25177, 0, 0
26224, 0.194562, 0.270245, 0.209417, -0.263559, 0.324581, 0.248854, 0.207474, 0.270245, 3.71512, 3.41633, 0, 0
26234, 0.182395, 0.27178, 0.211504, -0.263112, 0.34329, 0.251292, 0.209683, 0.27178, 3.37592, 3.0713, 0, 0
26244, 0.169328, 0.27178, 0.213636, -0.261089, 0.361567, 0.253556, 0.211947, 0.27178, 2.73434, 2.6804, 0, 0
26254, 0.156664, 0.27178, 0.215827, -0.259218, 0.377888, 0.255876, 0.214266, 0.27178, 2.05044, 2.2707, 0, 0
26264, 0.141708, 0.267174, 0.217722, -0.252425, 0.396402, 0.257231, 0.21631, 0.267174, 2.28978, 2.03982, 0, 0
26274, 0.128262, 0.262567, 0.219411, -0.245891, 0.412349, 0.258364, 0.218132, 0.262567, 2.62416, 2.38586, 0, 0
26285, 0.113384, 0.25489, 0.220974, -0.236155, 0.42865, 0.258925, 0.219844, 0.25489, 2.43035, 1.93387, 0, 0
26294, 0.0989674, 0.247212, 0.222649, -0.226622, 0.442205, 0.259595, 0.221666, 0.247212, 1.47767, 1.45573, 0, 0
26304, 0.0856783, 0.239535, 0.224228, -0.217327, 0.453213, 0.260152, 0.223378, 0.239535, 1.226, 1.24095, 0, 0
26314, 0.072205, 0.230322, 0.225694, -0.20654, 0.463237, 0.260365, 0.22498, 0.230322, 0.994921, 0.762466, 0, 0
26324, 0.0600128, 0.221109, 0.227009, -0.19599, 0.470835, 0.260409, 0.226416, 0.221109, 1.28985, 0.810807, 0, 0
26334, 0.049401, 0.211896, 0.228064, -0.185685, 0.476236, 0.260174, 0.227575, 0.211896, 1.1515, 1.18983, 0, 0
26344, 0.0385031, 0.201148, 0.229004, -0.173858, 0.481011, 0.259593, 0.228624, 0.201148, 1.00992, 1.07417, 0, 0
26354, 0.0284213, 0.1904, 0.229897, -0.162217, 0.483688, 0.258952, 0.229619, 0.1904, 0.880227, 0.435367, 0, 0
26364, 0.0191001, 0.179651, 0.230742, -0.150749, 0.484448, 0.258254, 0.230557, 0.179651, 0.77766, 0.583508, 0, 0
26374, 0.0108554, 0.168903, 0.231433, -0.139464, 0.483457, 0.257386, 0.23133, 0.168903, 0.704089, 0.515757, 0, 0
26384, 0.002388, 0.156619, 0.231957, -0.126637, 0.482228, 0.256115, 0.231938, 0.156619, 0.628666, 0.713442, 0, 0
26394, -0.00643849, 0.1428, 0.232366, -0.112266, 0.480602, 0.254494, 0.232435, 0.1428, 0.806483, 0.391546, 0, 0
26404, -0.013445, 0.130516, 0.232792, -0.0997635, 0.475753, 0.253104, 0.232932, 0.130516, 0.279581, 0.366295, 0, 0
26415, -0.0210924, 0.116697, 0.233157, -0.0856828, 0.470821, 0.251421, 0.233374, 0.116697, 0.223811, 0.0712262, 0, 0
26424, -0.0278893, 0.102877, 0.233421, -0.0717592, 0.464281, 0.249623, 0.233705, 0.102877, 0.185035, 0.0389377, 0, 0
26434, -0.0338791, 0.0890579, 0.233582, -0.0579817, 0.456285, 0.247712, 0.233926, 0.0890579, 0.178606, 0.0396041, 0, 0
26444, -0.0392873, 0.0752385, 0.233694, -0.0443268, 0.446973, 0.245743, 0.234092, 0.0752385, 0.196166, -0.203239, 0, 0
26455, -0.0441514, 0.0614192, 0.233756, -0.0307843, 0.436465, 0.243716, 0.234202, 0.0614192, -0.0183561, -0.173315, 0, 0
26464, -0.048687, 0.0475999, 0.23382, -0.0173333, 0.424869, 0.241688, 0.234312, 0.0475999, -0.24009, -0.395923, 0, 0
26474, -0.0527395, 0.0337806, 0.233835, -0.00397806, 0.412273, 0.239603, 0.234368, 0.0337806, -0.457419, -0.34572, 0, 0
26484, -0.0563347, 0.0199612, 0.233799, 0.00928912, 0.398771, 0.237462, 0.234368, 0.0199612, -0.413353, -0.538173, 0, 0
26494, -0.0594984, 0.00614192, 0.233712, 0.0224754, 0.384447, 0.235264, 0.234312, 0.00614192, -0.343916, -0.727346, 0, 0
26504, -0.0622542, -0.0076774, 0.233575, 0.0355873, 0.36938, 0.233012, 0.234202, -0.0076774, -0.507747, -0.645246, 0, 0
26514, -0.0637397, -0.0199612, 0.233504, 0.046944, 0.352306, 0.231053, 0.234147, -0.0199612, -0.906406, -0.783507, 0, 0
26524, -0.0662007, -0.0337806, 0.233369, 0.0599719, 0.33626, 0.228801, 0.234036, -0.0337806, -0.835656, -0.951059, 0, 0
26534, -0.0670502, -0.0460644, 0.233195, 0.0712296, 0.318288, 0.226733, 0.233871, -0.0460644, -0.709541, -1.07933, 0, 0
26544, -0.0664005, -0.0568128, 0.232981, 0.0807452, 0.298769, 0.224849, 0.23365, -0.0568128, -0.788961, -0.910391, 0, 0
26554, -0.0656069, -0.0675611, 0.232714, 0.0902589, 0.279388, 0.22291, 0.233374, -0.0675611, -0.86131, -0.712155, 0, 0
26564, -0.0637867, -0.076774, 0.232511, 0.0980855, 0.258813, 0.221265, 0.233153, -0.076774, -0.905376, -0.998126, 0, 0
26574, -0.061916, -0.0859869, 0.232254, 0.105935, 0.238675, 0.219565, 0.232877, -0.0859869, -0.687921, -1.03604, 0, 0
26584, -0.0585517, -0.0936643, 0.231902, 0.112086, 0.217616, 0.217993, 0.23249, -0.0936643, -0.408999, -0.766325, 0, 0
26594, -0.0557671, -0.101342, 0.231653, 0.118319, 0.197282, 0.216533, 0.232214, -0.101342, -0.89367, -0.48724, 0, 0
26604, -0.051563, -0.107484, 0.23131, 0.122872, 0.176256, 0.2152, 0.231827, -0.107484, -0.602719, -0.67127, 0, 0
26614, -0.048185, -0.113626, 0.231122, 0.127537, 0.156166, 0.214032, 0.231607, -0.113626, -0.822809, -0.896571, 0, 0
26625, -0.0436269, -0.118232, 0.230892, 0.13055, 0.135566, 0.213047, 0.23133, -0.118232, -0.508032, -0.835743, 0, 0
26634, -0.0379609, -0.121303, 0.230618, 0.13193, 0.114722, 0.212243, 0.230999, -0.121303, -0.396663, -0.473715, 0, 0
26644, -0.0325101, -0.124374, 0.230288, 0.133408, 0.0952116, 0.211384, 0.230613, -0.124374, -0.278738, -0.0835356, 0, 0
26654, -0.0265459, -0.125909, 0.23007, 0.133304, 0.0756062, 0.210872, 0.230336, -0.125909, -0.396587, -0.183377, 0, 0
26664, -0.0213821, -0.127445, 0.229956, 0.133342, 0.0574365, 0.21047, 0.230171, -0.127445, -0.284632, -0.580463, 0, 0
26674, -0.0153615, -0.127445, 0.229851, 0.131779, 0.0392298, 0.210305, 0.230005, -0.127445, -0.142016, -0.455179, 0, 0
26684, -0.0110444, -0.12898, 0.229729, 0.132052, 0.0238697, 0.209903, 0.229839, -0.12898, -0.029603, -0.361836, 0, 0
26694, -0.00454915, -0.127445, 0.229629, 0.128995, 0.006911, 0.209973, 0.229674, -0.127445, -0.111297, 0.0657547, 0, 0
26704, 2.68221e-05, -0.127445, 0.229564, 0.127794, -0.00709095, 0.209863, 0.229563, -0.127445, 0.00670944, -0.0586864, 0, 0
26714, 0.0067516, -0.124374, 0.229521, 0.123271, -0.0226, 0.210225, 0.229453, -0.124374, 0.189423, 0.128874, 0, 0
26724, 0.0113488, -0.122838, 0.229567, 0.120622, -0.0350686, 0.210461, 0.229453, -0.122838, 0.0746866, 0.00813651, 0, 0
26734, 0.0180734, -0.118232, 0.229635, 0.114657, -0.0489786, 0.21117, 0.229453, -0.118232, 0.2556, 0.19379, 0, 0
26744, 0.0232019, -0.115161, 0.229632, 0.110535, -0.059788, 0.211587, 0.229398, -0.115161, 0.669239, 0.354183, 0, 0
26754, 0.0290028, -0.110555, 0.22969, 0.104827, -0.0706146, 0.212297, 0.229398, -0.110555, 0.618774, 0.541117, 0, 0
26764, 0.0354139, -0.104413, 0.229809, 0.0975466, -0.0812586, 0.213298, 0.229453, -0.104413, 0.572103, 0.754421, 0, 0
26774, 0.0411289, -0.0982707, 0.229977, 0.0904193, -0.0901986, 0.214356, 0.229563, -0.0982707, 0.753642, 0.695956, 0, 0
26784, 0.046375, -0.0921288, 0.23014, 0.0834227, -0.0975828, 0.215414, 0.229674, -0.0921288, 0.938251, 0.883185, 0, 0
26795, 0.0510088, -0.0859869, 0.230352, 0.0765579, -0.103538, 0.216528, 0.229839, -0.0859869, 1.11925, 0.798347, 0, 0
26804, 0.0565, -0.0783095, 0.230574, 0.0680921, -0.109526, 0.21788, 0.230005, -0.0783095, 1.32983, 0.98919, 0, 0
26814, 0.0611703, -0.0706321, 0.230896, 0.0597756, -0.113998, 0.219342, 0.230281, -0.0706321, 1.01706, 1.17378, 0, 0
26824, 0.0641755, -0.0644902, 0.231202, 0.0532849, -0.115764, 0.220568, 0.230557, -0.0644902, 1.14257, 1.3222, 0, 0
26834, 0.0679647, -0.0568128, 0.231571, 0.0451762, -0.117925, 0.222087, 0.230889, -0.0568128, 1.55395, 0.962678, 0, 0
26844, 0.071218, -0.0491354, 0.23199, 0.037176, -0.118915, 0.223662, 0.231275, -0.0491354, 1.20882, 1.35941, 0, 0
26854, 0.0727167, -0.0429934, 0.232447, 0.0309877, -0.117505, 0.225055, 0.231717, -0.0429934, 1.29955, 1.2043, 0, 0
26864, 0.0752688, -0.0353161, 0.232914, 0.023145, -0.116783, 0.226686, 0.232159, -0.0353161, 1.41546, 1.32069, 0, 0
26874, 0.0759309, -0.0291741, 0.233472, 0.0171115, -0.113813, 0.22819, 0.232711, -0.0291741, 1.23827, 1.13111, 0, 0
26884, 0.0778728, -0.0214967, 0.233989, 0.00939943, -0.11168, 0.229876, 0.233208, -0.0214967, 1.58281, 1.21953, 0, 0
26894, 0.0792143, -0.0138193, 0.234609, 0.00177522, -0.10876, 0.231674, 0.233816, -0.0138193, 1.1679, 1.29995, 0, 0
26904, 0.0792749, -0.0076774, 0.235163, -0.00409114, -0.103804, 0.233178, 0.234368, -0.0076774, 1.45244, 1.34687, 0, 0
26914, 0.0804858, 0, 0.235727, -0.0116382, -0.0998471, 0.23492, 0.23492, 0, 1.53008, 1.42425, 0, 0
26925, 0.0798926, 0.00614192, 0.236383, -0.0174002, -0.093928, 0.236535, 0.235583, 0.00614192, 1.31152, 1.19529, 0, 0
26934, 0.0794082, 0.0122838, 0.236986, -0.0231523, -0.0877739, 0.238094, 0.23619, 0.0122838, 1.58467, 1.2083, 0, 0
26944, 0.0786746, 0.0184258, 0.237641, -0.0288739, -0.0813943, 0.239709, 0.236853, 0.0184258, 1.35802, 1.21943, 0, 0
26954, 0.0780635, 0.0245677, 0.238243, -0.0345906, -0.0748188, 0.241268, 0.23746, 0.0245677, 1.36909, 1.49464, 0, 0
26964, 0.0759637, 0.0291741, 0.238884, -0.0385691, -0.0667175, 0.242644, 0.238123, 0.0291741, 1.3466, 1.22165, 0, 0
26974, 0.0751584, 0.0353161, 0.239538, -0.0442694, -0.0601063, 0.244258, 0.238786, 0.0353161, 1.3478, 1.22417, 0, 0
26984, 0.0730509, 0.0399225, 0.24018, -0.0482461, -0.0519851, 0.245635, 0.239448, 0.0399225, 1.31422, 1.18838, 0, 0
26994, 0.07099, 0.0445289, 0.240822, -0.0522343, -0.0440212, 0.247011, 0.240111, 0.0445289, 1.27979, 1.15197, 0, 0
27004, 0.0689731, 0.0491354, 0.241464, -0.0562348, -0.0362034, 0.248387, 0.240774, 0.0491354, 1.24476, 1.11519, 0, 0
27014, 0.0657466, 0.0522063, 0.242094, -0.0585361, -0.0271852, 0.249525, 0.241436, 0.0522063, 1.17228, 1.03994, 0, 0
27024, 0.0628358, 0.0552773, 0.242673, -0.0608848, -0.0186102, 0.250607, 0.242044, 0.0552773, 1.10555, 1.23872, 0, 0
27034, 0.0600459, 0.0583483, 0.243252, -0.0632669, -0.0104326, 0.25169, 0.242651, 0.0583483, 1.28971, 0.916142, 0, 0
27044, 0.0571828, 0.0614192, 0.243885, -0.0656679, -0.00262009, 0.252828, 0.243314, 0.0614192, 0.973481, 0.834321, 0, 0
27055, 0.053355, 0.0629547, 0.244455, -0.0663992, 0.00618028, 0.253673, 0.243921, 0.0629547, 0.867716, 0.993781, 0, 0
27064, 0.0500832, 0.0644902, 0.24492, -0.0672053, 0.0143534, 0.254407, 0.244418, 0.0644902, 1.02117, 1.17599, 0, 0
27074, 0.0467983, 0.0660257, 0.245438, -0.0680464, 0.0219716, 0.255197, 0.244971, 0.0660257, 0.933619, 0.840462, 0, 0
27084, 0.0436682, 0.0675611, 0.245959, -0.0689311, 0.0290687, 0.255987, 0.245523, 0.0675611, 0.842974, 0.747771, 0, 0
27094, 0.0396149, 0.0675611, 0.246415, -0.0681573, 0.0370216, 0.256484, 0.24602, 0.0675611, 0.983244, 0.626453, 0, 0
27104, 0.0370378, 0.0690966, 0.246886, -0.0691554, 0.0428914, 0.257218, 0.246517, 0.0690966, 0.657091, 0.8032, 0, 0
27114, 0.0335051, 0.0690966, 0.247293, -0.0684874, 0.0497266, 0.25766, 0.246959, 0.0690966, 0.793628, 0.703535, 0, 0
27124, 0.0301675, 0.0690966, 0.247701, -0.0678722, 0.0559157, 0.258102, 0.2474, 0.0690966, 0.693514, 0.598869, 0, 0
27134, 0.0261252, 0.0675611, 0.247993, -0.06562, 0.0628444, 0.258196, 0.247732, 0.0675611, 0.829013, 0.472913, 0, 0
27144, 0.0234059, 0.0675611, 0.248351, -0.065136, 0.0675945, 0.258582, 0.248118, 0.0675611, 0.753491, 0.638655, 0, 0
27154, 0.019576, 0.0660257, 0.248699, -0.0629824, 0.0732111, 0.258731, 0.248505, 0.0660257, 0.385024, 0.529077, 0, 0
27164, 0.0163367, 0.0644902, 0.248944, -0.0609135, 0.0780791, 0.25877, 0.248781, 0.0644902, 0.5153, 0.688734, 0, 0
27174, 0.0131178, 0.0629547, 0.249242, -0.0588891, 0.0822805, 0.258864, 0.249112, 0.0629547, 0.405431, 0.331526, 0, 0
27184, 0.0102676, 0.0614192, 0.24949, -0.0569287, 0.0858583, 0.258902, 0.249388, 0.0614192, 0.559176, 0.225151, 0, 0
27194, 0.00670415, 0.0583483, 0.249621, -0.0533288, 0.0902092, 0.258593, 0.249554, 0.0583483, 0.708022, 0.358365, 0, 0
27204, 0.00445461, 0.0568128, 0.249818, -0.0514944, 0.0924125, 0.258576, 0.249775, 0.0568128, 0.387417, 0.273119, 0, 0
27214, 0.00126898, 0.0537418, 0.249952, -0.0479997, 0.0955106, 0.258267, 0.249941, 0.0537418, 0.276613, 0.160692, 0, 0
27224, -0.001885, 0.0506709, 0.250141, -0.0445514, 0.0978976, 0.258012, 0.250162, 0.0506709, 0.162617, 0.313049, 0, 0
27234, -0.00465769, 0.0475999, 0.250279, -0.0411708, 0.0996184, 0.257702, 0.250327, 0.0475999, 0.0487398, 0.21757, 0, 0
27244, -0.00688171, 0.0445289, 0.250313, -0.0378644, 0.100738, 0.257282, 0.250382, 0.0445289, 0.457402, 0.132309, 0, 0
27254, -0.0089435, 0.041458, 0.250347, -0.0346026, 0.101329, 0.256862, 0.250438, 0.041458, 0.394967, 0.0492162, 0, 0
27264, -0.0108594, 0.038387, 0.250383, -0.0313816, 0.101434, 0.256441, 0.250493, 0.038387, 0.0727608, 0.228111, 0, 0
27274, -0.0128244, 0.0353161, 0.250473, -0.0281863, 0.101093, 0.256076, 0.250603, 0.0353161, -0.018166, -0.108903, 0, 0
27284, -0.0142983, 0.0322451, 0.250459, -0.02505, 0.10033, 0.255601, 0.250603, 0.0322451, 0.157371, 0.0754112, 0, 0
27294, -0.0169093, 0.0276386, 0.250433, -0.0202339, 0.100538, 0.254887, 0.250603, 0.0276386, 0.0668718, -0.0164252, 0, 0
27303, -0.0180742, 0.0245677, 0.250421, -0.0171817, 0.0987557, 0.254411, 0.250603, 0.0245677, 0.00493491, -0.0784239, 0, 0
27314, -0.0204036, 0.0199612, 0.250398, -0.0124444, 0.0980252, 0.253697, 0.250603, 0.0199612, -0.0866932, -0.170975, 0, 0
27324, -0.0213097, 0.0168903, 0.250388, -0.00946452, 0.0953816, 0.253221, 0.250603, 0.0168903, -0.149719, -0.233681, 0, 0
27334, -0.0234014, 0.0122838, 0.250367, -0.00479371, 0.0938595, 0.252507, 0.250603, 0.0122838, -0.242399, -0.326932, 0, 0
27344, -0.0253392, 0.0076774, 0.250348, -0.000164404, 0.0918233, 0.251793, 0.250603, 0.0076774, -0.335753, -0.420629, 0, 0
