QGPIORecord, QRC v6.1.0, 22-12-2023 @ 14:27:54, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7x, ValueIn8, ValueIn9, ValueIn10, ValueIn11
45724, 0.0203266, -0.0660257, 0.229214, 0.0664737, 0.0207549, 0.218785, 0.229011, -0.0660257, 1.01011, 0.717449, 0, 0
45734, 0.0234789, -0.0629547, 0.229412, 0.0625627, 0.0111751, 0.219425, 0.229177, -0.0629547, 0.846648, 1.06071, 0, 0
45744, 0.0262393, -0.0598837, 0.22966, 0.0587472, 0.00270918, 0.220121, 0.229398, -0.0598837, 0.911855, 0.882291, 0, 0
45754, 0.0287764, -0.0568128, 0.229907, 0.0550121, -0.00473532, 0.220817, 0.229619, -0.0568128, 0.982431, 0.95475, 0, 0
45764, 0.0321611, -0.0522063, 0.230162, 0.0496535, -0.0125708, 0.221751, 0.229839, -0.0522063, 1.07312, 1.04768, 0, 0
45774, 0.0342372, -0.0491354, 0.230404, 0.0460837, -0.0178921, 0.222447, 0.23006, -0.0491354, 1.14502, 1.11812, 0, 0
45784, 0.0371953, -0.0445289, 0.230654, 0.0408793, -0.0237643, 0.223382, 0.230281, -0.0445289, 1.23689, 1.21407, 0, 0
45794, 0.0394794, -0.0399225, 0.231062, 0.0357834, -0.0286063, 0.224481, 0.230668, -0.0399225, 0.806023, 1.03458, 0, 0
45804, 0.0417084, -0.0353161, 0.231417, 0.0307509, -0.0325229, 0.225526, 0.230999, -0.0353161, 1.10527, 1.09882, 0, 0
45814, 0.0437509, -0.0307096, 0.231769, 0.0257862, -0.0355754, 0.226571, 0.23133, -0.0307096, 0.911751, 1.43315, 0, 0
45825, 0.04562, -0.0261032, 0.232119, 0.0208842, -0.0378295, 0.227616, 0.231662, -0.0261032, 1.21626, 0.988976, 0, 0
45834, 0.0471786, -0.0214967, 0.232521, 0.01605, -0.0393459, 0.228717, 0.232048, -0.0214967, 1.27601, 1.29488, 0, 0
45844, 0.0497926, -0.0153548, 0.232879, 0.00956121, -0.0415246, 0.23, 0.23238, -0.0153548, 1.36865, 1.38896, 0, 0
45854, 0.0508516, -0.0107484, 0.233331, 0.00486158, -0.0414307, 0.231155, 0.232821, -0.0107484, 0.907285, 1.44543, 0, 0
45864, 0.0519396, -0.00614192, 0.233729, 0.000196727, -0.0407948, 0.232256, 0.233208, -0.00614192, 1.18282, 1.50718, 0, 0
45874, 0.0527684, -0.00153548, 0.234178, -0.00441857, -0.0396504, 0.233412, 0.23365, -0.00153548, 1.21814, 1.29712, 0, 0
45884, 0.0545484, 0.00460644, 0.234638, -0.0106953, -0.0393802, 0.234806, 0.234092, 0.00460644, 1.28006, 1.3601, 0, 0
45894, 0.055117, 0.00921288, 0.235086, -0.0152184, -0.0370425, 0.235961, 0.234533, 0.00921288, 1.31226, 1.39213, 0, 0
45904, 0.0556043, 0.0138193, 0.235532, -0.0197105, -0.0343335, 0.237117, 0.234975, 0.0138193, 1.34608, 1.42578, 0, 0
45914, 0.054965, 0.0168903, 0.235968, -0.0224781, -0.0299485, 0.238035, 0.235417, 0.0168903, 1.35449, 1.4331, 0, 0
45924, 0.055376, 0.0214967, 0.236414, -0.0269412, -0.0268904, 0.23919, 0.235859, 0.0214967, 1.3888, 1.46728, 0, 0
45934, 0.0555693, 0.0261032, 0.236912, -0.0313716, -0.023519, 0.240401, 0.236356, 0.0261032, 1.15493, 1.22684, 0, 0
45944, 0.0546473, 0.0291741, 0.2374, -0.034082, -0.0185314, 0.241374, 0.236853, 0.0291741, 1.39299, 1.47043, 0, 0
45955, 0.0537351, 0.0322451, 0.237888, -0.0367945, -0.0135913, 0.242347, 0.23735, 0.0322451, 1.13665, 1.4719, 0, 0
45964, 0.0528328, 0.0353161, 0.238376, -0.0395106, -0.00869662, 0.24332, 0.237847, 0.0353161, 1.37165, 1.20163, 0, 0
45974, 0.0519397, 0.038387, 0.238864, -0.04223, -0.003844, 0.244292, 0.238344, 0.038387, 1.10709, 1.44046, 0, 0
45984, 0.0512052, 0.041458, 0.239298, -0.0449621, 0.00096978, 0.24521, 0.238786, 0.041458, 1.34471, 1.43815, 0, 0
45995, 0.0491248, 0.0429934, 0.239829, -0.0459792, 0.0070917, 0.246, 0.239338, 0.0429934, 1.04898, 1.13406, 0, 0
46004, 0.0474178, 0.0445289, 0.240254, -0.0470415, 0.0128629, 0.246679, 0.23978, 0.0445289, 1.25803, 1.35088, 0, 0
46014, 0.0457803, 0.0460644, 0.24068, -0.0481281, 0.0183269, 0.247359, 0.240221, 0.0460644, 1.2239, 1.3152, 0, 0
46024, 0.0442045, 0.0475999, 0.241105, -0.0492369, 0.0235073, 0.248038, 0.240663, 0.0475999, 1.19023, 1.28021, 0, 0
46034, 0.0425353, 0.0491354, 0.241585, -0.0503567, 0.0284258, 0.248773, 0.24116, 0.0491354, 0.892173, 1.2398, 0, 0
46044, 0.0409194, 0.0506709, 0.242066, -0.0514962, 0.0330927, 0.249508, 0.241657, 0.0506709, 1.08728, 0.929652, 0, 0
46054, 0.0386018, 0.0506709, 0.24243, -0.0509755, 0.0388619, 0.249894, 0.242044, 0.0506709, 1.28782, 1.11529, 0, 0
46064, 0.036396, 0.0506709, 0.242794, -0.050493, 0.0441275, 0.250281, 0.24243, 0.0506709, 0.98596, 1.31594, 0, 0
46074, 0.035194, 0.0522063, 0.243223, -0.0517353, 0.0475916, 0.25096, 0.242872, 0.0522063, 0.94184, 1.02562, 0, 0
46084, 0.0331176, 0.0522063, 0.24359, -0.0513015, 0.0522574, 0.251347, 0.243259, 0.0522063, 0.874757, 1.22505, 0, 0
46094, 0.0300807, 0.0506709, 0.243945, -0.0492013, 0.0578382, 0.251496, 0.243645, 0.0506709, 1.04246, 0.886384, 0, 0
46104, 0.0283975, 0.0506709, 0.24426, -0.0488618, 0.0613876, 0.251827, 0.243977, 0.0506709, 0.994378, 1.08268, 0, 0
46114, 0.0267876, 0.0506709, 0.244575, -0.0485498, 0.0646085, 0.252159, 0.244308, 0.0506709, 0.949522, 1.0342, 0, 0
46125, 0.0240405, 0.0491354, 0.244934, -0.0465541, 0.0688622, 0.252307, 0.244694, 0.0491354, 0.610779, 0.954944, 0, 0
46134, 0.0215712, 0.0475999, 0.245241, -0.0446131, 0.0725201, 0.252401, 0.245026, 0.0475999, 0.773204, 0.87961, 0, 0
46144, 0.0193713, 0.0460644, 0.245495, -0.0427247, 0.0756352, 0.252439, 0.245302, 0.0460644, 0.954554, 0.800745, 0, 0
46154, 0.0174302, 0.0445289, 0.245697, -0.0408847, 0.0782582, 0.252423, 0.245523, 0.0445289, 0.906064, 0.993916, 0, 0
46164, 0.0163393, 0.0445289, 0.246016, -0.0407582, 0.0791014, 0.252754, 0.245854, 0.0445289, 0.6122, 0.69047, 0, 0
46174, 0.0143703, 0.0429934, 0.246273, -0.0389546, 0.0811569, 0.252792, 0.24613, 0.0429934, 0.529279, 0.876911, 0, 0
46184, 0.0115889, 0.0399225, 0.246466, -0.0354937, 0.0841371, 0.252538, 0.246351, 0.0399225, 0.687202, 0.796759, 0, 0
46194, 0.0100084, 0.038387, 0.246671, -0.0337823, 0.0851042, 0.252521, 0.246572, 0.038387, 0.626278, 0.735026, 0, 0
46204, 0.0086484, 0.0368515, 0.246824, -0.0321075, 0.0857505, 0.252448, 0.246738, 0.0368515, 0.828623, 0.677939, 0, 0
46215, 0.00720155, 0.0353161, 0.247029, -0.0304456, 0.0861114, 0.252431, 0.246959, 0.0353161, 0.53341, 0.618708, 0, 0
46224, 0.00596291, 0.0337806, 0.247183, -0.0288147, 0.0861993, 0.252359, 0.247124, 0.0337806, 0.471519, 0.824202, 0, 0
46234, 0.00387597, 0.0307096, 0.247273, -0.0255149, 0.087379, 0.251994, 0.247235, 0.0307096, 0.648535, 0.763471, 0, 0
46244, 0.00280601, 0.0291741, 0.247427, -0.0239427, 0.0867014, 0.251922, 0.2474, 0.0291741, 0.608769, 0.455521, 0, 0
46254, 0.00192583, 0.0276386, 0.247529, -0.0223964, 0.0858377, 0.251794, 0.247511, 0.0276386, 0.571261, 0.663384, 0, 0
46264, 0.000179589, 0.0245677, 0.247568, -0.0191748, 0.0861475, 0.251374, 0.247566, 0.0245677, 0.514233, 0.870551, 0, 0
46274, -0.000566125, 0.0230322, 0.24767, -0.0176749, 0.0846757, 0.251246, 0.247677, 0.0230322, 0.472137, 0.58781, 0, 0
46284, -0.0023402, 0.0199612, 0.247762, -0.0144879, 0.0844223, 0.250881, 0.247787, 0.0199612, 0.665736, 0.251468, 0, 0
46294, -0.00282216, 0.0184258, 0.247813, -0.0130391, 0.0824207, 0.250698, 0.247842, 0.0184258, 0.390672, 0.726407, 0, 0
46304, -0.00328743, 0.0168903, 0.247864, -0.0115974, 0.0803524, 0.250515, 0.247897, 0.0168903, 0.353958, 0.709495, 0, 0
46314, -0.00479245, 0.0138193, 0.247904, -0.00846268, 0.0795588, 0.250095, 0.247953, 0.0138193, 0.54593, 0.39875, 0, 0
46324, -0.00516659, 0.0122838, 0.247955, -0.00705255, 0.0770677, 0.249912, 0.248008, 0.0122838, 0.527344, 0.358058, 0, 0
46334, -0.00658625, 0.00921288, 0.247996, -0.00394864, 0.0758818, 0.249491, 0.248063, 0.00921288, 0.227096, 0.558978, 0, 0
46344, -0.00688154, 0.0076774, 0.248048, -0.00256702, 0.0730281, 0.249308, 0.248118, 0.0076774, 0.181707, 0.53867, 0, 0
46354, -0.00687546, 0.00614192, 0.247994, -0.00120659, 0.0701726, 0.249015, 0.248063, 0.00614192, 0.660496, 0.525076, 0, 0
46364, -0.00702083, 0.00460644, 0.247992, 0.000164807, 0.0673358, 0.248777, 0.248063, 0.00460644, 0.409017, 0.507823, 0, 0
46374, -0.00731957, 0.00307096, 0.248044, 0.00154663, 0.0645071, 0.248594, 0.248118, 0.00307096, 0.128665, 0.486563, 0, 0
46384, -0.00746906, 0.00153548, 0.248043, 0.0029187, 0.0616764, 0.248356, 0.248118, 0.00153548, 0.346528, 0.468324, 0, 0
46394, -0.00761878, 0, 0.248041, 0.00429126, 0.0588531, 0.248118, 0.248118, 0, 0.327724, 0.44978, 0, 0
46404, -0.00777, -0.00153548, 0.24804, 0.00566436, 0.0560368, 0.24788, 0.248118, -0.00153548, 0.308578, 0.430902, 0, 0
46414, -0.00792259, -0.00307096, 0.248038, 0.00703797, 0.053227, 0.247642, 0.248118, -0.00307096, 0.28909, 0.411688, 0, 0
46424, -0.00807655, -0.00460644, 0.248037, 0.00841205, 0.050423, 0.247404, 0.248118, -0.00460644, 0.269257, 0.392136, 0, 0
46434, -0.00823158, -0.00614192, 0.248035, 0.00978656, 0.0476246, 0.247166, 0.248118, -0.00614192, 0.249085, 0.372251, 0, 0
46444, -0.00733519, -0.00614192, 0.248044, 0.0094637, 0.0434966, 0.247166, 0.248118, -0.00614192, 0.253248, 0.377541, 0, 0
46454, -0.0074085, -0.0076774, 0.247989, 0.0108518, 0.0410156, 0.246873, 0.248063, -0.0076774, 0.49548, 0.361117, 0, 0
46464, -0.00657678, -0.0076774, 0.247997, 0.0105528, 0.0371918, 0.246873, 0.248063, -0.0076774, 0.263456, 0.366483, 0, 0
46474, -0.00686139, -0.00921288, 0.247994, 0.0119727, 0.034992, 0.246635, 0.248063, -0.00921288, 0.243316, 0.346452, 0, 0
46484, -0.00608546, -0.00921288, 0.248002, 0.0116934, 0.0314186, 0.246635, 0.248063, -0.00921288, 0.247461, 0.351558, 0, 0
46494, -0.00536782, -0.00921288, 0.248009, 0.0114337, 0.0281154, 0.246635, 0.248063, -0.00921288, 0.251827, 0.3568, 0, 0
46503, -0.00470465, -0.00921288, 0.248016, 0.0111938, 0.0250634, 0.246635, 0.248063, -0.00921288, 0.256385, 0.362156, 0, 0
46514, -0.00409198, -0.00921288, 0.248022, 0.0109721, 0.0222435, 0.246635, 0.248063, -0.00921288, 0.261118, 0.367611, 0, 0
46524, -0.00352591, -0.00921288, 0.248027, 0.0107673, 0.019638, 0.246635, 0.248063, -0.00921288, 0.266012, 0.373161, 0, 0
46534, -0.00300282, -0.00921288, 0.248033, 0.010578, 0.0172306, 0.246635, 0.248063, -0.00921288, 0.271057, 0.378799, 0, 0
46544, -0.00251955, -0.00921288, 0.248038, 0.0104032, 0.0150063, 0.246635, 0.248063, -0.00921288, 0.27624, 0.384516, 0, 0
46554, -0.00102037, -0.0076774, 0.248053, 0.00854384, 0.0116165, 0.246873, 0.248063, -0.0076774, 0.306233, 0.415822, 0, 0
46564, -0.000674129, -0.0076774, 0.248056, 0.00841709, 0.0100253, 0.246873, 0.248063, -0.0076774, 0.312262, 0.422177, 0, 0
46574, -0.000355005, -0.0076774, 0.248059, 0.00830163, 0.00855661, 0.246873, 0.248063, -0.0076774, 0.318365, 0.428566, 0, 0
46584, 0.000992417, -0.00614192, 0.248073, 0.00649719, 0.00586499, 0.247111, 0.248063, -0.00614192, 0.349232, 0.460516, 0, 0
46594, 0.00119853, -0.00614192, 0.248075, 0.00642115, 0.00491882, 0.247111, 0.248063, -0.00614192, 0.356097, 0.467494, 0, 0
46604, 0.00244069, -0.00460644, 0.248088, 0.00465478, 0.00271156, 0.247349, 0.248063, -0.00460644, 0.387676, 0.499994, 0, 0
46614, 0.00254953, -0.00460644, 0.248089, 0.00461392, 0.00221291, 0.247349, 0.248063, -0.00460644, 0.395226, 0.507506, 0, 0
46624, 0.00370193, -0.00307096, 0.2481, 0.00288006, 0.000419138, 0.247587, 0.248063, -0.00307096, 0.427467, 0.540529, 0, 0
46633, 0.00478035, -0.00153548, 0.248111, 0.00117147, -0.0010321, 0.247825, 0.248063, -0.00153548, 0.460334, 0.57406, 0, 0
46644, 0.00473708, -0.00153548, 0.248111, 0.00118565, -0.000830624, 0.247825, 0.248063, -0.00153548, 0.469108, 0.582557, 0, 0
46654, 0.00574893, 0, 0.248121, -0.000497363, -0.0019775, 0.248063, 0.248063, 0, 0.502533, 0.616541, 0, 0
46664, 0.00669748, 0.00153548, 0.248131, -0.00215896, -0.00283105, 0.248301, 0.248063, 0.00153548, 0.536546, 0.651012, 0, 0
46673, 0.00653428, 0.00153548, 0.248129, -0.00210137, -0.00207732, 0.248301, 0.248063, 0.00153548, 0.546433, 0.66043, 0, 0
46684, 0.0074352, 0.00307096, 0.248138, -0.00374427, -0.00271394, 0.248539, 0.248063, 0.00307096, 0.580937, 0.695314, 0, 0
46694, 0.00692827, 0.00307096, 0.248242, -0.00365165, -0.00176139, 0.24865, 0.248174, 0.00307096, 0.327894, 0.432849, 0, 0
46704, 0.00779051, 0.00460644, 0.248252, -0.00528138, -0.00223307, 0.248888, 0.248174, 0.00460644, 0.59629, 0.710774, 0, 0
46714, 0.0075509, 0.00460644, 0.24825, -0.00519618, -0.00112831, 0.248888, 0.248174, 0.00460644, 0.606624, 0.720522, 0, 0
46724, 0.00823116, 0.00614192, 0.248311, -0.00680389, -0.0014406, 0.249181, 0.248229, 0.00614192, 0.379065, 0.752088, 0, 0
46734, 0.00781, 0.00614192, 0.248362, -0.00669805, -0.000197757, 0.249236, 0.248284, 0.00614192, 0.6224, 0.490615, 0, 0
46744, 0.00861329, 0.0076774, 0.248371, -0.00830605, -0.000391936, 0.249474, 0.248284, 0.0076774, 0.657227, 0.771328, 0, 0
46754, 0.0081678, 0.0076774, 0.248421, -0.008191, 0.000969312, 0.249529, 0.248339, 0.0076774, 0.408037, 0.777729, 0, 0
46764, 0.00879717, 0.00921288, 0.248483, -0.00978071, 0.00088463, 0.249822, 0.248394, 0.00921288, 0.67351, 0.541592, 0, 0
46774, 0.00833035, 0.00921288, 0.248533, -0.00965835, 0.00233768, 0.249878, 0.24845, 0.00921288, 0.680578, 0.528466, 0, 0
46784, 0.00788867, 0.00921288, 0.248584, -0.00954363, 0.00367236, 0.249933, 0.248505, 0.00921288, 0.428308, 0.777586, 0, 0
46794, 0.00747102, 0.00921288, 0.248635, -0.00943763, 0.00489608, 0.249988, 0.24856, 0.00921288, 0.412053, 0.783215, 0, 0
46803, 0.00812846, 0.0107484, 0.248697, -0.0110375, 0.00468262, 0.250281, 0.248615, 0.0107484, 0.679122, 0.546367, 0, 0
46814, 0.00768745, 0.0107484, 0.248748, -0.0109245, 0.00601668, 0.250337, 0.248671, 0.0107484, 0.685425, 0.529855, 0, 0
46824, 0.00726962, 0.0107484, 0.248799, -0.0108184, 0.00724143, 0.250392, 0.248726, 0.0107484, 0.432398, 0.780725, 0, 0
46834, 0.00687408, 0.0107484, 0.24885, -0.0107204, 0.00836357, 0.250447, 0.248781, 0.0107484, 0.415394, 0.785654, 0, 0
46844, 0.00649929, 0.0107484, 0.248901, -0.0106298, 0.00939089, 0.250502, 0.248836, 0.0107484, 0.657037, 0.522595, 0, 0
46854, 0.00629365, 0.0107484, 0.2489, -0.0105558, 0.0103306, 0.250502, 0.248836, 0.0107484, 0.665523, 0.776236, 0, 0
46864, 0.00580454, 0.0107484, 0.249004, -0.0104682, 0.0111988, 0.250613, 0.248947, 0.0107484, 0.41056, 0.511923, 0, 0
46874, 0.00548124, 0.0107484, 0.249057, -0.0103967, 0.0119822, 0.250668, 0.249002, 0.0107484, 0.389887, 0.758869, 0, 0
46884, 0.0053246, 0.0107484, 0.249056, -0.0103405, 0.0126965, 0.250668, 0.249002, 0.0107484, 0.633793, 0.766017, 0, 0
46894, 0.00503099, 0.0107484, 0.249107, -0.0102789, 0.0133563, 0.250723, 0.249057, 0.0107484, 0.637811, 0.501831, 0, 0
46904, 0.00474888, 0.0107484, 0.24916, -0.0102219, 0.0139566, 0.250778, 0.249112, 0.0107484, 0.385117, 0.485662, 0, 0
46914, 0.00447881, 0.0107484, 0.249212, -0.0101693, 0.0145018, 0.250834, 0.249168, 0.0107484, 0.6225, 0.73179, 0, 0
46924, 0.00421971, 0.0107484, 0.249265, -0.0101206, 0.014996, 0.250889, 0.249223, 0.0107484, 0.369215, 0.734453, 0, 0
46934, 0.00412107, 0.0107484, 0.249264, -0.0100853, 0.0154432, 0.250889, 0.249223, 0.0107484, 0.609534, 0.740488, 0, 0
46944, 0.00388116, 0.0107484, 0.249317, -0.0100432, 0.0158563, 0.250944, 0.249278, 0.0107484, 0.612347, 0.477877, 0, 0
46954, 0.00364858, 0.0107484, 0.24937, -0.0100041, 0.0162285, 0.250999, 0.249333, 0.0107484, 0.35587, 0.723181, 0, 0
46964, 0.00357437, 0.0107484, 0.249369, -0.00997771, 0.016563, 0.250999, 0.249333, 0.0107484, 0.597957, 0.728668, 0, 0
46973, 0.00335711, 0.0107484, 0.249422, -0.00994373, 0.016872, 0.251054, 0.249388, 0.0107484, 0.600181, 0.465515, 0, 0
46984, 0.0032956, 0.0107484, 0.249422, -0.00992192, 0.0171481, 0.251054, 0.249388, 0.0107484, 0.605613, 0.448894, 0, 0
46994, 0.00293976, 0.0107484, 0.249528, -0.00988249, 0.0174031, 0.251165, 0.249499, 0.0107484, 0.345047, 0.69004, 0, 0
47004, 0.00273949, 0.0107484, 0.249581, -0.00985554, 0.01762, 0.25122, 0.249554, 0.0107484, 0.323755, 0.691056, 0, 0
47014, 0.00269657, 0.0107484, 0.249581, -0.00984044, 0.0178107, 0.25122, 0.249554, 0.0107484, 0.564714, 0.695487, 0, 0
47024, 0.00160569, 0.00921288, 0.24957, -0.00812882, 0.0193216, 0.250982, 0.249554, 0.00921288, 0.544657, 0.67443, 0, 0
47034, 0.00148648, 0.00921288, 0.249624, -0.00812886, 0.0191767, 0.251037, 0.249609, 0.00921288, 0.54515, 0.409723, 0, 0
47044, 0.00151652, 0.00921288, 0.249625, -0.00814014, 0.0190319, 0.251037, 0.249609, 0.00921288, 0.548898, 0.65661, 0, 0
47054, 0.0013954, 0.00921288, 0.249678, -0.00814098, 0.0188981, 0.251093, 0.249665, 0.00921288, 0.292782, 0.656702, 0, 0
47064, 0.00142288, 0.00921288, 0.249679, -0.00815134, 0.018765, 0.251093, 0.249665, 0.00921288, 0.530275, 0.660155, 0, 0
47074, 0.00144964, 0.00921288, 0.249679, -0.00816101, 0.0186419, 0.251093, 0.249665, 0.00921288, 0.533816, 0.663645, 0, 0
47084, 0.001324, 0.00921288, 0.249733, -0.00816025, 0.0185283, 0.251148, 0.24972, 0.00921288, 0.533839, 0.395792, 0, 0
47094, 0.00134742, 0.00921288, 0.249733, -0.00816914, 0.0184138, 0.251148, 0.24972, 0.00921288, 0.537099, 0.644651, 0, 0
47104, 0.00137043, 0.00921288, 0.249734, -0.00817746, 0.018308, 0.251148, 0.24972, 0.00921288, 0.540397, 0.647899, 0, 0
47114, 0.00139171, 0.00921288, 0.249734, -0.00818515, 0.0182102, 0.251148, 0.24972, 0.00921288, 0.543703, 0.651152, 0, 0
47124, 0.00126106, 0.00921288, 0.249787, -0.00818256, 0.0181199, 0.251203, 0.249775, 0.00921288, 0.287107, 0.650764, 0, 0
47134, 0.00112963, 0.00921288, 0.249841, -0.00818007, 0.018027, 0.251258, 0.24983, 0.00921288, 0.5206, 0.382395, 0, 0
47143, 0.00114888, 0.00921288, 0.249842, -0.00818745, 0.0179318, 0.251258, 0.24983, 0.00921288, 0.523365, 0.630764, 0, 0
47154, 0.00116801, 0.00921288, 0.249842, -0.00819438, 0.0178436, 0.251258, 0.24983, 0.00921288, 0.526166, 0.633522, 0, 0
47164, 0.00118572, 0.00921288, 0.249842, -0.00820078, 0.0177622, 0.251258, 0.24983, 0.00921288, 0.528972, 0.636284, 0, 0
47174, 0.00120205, 0.00921288, 0.249842, -0.00820669, 0.017687, 0.251258, 0.24983, 0.00921288, 0.531783, 0.639047, 0, 0
47184, 0.00106692, 0.00921288, 0.249896, -0.00820247, 0.0176175, 0.251313, 0.249885, 0.00921288, 0.272105, 0.638172, 0, 0
47194, 0.000931263, 0.00921288, 0.24995, -0.00819846, 0.0175439, 0.251369, 0.249941, 0.00921288, 0.507465, 0.369313, 0, 0
47204, 0.000946581, 0.00921288, 0.24995, -0.00820444, 0.0174664, 0.251369, 0.249941, 0.00921288, 0.509731, 0.617191, 0, 0
47214, 0.000962198, 0.00921288, 0.24995, -0.00821008, 0.0173947, 0.251369, 0.249941, 0.00921288, 0.512035, 0.61946, 0, 0
47224, 0.000976563, 0.00921288, 0.249951, -0.00821528, 0.0173285, 0.251369, 0.249941, 0.00921288, 0.514342, 0.621729, 0, 0
47234, 0.000989854, 0.00921288, 0.249951, -0.00822009, 0.0172673, 0.251369, 0.249941, 0.00921288, 0.516654, 0.624002, 0, 0
47244, 0.00100213, 0.00921288, 0.249951, -0.00822454, 0.0172108, 0.251369, 0.249941, 0.00921288, 0.518968, 0.626276, 0, 0
47254, -3.9041e-05, 0.0076774, 0.24994, -0.00653088, 0.0184932, 0.251131, 0.249941, 0.0076774, 0.496607, 0.603041, 0, 0
47264, -0.000112534, 0.0076774, 0.249994, -0.0065475, 0.0181373, 0.251186, 0.249996, 0.0076774, 0.235833, 0.601181, 0, 0
47273, -4.01735e-05, 0.0076774, 0.249996, -0.00657411, 0.0177975, 0.251186, 0.249996, 0.0076774, 0.473655, 0.602711, 0, 0
47284, 2.80142e-05, 0.0076774, 0.249996, -0.0065988, 0.0174834, 0.251186, 0.249996, 0.0076774, 0.475172, 0.604283, 0, 0
47294, 9.11355e-05, 0.0076774, 0.249997, -0.00662162, 0.0171932, 0.251186, 0.249996, 0.0076774, 0.476709, 0.605869, 0, 0
47304, 0.000149429, 0.0076774, 0.249997, -0.00664269, 0.0169251, 0.251186, 0.249996, 0.0076774, 0.478262, 0.607464, 0, 0
47314, 5.31077e-05, 0.0076774, 0.250051, -0.00665248, 0.0166774, 0.251241, 0.250051, 0.0076774, 0.47631, 0.340403, 0, 0
47324, 0.000103354, 0.0076774, 0.250052, -0.0066711, 0.0164392, 0.251241, 0.250051, 0.0076774, 0.477597, 0.584918, 0, 0
47334, 0.000151217, 0.0076774, 0.250053, -0.00668842, 0.0162189, 0.251241, 0.250051, 0.0076774, 0.478931, 0.586284, 0, 0
47344, 0.000195384, 0.0076774, 0.250053, -0.00670441, 0.0160154, 0.251241, 0.250051, 0.0076774, 0.480276, 0.587657, 0, 0
47354, 0.000236273, 0.0076774, 0.250054, -0.0067192, 0.0158274, 0.251241, 0.250051, 0.0076774, 0.481635, 0.589038, 0, 0
47364, 0.000274003, 0.0076774, 0.250054, -0.00673285, 0.0156537, 0.251241, 0.250051, 0.0076774, 0.483003, 0.590424, 0, 0
47374, 0.000308931, 0.0076774, 0.250054, -0.00674547, 0.0154932, 0.251241, 0.250051, 0.0076774, 0.484383, 0.591818, 0, 0
47384, 0.000190914, 0.0076774, 0.250108, -0.00674744, 0.0153449, 0.251296, 0.250106, 0.0076774, 0.223278, 0.589574, 0, 0
47394, 0.000221372, 0.0076774, 0.250109, -0.00675885, 0.0151985, 0.251296, 0.250106, 0.0076774, 0.460738, 0.590694, 0, 0
47404, 0.000250638, 0.0076774, 0.250109, -0.00676948, 0.0150631, 0.251296, 0.250106, 0.0076774, 0.461878, 0.591845, 0, 0
47414, 0.000277817, 0.0076774, 0.250109, -0.00677932, 0.014938, 0.251296, 0.250106, 0.0076774, 0.463028, 0.593005, 0, 0
47424, 0.000302911, 0.0076774, 0.250109, -0.0067884, 0.0148225, 0.251296, 0.250106, 0.0076774, 0.464186, 0.594167, 0, 0
47434, 0.000326157, 0.0076774, 0.25011, -0.0067968, 0.0147157, 0.251296, 0.250106, 0.0076774, 0.465351, 0.595336, 0, 0
47443, 0.000347555, 0.0076774, 0.25011, -0.00680455, 0.014617, 0.251296, 0.250106, 0.0076774, 0.466521, 0.596506, 0, 0
47454, 0.000367403, 0.0076774, 0.25011, -0.00681172, 0.0145259, 0.251296, 0.250106, 0.0076774, 0.467698, 0.597681, 0, 0
47464, 0.000385702, 0.0076774, 0.25011, -0.00681834, 0.0144417, 0.251296, 0.250106, 0.0076774, 0.468879, 0.598858, 0, 0
47474, 0.000252366, 0.0076774, 0.250164, -0.00681477, 0.0143638, 0.251352, 0.250162, 0.0076774, 0.466542, 0.328695, 0, 0
47483, 0.000268579, 0.0076774, 0.250164, -0.00682105, 0.0142826, 0.251352, 0.250162, 0.0076774, 0.467439, 0.575239, 0, 0
47494, 0.00028491, 0.0076774, 0.250164, -0.00682696, 0.0142074, 0.251352, 0.250162, 0.0076774, 0.468372, 0.576171, 0, 0
47504, 0.00029999, 0.0076774, 0.250165, -0.00683242, 0.0141379, 0.251352, 0.250162, 0.0076774, 0.469309, 0.577106, 0, 0
47514, 0.000313938, 0.0076774, 0.250165, -0.00683747, 0.0140737, 0.251352, 0.250162, 0.0076774, 0.47025, 0.578043, 0, 0
47524, 0.000326812, 0.0076774, 0.250165, -0.00684213, 0.0140144, 0.251352, 0.250162, 0.0076774, 0.471195, 0.578982, 0, 0
47534, 0.000338733, 0.0076774, 0.250165, -0.00684644, 0.0139596, 0.251352, 0.250162, 0.0076774, 0.472144, 0.579923, 0, 0
47544, 0.00034976, 0.0076774, 0.250165, -0.00685042, 0.0139089, 0.251352, 0.250162, 0.0076774, 0.473096, 0.580867, 0, 0
47554, 0.000359893, 0.0076774, 0.250165, -0.0068541, 0.0138622, 0.251352, 0.250162, 0.0076774, 0.47405, 0.581811, 0, 0
47564, 0.00036931, 0.0076774, 0.250165, -0.0068575, 0.0138189, 0.251352, 0.250162, 0.0076774, 0.475008, 0.582758, 0, 0
47574, 0.000378072, 0.0076774, 0.250165, -0.00686065, 0.013779, 0.251352, 0.250162, 0.0076774, 0.475969, 0.583708, 0, 0
47584, 0.000386059, 0.0076774, 0.250165, -0.00686354, 0.0137421, 0.251352, 0.250162, 0.0076774, 0.476931, 0.584656, 0, 0
