QGPIORecord, QRC v6.1.0, 22-12-2023 @ 14:31:02, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7x, ValueIn8, ValueIn9, ValueIn10, ValueIn11
23644, 0.062728, 0.0291741, 0.239745, -0.0361697, -0.0427762, 0.243638, 0.239117, 0.0291741, 1.19665, 1.89263, 0, 0
23654, 0.0618711, 0.0337806, 0.240289, -0.0403852, -0.0371513, 0.244904, 0.239669, 0.0337806, 1.19452, 1.88953, 0, 0
23664, 0.0596136, 0.0368515, 0.240873, -0.0428772, -0.030118, 0.245987, 0.240277, 0.0368515, 0.893863, 1.84563, 0, 0
23674, 0.0565727, 0.038387, 0.24134, -0.043704, -0.0220089, 0.246722, 0.240774, 0.038387, 1.32688, 1.78337, 0, 0
23684, 0.054714, 0.041458, 0.241873, -0.0462698, -0.0157693, 0.24775, 0.241326, 0.041458, 1.05229, 1.74123, 0, 0
23694, 0.0517018, 0.0429934, 0.242395, -0.047145, -0.00838244, 0.24854, 0.241878, 0.0429934, 0.978259, 1.66475, 0, 0
23704, 0.0500308, 0.0460644, 0.24293, -0.0497666, -0.00281822, 0.249568, 0.24243, 0.0460644, 0.931867, 1.61721, 0, 0
23714, 0.047544, 0.0475999, 0.243348, -0.0507159, 0.00394718, 0.250247, 0.242872, 0.0475999, 1.1219, 1.81427, 0, 0
23725, 0.0451767, 0.0491354, 0.243766, -0.0516982, 0.0102962, 0.250927, 0.243314, 0.0491354, 1.07328, 1.76361, 0, 0
23734, 0.0427419, 0.0506709, 0.244238, -0.052701, 0.0162608, 0.251662, 0.243811, 0.0506709, 1.02082, 1.44157, 0, 0
23744, 0.0392026, 0.0506709, 0.244699, -0.0520262, 0.0231953, 0.252159, 0.244308, 0.0506709, 0.673556, 1.5961, 0, 0
23754, 0.0360215, 0.0506709, 0.245109, -0.051415, 0.0294771, 0.2526, 0.24475, 0.0506709, 0.825134, 1.50906, 0, 0
23764, 0.0333588, 0.0506709, 0.245415, -0.0508755, 0.0351678, 0.252932, 0.245081, 0.0506709, 1.00497, 1.69861, 0, 0
23774, 0.0308459, 0.0506709, 0.245721, -0.0503794, 0.0403366, 0.253263, 0.245412, 0.0506709, 0.946507, 1.6357, 0, 0
23784, 0.028292, 0.0506709, 0.246081, -0.0499117, 0.0450255, 0.25365, 0.245799, 0.0506709, 0.884529, 1.3042, 0, 0
23794, 0.0258635, 0.0506709, 0.246443, -0.0494812, 0.049262, 0.254036, 0.246186, 0.0506709, 0.556337, 1.47886, 0, 0
23804, 0.0239027, 0.0506709, 0.2467, -0.0491079, 0.0530821, 0.254312, 0.246462, 0.0506709, 0.731829, 1.68452, 0, 0
23814, 0.0210171, 0.0491354, 0.246893, -0.0470684, 0.0578757, 0.254295, 0.246683, 0.0491354, 0.906829, 1.35318, 0, 0
23824, 0.0181362, 0.0475999, 0.247139, -0.0450687, 0.0620311, 0.254334, 0.246959, 0.0475999, 0.834719, 1.5244, 0, 0
23834, 0.0155973, 0.0460644, 0.247335, -0.0431299, 0.0655869, 0.254317, 0.24718, 0.0460644, 0.767094, 1.45497, 0, 0
23844, 0.0132119, 0.0445289, 0.247532, -0.0412359, 0.0686019, 0.2543, 0.2474, 0.0445289, 0.700458, 1.38686, 0, 0
23854, 0.0107903, 0.0429934, 0.247783, -0.0393717, 0.0711194, 0.254338, 0.247677, 0.0429934, 0.364166, 1.30798, 0, 0
23864, 0.00782019, 0.0399225, 0.247865, -0.0358725, 0.0745031, 0.253973, 0.247787, 0.0399225, 0.769303, 1.48381, 0, 0
23874, 0.00608468, 0.038387, 0.248013, -0.0341275, 0.0758366, 0.253901, 0.247953, 0.038387, 0.719644, 1.16515, 0, 0
23884, 0.00306666, 0.0353161, 0.248203, -0.0306943, 0.0781513, 0.253646, 0.248174, 0.0353161, 0.382341, 1.06004, 0, 0
23895, 0.000404716, 0.0322451, 0.248342, -0.0273245, 0.0798145, 0.253336, 0.248339, 0.0322451, 0.27861, 1.22523, 0, 0
23904, -0.0019145, 0.0291741, 0.248429, -0.024015, 0.0808873, 0.252971, 0.24845, 0.0291741, 0.441388, 1.15045, 0, 0
23914, -0.00425833, 0.0261032, 0.248571, -0.0207383, 0.0814281, 0.252661, 0.248615, 0.0261032, 0.357532, 0.797606, 0, 0
23924, -0.00611246, 0.0230322, 0.248608, -0.0175254, 0.0814686, 0.25224, 0.248671, 0.0230322, 0.285312, 1.23546, 0, 0
23933, -0.00645983, 0.0214967, 0.248605, -0.016068, 0.079736, 0.252002, 0.248671, 0.0214967, 0.498643, 1.21483, 0, 0
23944, -0.00816453, 0.0184258, 0.248643, -0.0128997, 0.0792629, 0.251582, 0.248726, 0.0184258, 0.445445, 0.892913, 0, 0
23954, -0.0099358, 0.0153548, 0.248735, -0.00975095, 0.0783944, 0.251216, 0.248836, 0.0153548, 0.130814, 0.8143, 0, 0
23964, -0.0112521, 0.0122838, 0.248723, -0.00665588, 0.0771494, 0.25074, 0.248836, 0.0122838, 0.313597, 1.00575, 0, 0
23974, -0.0124741, 0.00921288, 0.24871, -0.00358789, 0.0755797, 0.250264, 0.248836, 0.00921288, 0.261904, 0.953659, 0, 0
23984, -0.0136124, 0.00614192, 0.248699, -0.00054457, 0.0737118, 0.249788, 0.248836, 0.00614192, 0.20967, 0.901159, 0, 0
23994, -0.0146738, 0.00307096, 0.248688, 0.00247605, 0.0715692, 0.249312, 0.248836, 0.00307096, 0.156912, 0.848253, 0, 0
24004, -0.0156643, 0, 0.248678, 0.00547578, 0.0691741, 0.248836, 0.248836, 0, 0.10364, 0.794944, 0, 0
24014, -0.0165896, -0.00307096, 0.248669, 0.00845629, 0.0665467, 0.24836, 0.248836, -0.00307096, 0.0498698, 0.741238, 0, 0
24024, -0.0174549, -0.00614192, 0.24866, 0.0114191, 0.0637055, 0.247884, 0.248836, -0.00614192, -0.00438955, 0.687137, 0, 0
24034, -0.0182651, -0.00921288, 0.248652, 0.0143657, 0.0606676, 0.247408, 0.248836, -0.00921288, -0.059128, 0.632645, 0, 0
24044, -0.0190246, -0.0122838, 0.248644, 0.0172973, 0.0574488, 0.246932, 0.248836, -0.0122838, -0.114336, 0.577764, 0, 0
24054, -0.0195619, -0.0153548, 0.248584, 0.0202038, 0.0540635, 0.246401, 0.248781, -0.0153548, -0.165891, 0.794453, 0, 0
24064, -0.0202332, -0.0184258, 0.248577, 0.0231098, 0.050536, 0.245925, 0.248781, -0.0184258, -0.221684, 0.493475, 0, 0
24074, -0.0206908, -0.0214967, 0.248517, 0.0259929, 0.0468668, 0.245394, 0.248726, -0.0214967, -0.0174634, 0.44198, 0, 0
24084, -0.0200838, -0.0230322, 0.248523, 0.0271696, 0.0417435, 0.245156, 0.248726, -0.0230322, -0.279591, 0.415376, 0, 0
24094, -0.0205625, -0.0261032, 0.248464, 0.0300574, 0.0381512, 0.244625, 0.248671, -0.0261032, -0.331939, 0.631371, 0, 0
24103, -0.019976, -0.0276386, 0.248469, 0.0312401, 0.0331002, 0.244387, 0.248671, -0.0276386, -0.36029, 0.358881, 0, 0
24114, -0.0190928, -0.0291741, 0.248368, 0.0324144, 0.0282398, 0.244039, 0.24856, -0.0291741, -0.124103, 0.605424, 0, 0
24124, -0.0170572, -0.0291741, 0.248278, 0.0318973, 0.0222435, 0.243928, 0.24845, -0.0291741, -0.0904889, 0.641149, 0, 0
24134, -0.0165419, -0.0307096, 0.248228, 0.0331389, 0.0180819, 0.243635, 0.248394, -0.0307096, -0.0907181, 0.373931, 0, 0
24144, -0.0146856, -0.0307096, 0.248137, 0.0326743, 0.0127195, 0.243525, 0.248284, -0.0307096, -0.0584479, 0.653595, 0, 0
24154, -0.0143338, -0.0322451, 0.248085, 0.0339641, 0.00914104, 0.243232, 0.248229, -0.0322451, -0.316626, 0.654851, 0, 0
24164, -0.0129791, -0.0322451, 0.248098, 0.0335665, 0.00431502, 0.243232, 0.248229, -0.0322451, -0.314213, 0.413416, 0, 0
24174, -0.011558, -0.0322451, 0.248057, 0.0331879, -0.000126465, 0.243176, 0.248174, -0.0322451, -0.0484954, 0.421945, 0, 0
24184, -0.0100623, -0.0322451, 0.247962, 0.0328282, -0.00420172, 0.243066, 0.248063, -0.0322451, -0.0144755, 0.70282, 0, 0
24194, -0.00883818, -0.0322451, 0.247919, 0.0325084, -0.00792897, 0.243011, 0.248008, -0.0322451, -0.242733, 0.734452, 0, 0
24204, -0.00787795, -0.0322451, 0.247928, 0.0322256, -0.0113469, 0.243011, 0.248008, -0.0322451, -0.238315, 0.494431, 0, 0
24214, -0.00561559, -0.0307096, 0.247896, 0.0302467, -0.0158259, 0.243193, 0.247953, -0.0307096, 0.0549822, 0.533535, 0, 0
24224, -0.00489414, -0.0307096, 0.247903, 0.0300328, -0.0183907, 0.243193, 0.247953, -0.0307096, -0.173592, 0.539808, 0, 0
24235, -0.0026769, -0.0291741, 0.247816, 0.0281076, -0.0220833, 0.243321, 0.247842, -0.0291741, 0.127346, 0.848801, 0, 0
24244, -0.00215977, -0.0291741, 0.24782, 0.0279543, -0.0239136, 0.243321, 0.247842, -0.0291741, -0.102365, 0.612799, 0, 0
24254, -0.000483155, -0.0276386, 0.247837, 0.0261076, -0.0269303, 0.243559, 0.247842, -0.0276386, -0.0674749, 0.649125, 0, 0
24264, 0.00124282, -0.0261032, 0.2478, 0.0242853, -0.0294953, 0.243741, 0.247787, -0.0261032, -0.0279943, 0.957696, 0, 0
24274, 0.00267494, -0.0245677, 0.247814, 0.0225095, -0.0316322, 0.243979, 0.247787, -0.0245677, 0.00813037, 0.749242, 0, 0
24284, 0.00399786, -0.0230322, 0.247827, 0.0207656, -0.0333861, 0.244217, 0.247787, -0.0230322, 0.0446271, 0.786649, 0, 0
24294, 0.00401717, -0.0230322, 0.247828, 0.0207584, -0.0334531, 0.244217, 0.247787, -0.0230322, 0.053266, 0.7951, 0, 0
24304, 0.00523889, -0.0214967, 0.24784, 0.0190458, -0.0348477, 0.244455, 0.247787, -0.0214967, 0.090138, 0.832733, 0, 0
24314, 0.00637084, -0.0199612, 0.247851, 0.0173582, -0.0359205, 0.244693, 0.247787, -0.0199612, 0.127407, 0.870631, 0, 0
24324, 0.0086242, -0.0168903, 0.247874, 0.0139877, -0.0380301, 0.245169, 0.247787, -0.0168903, 0.193288, 0.937969, 0, 0
24334, 0.00950736, -0.0153548, 0.247883, 0.0123719, -0.0382139, 0.245407, 0.247787, -0.0153548, 0.231655, 0.976596, 0, 0
24344, 0.010326, -0.0138193, 0.247891, 0.0107767, -0.0381695, 0.245645, 0.247787, -0.0138193, 0.270317, 1.01542, 0, 0
24354, 0.0110862, -0.0122838, 0.247899, 0.00919869, -0.0379167, 0.245883, 0.247787, -0.0122838, 0.309285, 1.05447, 0, 0
24364, 0.0117925, -0.0107484, 0.247906, 0.00763657, -0.0374721, 0.246121, 0.247787, -0.0107484, 0.348548, 1.09373, 0, 0
24374, 0.0124495, -0.00921288, 0.247913, 0.00608902, -0.0368511, 0.246359, 0.247787, -0.00921288, 0.388099, 1.1332, 0, 0
24384, 0.0142658, -0.00614192, 0.247931, 0.00284731, -0.0374025, 0.246835, 0.247787, -0.00614192, 0.45618, 1.20208, 0, 0
24394, 0.0145714, -0.00460644, 0.247989, 0.00136142, -0.0361527, 0.247128, 0.247842, -0.00460644, 0.492555, 0.970271, 0, 0
24403, 0.0150216, -0.00307096, 0.247994, -0.000125534, -0.0348004, 0.247366, 0.247842, -0.00307096, 0.532949, 1.25593, 0, 0
24415, 0.0152688, -0.00153548, 0.248051, -0.00159269, -0.0333443, 0.247659, 0.247897, -0.00153548, 0.313122, 1.29191, 0, 0
24424, 0.0154906, 0, 0.248109, -0.00305274, -0.0318037, 0.247953, 0.247953, 0, 0.583579, 1.06008, 0, 0
24434, 0.0143102, 0, 0.248207, -0.00278745, -0.0288507, 0.248063, 0.248063, 0, 0.328649, 1.04302, 0, 0
24444, 0.0147556, 0.00153548, 0.248212, -0.00427184, -0.0274891, 0.248301, 0.248063, 0.00153548, 0.604751, 1.32558, 0, 0
24454, 0.0148253, 0.00307096, 0.248322, -0.00572711, -0.0260262, 0.24865, 0.248174, 0.00307096, 0.377629, 1.09171, 0, 0
24464, 0.0138419, 0.00307096, 0.248368, -0.00547984, -0.0231556, 0.248705, 0.248229, 0.00307096, 0.364901, 1.34067, 0, 0
24474, 0.0141316, 0.00460644, 0.248426, -0.00695839, -0.0218589, 0.248998, 0.248284, 0.00460644, 0.634029, 1.10763, 0, 0
24484, 0.0131902, 0.00460644, 0.248472, -0.00672311, -0.019132, 0.249053, 0.248339, 0.00460644, 0.64089, 1.09365, 0, 0
24494, 0.0133413, 0.00614192, 0.248583, -0.00820125, -0.0179673, 0.249402, 0.24845, 0.00614192, 0.15609, 1.36685, 0, 0
24504, 0.0122597, 0.00614192, 0.248683, -0.00796547, -0.0153728, 0.249512, 0.24856, 0.00614192, 0.372014, 1.10225, 0, 0
24514, 0.0114172, 0.00614192, 0.24873, -0.00775822, -0.0130063, 0.249567, 0.248615, 0.00614192, 0.611353, 1.08179, 0, 0
24524, 0.0108081, 0.00614192, 0.248725, -0.00757899, -0.0108403, 0.249567, 0.248615, 0.00614192, 0.620449, 1.33548, 0, 0
24534, 0.0112785, 0.0076774, 0.248784, -0.00911047, -0.0101824, 0.249861, 0.248671, 0.0076774, 0.39723, 1.36846, 0, 0
24544, 0.0103263, 0.0076774, 0.248884, -0.00891246, -0.00804302, 0.249971, 0.248781, 0.0076774, 0.373017, 1.1002, 0, 0
24554, 0.00960118, 0.0076774, 0.248933, -0.00873983, -0.0060952, 0.250026, 0.248836, 0.0076774, 0.613516, 1.08119, 0, 0
24564, 0.00910008, 0.0076774, 0.248928, -0.00859244, -0.00431436, 0.250026, 0.248836, 0.0076774, 0.621426, 1.33386, 0, 0
24573, 0.00846499, 0.0076774, 0.248976, -0.00844563, -0.00267609, 0.250081, 0.248891, 0.0076774, 0.366197, 1.33664, 0, 0
24584, 0.00786811, 0.0076774, 0.249026, -0.00831045, -0.00117982, 0.250137, 0.248947, 0.0076774, 0.60589, 1.07138, 0, 0
24594, 0.0061031, 0.00614192, 0.249063, -0.0064785, 0.00152032, 0.249954, 0.249002, 0.00614192, 0.580616, 1.02493, 0, 0
24604, 0.00566512, 0.00614192, 0.249114, -0.00638864, 0.00244842, 0.250009, 0.249057, 0.00614192, 0.323872, 1.26969, 0, 0
24614, 0.005252, 0.00614192, 0.249165, -0.00630763, 0.00328959, 0.250064, 0.249112, 0.00614192, 0.30317, 1.27099, 0, 0
24624, 0.00486094, 0.00614192, 0.249216, -0.00623311, 0.00405241, 0.25012, 0.249168, 0.00614192, 0.541111, 1.0043, 0, 0
24634, 0.00346053, 0.00460644, 0.249203, -0.00446827, 0.00607778, 0.249882, 0.249168, 0.00460644, 0.518228, 1.22571, 0, 0
24644, 0.00319529, 0.00460644, 0.249255, -0.00442897, 0.00639602, 0.249937, 0.249223, 0.00460644, 0.260123, 1.22619, 0, 0
24654, 0.00293952, 0.00460644, 0.249307, -0.00439435, 0.00667624, 0.249992, 0.249278, 0.00460644, 0.497025, 0.95867, 0, 0
24664, 0.00166374, 0.00307096, 0.249295, -0.00266623, 0.00825762, 0.249754, 0.249278, 0.00307096, 0.47313, 1.17926, 0, 0
24674, 0.001513, 0.00307096, 0.249348, -0.0026607, 0.00816739, 0.249809, 0.249333, 0.00307096, 0.216621, 1.17893, 0, 0
24684, 0.00136262, 0.00307096, 0.249402, -0.00265716, 0.0080718, 0.249864, 0.249388, 0.00307096, 0.450185, 0.910608, 0, 0
24694, 0.000183761, 0.00153548, 0.24939, -0.00095763, 0.00930744, 0.249626, 0.249388, 0.00153548, 0.425333, 1.1304, 0, 0
24704, 0.000297785, 0.00153548, 0.249391, -0.00098973, 0.00889911, 0.249626, 0.249388, 0.00153548, 0.428383, 1.13353, 0, 0
24714, 0.000228107, 0.00153548, 0.249445, -0.00100961, 0.00852184, 0.249682, 0.249444, 0.00153548, 0.168388, 1.13244, 0, 0
24724, -0.00105357, 0, 0.249488, 0.000679824, 0.00949843, 0.249499, 0.249499, 0, 0.375159, 0.834127, 0, 0
24734, -0.000871301, 0, 0.24949, 0.000627229, 0.00884083, 0.249499, 0.249499, 0, 0.377275, 1.08209, 0, 0
24743, -0.0019061, -0.00153548, 0.24948, 0.00228466, 0.00956876, 0.249261, 0.249499, -0.00153548, 0.351228, 1.05527, 0, 0
24754, -0.00166112, -0.00153548, 0.249482, 0.00221394, 0.00869345, 0.249261, 0.249499, -0.00153548, 0.353069, 1.0574, 0, 0
24764, -0.0014348, -0.00153548, 0.249484, 0.00214721, 0.00788654, 0.249261, 0.249499, -0.00153548, 0.354974, 1.05957, 0, 0
24774, -0.00243157, -0.00307096, 0.249474, 0.00379342, 0.00847882, 0.249023, 0.249499, -0.00307096, 0.328664, 1.03254, 0, 0
24784, -0.00215155, -0.00307096, 0.249477, 0.00371238, 0.00747872, 0.249023, 0.249499, -0.00307096, 0.330251, 1.03447, 0, 0
24794, -0.00189298, -0.00307096, 0.24948, 0.00363616, 0.00655701, 0.249023, 0.249499, -0.00307096, 0.331908, 1.03645, 0, 0
24804, -0.00165522, -0.00307096, 0.249482, 0.00356604, 0.00570903, 0.249023, 0.249499, -0.00307096, 0.333607, 1.03843, 0, 0
24814, -0.00264132, -0.00460644, 0.249472, 0.00520912, 0.00626351, 0.248785, 0.249499, -0.00460644, 0.307096, 1.01122, 0, 0
24824, -0.00235164, -0.00460644, 0.249475, 0.00512521, 0.00522865, 0.248785, 0.249499, -0.00460644, 0.30848, 1.01297, 0, 0
24834, -0.00208414, -0.00460644, 0.249478, 0.00504635, 0.00427495, 0.248785, 0.249499, -0.00460644, 0.309937, 1.01476, 0, 0
24844, -0.003043, -0.00614192, 0.249468, 0.00668139, 0.00473218, 0.248547, 0.249499, -0.00614192, 0.283187, 0.987354, 0, 0
24854, -0.0027281, -0.00614192, 0.249471, 0.00659007, 0.00360783, 0.248547, 0.249499, -0.00614192, 0.284339, 0.98891, 0, 0
24864, -0.00243759, -0.00614192, 0.249474, 0.0065044, 0.00257181, 0.248547, 0.249499, -0.00614192, 0.285565, 0.990504, 0, 0
24873, -0.00217026, -0.00614192, 0.249477, 0.00642558, 0.00161866, 0.248547, 0.249499, -0.00614192, 0.286842, 0.992116, 0, 0
24884, -0.00192434, -0.00614192, 0.249479, 0.00635307, 0.000741751, 0.248547, 0.249499, -0.00614192, 0.288164, 0.993744, 0, 0
24894, -0.00290298, -0.0076774, 0.24947, 0.00799395, 0.00126963, 0.248309, 0.249499, -0.0076774, 0.261277, 0.96618, 0, 0
24904, -0.00260639, -0.0076774, 0.249473, 0.00790801, 0.000210283, 0.248309, 0.249499, -0.0076774, 0.262287, 0.967573, 0, 0
24913, -0.00233263, -0.0076774, 0.249475, 0.00782729, -0.000765939, 0.248309, 0.249499, -0.0076774, 0.26337, 0.969004, 0, 0
24924, -0.00208068, -0.0076774, 0.249478, 0.00775301, -0.00166408, 0.248309, 0.249499, -0.0076774, 0.264501, 0.970453, 0, 0
24934, -0.001849, -0.0076774, 0.24948, 0.00768468, -0.00249037, 0.248309, 0.249499, -0.0076774, 0.265673, 0.971913, 0, 0
24944, -0.00163579, -0.0076774, 0.249482, 0.00762182, -0.00325056, 0.248309, 0.249499, -0.0076774, 0.266886, 0.973389, 0, 0
24954, -0.00143969, -0.0076774, 0.249484, 0.00756399, -0.00394995, 0.248309, 0.249499, -0.0076774, 0.268135, 0.974876, 0, 0
24964, -0.00125921, -0.0076774, 0.249486, 0.00751078, -0.0045934, 0.248309, 0.249499, -0.0076774, 0.269418, 0.976375, 0, 0
24974, -0.00109321, -0.0076774, 0.249488, 0.00746182, -0.00518538, 0.248309, 0.249499, -0.0076774, 0.270732, 0.977884, 0, 0
24984, -0.000940442, -0.0076774, 0.249489, 0.00741679, -0.00573, 0.248309, 0.249499, -0.0076774, 0.272076, 0.979404, 0, 0
24994, -0.000799954, -0.0076774, 0.249491, 0.00737535, -0.00623106, 0.248309, 0.249499, -0.0076774, 0.273444, 0.980931, 0, 0
25004, -0.000670671, -0.0076774, 0.249492, 0.00733723, -0.00669204, 0.248309, 0.249499, -0.0076774, 0.274838, 0.982468, 0, 0
25014, 0.000653207, -0.00614192, 0.249505, 0.00559457, -0.00845079, 0.248547, 0.249499, -0.00614192, 0.304506, 1.01322, 0, 0
25024, 0.000674188, -0.00614192, 0.249506, 0.00558686, -0.00852385, 0.248547, 0.249499, -0.00614192, 0.306336, 1.01503, 0, 0
25034, 0.000692606, -0.00614192, 0.249506, 0.00558143, -0.00858946, 0.248547, 0.249499, -0.00614192, 0.308148, 1.01682, 0, 0
25043, 0.000709474, -0.00614192, 0.249506, 0.00557644, -0.00864981, 0.248547, 0.249499, -0.00614192, 0.309962, 1.01861, 0, 0
25054, 0.000725031, -0.00614192, 0.249506, 0.00557185, -0.00870535, 0.248547, 0.249499, -0.00614192, 0.311779, 1.02041, 0, 0
25064, 0.000739396, -0.00614192, 0.249506, 0.00556762, -0.00875644, 0.248547, 0.249499, -0.00614192, 0.313601, 1.0222, 0, 0
25074, 0.000752568, -0.00614192, 0.249507, 0.00556374, -0.00880344, 0.248547, 0.249499, -0.00614192, 0.315424, 1.024, 0, 0
25083, 0.000764668, -0.00614192, 0.249507, 0.00556016, -0.00884668, 0.248547, 0.249499, -0.00614192, 0.317248, 1.0258, 0, 0
25094, 0.000775874, -0.00614192, 0.249507, 0.00555687, -0.00888647, 0.248547, 0.249499, -0.00614192, 0.319077, 1.02759, 0, 0
25104, 0.000786126, -0.00614192, 0.249507, 0.00555384, -0.00892307, 0.248547, 0.249499, -0.00614192, 0.320906, 1.02939, 0, 0
25114, 0.000795543, -0.00614192, 0.249507, 0.00555106, -0.00895674, 0.248547, 0.249499, -0.00614192, 0.322736, 1.03119, 0, 0
25124, 0.000804245, -0.00614192, 0.249507, 0.0055485, -0.00898772, 0.248547, 0.249499, -0.00614192, 0.324569, 1.03299, 0, 0
25134, 0.000812232, -0.00614192, 0.249507, 0.00554614, -0.00901623, 0.248547, 0.249499, -0.00614192, 0.326403, 1.03479, 0, 0
25144, 0.000819623, -0.00614192, 0.249507, 0.00554397, -0.00904245, 0.248547, 0.249499, -0.00614192, 0.32824, 1.03659, 0, 0
25154, 0.000826359, -0.00614192, 0.249507, 0.00554198, -0.00906657, 0.248547, 0.249499, -0.00614192, 0.330076, 1.03839, 0, 0
25164, 0.000832617, -0.00614192, 0.249507, 0.00554014, -0.00908877, 0.248547, 0.249499, -0.00614192, 0.331915, 1.04019, 0, 0
25174, 0.000838339, -0.00614192, 0.249507, 0.00553845, -0.00910919, 0.248547, 0.249499, -0.00614192, 0.333754, 1.04199, 0, 0
25184, 0.000843585, -0.00614192, 0.249507, 0.0055369, -0.00912797, 0.248547, 0.249499, -0.00614192, 0.335593, 1.04379, 0, 0
25194, 0.000848413, -0.00614192, 0.249507, 0.00553547, -0.00914525, 0.248547, 0.249499, -0.00614192, 0.337434, 1.0456, 0, 0
25204, 0.000852883, -0.00614192, 0.249508, 0.00553416, -0.00916116, 0.248547, 0.249499, -0.00614192, 0.339276, 1.0474, 0, 0
25213, 0.000856996, -0.00614192, 0.249508, 0.00553295, -0.00917579, 0.248547, 0.249499, -0.00614192, 0.341119, 1.0492, 0, 0
25224, 0.000860751, -0.00614192, 0.249508, 0.00553183, -0.00918925, 0.248547, 0.249499, -0.00614192, 0.342962, 1.051, 0, 0
25234, 0.000864267, -0.00614192, 0.249508, 0.00553081, -0.00920163, 0.248547, 0.249499, -0.00614192, 0.344807, 1.05281, 0, 0
25244, 0.000867426, -0.00614192, 0.249508, 0.00552987, -0.00921302, 0.248547, 0.249499, -0.00614192, 0.34665, 1.05461, 0, 0
25254, 0.000870407, -0.00614192, 0.249508, 0.005529, -0.0092235, 0.248547, 0.249499, -0.00614192, 0.348496, 1.05641, 0, 0
25264, 0.000873089, -0.00614192, 0.249508, 0.0055282, -0.00923314, 0.248547, 0.249499, -0.00614192, 0.350342, 1.05822, 0, 0
25274, 0.000875592, -0.00614192, 0.249508, 0.00552747, -0.00924201, 0.248547, 0.249499, -0.00614192, 0.352188, 1.06002, 0, 0
25284, 0.000877857, -0.00614192, 0.249508, 0.00552679, -0.00925017, 0.248547, 0.249499, -0.00614192, 0.354034, 1.06182, 0, 0
25294, 0.000880003, -0.00614192, 0.249508, 0.00552617, -0.00925768, 0.248547, 0.249499, -0.00614192, 0.355882, 1.06363, 0, 0
25304, 0.00088191, -0.00614192, 0.249508, 0.0055256, -0.00926458, 0.248547, 0.249499, -0.00614192, 0.357729, 1.06543, 0, 0
25314, 0.000883698, -0.00614192, 0.249508, 0.00552508, -0.00927094, 0.248547, 0.249499, -0.00614192, 0.359576, 1.06724, 0, 0
25324, 0.000885308, -0.00614192, 0.249508, 0.00552459, -0.00927679, 0.248547, 0.249499, -0.00614192, 0.361423, 1.06904, 0, 0
25334, 0.000886858, -0.00614192, 0.249508, 0.00552415, -0.00928217, 0.248547, 0.249499, -0.00614192, 0.363273, 1.07085, 0, 0
25344, 0.000888228, -0.00614192, 0.249508, 0.00552374, -0.00928711, 0.248547, 0.249499, -0.00614192, 0.365121, 1.07265, 0, 0
25354, 0.00088948, -0.00614192, 0.249508, 0.00552336, -0.00929167, 0.248547, 0.249499, -0.00614192, 0.366969, 1.07445, 0, 0
25364, 0.000890732, -0.00614192, 0.249508, 0.00552301, -0.00929586, 0.248547, 0.249499, -0.00614192, 0.368819, 1.07626, 0, 0
25374, 0.000891805, -0.00614192, 0.249508, 0.00552269, -0.00929971, 0.248547, 0.249499, -0.00614192, 0.370669, 1.07806, 0, 0
25383, 0.000892818, -0.00614192, 0.249508, 0.0055224, -0.00930325, 0.248547, 0.249499, -0.00614192, 0.372518, 1.07987, 0, 0
25394, 0.000893712, -0.00614192, 0.249508, 0.00552213, -0.00930651, 0.248547, 0.249499, -0.00614192, 0.374367, 1.08167, 0, 0
25404, 0.000894547, -0.00614192, 0.249508, 0.00552188, -0.00930951, 0.248547, 0.249499, -0.00614192, 0.376217, 1.08348, 0, 0
25414, 0.000895321, -0.00614192, 0.249508, 0.00552166, -0.00931227, 0.248547, 0.249499, -0.00614192, 0.378067, 1.08528, 0, 0
25424, 0.000896037, -0.00614192, 0.249508, 0.00552145, -0.00931481, 0.248547, 0.249499, -0.00614192, 0.379917, 1.08709, 0, 0
25434, 0.000896692, -0.00614192, 0.249508, 0.00552125, -0.00931714, 0.248547, 0.249499, -0.00614192, 0.381767, 1.08889, 0, 0
25444, 0.000897288, -0.00614192, 0.249508, 0.00552108, -0.00931929, 0.248547, 0.249499, -0.00614192, 0.383617, 1.0907, 0, 0
25454, 0.000897884, -0.00614192, 0.249508, 0.00552091, -0.00932127, 0.248547, 0.249499, -0.00614192, 0.385468, 1.09251, 0, 0
25464, 0.000898361, -0.00614192, 0.249508, 0.00552076, -0.00932308, 0.248547, 0.249499, -0.00614192, 0.387318, 1.09431, 0, 0
25474, 0.000898838, -0.00614192, 0.249508, 0.00552062, -0.00932476, 0.248547, 0.249499, -0.00614192, 0.389169, 1.09612, 0, 0
25484, 0.000899255, -0.00614192, 0.249508, 0.0055205, -0.00932629, 0.248547, 0.249499, -0.00614192, 0.391019, 1.09792, 0, 0
25494, 0.000899673, -0.00614192, 0.249508, 0.00552038, -0.00932771, 0.248547, 0.249499, -0.00614192, 0.39287, 1.09973, 0, 0
25504, 0.00090003, -0.00614192, 0.249508, 0.00552027, -0.00932901, 0.248547, 0.249499, -0.00614192, 0.394721, 1.10153, 0, 0
