QGPIORecord, QRC v6.1.0, 22-12-2023 @ 14:33:49, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7x, ValueIn8, ValueIn9, ValueIn10, ValueIn11
12954, 0.014798, -0.121303, 0.229713, 0.118669, -0.0379534, 0.210807, 0.229563, -0.121303, 0.458497, 0.33972, 0, 0
12964, 0.0203738, -0.118232, 0.229769, 0.114442, -0.0499746, 0.21128, 0.229563, -0.118232, 0.38318, 0.261224, 0, 0
12974, 0.0265947, -0.113626, 0.229886, 0.108635, -0.0619112, 0.212044, 0.229619, -0.113626, 0.311793, 0.452691, 0, 0
12984, 0.0324897, -0.109019, 0.229946, 0.102952, -0.0722348, 0.212754, 0.229619, -0.109019, 0.740828, 0.648678, 0, 0
12994, 0.037719, -0.104413, 0.230054, 0.0974086, -0.081065, 0.213519, 0.229674, -0.104413, 0.92997, 0.575279, 0, 0
13004, 0.0436149, -0.0982707, 0.230223, 0.0902799, -0.0898715, 0.214577, 0.229784, -0.0982707, 0.886477, 0.771668, 0, 0
13015, 0.0490121, -0.0921288, 0.230388, 0.0832822, -0.0971208, 0.215635, 0.229895, -0.0921288, 1.07972, 0.965067, 0, 0
13024, 0.0537621, -0.0859869, 0.230601, 0.0764187, -0.10294, 0.216749, 0.23006, -0.0859869, 1.01246, 1.15869, 0, 0
13034, 0.0590067, -0.0783095, 0.230929, 0.0679775, -0.108793, 0.218211, 0.230336, -0.0783095, 1.19792, 0.833248, 0, 0
13044, 0.0624791, -0.0721676, 0.23124, 0.0613753, -0.11182, 0.219436, 0.230613, -0.0721676, 1.35753, 0.971754, 0, 0
13054, 0.066909, -0.0644902, 0.231561, 0.0531508, -0.115133, 0.2209, 0.230889, -0.0644902, 1.28276, 1.40297, 0, 0
13064, 0.0692564, -0.0583483, 0.231971, 0.0467716, -0.11583, 0.222236, 0.231275, -0.0583483, 1.15058, 1.28434, 0, 0
13074, 0.0726265, -0.0506709, 0.232391, 0.0387521, -0.117029, 0.223811, 0.231662, -0.0506709, 1.53756, 1.16799, 0, 0
13084, 0.0752701, -0.0429934, 0.232914, 0.0308478, -0.117144, 0.225497, 0.232159, -0.0429934, 1.42144, 1.02117, 0, 0
13094, 0.0764973, -0.0368515, 0.233369, 0.0247276, -0.114951, 0.22689, 0.232601, -0.0368515, 1.51647, 1.36133, 0, 0
13104, 0.0788326, -0.0291741, 0.233834, 0.0169452, -0.113512, 0.228521, 0.233042, -0.0291741, 1.37607, 1.48269, 0, 0
13114, 0.0790318, -0.0230322, 0.234442, 0.0109841, -0.109884, 0.23008, 0.23365, -0.0230322, 1.43167, 1.28923, 0, 0
13124, 0.080381, -0.0153548, 0.235063, 0.00334831, -0.107162, 0.231877, 0.234257, -0.0153548, 1.51228, 1.09931, 0, 0
13134, 0.0804009, -0.00921288, 0.235616, -0.0025275, -0.102393, 0.233382, 0.23481, -0.00921288, 1.5619, 1.39568, 0, 0
13145, 0.0801214, -0.00307096, 0.23622, -0.00836007, -0.0972791, 0.234941, 0.235417, -0.00307096, 1.34793, 1.43918, 0, 0
13154, 0.0808455, 0.00460644, 0.236889, -0.0158676, -0.0931963, 0.236794, 0.23608, 0.00460644, 1.39327, 1.23875, 0, 0
13164, 0.0800875, 0.0107484, 0.237545, -0.0216133, -0.08719, 0.238408, 0.236742, 0.0107484, 1.40535, 1.25216, 0, 0
13174, 0.0794497, 0.0168903, 0.238146, -0.0273509, -0.0809645, 0.239968, 0.23735, 0.0168903, 1.67766, 1.26184, 0, 0
13185, 0.0785555, 0.0230322, 0.238799, -0.0330584, -0.0745275, 0.241582, 0.238012, 0.0230322, 1.44992, 1.26917, 0, 0
13194, 0.076309, 0.0276386, 0.239439, -0.0370369, -0.0665737, 0.242959, 0.238675, 0.0276386, 1.42004, 1.23679, 0, 0
13204, 0.0754041, 0.0337806, 0.240093, -0.0427403, -0.0601099, 0.244573, 0.239338, 0.0337806, 1.42197, 1.23759, 0, 0
13214, 0.0731503, 0.038387, 0.240733, -0.0467169, -0.0521333, 0.245949, 0.240001, 0.038387, 1.38806, 1.2041, 0, 0
13224, 0.0709463, 0.0429934, 0.241373, -0.0507052, -0.0443139, 0.247325, 0.240663, 0.0429934, 1.34811, 1.15683, 0, 0
13234, 0.0687889, 0.0475999, 0.242014, -0.054706, -0.0366406, 0.248701, 0.241326, 0.0475999, 1.30711, 1.11634, 0, 0
13244, 0.0670552, 0.0522063, 0.24255, -0.0587427, -0.0291012, 0.249966, 0.241878, 0.0522063, 1.53059, 1.07935, 0, 0
13254, 0.0636834, 0.0552773, 0.243178, -0.0610504, -0.0203264, 0.251104, 0.242541, 0.0552773, 1.21678, 1.2669, 0, 0
13264, 0.0606377, 0.0583483, 0.243755, -0.0634057, -0.0119887, 0.252187, 0.243148, 0.0583483, 1.14008, 1.20997, 0, 0
13274, 0.0575281, 0.0614192, 0.244386, -0.0657821, -0.00404195, 0.253325, 0.243811, 0.0614192, 1.05563, 0.87771, 0, 0
13284, 0.0536234, 0.0629547, 0.2449, -0.0665013, 0.00486883, 0.254115, 0.244363, 0.0629547, 1.20774, 0.768294, 0, 0
13294, 0.0510281, 0.0660257, 0.24548, -0.0689744, 0.011806, 0.255197, 0.244971, 0.0660257, 1.14125, 0.945383, 0, 0
13304, 0.0476081, 0.0675611, 0.245944, -0.0697841, 0.0198008, 0.255932, 0.245468, 0.0675611, 1.05247, 1.12182, 0, 0
13314, 0.0428846, 0.0675611, 0.246448, -0.0689138, 0.0285788, 0.256484, 0.24602, 0.0675611, 0.667151, 1.01417, 0, 0
13324, 0.0399106, 0.0690966, 0.246915, -0.0698389, 0.0351804, 0.257218, 0.246517, 0.0690966, 1.07007, 0.674481, 0, 0
13334, 0.0357869, 0.0690966, 0.247371, -0.0690901, 0.0426768, 0.257715, 0.247014, 0.0690966, 0.962274, 0.541496, 0, 0
13344, 0.0320843, 0.0690966, 0.247776, -0.0684136, 0.0494489, 0.258157, 0.247456, 0.0690966, 0.858276, 0.680645, 0, 0
13355, 0.0285927, 0.0690966, 0.248182, -0.067793, 0.0555666, 0.258599, 0.247897, 0.0690966, 0.495259, 0.842242, 0, 0
13364, 0.0252926, 0.0690966, 0.248591, -0.0672236, 0.061084, 0.259041, 0.248339, 0.0690966, 0.622548, 0.485706, 0, 0
13374, 0.0225495, 0.0690966, 0.248895, -0.0667256, 0.0660506, 0.259372, 0.248671, 0.0690966, 0.776163, 0.646749, 0, 0
13384, 0.0188617, 0.0675611, 0.249135, -0.064568, 0.0718702, 0.259411, 0.248947, 0.0675611, 0.926991, 0.536229, 0, 0
13394, 0.0152251, 0.0660257, 0.249429, -0.0624607, 0.0769373, 0.259505, 0.249278, 0.0660257, 0.576142, 0.419585, 0, 0
13404, 0.0131038, 0.0660257, 0.249739, -0.0621265, 0.0799661, 0.259836, 0.249609, 0.0660257, 0.492323, 0.335087, 0, 0
13414, 0.00907272, 0.0629547, 0.249865, -0.0584318, 0.0853408, 0.259527, 0.249775, 0.0629547, 0.615986, 0.465306, 0, 0
13424, 0.006437, 0.0614192, 0.250059, -0.0565123, 0.0884763, 0.25951, 0.249996, 0.0614192, 0.525168, 0.640674, 0, 0
13434, 0.0041573, 0.0598837, 0.250202, -0.054651, 0.0910897, 0.259438, 0.250162, 0.0598837, 0.698636, 0.308516, 0, 0
13444, 0.000544965, 0.0568128, 0.250386, -0.0511041, 0.094572, 0.259184, 0.250382, 0.0568128, 0.343451, 0.18783, 0, 0
13454, -0.00115287, 0.0552773, 0.25048, -0.049358, 0.0959579, 0.259057, 0.250493, 0.0552773, 0.516134, 0.368903, 0, 0
13464, -0.00402606, 0.0522063, 0.250562, -0.0459308, 0.0983241, 0.258692, 0.250603, 0.0522063, 0.423788, 0.274906, 0, 0
13474, -0.00779527, 0.0475999, 0.25058, -0.0408561, 0.101379, 0.258034, 0.250659, 0.0475999, 0.30714, 0.421155, 0, 0
13485, -0.0101724, 0.0445289, 0.250665, -0.0375578, 0.102195, 0.257669, 0.250769, 0.0445289, 0.213052, 0.0829486, 0, 0
13494, -0.0121939, 0.041458, 0.250701, -0.0343178, 0.102489, 0.257248, 0.250824, 0.041458, 0.378816, -0.0108717, 0, 0
13504, -0.0138746, 0.038387, 0.250684, -0.0311298, 0.102319, 0.256773, 0.250824, 0.038387, 0.314438, 0.169689, 0, 0
13514, -0.0167138, 0.0337806, 0.250656, -0.026264, 0.103068, 0.256059, 0.250824, 0.0337806, 0.219456, 0.0731668, 0, 0
13523, -0.0180364, 0.0307096, 0.250642, -0.0231696, 0.101781, 0.255584, 0.250824, 0.0307096, 0.15422, 0.00773433, 0, 0
13534, -0.0205477, 0.0261032, 0.250617, -0.0183913, 0.101504, 0.25487, 0.250824, 0.0261032, 0.0584047, -0.0891494, 0, 0
13544, -0.0215696, 0.0230322, 0.250607, -0.0153772, 0.0992743, 0.254394, 0.250824, 0.0230322, -0.00762942, -0.154948, 0, 0
13554, -0.0236143, 0.0184258, 0.250531, -0.0106848, 0.098133, 0.253625, 0.250769, 0.0184258, 0.15923, -0.24758, 0, 0
13564, -0.0256774, 0.0138193, 0.25051, -0.00602422, 0.0964567, 0.252911, 0.250769, 0.0138193, -0.173852, -0.344738, 0, 0
13574, -0.0260982, 0.0107484, 0.250451, -0.00313197, 0.0929414, 0.25238, 0.250714, 0.0107484, 0.0200844, -0.406211, 0, 0
13584, -0.0279586, 0.00614192, 0.250432, 0.00147307, 0.0906324, 0.251666, 0.250714, 0.00614192, -0.31097, -0.503418, 0, 0
13594, -0.0292968, 0.00153548, 0.250309, 0.00601697, 0.0878728, 0.250841, 0.250603, 0.00153548, -0.143214, -0.326657, 0, 0
13604, -0.0305061, -0.00307096, 0.250186, 0.0105272, 0.0847219, 0.250017, 0.250493, -0.00307096, -0.206579, -0.389957, 0, 0
13614, -0.0317914, -0.0076774, 0.250117, 0.0150192, 0.0812121, 0.249248, 0.250438, -0.0076774, -0.535537, -0.459971, 0, 0
13624, -0.0314866, -0.0107484, 0.25001, 0.0177567, 0.0760265, 0.248661, 0.250327, -0.0107484, -0.337106, -0.496689, 0, 0
13634, -0.0324788, -0.0153548, 0.24989, 0.0222075, 0.0721968, 0.247837, 0.250217, -0.0153548, -0.402454, -0.561777, 0, 0
13644, -0.0320827, -0.0184258, 0.249783, 0.024921, 0.0667311, 0.247251, 0.250106, -0.0184258, -0.434693, -0.592521, 0, 0
13655, -0.0315101, -0.0214967, 0.249624, 0.0276244, 0.0613099, 0.246609, 0.249941, -0.0214967, -0.466932, -0.352948, 0, 0
13664, -0.0309529, -0.0245677, 0.249464, 0.0303322, 0.0559431, 0.245967, 0.249775, -0.0245677, -0.23444, -0.625957, 0, 0
13674, -0.0304117, -0.0276386, 0.249304, 0.0330444, 0.0506262, 0.245326, 0.249609, -0.0276386, -0.49887, -0.387568, 0, 0
13684, -0.0287831, -0.0291741, 0.249209, 0.0340594, 0.0440206, 0.244978, 0.249499, -0.0291741, -0.50034, -0.629958, 0, 0
13694, -0.0281801, -0.0322451, 0.248996, 0.0367917, 0.0391023, 0.244281, 0.249278, -0.0322451, -0.26614, -0.385737, 0, 0
13704, -0.0264803, -0.0337806, 0.248846, 0.0378266, 0.0328758, 0.243877, 0.249112, -0.0337806, -0.236393, -0.621945, 0, 0
13714, -0.0248884, -0.0353161, 0.248697, 0.0388885, 0.0269828, 0.243474, 0.248947, -0.0353161, -0.469618, -0.349158, 0, 0
13724, -0.0235851, -0.0368515, 0.248599, 0.0399888, 0.0213973, 0.243126, 0.248836, -0.0368515, -0.465043, -0.588404, 0, 0
13734, -0.0206968, -0.0368515, 0.248408, 0.0393744, 0.0147475, 0.242905, 0.248615, -0.0368515, -0.166614, -0.275734, 0, 0
13744, -0.0194769, -0.038387, 0.248254, 0.0405343, 0.0100266, 0.242501, 0.24845, -0.038387, -0.132796, -0.511088, 0, 0
13754, -0.0170347, -0.038387, 0.248113, 0.0400009, 0.00418373, 0.242335, 0.248284, -0.038387, -0.331744, -0.203707, 0, 0
13764, -0.0151377, -0.038387, 0.248076, 0.0395344, -0.00114317, 0.24228, 0.248229, -0.038387, -0.297165, -0.68058, 0, 0
13774, -0.013198, -0.038387, 0.247986, 0.0390942, -0.00601876, 0.24217, 0.248118, -0.038387, -0.260065, -0.396092, 0, 0
13784, -0.0113927, -0.038387, 0.247894, 0.0386902, -0.0104686, 0.242059, 0.248008, -0.038387, -0.224733, -0.359311, 0, 0
13794, -0.00933099, -0.038387, 0.247695, 0.038295, -0.0145277, 0.241838, 0.247787, -0.038387, 0.0816407, -0.0425536, 0, 0
13804, -0.00776869, -0.038387, 0.247599, 0.0379566, -0.0182044, 0.241728, 0.247677, -0.038387, -0.11221, -0.244455, 0, 0
13814, -0.0052126, -0.0368515, 0.247569, 0.0359454, -0.0228885, 0.241911, 0.247621, -0.0368515, -0.304539, -0.175959, 0, 0
13824, -0.00414538, -0.0368515, 0.247525, 0.035698, -0.0256272, 0.241855, 0.247566, -0.0368515, -0.0312179, -0.406148, 0, 0
13834, -0.00186259, -0.0353161, 0.247492, 0.0337594, -0.0294611, 0.242038, 0.247511, -0.0353161, 0.0364354, -0.359095, 0, 0
13844, 5.76973e-05, -0.0337806, 0.247511, 0.0318774, -0.0327545, 0.242276, 0.247511, -0.0337806, -0.158708, -0.31627, 0, 0
13854, 0.000909388, -0.0337806, 0.247411, 0.0317257, -0.0342275, 0.242165, 0.2474, -0.0337806, 0.120351, -0.0304869, 0, 0
13864, 0.00281942, -0.0322451, 0.247374, 0.0298869, -0.0368883, 0.242348, 0.247345, -0.0322451, -0.0693569, 0.0421352, 0, 0
13874, 0.00439584, -0.0307096, 0.247389, 0.0280967, -0.0391051, 0.242586, 0.247345, -0.0307096, -0.0266204, -0.159673, 0, 0
13884, 0.00732654, -0.0276386, 0.247364, 0.0246149, -0.0422595, 0.243007, 0.24729, -0.0276386, 0.30748, -0.0798604, 0, 0
13894, 0.0085535, -0.0261032, 0.247376, 0.0229164, -0.0433806, 0.243244, 0.24729, -0.0261032, 0.117259, -0.0354914, 0, 0
13904, 0.00967979, -0.0245677, 0.247388, 0.0212459, -0.0441934, 0.243482, 0.24729, -0.0245677, 0.161182, 0.0088876, 0, 0
13914, 0.0107163, -0.0230322, 0.247398, 0.0195994, -0.044725, 0.24372, 0.24729, -0.0230322, 0.205305, 0.0533384, 0, 0
13924, 0.0129628, -0.0199612, 0.247421, 0.0162617, -0.0463332, 0.244196, 0.24729, -0.0199612, 0.279923, 0.129188, 0, 0
13934, 0.0137386, -0.0184258, 0.247429, 0.0146832, -0.0460475, 0.244434, 0.24729, -0.0184258, 0.324658, 0.173878, 0, 0
13944, 0.0157452, -0.0153548, 0.247449, 0.0114095, -0.0469041, 0.24491, 0.24729, -0.0153548, 0.39984, 0.249947, 0, 0
13954, 0.0163009, -0.0138193, 0.247455, 0.0098897, -0.0459287, 0.245148, 0.24729, -0.0138193, 0.44511, 0.294857, 0, 0
13964, 0.0181053, -0.0107484, 0.247473, 0.00666991, -0.0461526, 0.245624, 0.24729, -0.0107484, 0.520795, 0.371141, 0, 0
13974, 0.0184756, -0.00921288, 0.247477, 0.00519963, -0.0445965, 0.245862, 0.24729, -0.00921288, 0.566551, 0.41627, 0, 0
13984, 0.0201098, -0.00614192, 0.247493, 0.00202524, -0.0442876, 0.246338, 0.24729, -0.00614192, 0.642701, 0.492773, 0, 0
13995, 0.0201336, -0.00460644, 0.247548, 0.000608893, -0.0422426, 0.246631, 0.247345, -0.00460644, 0.425464, 0.533504, 0, 0
14004, 0.0201437, -0.00307096, 0.247603, -0.000802637, -0.0401624, 0.246924, 0.2474, -0.00307096, 0.703285, 0.306253, 0, 0
14014, 0.021246, 0, 0.247724, -0.0039125, -0.039386, 0.247511, 0.247511, 0, 0.513995, 0.353816, 0, 0
14024, 0.0211367, 0.00153548, 0.247779, -0.00529406, -0.036936, 0.247804, 0.247566, 0.00153548, 0.529957, 0.636782, 0, 0
14034, 0.0210282, 0.00307096, 0.247833, -0.00667395, -0.0344844, 0.248097, 0.247621, 0.00307096, 0.807049, 0.408657, 0, 0
14044, 0.0207293, 0.00460644, 0.24794, -0.00804153, -0.0320326, 0.248446, 0.247732, 0.00460644, 0.584127, 0.424024, 0, 0
14054, 0.0204324, 0.00614192, 0.248048, -0.00941, -0.0295925, 0.248794, 0.247842, 0.00614192, 0.599585, 0.436386, 0, 0
14064, 0.0188465, 0.00614192, 0.248142, -0.00906615, -0.0258288, 0.248905, 0.247953, 0.00614192, 0.579258, 0.414236, 0, 0
14074, 0.0186588, 0.0076774, 0.24825, -0.0104622, -0.0237323, 0.249253, 0.248063, 0.0076774, 0.590832, 0.425265, 0, 0
14084, 0.0184664, 0.00921288, 0.248359, -0.0118586, -0.0216201, 0.249602, 0.248174, 0.00921288, 0.604501, 0.438483, 0, 0
14094, 0.0169764, 0.00921288, 0.248454, -0.0115404, -0.0181571, 0.249712, 0.248284, 0.00921288, 0.584988, 0.41741, 0, 0
14104, 0.0168767, 0.0107484, 0.248564, -0.0129599, -0.0163366, 0.25006, 0.248394, 0.0107484, 0.592433, 0.424381, 0, 0
14114, 0.0154728, 0.0107484, 0.24866, -0.0126646, -0.0131429, 0.250171, 0.248505, 0.0107484, 0.571457, 0.401999, 0, 0
14124, 0.0154521, 0.0122838, 0.24877, -0.0141053, -0.0115695, 0.250519, 0.248615, 0.0122838, 0.582629, 0.41034, 0, 0
14134, 0.0143111, 0.0122838, 0.248815, -0.0138416, -0.00860258, 0.250574, 0.248671, 0.0122838, 0.565125, 0.659185, 0, 0
14144, 0.0130624, 0.0122838, 0.248912, -0.0135858, -0.00589071, 0.250685, 0.248781, 0.0122838, 0.54017, 0.389794, 0, 0
14154, 0.0120813, 0.0122838, 0.248958, -0.0133633, -0.00342625, 0.25074, 0.248836, 0.0122838, 0.78027, 0.370045, 0, 0
14164, 0.0109804, 0.0122838, 0.249057, -0.013147, -0.00117704, 0.250851, 0.248947, 0.0122838, 0.520222, 0.348107, 0, 0
14174, 0.00994444, 0.0122838, 0.249157, -0.0129483, 0.00086289, 0.250961, 0.249057, 0.0122838, 0.4958, 0.320413, 0, 0
14184, 0.0091604, 0.0122838, 0.249204, -0.0127783, 0.00271067, 0.251016, 0.249112, 0.0122838, 0.477753, 0.566914, 0, 0
14194, 0.00824004, 0.0122838, 0.249305, -0.0126102, 0.00439403, 0.251127, 0.249223, 0.0122838, 0.449951, 0.295196, 0, 0
14204, 0.00736994, 0.0122838, 0.249407, -0.0124558, 0.00591475, 0.251237, 0.249333, 0.0122838, 0.423806, 0.268506, 0, 0
14214, 0.00673795, 0.0122838, 0.249456, -0.0123264, 0.0072861, 0.251292, 0.249388, 0.0122838, 0.660434, 0.24585, 0, 0
14224, 0.00485533, 0.0107484, 0.249492, -0.0104945, 0.00986694, 0.25111, 0.249444, 0.0107484, 0.630088, 0.194297, 0, 0
14234, 0.00440425, 0.0107484, 0.249543, -0.0104115, 0.0106758, 0.251165, 0.249499, 0.0107484, 0.370482, 0.436249, 0, 0
14244, 0.00397933, 0.0107484, 0.249594, -0.010337, 0.0114044, 0.25122, 0.249554, 0.0107484, 0.349511, 0.434744, 0, 0
14254, 0.00376785, 0.0107484, 0.249592, -0.010281, 0.012061, 0.25122, 0.249554, 0.0107484, 0.586693, 0.437564, 0, 0
14264, 0.00338501, 0.0107484, 0.249643, -0.0102174, 0.0126633, 0.251275, 0.249609, 0.0107484, 0.585431, 0.170784, 0, 0
14274, 0.0017277, 0.00921288, 0.249682, -0.00844562, 0.0145387, 0.251093, 0.249665, 0.00921288, 0.553503, 0.112863, 0, 0
14284, 0.00148332, 0.00921288, 0.249734, -0.00841776, 0.0147003, 0.251148, 0.24972, 0.00921288, 0.292339, 0.356037, 0, 0
14294, 0.0014385, 0.00921288, 0.249734, -0.00840615, 0.0148349, 0.251148, 0.24972, 0.00921288, 0.530681, 0.357912, 0, 0
14304, 0.000106633, 0.0076774, 0.249721, -0.0066824, 0.016293, 0.25091, 0.24972, 0.0076774, 0.502398, 0.328503, 0, 0
14314, -1.7345e-05, 0.0076774, 0.249774, -0.00668628, 0.0160837, 0.250965, 0.249775, 0.0076774, 0.243328, 0.325711, 0, 0
14324, -0.00143641, 0.00614192, 0.249815, -0.00497813, 0.0172128, 0.250782, 0.24983, 0.00614192, 0.444011, 0.0235792, 0, 0
14333, -0.00127161, 0.00614192, 0.249817, -0.00502091, 0.0166896, 0.250782, 0.24983, 0.00614192, 0.444934, 0.270353, 0, 0
14344, -0.00111777, 0.00614192, 0.249819, -0.00506196, 0.0162077, 0.250782, 0.24983, 0.00614192, 0.445937, 0.271542, 0, 0
14354, -0.00226903, 0.00460644, 0.249807, -0.00338639, 0.0171003, 0.250544, 0.24983, 0.00460644, 0.416654, 0.241406, 0, 0
14364, -0.00203693, 0.00460644, 0.24981, -0.00344677, 0.016372, 0.250544, 0.24983, 0.00460644, 0.41745, 0.242501, 0, 0
14374, -0.00311548, 0.00307096, 0.249799, -0.00179061, 0.0170368, 0.250306, 0.24983, 0.00307096, 0.38799, 0.212292, 0, 0
14384, -0.00281662, 0.00307096, 0.249802, -0.00186879, 0.0160996, 0.250306, 0.24983, 0.00307096, 0.388618, 0.213314, 0, 0
14394, -0.00254148, 0.00307096, 0.249805, -0.0019422, 0.015238, 0.250306, 0.24983, 0.00307096, 0.389302, 0.214359, 0, 0
14404, -0.00358146, 0.00153548, 0.249794, -0.000296325, 0.015782, 0.250068, 0.24983, 0.00153548, 0.359713, 0.184077, 0, 0
14414, -0.00324726, 0.00153548, 0.249797, -0.00038395, 0.014734, 0.250068, 0.24983, 0.00153548, 0.360216, 0.185026, 0, 0
14424, -0.00423211, 0, 0.249788, 0.00124722, 0.0151054, 0.24983, 0.24983, 0, 0.330474, 0.154671, 0, 0
14434, -0.0038473, 0, 0.249791, 0.00114609, 0.013899, 0.24983, 0.24983, 0, 0.330831, 0.155547, 0, 0
14444, -0.00478578, -0.00153548, 0.249782, 0.00276488, 0.014125, 0.249592, 0.24983, -0.00153548, 0.300948, 0.125118, 0, 0
14454, -0.00435835, -0.00153548, 0.249786, 0.00265239, 0.0127852, 0.249592, 0.24983, -0.00153548, 0.301171, 0.125921, 0, 0
14464, -0.00525767, -0.00307096, 0.249777, 0.00426074, 0.0128888, 0.249354, 0.24983, -0.00307096, 0.27116, 0.0954206, 0, 0
14474, -0.00479448, -0.00307096, 0.249782, 0.00413869, 0.0114366, 0.249354, 0.24983, -0.00307096, 0.271255, 0.0961488, 0, 0
14484, -0.00436842, -0.00307096, 0.249786, 0.00402501, 0.0101026, 0.249354, 0.24983, -0.00307096, 0.271428, 0.0969018, 0, 0
14494, -0.00527, -0.00460644, 0.249777, 0.00563396, 0.0102131, 0.249116, 0.24983, -0.00460644, 0.241343, 0.0663262, 0, 0
14503, -0.00480878, -0.00460644, 0.249782, 0.00551244, 0.00876728, 0.249116, 0.24983, -0.00460644, 0.241366, 0.0669821, 0, 0
14514, -0.00438458, -0.00460644, 0.249786, 0.00539926, 0.00743901, 0.249116, 0.24983, -0.00460644, 0.241467, 0.0676617, 0, 0
14524, -0.00399542, -0.00460644, 0.24979, 0.00529542, 0.00622023, 0.249116, 0.24983, -0.00460644, 0.241613, 0.0683389, 0, 0
14534, -0.00493068, -0.00614192, 0.249781, 0.00691336, 0.00643653, 0.248878, 0.24983, -0.00614192, 0.211503, 0.037692, 0, 0
14544, -0.00450051, -0.00614192, 0.249785, 0.00680012, 0.00508779, 0.248878, 0.24983, -0.00614192, 0.211493, 0.0382727, 0, 0
14554, -0.00391436, -0.00614192, 0.249736, 0.00668225, 0.00384859, 0.248823, 0.249775, -0.00614192, 0.474993, 0.0434932, 0, 0
14564, -0.00355327, -0.00614192, 0.249739, 0.00658625, 0.00272341, 0.248823, 0.249775, -0.00614192, 0.239088, 0.0444289, 0, 0
14574, -0.0032236, -0.00614192, 0.249742, 0.00649829, 0.00169109, 0.248823, 0.249775, -0.00614192, 0.239543, 0.0453243, 0, 0
14584, -0.00273073, -0.00614192, 0.249693, 0.0064053, 0.000743849, 0.248768, 0.24972, -0.00614192, 0.244499, 0.318535, 0, 0
14594, -0.00245512, -0.00614192, 0.249695, 0.00633212, -0.000113436, 0.248768, 0.24972, -0.00614192, 0.24537, 0.0741154, 0, 0
14604, -0.00220394, -0.00614192, 0.249698, 0.0062651, -0.000899936, 0.248768, 0.24972, -0.00614192, 0.246232, 0.0753009, 0, 0
14614, -0.00197351, -0.00614192, 0.2497, 0.00620361, -0.00162161, 0.248768, 0.24972, -0.00614192, 0.247122, 0.0764853, 0, 0
14624, -0.00176203, -0.00614192, 0.249702, 0.00614719, -0.00228381, 0.248768, 0.24972, -0.00614192, 0.24804, 0.0776703, 0, 0
14633, -0.00156802, -0.00614192, 0.249704, 0.00609542, -0.00289143, 0.248768, 0.24972, -0.00614192, 0.248981, 0.0788544, 0, 0
14644, -0.00138998, -0.00614192, 0.249706, 0.00604791, -0.00344897, 0.248768, 0.24972, -0.00614192, 0.249945, 0.0800386, 0, 0
14654, -0.0012266, -0.00614192, 0.249707, 0.00600432, -0.00396055, 0.248768, 0.24972, -0.00614192, 0.250929, 0.081223, 0, 0
14664, -0.0010767, -0.00614192, 0.249709, 0.00596432, -0.00442998, 0.248768, 0.24972, -0.00614192, 0.251933, 0.0824071, 0, 0
14673, -0.00093919, -0.00614192, 0.24971, 0.00592763, -0.00486071, 0.248768, 0.24972, -0.00614192, 0.252952, 0.0835901, 0, 0
14684, 0.000479519, -0.00460644, 0.249725, 0.0041807, -0.00659058, 0.249006, 0.24972, -0.00460644, 0.284295, 0.116101, 0, 0
14694, 0.000492752, -0.00460644, 0.249725, 0.00417562, -0.00663066, 0.249006, 0.24972, -0.00460644, 0.285587, 0.11738, 0, 0
14704, 0.000503957, -0.00460644, 0.249725, 0.00417262, -0.00666582, 0.249006, 0.24972, -0.00460644, 0.286858, 0.118635, 0, 0
14714, 0.000514269, -0.00460644, 0.249725, 0.00416987, -0.00669808, 0.249006, 0.24972, -0.00460644, 0.288132, 0.119892, 0, 0
14724, 0.000523746, -0.00460644, 0.249725, 0.00416735, -0.00672768, 0.249006, 0.24972, -0.00460644, 0.289407, 0.121148, 0, 0
14734, 0.000532448, -0.00460644, 0.249725, 0.00416503, -0.00675484, 0.249006, 0.24972, -0.00460644, 0.290684, 0.122405, 0, 0
14744, 0.000540376, -0.00460644, 0.249725, 0.00416291, -0.00677975, 0.249006, 0.24972, -0.00460644, 0.29196, 0.12366, 0, 0
14754, 0.000547707, -0.00460644, 0.249725, 0.00416096, -0.00680262, 0.249006, 0.24972, -0.00460644, 0.293238, 0.124917, 0, 0
14764, 0.000554383, -0.00460644, 0.249725, 0.00415918, -0.0068236, 0.249006, 0.24972, -0.00460644, 0.294516, 0.126172, 0, 0
14774, 0.000560522, -0.00460644, 0.249725, 0.00415754, -0.00684285, 0.249006, 0.24972, -0.00460644, 0.295796, 0.127428, 0, 0
14784, 0.00185859, -0.00307096, 0.249738, 0.00244279, -0.00819516, 0.249244, 0.24972, -0.00307096, 0.32738, 0.16001, 0, 0
14794, 0.0017612, -0.00307096, 0.249738, 0.00246723, -0.00788879, 0.249244, 0.24972, -0.00307096, 0.328902, 0.161361, 0, 0
14803, 0.0016709, -0.00307096, 0.249737, 0.00249132, -0.00760606, 0.249244, 0.24972, -0.00307096, 0.330391, 0.162689, 0, 0
14814, 0.00158811, -0.00307096, 0.249736, 0.00251342, -0.00734663, 0.249244, 0.24972, -0.00307096, 0.331871, 0.164019, 0, 0
14824, 0.00151205, -0.00307096, 0.249735, 0.0025337, -0.00710858, 0.249244, 0.24972, -0.00307096, 0.333339, 0.165347, 0, 0
