QGPIORecord, QRC v6.1.0, 22-12-2023 @ 14:25:29, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7x, ValueIn8, ValueIn9, ValueIn10, ValueIn11
33624, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.309366, -0.413554, 0, 0
33634, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.30911, -0.413304, 0, 0
33644, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.308853, -0.413054, 0, 0
33654, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.308597, -0.412803, 0, 0
33664, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.30834, -0.412553, 0, 0
33674, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.308083, -0.412303, 0, 0
33684, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.307827, -0.412053, 0, 0
33694, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.30757, -0.411802, 0, 0
33703, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.307313, -0.411552, 0, 0
33714, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.307057, -0.411302, 0, 0
33724, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.3068, -0.411052, 0, 0
33734, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.306544, -0.410801, 0, 0
33744, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.306287, -0.410551, 0, 0
33754, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.30603, -0.410301, 0, 0
33764, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.305774, -0.41005, 0, 0
33774, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.305517, -0.4098, 0, 0
33784, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.30526, -0.40955, 0, 0
33794, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.305004, -0.4093, 0, 0
33804, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.304747, -0.409049, 0, 0
33814, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.304491, -0.408799, 0, 0
33825, 0.000125334, 0.247212, -0.000716637, -0.222141, 0.412616, 0.0372109, -0.000717903, 0.247212, -0.304234, -0.408549, 0, 0
33833, 0.9337, 0.247212, 0.00861911, -0.282372, 0.412616, 0.0372109, -0.000717903, 0.247212, 12, 12, 0, 0
33844, 0.912639, 0.247212, 0.00850003, -0.277311, 0.470877, 0.0372109, -0.000717903, 0.247212, 12, 12, 0, 0
33854, 0.885463, 0.247212, 0.0104144, -0.27211, 0.524243, 0.0394198, 0.00149103, 0.247212, 8.05212, 7.57409, 0, 0
33864, 0.849241, 0.245677, 0.0147736, -0.26502, 0.573913, 0.0439382, 0.00624023, 0.245677, 2.96721, 1.90819, 0, 0
33874, 0.811686, 0.242606, 0.0196355, -0.256568, 0.619394, 0.0487226, 0.0114864, 0.242606, 1.76319, 0.336314, 0, 0
33884, 0.779806, 0.237999, 0.0231921, -0.247207, 0.660703, 0.0518947, 0.0153521, 0.237999, 4.47191, 3.79844, 0, 0
33894, 0.755344, 0.231858, 0.0249509, -0.23702, 0.698296, 0.0529569, 0.0173401, 0.231858, 9.09828, 8.82123, 0, 0
33904, 0.733226, 0.22418, 0.0261687, -0.225644, 0.732708, 0.0532335, 0.0187759, 0.22418, 10.7648, 10.7646, 0, 0
33914, 0.706397, 0.214967, 0.0286465, -0.212613, 0.764125, 0.054601, 0.0215371, 0.214967, 8.22084, 8.10427, 0, 0
33925, 0.675441, 0.205754, 0.0326264, -0.199611, 0.790944, 0.0575119, 0.0258445, 0.205754, 4.96959, 4.22012, 0, 0
33934, 0.64244, 0.195006, 0.0372021, -0.185142, 0.814529, 0.0607941, 0.0307594, 0.195006, 3.44274, 2.06484, 0, 0
33944, 0.614137, 0.184258, 0.0410104, -0.171275, 0.83346, 0.0632445, 0.0348459, 0.184258, 4.88157, 4.28957, 0, 0
33954, 0.58947, 0.170438, 0.0435351, -0.154646, 0.850989, 0.0638973, 0.0376071, 0.170438, 7.56485, 7.32822, 0, 0
33965, 0.568545, 0.156619, 0.0454832, -0.138518, 0.864444, 0.0639376, 0.0397608, 0.156619, 8.99001, 8.81448, 0, 0
33974, 0.546266, 0.1428, 0.048123, -0.122535, 0.874312, 0.0646912, 0.0426324, 0.1428, 7.86672, 7.13533, 0, 0
33984, 0.521923, 0.12898, 0.0516238, -0.106642, 0.88073, 0.0663241, 0.0463876, 0.12898, 5.77283, 4.91436, 0, 0
33994, 0.495331, 0.113626, 0.0556574, -0.0891904, 0.885121, 0.0682691, 0.050695, 0.113626, 4.1429, 3.48133, 0, 0
34004, 0.471613, 0.0982707, 0.0592875, -0.0721509, 0.885978, 0.0697681, 0.0545606, 0.0982707, 4.74498, 3.85767, 0, 0
34014, 0.452293, 0.0829159, 0.0620827, -0.0555979, 0.883699, 0.0703799, 0.0575427, 0.0829159, 6.27847, 5.69772, 0, 0
34024, 0.435179, 0.0675611, 0.0645637, -0.0393596, 0.878755, 0.0706574, 0.0601934, 0.0675611, 7.20551, 6.40909, 0, 0
34034, 0.420027, 0.0552773, 0.0674987, -0.0266603, 0.86878, 0.0718495, 0.0632859, 0.0552773, 5.93431, 5.84944, 0, 0
34044, 0.404207, 0.0429934, 0.0707596, -0.0140249, 0.857199, 0.0733717, 0.0667098, 0.0429934, 5.20789, 4.10993, 0, 0
34055, 0.389685, 0.0322451, 0.0742006, -0.00320282, 0.842738, 0.0752964, 0.0702993, 0.0322451, 4.76709, 3.86426, 0, 0
34064, 0.376988, 0.0214967, 0.077279, 0.0074272, 0.827151, 0.076834, 0.0735022, 0.0214967, 5.30117, 4.42397, 0, 0
34074, 0.365456, 0.0107484, 0.0801466, 0.0179212, 0.810624, 0.0781503, 0.0764843, 0.0107484, 5.13863, 5.06278, 0, 0
34084, 0.356963, 0.00307096, 0.0830426, 0.0249072, 0.790619, 0.0799423, 0.0794663, 0.00307096, 5.05931, 5.02889, 0, 0
34095, 0.350223, -0.00153548, 0.0862299, 0.0285116, 0.767861, 0.0824865, 0.0827245, -0.00153548, 4.95182, 4.19733, 0, 0
34104, 0.345421, -0.00307096, 0.0896034, 0.0287615, 0.742951, 0.0856724, 0.0861484, -0.00307096, 4.41532, 3.87611, 0, 0
34114, 0.342413, -0.00307096, 0.0927779, 0.0273331, 0.7178, 0.0888753, 0.0893513, -0.00307096, 4.8399, 4.10235, 0, 0
34124, 0.341109, -0.00153548, 0.0957488, 0.0242524, 0.692695, 0.0920954, 0.0923334, -0.00153548, 5.1181, 4.88946, 0, 0
34135, 0.342175, 0.00307096, 0.0986868, 0.0178638, 0.666566, 0.0957362, 0.0952602, 0.00307096, 5.46708, 4.77788, 0, 0
34144, 0.343229, 0.00921288, 0.101788, 0.00998334, 0.641279, 0.0997807, 0.0983527, 0.00921288, 5.3252, 4.87826, 0, 0
34154, 0.346002, 0.0184258, 0.104963, -0.00112183, 0.615606, 0.104356, 0.1015, 0.0184258, 5.19824, 4.51806, 0, 0
34164, 0.347801, 0.0276386, 0.108129, -0.0119907, 0.592668, 0.108932, 0.104648, 0.0276386, 5.55957, 4.87087, 0, 0
34174, 0.350283, 0.038387, 0.111247, -0.0243717, 0.5709, 0.113689, 0.107741, 0.038387, 5.69716, 5.01336, 0, 0
34185, 0.353406, 0.0506709, 0.114317, -0.0382554, 0.550432, 0.118629, 0.110778, 0.0506709, 5.84967, 5.43377, 0, 0
34194, 0.356514, 0.0644902, 0.117495, -0.0535918, 0.531381, 0.123915, 0.113926, 0.0644902, 5.76176, 5.09999, 0, 0
34204, 0.35978, 0.079845, 0.12073, -0.0703876, 0.513819, 0.129491, 0.117129, 0.079845, 5.65163, 5.22604, 0, 0
34214, 0.3614, 0.0951998, 0.124114, -0.0868914, 0.499158, 0.135231, 0.120497, 0.0951998, 5.74053, 5.35129, 0, 0
34225, 0.362286, 0.110555, 0.127436, -0.103179, 0.487114, 0.140912, 0.123811, 0.110555, 5.83039, 5.19495, 0, 0
34234, 0.363892, 0.127445, 0.130711, -0.120987, 0.476143, 0.146769, 0.127069, 0.127445, 5.92151, 5.28273, 0, 0
34244, 0.363981, 0.144335, 0.134135, -0.138534, 0.467717, 0.152787, 0.130493, 0.144335, 5.7412, 5.11098, 0, 0
34254, 0.364416, 0.162761, 0.137618, -0.157585, 0.460249, 0.159088, 0.133972, 0.162761, 5.52415, 5.40199, 0, 0
34265, 0.364194, 0.181187, 0.14104, -0.17644, 0.455194, 0.165326, 0.137396, 0.181187, 5.54336, 5.45643, 0, 0
34274, 0.364555, 0.201148, 0.144467, -0.196819, 0.451027, 0.171788, 0.140819, 0.201148, 5.86863, 5.30993, 0, 0
34284, 0.362703, 0.219574, 0.147873, -0.215274, 0.450557, 0.178004, 0.144243, 0.219574, 5.82411, 5.26912, 0, 0
34294, 0.36116, 0.239535, 0.15139, -0.235259, 0.450587, 0.184551, 0.147778, 0.239535, 5.34886, 5.03048, 0, 0
34305, 0.357536, 0.257961, 0.154888, -0.253353, 0.453933, 0.190854, 0.151312, 0.257961, 5.49199, 5.20303, 0, 0
34315, 0.355367, 0.277922, 0.158236, -0.273073, 0.457432, 0.197206, 0.154681, 0.277922, 5.72101, 5.21217, 0, 0
34324, 0.351219, 0.296348, 0.161563, -0.290926, 0.46399, 0.203314, 0.158049, 0.296348, 5.64322, 5.37777, 0, 0
34334, 0.346419, 0.314773, 0.164938, -0.308654, 0.471801, 0.209461, 0.161473, 0.314773, 5.28462, 5.03299, 0, 0
34344, 0.340601, 0.333199, 0.168467, -0.326243, 0.480745, 0.215758, 0.165062, 0.333199, 5.13599, 4.63457, 0, 0
34355, 0.334626, 0.351625, 0.171942, -0.343758, 0.490688, 0.221982, 0.168597, 0.351625, 4.9694, 4.72359, 0, 0
34364, 0.327564, 0.368515, 0.175241, -0.359513, 0.502892, 0.227801, 0.171965, 0.368515, 5.01629, 4.81178, 0, 0
34374, 0.320309, 0.385406, 0.178536, -0.375218, 0.515654, 0.233604, 0.175334, 0.385406, 4.84341, 4.64155, 0, 0
34384, 0.312113, 0.40076, 0.181658, -0.389199, 0.530261, 0.239005, 0.178537, 0.40076, 5.10743, 4.67607, 0, 0
34395, 0.302283, 0.41458, 0.184817, -0.401432, 0.54638, 0.24423, 0.181795, 0.41458, 4.59345, 4.41857, 0, 0
34404, 0.292719, 0.428399, 0.187924, -0.413691, 0.56232, 0.249387, 0.184998, 0.428399, 4.32715, 4.16641, 0, 0
34414, 0.282044, 0.440683, 0.190964, -0.42426, 0.579442, 0.254262, 0.188146, 0.440683, 4.50107, 3.8401, 0, 0
34424, 0.271736, 0.452967, 0.193953, -0.434879, 0.59611, 0.259072, 0.191238, 0.452967, 4.20322, 4.04371, 0, 0
34435, 0.259444, 0.46218, 0.196758, -0.442137, 0.615042, 0.26328, 0.194165, 0.46218, 4.12001, 3.98673, 0, 0
34444, 0.247713, 0.471392, 0.199511, -0.449492, 0.632987, 0.267426, 0.197037, 0.471392, 3.99763, 3.35142, 0, 0
34454, 0.234726, 0.47907, 0.202306, -0.455194, 0.651373, 0.271411, 0.199964, 0.47907, 3.61143, 3.20531, 0, 0
34464, 0.221389, 0.485212, 0.204935, -0.459316, 0.669936, 0.275016, 0.202725, 0.485212, 3.20858, 3.05511, 0, 0
34475, 0.208744, 0.491354, 0.207513, -0.463569, 0.687147, 0.278563, 0.205431, 0.491354, 3.28566, 2.9019, 0, 0
34484, 0.195778, 0.49596, 0.209924, -0.46625, 0.704469, 0.281732, 0.207971, 0.49596, 3.12763, 2.74798, 0, 0
34494, 0.183727, 0.500567, 0.212233, -0.46908, 0.72038, 0.284789, 0.210401, 0.500567, 2.72581, 2.59948, 0, 0
34504, 0.172336, 0.505173, 0.214493, -0.472034, 0.735024, 0.287789, 0.212775, 0.505173, 2.57892, 2.75073, 0, 0
34514, 0.159633, 0.506709, 0.216467, -0.471718, 0.751191, 0.290096, 0.214874, 0.506709, 2.90859, 2.60598, 0, 0
34524, 0.147523, 0.508244, 0.218443, -0.471543, 0.765718, 0.292402, 0.216972, 0.508244, 2.52699, 2.22267, 0, 0
34534, 0.133614, 0.506709, 0.220291, -0.468089, 0.78141, 0.294182, 0.21896, 0.506709, 2.32488, 2.02409, 0, 0
34544, 0.122202, 0.506709, 0.222055, -0.466553, 0.793762, 0.29606, 0.220838, 0.506709, 2.19292, 1.89059, 0, 0
34554, 0.108784, 0.503638, 0.223742, -0.461725, 0.807296, 0.297466, 0.22266, 0.503638, 1.74217, 1.69212, 0, 0
34565, 0.0955255, 0.499031, 0.225212, -0.455403, 0.820165, 0.298441, 0.224262, 0.499031, 1.77501, 1.49992, 0, 0
34574, 0.0832299, 0.494425, 0.226635, -0.449279, 0.830922, 0.29936, 0.225808, 0.494425, 1.61432, 1.33712, 0, 0
34584, 0.0720286, 0.489818, 0.227958, -0.443349, 0.83976, 0.300166, 0.227244, 0.489818, 1.45973, 1.45868, 0, 0
34594, 0.0604848, 0.483676, 0.229168, -0.435879, 0.8482, 0.30065, 0.228569, 0.483676, 1.30152, 1.05293, 0, 0
34605, 0.0486532, 0.475999, 0.230265, -0.426881, 0.856088, 0.300809, 0.229784, 0.475999, 1.13812, 0.895111, 0, 0
34614, 0.0379567, 0.468322, 0.231262, -0.418086, 0.861945, 0.300854, 0.230889, 0.468322, 0.997366, 0.758325, 0, 0
34624, 0.0285297, 0.460644, 0.232107, -0.409491, 0.865967, 0.300729, 0.231827, 0.460644, 0.881913, 0.650329, 0, 0
34634, 0.0185255, 0.451431, 0.23289, -0.399335, 0.869684, 0.30033, 0.232711, 0.451431, 0.766144, 0.804407, 0, 0
34644, 0.00841051, 0.440683, 0.233508, -0.387658, 0.87292, 0.299545, 0.233429, 0.440683, 0.90156, 0.439394, 0, 0
34654, -0.000799477, 0.429935, 0.234078, -0.376164, 0.874202, 0.298697, 0.234092, 0.429935, 0.567138, 0.346278, 0, 0
34664, -0.00917095, 0.419186, 0.234601, -0.364839, 0.873709, 0.297787, 0.234699, 0.419186, 0.236108, 0.279826, 0, 0
34674, -0.0177253, 0.406902, 0.234958, -0.351976, 0.872938, 0.296485, 0.235141, 0.406902, 0.396637, 0.209146, 0, 0
34684, -0.0254415, 0.394618, 0.235267, -0.33928, 0.870402, 0.295118, 0.235527, 0.394618, 0.350515, -0.0961379, 0, 0
34694, -0.032176, 0.382335, 0.235477, -0.32675, 0.866261, 0.293632, 0.235804, 0.382335, 0.070303, 0.132102, 0, 0
34704, -0.0395603, 0.368515, 0.235623, -0.312642, 0.862013, 0.29186, 0.236024, 0.368515, 0.0249892, -0.152561, 0, 0
34714, -0.0449895, 0.356231, 0.235789, -0.300394, 0.854796, 0.290301, 0.236245, 0.356231, -0.23091, -0.409713, 0, 0
34724, -0.0509647, 0.342412, 0.235841, -0.286559, 0.847743, 0.288399, 0.236356, 0.342412, -0.246805, -0.418106, 0, 0
34734, -0.0560394, 0.328593, 0.23579, -0.272868, 0.839318, 0.286376, 0.236356, 0.328593, -0.23616, -0.399685, 0, 0
34744, -0.0606719, 0.314773, 0.235744, -0.259285, 0.829662, 0.284344, 0.236356, 0.314773, -0.459527, -0.623868, 0, 0
34754, -0.0662747, 0.299419, 0.235687, -0.244083, 0.820214, 0.282075, 0.236356, 0.299419, -0.715134, -0.880821, 0, 0
34764, -0.0698182, 0.285599, 0.235596, -0.23073, 0.808072, 0.279969, 0.236301, 0.285599, -0.933926, -0.831346, 0, 0
34775, -0.0726287, 0.27178, 0.235403, -0.217484, 0.795026, 0.277744, 0.236135, 0.27178, -0.627433, -1.0195, 0, 0
34784, -0.0765218, 0.256425, 0.235198, -0.20259, 0.782513, 0.275281, 0.235969, 0.256425, -0.81984, -1.23438, 0, 0
34794, -0.07709, 0.244141, 0.234972, -0.191237, 0.76627, 0.273215, 0.235748, 0.244141, -0.947209, -1.11387, 0, 0
34804, -0.0771388, 0.231858, 0.234641, -0.179941, 0.749723, 0.271034, 0.235417, 0.231858, -1.05861, -0.687027, 0, 0
34814, -0.0772989, 0.219574, 0.234363, -0.168653, 0.732927, 0.268902, 0.235141, 0.219574, -0.918705, -1.2948, 0, 0
34824, -0.0769667, 0.20729, 0.233981, -0.157413, 0.715889, 0.266655, 0.234754, 0.20729, -0.740013, -1.12684, 0, 0
34834, -0.074985, 0.196541, 0.233559, -0.147922, 0.697321, 0.264581, 0.234312, 0.196541, -0.763273, -0.901304, 0, 0
34844, -0.0718912, 0.187329, 0.233203, -0.140124, 0.67758, 0.262792, 0.233926, 0.187329, -1.01042, -0.885377, 0, 0
34854, -0.070336, 0.17658, 0.232833, -0.130568, 0.659638, 0.260767, 0.233539, 0.17658, -1.05331, -0.903019, 0, 0
34864, -0.0672409, 0.167367, 0.232423, -0.122734, 0.640462, 0.258919, 0.233098, 0.167367, -0.797945, -0.88023, 0, 0
34874, -0.0627204, 0.15969, 0.231972, -0.116595, 0.620379, 0.257247, 0.232601, 0.15969, -0.48538, -0.819389, 0, 0
34884, -0.0586634, 0.152013, 0.23157, -0.11038, 0.601032, 0.25563, 0.232159, 0.152013, -0.659849, -0.755623, 0, 0
34894, -0.0536766, 0.145871, 0.231233, -0.105813, 0.581012, 0.254302, 0.231772, 0.145871, -0.831551, -0.663677, 0, 0
34904, -0.0492235, 0.139729, 0.230947, -0.101153, 0.561913, 0.253028, 0.231441, 0.139729, -0.769199, -0.842409, 0, 0
34914, -0.0448639, 0.133587, 0.230605, -0.0964335, 0.543644, 0.251699, 0.231054, 0.133587, -0.443541, -0.503844, 0, 0
34924, -0.039202, 0.12898, 0.23022, -0.0933779, 0.524815, 0.250549, 0.230613, 0.12898, -0.309824, -0.633225, 0, 0
34934, -0.0329478, 0.125909, 0.229951, -0.0919243, 0.505699, 0.249746, 0.230281, 0.125909, -0.411957, -0.493751, 0, 0
34945, -0.027351, 0.122838, 0.229731, -0.0903483, 0.487846, 0.248997, 0.230005, 0.122838, -0.282934, -0.628101, 0, 0
34954, -0.0221639, 0.119767, 0.229507, -0.0886719, 0.471138, 0.248249, 0.229729, 0.119767, -0.406076, -0.242726, 0, 0
34964, -0.0159783, 0.118232, 0.229294, -0.0886221, 0.454143, 0.247736, 0.229453, 0.118232, -0.00221896, -0.0735693, 0, 0
34974, -0.0104546, 0.116697, 0.229128, -0.0884481, 0.438434, 0.247279, 0.229232, 0.116697, -0.0965444, -0.438375, 0, 0
34984, -0.00438493, 0.116697, 0.229078, -0.0898638, 0.422557, 0.247168, 0.229122, 0.116697, -0.191963, -0.292757, 0, 0
34994, 0.00160199, 0.116697, 0.228918, -0.0911874, 0.40805, 0.246948, 0.228901, 0.116697, 0.223388, 0.135811, 0, 0
35004, 0.00632006, 0.116697, 0.228964, -0.0923464, 0.394823, 0.246948, 0.228901, 0.116697, -0.135416, -0.237928, 0, 0
35014, 0.013783, 0.119767, 0.22893, -0.0968697, 0.380048, 0.24731, 0.22879, 0.119767, 0.311484, 0.220604, 0, 0
35024, 0.0188628, 0.121303, 0.22898, -0.0995025, 0.368313, 0.247546, 0.22879, 0.121303, 0.22246, 0.12806, 0, 0
35034, 0.0248783, 0.124374, 0.229041, -0.103746, 0.356456, 0.248018, 0.22879, 0.124374, 0.402134, 0.311531, 0, 0
35044, 0.031755, 0.12898, 0.22911, -0.109583, 0.344699, 0.248727, 0.22879, 0.12898, 0.614316, 0.527885, 0, 0
35054, 0.038047, 0.133587, 0.229174, -0.115278, 0.334585, 0.249435, 0.22879, 0.133587, 0.82687, 0.7438, 0, 0
35064, 0.0451748, 0.139729, 0.229246, -0.12256, 0.324641, 0.250378, 0.22879, 0.139729, 1.07191, 0.992538, 0, 0
35074, 0.0512872, 0.145871, 0.229417, -0.129668, 0.316403, 0.25143, 0.228901, 0.145871, 1.04876, 0.965874, 0, 0
35084, 0.0564403, 0.152013, 0.229689, -0.136614, 0.309701, 0.252593, 0.229122, 0.152013, 0.995606, 0.90365, 0, 0
35094, 0.0624694, 0.15969, 0.22997, -0.145158, 0.303045, 0.253989, 0.229342, 0.15969, 1.20495, 1.11592, 0, 0
35104, 0.0663564, 0.165832, 0.230286, -0.151832, 0.299316, 0.255205, 0.229619, 0.165832, 1.38136, 1.02306, 0, 0
35115, 0.0696387, 0.171974, 0.23065, -0.158394, 0.296703, 0.256475, 0.22995, 0.171974, 1.28763, 1.17164, 0, 0
35124, 0.0737275, 0.179651, 0.231077, -0.166572, 0.293765, 0.258033, 0.230336, 0.179651, 1.20187, 1.34386, 0, 0
35134, 0.07717, 0.187329, 0.231553, -0.174631, 0.292064, 0.259645, 0.230778, 0.187329, 1.34073, 1.23819, 0, 0
35144, 0.0786349, 0.193471, 0.232064, -0.180859, 0.29282, 0.261076, 0.231275, 0.193471, 1.44522, 1.07456, 0, 0
35154, 0.0814292, 0.201148, 0.232535, -0.188757, 0.292927, 0.262685, 0.231717, 0.201148, 1.57893, 1.45428, 0, 0
35164, 0.0834732, 0.208825, 0.233107, -0.196546, 0.294, 0.264402, 0.232269, 0.208825, 1.44416, 1.31318, 0, 0
35174, 0.0850025, 0.216503, 0.233729, -0.204246, 0.295935, 0.266173, 0.232877, 0.216503, 1.28149, 1.4042, 0, 0
35184, 0.0864581, 0.22418, 0.234296, -0.211891, 0.298644, 0.267887, 0.233429, 0.22418, 1.61317, 1.2366, 0, 0
35194, 0.0872502, 0.231858, 0.234966, -0.219446, 0.302075, 0.269708, 0.234092, 0.231858, 1.43437, 1.55622, 0, 0
35204, 0.0878121, 0.239535, 0.235634, -0.226946, 0.306142, 0.271528, 0.234754, 0.239535, 1.4931, 1.37123, 0, 0
35214, 0.0867953, 0.245677, 0.236287, -0.232677, 0.312125, 0.273115, 0.235417, 0.245677, 1.51619, 1.39518, 0, 0
35224, 0.087077, 0.253354, 0.236952, -0.240106, 0.316978, 0.274931, 0.23608, 0.253354, 1.5601, 1.43295, 0, 0
35234, 0.0871763, 0.261032, 0.237616, -0.247492, 0.322343, 0.276744, 0.236742, 0.261032, 1.60503, 1.47936, 0, 0
35245, 0.0855319, 0.267174, 0.238317, -0.253105, 0.329515, 0.278381, 0.23746, 0.267174, 1.35032, 1.48126, 0, 0
35254, 0.0838528, 0.273316, 0.239018, -0.258709, 0.336778, 0.280017, 0.238178, 0.273316, 1.58934, 1.214, 0, 0
35264, 0.0821446, 0.279457, 0.239719, -0.264305, 0.344122, 0.28165, 0.238896, 0.279457, 1.58293, 1.18588, 0, 0
35274, 0.0804097, 0.285599, 0.240419, -0.269895, 0.351541, 0.283282, 0.239614, 0.285599, 1.31579, 1.41872, 0, 0
35284, 0.0772789, 0.290206, 0.241105, -0.27376, 0.360363, 0.284685, 0.240332, 0.290206, 1.25131, 1.37107, 0, 0
35294, 0.0758179, 0.296348, 0.241754, -0.279378, 0.367586, 0.286259, 0.240995, 0.296348, 1.47359, 1.36032, 0, 0
35304, 0.0727491, 0.300954, 0.24244, -0.283259, 0.376239, 0.287659, 0.241712, 0.300954, 1.42378, 1.03753, 0, 0
35314, 0.069563, 0.305561, 0.243181, -0.287146, 0.384642, 0.289114, 0.242486, 0.305561, 1.10101, 0.94606, 0, 0
35324, 0.066666, 0.310167, 0.24387, -0.291067, 0.392801, 0.290512, 0.243203, 0.310167, 1.0198, 1.1332, 0, 0
35334, 0.0628826, 0.313238, 0.24444, -0.293316, 0.402084, 0.291573, 0.243811, 0.313238, 1.16849, 1.30754, 0, 0
35344, 0.059483, 0.316309, 0.244959, -0.295619, 0.410872, 0.292578, 0.244363, 0.316309, 1.34104, 0.97541, 0, 0
35354, 0.0558342, 0.31938, 0.245584, -0.297935, 0.419219, 0.293692, 0.245026, 0.31938, 1.00287, 1.13867, 0, 0
35364, 0.0523344, 0.322451, 0.246211, -0.300288, 0.427137, 0.294807, 0.245688, 0.322451, 0.899444, 0.787356, 0, 0
35374, 0.047807, 0.323986, 0.246773, -0.30097, 0.435997, 0.29564, 0.246296, 0.323986, 0.764758, 0.917501, 0, 0
35384, 0.0450973, 0.327057, 0.247298, -0.303441, 0.442847, 0.296643, 0.246848, 0.327057, 0.924981, 0.83969, 0, 0
35394, 0.041526, 0.328593, 0.247705, -0.304247, 0.450753, 0.29731, 0.24729, 0.328593, 1.07712, 0.998154, 0, 0
35404, 0.0367842, 0.328593, 0.248099, -0.303382, 0.459438, 0.297752, 0.247732, 0.328593, 0.960501, 0.877926, 0, 0
35415, 0.0333036, 0.330128, 0.248615, -0.30428, 0.465951, 0.298529, 0.248284, 0.330128, 0.609955, 0.516448, 0, 0
35424, 0.0290219, 0.330128, 0.249015, -0.303528, 0.473334, 0.298971, 0.248726, 0.330128, 0.718922, 0.631688, 0, 0
35434, 0.0250028, 0.330128, 0.249416, -0.302839, 0.479989, 0.299413, 0.249168, 0.330128, 0.591057, 0.501329, 0, 0
35444, 0.0200536, 0.328593, 0.249753, -0.300503, 0.487312, 0.299574, 0.249554, 0.328593, 0.4407, 0.615915, 0, 0
35454, 0.0170114, 0.328593, 0.250054, -0.299977, 0.492375, 0.299906, 0.249885, 0.328593, 0.576576, 0.513602, 0, 0
35464, 0.0129848, 0.327057, 0.25029, -0.297793, 0.498265, 0.299957, 0.250162, 0.327057, 0.70812, 0.118786, 0, 0
35474, 0.0106084, 0.327057, 0.250542, -0.297394, 0.502042, 0.300233, 0.250438, 0.327057, 0.636346, 0.531846, 0, 0
35484, 0.00699836, 0.325522, 0.250782, -0.295312, 0.506768, 0.300283, 0.250714, 0.325522, 0.266856, 0.421419, 0, 0
35494, 0.0036298, 0.323986, 0.251024, -0.293288, 0.510815, 0.300334, 0.25099, 0.323986, 0.134355, 0.309638, 0, 0
35504, -0.000480115, 0.320915, 0.25115, -0.289627, 0.515573, 0.300048, 0.251156, 0.320915, 0.498106, 0.175838, 0, 0
35514, -0.00269997, 0.31938, 0.251238, -0.287772, 0.518124, 0.299933, 0.251266, 0.31938, 0.420094, 0.342211, 0, 0
35524, -0.00612533, 0.316309, 0.251314, -0.28424, 0.521549, 0.299591, 0.251377, 0.316309, 0.311633, 0.231741, 0, 0
35534, -0.00791377, 0.314773, 0.251406, -0.282491, 0.522894, 0.299475, 0.251487, 0.314773, 0.234541, 0.154107, 0, 0
35544, -0.0105376, 0.311703, 0.251381, -0.279083, 0.525216, 0.299022, 0.251487, 0.311703, 0.393171, 0.320356, 0, 0
35554, -0.0131388, 0.308632, 0.251409, -0.275715, 0.52691, 0.298624, 0.251542, 0.308632, 0.0542203, 0.236266, 0, 0
35564, -0.0157365, 0.305561, 0.251493, -0.272386, 0.528016, 0.298281, 0.251653, 0.305561, -0.0585728, -0.120636, 0, 0
